     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       209.2521                 11.3876             326.3           4681.8978     9931.1688    -5249.2710
       209.3783                 11.3945             322.2           4347.7196     9838.2060    -5490.4864
       209.5044                 11.4014             323.8           4681.1526     9875.9052    -5194.7526
       209.6306                 11.4083             329.2           4689.1187     9996.2856    -5307.1669
       209.7567                 11.4152             341.2           4966.0431    10265.7492    -5299.7061
       209.8827                 11.4220             339.5           5016.1453    10227.6216    -5211.4763
       210.0000                 11.4284             334.1           5150.6490    10106.3844    -4955.7354
       210.1261                 11.4353             330.6           4985.1583    10028.4156    -5043.2573
       210.2524                 11.4422             314.9           4567.4579     9674.9856    -5107.5277
       210.3784                 11.4491             318.9           4610.8034     9764.9496    -5154.1462
       210.5045                 11.4560             319.7           4451.5755     9782.5140    -5330.9385
       210.6304                 11.4629             326.5           4573.6408     9935.0244    -5361.3836
       210.7564                 11.4697             321.4           4544.5838     9820.2132    -5275.6294
       210.8827                 11.4766             318.8           4306.0453     9762.8076    -5456.7623
       211.0000                 11.4830             318.1           4438.1043     9747.3852    -5309.2809
       211.1261                 11.4899             323.5           4388.4036     9868.6224    -5480.2188
       211.2521                 11.4968             333.4           4771.6956    10089.6768    -5317.9812
       211.3782                 11.5037             318.9           4017.2476     9764.0928    -5746.8452
       211.5040                 11.5106             328.5           4383.3615     9980.8632    -5597.5017
       211.6301                 11.5175             320.8           4265.8731     9806.9328    -5541.0597
       211.7561                 11.5243             328.0           4329.0460     9969.7248    -5640.6788
       211.8820                 11.5312             316.2           4195.4873     9703.2600    -5507.7727
       212.0000                 11.5377             316.8           4013.2764     9718.6824    -5705.4060
       212.1259                 11.5446             316.5           4161.6993     9710.9712    -5549.2719
       212.2517                 11.5514             321.2           4562.1133     9817.2144    -5255.1011
       212.3776                 11.5583             322.9           4444.9547     9853.6284    -5408.6737
       212.5039                 11.5652             328.6           4520.6193     9983.4336    -5462.8143
       212.6302                 11.5721             329.6           4600.0734    10004.4252    -5404.3518
       212.7565                 11.5790             326.8           4706.8179     9941.4504    -5234.6325
       212.8826                 11.5859             316.0           4288.1827     9698.9760    -5410.7933
       213.0000                 11.5923             350.4           4933.4230    10472.2380    -5538.8150
       213.1259                 11.5992             325.5           4349.6183     9913.1760    -5563.5577
       213.2520                 11.6060             322.2           4418.8366     9839.0628    -5420.2262
       213.3778                 11.6129             321.6           4259.1544     9826.2108    -5567.0564
       213.5039                 11.6198             329.3           4423.0044     9998.4276    -5575.4232
       213.6298                 11.6267             333.9           4414.0420    10100.8152    -5686.7732
       213.7557                 11.6336             329.9           4466.3253    10011.2796    -5544.9543
       213.8816                 11.6405             320.8           4171.5578     9808.2180    -5636.6602
       214.0000                 11.6469             318.3           4169.6432     9750.8124    -5581.1692
       214.1263                 11.6538             328.6           4422.7088     9983.8620    -5561.1532
       214.2522                 11.6607             331.1           4518.4418    10038.2688    -5519.8270
       214.3783                 11.6676             331.6           4519.4401    10049.8356    -5530.3955
       214.5041                 11.6745             331.6           4573.5056    10050.6924    -5477.1868
       214.6302                 11.6813             321.0           4298.2524     9812.0736    -5513.8212
       214.7562                 11.6882             323.3           4409.3640     9863.4816    -5454.1176
       214.8824                 11.6951             329.5           4619.9543    10003.5684    -5383.6141
       215.0000                 11.7015             330.9           4551.2630    10035.2700    -5484.0070
       215.1259                 11.7084             328.0           4436.1893     9968.8680    -5532.6787
       215.2517                 11.7153             324.6           4282.2605     9893.4696    -5611.2091
       215.3779                 11.7222             321.4           4355.2090     9821.0700    -5465.8610
       215.5038                 11.7291             322.8           4303.2636     9852.3432    -5549.0796
       215.6296                 11.7360             324.1           4322.1969     9882.3312    -5560.1343
       215.7556                 11.7428             336.8           4498.6313    10167.6456    -5669.0143
       215.8814                 11.7497             322.6           4166.1833     9848.4876    -5682.3043
       216.0000                 11.7562             325.9           4362.3494     9921.7440    -5559.3946
       216.1261                 11.7631             332.9           4631.8536    10079.3952    -5447.5416
       216.2521                 11.7700             329.5           4615.0443    10002.7116    -5387.6673
       216.3783                 11.7769             333.2           4829.2066    10087.1064    -5257.8998
       216.5042                 11.7837             313.6           4429.4972     9646.2828    -5216.7856
       216.6302                 11.7906             329.4           4644.6653    10000.5696    -5355.9043
       216.7561                 11.7975             328.1           4732.4612     9971.4384    -5238.9772
       216.8818                 11.8044             328.7           4750.8447     9984.2904    -5233.4457
       217.0000                 11.8108             332.1           4696.4965    10062.2592    -5365.7627
       217.1260                 11.8177             322.6           4444.6203     9847.2024    -5402.5821
       217.2521                 11.8246             330.4           4912.1125    10022.4180    -5110.3055
       217.3781                 11.8315             329.5           4761.2226    10001.8548    -5240.6322
       217.5044                 11.8384             331.3           4836.7528    10044.2664    -5207.5136
       217.6306                 11.8453             321.8           4423.8016     9830.0664    -5406.2648
       217.7569                 11.8521             327.0           4587.1921     9946.1628    -5358.9707
       217.8830                 11.8590             325.3           4529.9256     9908.0352    -5378.1096
       218.0000                 11.8654             324.2           4524.5673     9884.9016    -5360.3343
       218.1262                 11.8723             333.6           4385.4709    10093.9608    -5708.4899
       218.2525                 11.8792             322.0           4174.4503     9834.3504    -5659.9001
       218.3781                 11.8861             331.6           4281.2155    10049.4072    -5768.1917
       218.5040                 11.8929             329.9           4451.1034    10012.5648    -5561.4614
       218.6299                 11.8998             321.3           4498.4401     9818.9280    -5320.4879
       218.7559                 11.9067             334.0           4613.9513    10103.8140    -5489.8627
       218.8821                 11.9136             323.9           4458.6075     9878.0472    -5419.4397
       219.0000                 11.9200             332.5           4682.9206    10069.9704    -5387.0498
       219.1262                 11.9269             326.5           4489.9262     9934.5960    -5444.6698
       219.2524                 11.9338             320.0           4295.5212     9790.2252    -5494.7040
       219.3783                 11.9407             315.9           4302.4914     9697.6908    -5395.1994
       219.5045                 11.9476             331.0           4644.5197    10036.5552    -5392.0355
       219.6306                 11.9544             319.6           4382.3077     9780.8004    -5398.4927
       219.7567                 11.9613             334.8           4734.9265    10121.8068    -5386.8803
       219.8827                 11.9682             348.1           4974.2705    10421.6868    -5447.4163
       220.0000                 11.9746             313.1           4245.6256     9634.7160    -5389.0904
       220.1256                 11.9815             317.8           4229.4307     9739.6740    -5510.2433
       220.2517                 11.9884             324.5           4190.4323     9891.7560    -5701.3237
       220.3781                 11.9953             331.7           4732.2051    10051.9776    -5319.7725
       220.5044                 12.0022             320.9           4323.6851     9809.5032    -5485.8181
       220.6306                 12.0090             327.9           4492.5300     9967.5828    -5475.0528
       220.7568                 12.0159             315.9           4044.4944     9697.2624    -5652.7680
       220.8826                 12.0228             327.9           4590.2734     9967.1544    -5376.8810
       221.0000                 12.0292             329.8           4633.8270    10008.7092    -5374.8822
       221.1263                 12.0361             322.6           4362.0537     9848.9160    -5486.8623
       221.2522                 12.0430             334.5           4484.4491    10115.3808    -5630.9317
       221.3784                 12.0499             335.0           4508.6077    10126.0908    -5617.4831
       221.5045                 12.0567             325.5           4348.7358     9913.6044    -5564.8686
       221.6302                 12.0636             326.6           4555.5698     9938.4516    -5382.8818
       221.7562                 12.0705             329.1           4310.7811     9993.2868    -5682.5057
       221.8824                 12.0774             324.1           4240.5523     9880.6176    -5640.0653
       222.0000                 12.0838             321.7           4403.9848     9828.3528    -5424.3680
       222.1260                 12.0907             321.0           4440.3068     9812.5020    -5372.1952
       222.2520                 12.0976             330.6           4598.3497    10027.1304    -5428.7807
       222.3781                 12.1045             316.2           4372.4448     9703.2600    -5330.8152
       222.5042                 12.1114             321.6           4279.3791     9825.7824    -5546.4033
       222.6304                 12.1182             322.4           4548.6244     9843.7752    -5295.1508
       222.7564                 12.1251             324.1           4507.2822     9881.9028    -5374.6206
       222.8825                 12.1320             339.8           4858.9396    10234.9044    -5375.9648
       223.0000                 12.1384             329.6           4753.7290    10004.8536    -5251.1246
       223.1260                 12.1453             331.2           4705.3161    10040.4108    -5335.0947
       223.2519                 12.1522             318.5           4421.1926     9755.9532    -5334.7606
       223.3778                 12.1591             314.9           4280.7527     9674.1288    -5393.3761
       223.5039                 12.1660             321.7           4380.2505     9827.9244    -5447.6739
       223.6300                 12.1728             328.1           4372.1524     9970.5816    -5598.4292
       223.7558                 12.1797             322.1           4447.1283     9835.6356    -5388.5073
       223.8818                 12.1866             324.1           4349.2669     9882.7596    -5533.4927
       224.0000                 12.1931             324.4           4147.3014     9887.4720    -5740.1706
       224.1260                 12.1999             312.6           4261.9360     9623.1492    -5361.2132
       224.2521                 12.2068             322.4           4228.9228     9843.3468    -5614.4240
       224.3782                 12.2137             328.9           4720.3395     9990.2880    -5269.9485
       224.5042                 12.2206             329.2           4627.0855     9995.4288    -5368.3433
       224.6304                 12.2275             316.6           4399.3159     9712.2564    -5312.9405
       224.7565                 12.2344             319.1           4349.0093     9768.8052    -5419.7959
       224.8827                 12.2412             328.1           4459.2723     9972.2952    -5513.0229
       225.0000                 12.2477             319.9           4640.1012     9786.3696    -5146.2684
       225.1263                 12.2545             337.3           4493.2615    10179.2124    -5685.9509
       225.2523                 12.2614             322.5           4663.9664     9846.7740    -5182.8076
       225.3781                 12.2683             322.7           4560.6734     9850.6296    -5289.9562
       225.5043                 12.2752             313.9           4203.0540     9653.1372    -5450.0832
       225.6304                 12.2821             309.0           4076.3245     9542.6100    -5466.2855
       225.7563                 12.2890             324.8           4544.0972     9898.1820    -5354.0848
       225.8824                 12.2958             330.5           4595.2556    10026.2736    -5431.0180
       226.0000                 12.3022             325.3           4565.2974     9909.3204    -5344.0230
       226.1259                 12.3091             329.2           4457.5285     9996.2856    -5538.7571
       226.2520                 12.3160             332.2           4563.5216    10064.4012    -5500.8796
       226.3781                 12.3229             317.0           4283.9897     9722.5380    -5438.5483
       226.5042                 12.3298             311.4           4188.4276     9596.1600    -5407.7324
       226.6300                 12.3367             332.6           4652.2624    10072.1124    -5419.8500
       226.7562                 12.3435             328.0           4505.0459     9968.4396    -5463.3937
       226.8822                 12.3504             328.8           4264.9430     9986.4324    -5721.4894
       227.0000                 12.3569             325.3           4417.6428     9908.0352    -5490.3924
       227.1262                 12.3637             329.4           4486.1373    10000.9980    -5514.8607
       227.2524                 12.3706             315.3           4072.5436     9683.9820    -5611.4384
       227.3786                 12.3775             331.6           4403.3769    10049.8356    -5646.4587
       227.5050                 12.3844             330.1           4407.7128    10015.9920    -5608.2792
       227.6310                 12.3913             329.8           4601.7983    10009.5660    -5407.7677
       227.7573                 12.3982             317.4           4511.1932     9730.6776    -5219.4844
       227.8832                 12.4050             322.9           4726.2466     9855.3420    -5129.0954
       228.0000                 12.4114             331.4           4626.5372    10045.5516    -5419.0144
       228.1262                 12.4183             333.0           4688.2131    10081.5372    -5393.3241
       228.2526                 12.4252             306.7           4130.7020     9491.2020    -5360.5000
       228.3786                 12.4321             331.1           4613.5850    10038.2688    -5424.6838
       228.5046                 12.4389             333.4           4908.0846    10089.6768    -5181.5922
       228.6306                 12.4458             321.7           4606.5536     9828.7812    -5222.2276
       228.7565                 12.4527             311.0           4466.3424     9588.4488    -5122.1064
       228.8825                 12.4596             324.0           4500.5535     9880.1892    -5379.6357
       229.0000                 12.4660             331.5           4840.2870    10047.2652    -5206.9782
       229.1259                 12.4729             330.7           4681.8991    10030.9860    -5349.0869
       229.2523                 12.4798             331.6           4584.1484    10050.6924    -5466.5440
       229.3785                 12.4867             338.0           4687.2290    10194.2064    -5506.9774
       229.5043                 12.4935             317.6           4319.6882     9735.3900    -5415.7018
       229.6303                 12.5004             326.5           4625.7779     9934.5960    -5308.8181
       229.7563                 12.5073             342.1           5080.4942    10285.0272    -5204.5330
       229.8822                 12.5142             314.6           4301.5700     9667.2744    -5365.7044
       230.0000                 12.5206             334.4           4647.5434    10112.8104    -5465.2670
       230.1260                 12.5275             329.0           4644.6605     9992.0016    -5347.3411
       230.2522                 12.5344             335.9           4819.9881    10145.7972    -5325.8091
       230.3780                 12.5413             331.3           4945.7138    10042.9812    -5097.2674
       230.5039                 12.5482             331.1           4886.6336    10037.8404    -5151.2068
       230.6300                 12.5550             334.7           4857.7111    10119.6648    -5261.9537
       230.7562                 12.5619             337.0           4871.2633    10170.6444    -5299.3811
       230.8822                 12.5688             322.0           4287.2186     9835.2072    -5547.9886
       231.0000                 12.5752             322.5           4424.7449     9845.0604    -5420.3155
       231.1259                 12.5821             330.7           4535.6541    10030.5576    -5494.9035
       231.2520                 12.5890             315.0           4295.4840     9677.5560    -5382.0720
       231.3780                 12.5959             316.1           4349.4212     9701.5464    -5352.1252
       231.5039                 12.6028             321.8           4472.6254     9829.2096    -5356.5842
       231.6298                 12.6097             330.0           4767.3059    10013.4216    -5246.1157
       231.7559                 12.6165             325.5           4677.8908     9912.3192    -5234.4284
       231.8820                 12.6234             323.5           4475.3952     9867.3372    -5391.9420
       232.0000                 12.6299             334.4           4772.6120    10113.6672    -5341.0552
       232.1258                 12.6368             311.6           4012.3498     9601.7292    -5589.3794
       232.2517                 12.6436             323.9           4585.9218     9877.6188    -5291.6970
       232.3779                 12.6505             315.2           4120.4138     9682.2684    -5561.8546
       232.5038                 12.6574             327.8           4387.1900     9963.7272    -5576.5372
       232.6298                 12.6643             332.2           4458.2059    10063.9728    -5605.7669
       232.7560                 12.6712             335.7           4762.2923    10141.5132    -5379.2209
       232.8824                 12.6781             330.4           4779.2575    10022.8464    -5243.5889
       233.0000                 12.6845             330.6           4714.5557    10026.7020    -5312.1463
       233.1260                 12.6914             326.0           4539.6070     9924.7428    -5385.1358
       233.2521                 12.6982             324.8           4520.1101     9898.1820    -5378.0719
       233.3785                 12.7051             321.2           4901.8761     9815.9292    -4914.0531
       233.5047                 12.7120             323.8           4393.8185     9875.0484    -5481.2299
       233.6308                 12.7189             329.2           4573.6288     9995.4288    -5421.8000
       233.7569                 12.7258             312.3           4371.1152     9617.1516    -5246.0364
       233.8827                 12.7327             334.6           4701.3308    10117.9512    -5416.6204
       234.0000                 12.7391             322.8           4552.7485     9853.2000    -5300.4515
       234.1263                 12.7459             329.9           4472.5606    10012.1364    -5539.5758
       234.2524                 12.7528             330.1           4644.7290    10016.8488    -5372.1198
       234.3785                 12.7597             325.9           4730.0522     9923.0292    -5192.9770
       234.5047                 12.7666             317.9           4324.1390     9742.6728    -5418.5338
       234.6308                 12.7735             320.4           4432.0401     9798.7932    -5366.7531
       234.7567                 12.7804             333.2           4790.0250    10085.8212    -5295.7962
       234.8826                 12.7873             317.5           4527.7107     9734.1048    -5206.3941
       235.0000                 12.7937             335.6           4753.1114    10139.3712    -5386.2598
       235.1262                 12.8005             314.0           4239.1128     9655.7076    -5416.5948
       235.2521                 12.8074             324.6           4599.4783     9892.1844    -5292.7061
       235.3783                 12.8143             323.9           4603.4113     9878.0472    -5274.6359
       235.5042                 12.8212             324.0           4457.7771     9880.1892    -5422.4121
       235.6303                 12.8281             330.6           4740.7299    10028.4156    -5287.6857
       235.7560                 12.8350             329.4           4621.7495     9999.7128    -5377.9633
       235.8820                 12.8419             334.4           4811.1385    10112.8104    -5301.6719
       236.0000                 12.8483             316.6           4227.0698     9713.1132    -5486.0434
       236.1257                 12.8552             318.0           4398.2599     9743.9580    -5345.6981
       236.2516                 12.8621             332.8           4918.9906    10078.1100    -5159.1194
       236.3777                 12.8689             323.8           4825.3255     9874.6200    -5049.2945
       236.5040                 12.8758             336.0           4687.0937    10149.2244    -5462.1307
       236.6300                 12.8827             326.5           4464.4366     9936.3096    -5471.8730
       236.7560                 12.8896             323.8           4613.0694     9874.6200    -5261.5506
       236.8822                 12.8965             324.3           4671.3112     9885.7584    -5214.4472
       237.0000                 12.9029             323.1           4730.8518     9860.0544    -5129.2026
       237.1258                 12.9098             320.8           4709.5320     9807.3612    -5097.8292
       237.2519                 12.9167             321.7           4564.3928     9828.3528    -5263.9600
       237.3782                 12.9236             324.2           4909.2820     9884.0448    -4974.7628
       237.5045                 12.9305             326.5           4950.1280     9934.5960    -4984.4680
       237.6310                 12.9373             327.6           4961.3574     9961.1568    -4999.7994
       237.7570                 12.9442             318.6           4835.3605     9757.6668    -4922.3063
       237.8831                 12.9511             320.4           4636.5108     9798.3648    -5161.8540
       238.0000                 12.9575             322.8           4344.3928     9853.2000    -5508.8072
       238.1261                 12.9644             331.6           4683.1374    10049.8356    -5366.6982
       238.2521                 12.9713             329.7           4499.1469    10006.9956    -5507.8487
       238.3783                 12.9782             332.0           4393.7230    10059.6888    -5665.9658
       238.5044                 12.9850             325.2           4598.1360     9905.4648    -5307.3288
       238.6303                 12.9919             329.0           4563.8459     9990.7164    -5426.8705
       238.7565                 12.9988             314.0           4276.8220     9655.2792    -5378.4572
       238.8824                 13.0057             324.9           4286.7672     9899.0388    -5612.2716
       239.0000                 13.0121             329.6           4542.9974    10005.7104    -5462.7130
       239.1261                 13.0190             333.0           4387.3230    10082.3940    -5695.0710
       239.2521                 13.0259             329.9           4415.1349    10011.7080    -5596.5731
       239.3782                 13.0328             325.6           4217.8247     9915.3180    -5697.4933
       239.5043                 13.0396             327.9           4385.7908     9967.1544    -5581.3636
       239.6302                 13.0465             329.1           4423.4938     9995.0004    -5571.5066
       239.7564                 13.0534             325.2           4297.7643     9905.8932    -5608.1289
       239.8824                 13.0603             323.8           4364.8656     9875.4768    -5510.6112
       240.0000                 13.0667             318.4           4064.0898     9752.5260    -5688.4362
       240.1260                 13.0736             326.5           4539.9812     9936.3096    -5396.3284
       240.2523                 13.0805             335.4           4814.8216    10136.3724    -5321.5508
       240.3783                 13.0874             332.3           4518.6392    10066.9716    -5548.3324
       240.5045                 13.0942             321.2           4359.6220     9815.9292    -5456.3072
       240.6305                 13.1011             340.7           4748.2854    10253.7540    -5505.4686
       240.7564                 13.1080             325.4           4225.6468     9910.6056    -5684.9588
       240.8825                 13.1149             323.5           4207.0261     9867.3372    -5660.3111
       241.0000                 13.1213             325.3           4090.2686     9908.4636    -5818.1950
       241.1263                 13.1282             336.8           4332.7906    10166.3604    -5833.5698
       241.2524                 13.1351             322.6           4160.6712     9848.0592    -5687.3880
       241.3781                 13.1419             318.3           4234.2520     9751.6692    -5517.4172
       241.5043                 13.1488             324.8           4176.5520     9897.7536    -5721.2016
       241.6298                 13.1557             333.6           4501.4423    10094.3892    -5592.9469
       241.7560                 13.1626             334.0           4471.6492    10103.3856    -5631.7364
       241.8821                 13.1695             341.8           4529.0063    10278.6012    -5749.5949
       242.0000                 13.1759             335.3           4404.0103    10133.8020    -5729.7917
       242.1261                 13.1828             325.1           4222.2541     9904.1796    -5681.9255
       242.2522                 13.1897             321.1           4417.8031     9814.6440    -5396.8409
       242.3785                 13.1966             332.3           4441.2250    10065.2580    -5624.0330
       242.5042                 13.2035             318.5           4085.0444     9756.8100    -5671.7656
       242.6300                 13.2103             319.9           3952.6773     9786.3696    -5833.6923
       242.7558                 13.2172             322.1           4274.0172     9836.9208    -5562.9036
       242.8818                 13.2241             325.2           4342.6279     9905.4648    -5562.8369
       243.0000                 13.2306             331.4           4376.0509    10044.6948    -5668.6439
       243.1261                 13.2374             322.5           4394.9491     9845.0604    -5450.1113
       243.2519                 13.2443             315.3           4088.2013     9684.8388    -5596.6375
       243.3779                 13.2512             315.4           4235.5772     9686.9808    -5451.4036
       243.5036                 13.2581             322.0           4366.4171     9833.9220    -5467.5049
       243.6296                 13.2650             329.8           4519.5228    10008.7092    -5489.1864
       243.7558                 13.2719             324.5           4286.7386     9890.4708    -5603.7322
       243.8817                 13.2787             319.0           4309.9315     9767.5200    -5457.5885
       244.0000                 13.2852             308.7           4044.7716     9536.1840    -5491.4124
       244.1261                 13.2921             326.5           4559.4503     9935.8812    -5376.4309
       244.2520                 13.2990             325.4           4433.2189     9911.8908    -5478.6719
       244.3780                 13.3059             325.4           4457.2047     9911.0340    -5453.8293
       244.5043                 13.3128             322.0           4317.0818     9833.9220    -5516.8402
       244.6304                 13.3196             320.6           4131.7154     9803.0772    -5671.3618
       244.7565                 13.3265             334.5           4902.3793    10114.5240    -5212.1447
       244.8826                 13.3334             336.4           4733.8975    10157.3640    -5423.4665
       245.0000                 13.3398             328.6           4611.5085     9982.5768    -5371.0683
       245.1264                 13.3467             312.6           4011.1662     9623.5776    -5612.4114
       245.2525                 13.3536             324.3           4313.0566     9886.6152    -5573.5586
       245.3787                 13.3605             322.0           4169.0571     9833.4936    -5664.4365
       245.5046                 13.3674             327.3           4438.3458     9954.3024    -5515.9566
       245.6307                 13.3742             331.8           4515.9265    10054.9764    -5539.0499
       245.7570                 13.3811             340.1           4975.2964    10241.3304    -5266.0340
       245.8831                 13.3880             323.9           4293.9247     9876.7620    -5582.8373
       246.0000                 13.3944             327.0           4536.8713     9947.4480    -5410.5767
       246.1259                 13.4013             316.4           4250.9912     9709.2576    -5458.2664
       246.2519                 13.4082             315.6           4097.0937     9689.9796    -5592.8859
       246.3778                 13.4150             331.7           4548.9768    10051.5492    -5502.5724
       246.5038                 13.4219             320.0           4420.0545     9789.7968    -5369.7423
       246.6298                 13.4288             327.0           4112.1675     9946.1628    -5833.9953
       246.7558                 13.4357             331.5           4657.6675    10048.5504    -5390.8829
       246.8820                 13.4426             333.5           4715.2661    10092.6756    -5377.4095
       247.0000                 13.4490             332.8           4552.0442    10077.6816    -5525.6374
       247.1263                 13.4559             323.5           4278.6935     9867.3372    -5588.6437
       247.2524                 13.4628             329.9           4643.0126    10012.9932    -5369.9806
       247.3783                 13.4697             327.1           4370.4979     9949.1616    -5578.6637
       247.5042                 13.4766             318.8           4381.7986     9761.9508    -5380.1522
       247.6302                 13.4834             327.8           4554.9219     9964.5840    -5409.6621
       247.7562                 13.4903             318.5           4405.7611     9755.9532    -5350.1921
       247.8822                 13.4972             334.2           4683.8079    10108.9548    -5425.1469
       248.0000                 13.5036             321.7           4345.6497     9828.7812    -5483.1315
       248.1258                 13.5105             333.5           4718.9469    10092.2472    -5373.3003
       248.2519                 13.5174             324.1           4508.3566     9882.7596    -5374.4030
       248.3783                 13.5243             324.5           4795.5958     9890.4708    -5094.8750
       248.5043                 13.5312             319.2           4600.7734     9771.3756    -5170.6022
       248.6303                 13.5380             332.8           4649.2563    10078.1100    -5428.8537
       248.7563                 13.5449             335.5           4908.1476    10138.5144    -5230.3668
       248.8825                 13.5518             326.6           4433.7872     9937.1664    -5503.3792
       249.0000                 13.5582             326.7           4436.9270     9939.7368    -5502.8098
       249.1259                 13.5651             319.0           4506.8068     9766.2348    -5259.4280
       249.2519                 13.5720             323.0           4227.6592     9857.0556    -5629.3964
       249.3780                 13.5789             327.2           4624.7030     9951.3036    -5326.6006
       249.5044                 13.5858             336.7           4757.5774    10165.5036    -5407.9262
       249.6305                 13.5927             327.9           4795.7583     9967.5828    -5171.8245
       249.7566                 13.5995             322.9           4469.0168     9855.3420    -5386.3252
       249.8828                 13.6064             335.7           4589.4420    10141.9416    -5552.4996
       250.0000                 13.6128             330.5           4806.8989    10025.4168    -5218.5179
       250.1261                 13.6197             325.6           4472.3840     9914.8896    -5442.5056
       250.2522                 13.6266             319.4           4581.3118     9776.5164    -5195.2046
       250.3782                 13.6335             329.1           4663.2660     9995.0004    -5331.7344
       250.5047                 13.6403             316.0           4270.1022     9700.6896    -5430.5874
       250.6307                 13.6472             330.5           4744.8229    10025.4168    -5280.5939
       250.7567                 13.6541             325.1           4633.6517     9903.3228    -5269.6711
       250.8826                 13.6610             324.5           4471.6670     9889.6140    -5417.9470
       251.0000                 13.6674             325.7           4757.8611     9917.0316    -5159.1705
       251.1257                 13.6743             314.7           4392.3501     9670.2732    -5277.9231
       251.2515                 13.6812             322.7           4577.8521     9849.7728    -5271.9207
       251.3775                 13.6881             322.7           4563.4154     9850.6296    -5287.2142
       251.5036                 13.6949             319.8           4547.9659     9784.6560    -5236.6901
       251.6295                 13.7018             320.7           4515.2672     9806.0760    -5290.8088
       251.7557                 13.7087             329.2           4544.4612     9996.7140    -5452.2528
       251.8819                 13.7156             322.9           4550.3042     9854.9136    -5304.6094
       252.0000                 13.7221             328.1           4649.1861     9970.5816    -5321.3955
       252.1261                 13.7289             335.9           4966.2066    10147.5108    -5181.3042
       252.2520                 13.7358             320.4           4551.3523     9797.5080    -5246.1557
       252.3783                 13.7427             323.4           4298.4898     9866.4804    -5567.9906
       252.5043                 13.7496             325.0           4501.1251     9901.6092    -5400.4841
       252.6305                 13.7565             332.1           4760.0512    10061.8308    -5301.7796
       252.7568                 13.7634             325.7           4540.4842     9917.4600    -5376.9758
       252.8833                 13.7702             319.3           4522.5265     9773.5176    -5250.9911
       253.0000                 13.7766             324.4           4561.1385     9887.4720    -5326.3335
       253.1262                 13.7835             317.7           4406.8042     9738.3888    -5331.5846
       253.2525                 13.7904             339.8           4925.6299    10234.4760    -5308.8461
       253.3789                 13.7973             312.6           4324.3151     9623.5776    -5299.2625
       253.5049                 13.8041             336.8           4900.4530    10167.6456    -5267.1926
       253.6311                 13.8110             318.2           4515.2940     9748.6704    -5233.3764
       253.7575                 13.8179             333.8           4696.6164    10099.1016    -5402.4852
       253.8836                 13.8248             324.1           4561.6660     9882.7596    -5321.0936
       254.0000                 13.8311             323.6           4710.2961     9870.3360    -5160.0399
       254.1260                 13.8380             332.0           4876.8600    10059.2604    -5182.4004
       254.2523                 13.8449             321.4           4675.1637     9821.9268    -5146.7631
       254.3783                 13.8518             321.7           4195.0906     9826.6392    -5631.5486
       254.5045                 13.8587             327.6           4617.9963     9961.1568    -5343.1605
       254.6307                 13.8656             332.0           4404.1410    10059.2604    -5655.1194
       254.7567                 13.8724             326.8           4632.3464     9943.1640    -5310.8176
       254.8827                 13.8793             317.6           4367.3374     9734.5332    -5367.1958
       255.0000                 13.8857             328.2           4606.3167     9973.5804    -5367.2637
       255.1261                 13.8926             329.9           4570.1601    10012.9932    -5442.8331
       255.2524                 13.8995             324.5           4339.7216     9889.6140    -5549.8924
       255.3788                 13.9064             345.1           5060.4787    10353.5712    -5293.0925
       255.5052                 13.9133             330.4           4921.9236    10023.7032    -5101.7796
       255.6312                 13.9201             326.3           4404.0937     9930.7404    -5526.6467
       255.7573                 13.9270             337.0           4607.6789    10170.6444    -5562.9655
       255.8832                 13.9339             318.6           4123.7916     9758.9520    -5635.1604
       256.0000                 13.9403             321.8           4269.5878     9830.0664    -5560.4786
       256.1262                 13.9472             328.1           4712.2107     9971.0100    -5258.7993
       256.2522                 13.9541             334.0           4741.5419    10104.6708    -5363.1289
       256.3784                 13.9609             331.7           4584.2076    10053.2628    -5469.0552
       256.5044                 13.9678             314.2           4129.1804     9659.9916    -5530.8112
       256.6303                 13.9747             335.7           4236.7618    10142.7984    -5906.0366
       256.7563                 13.9816             318.2           4027.4599     9749.9556    -5722.4957
       256.8823                 13.9885             332.9           4478.2880    10078.9668    -5600.6788
       257.0000                 13.9949             332.9           4375.1349    10080.2520    -5705.1171
       257.1261                 14.0018             334.7           4469.7009    10119.2364    -5649.5355
       257.2523                 14.0087             310.2           3804.4615     9569.5992    -5765.1377
       257.3784                 14.0155             328.0           4210.0147     9969.2964    -5759.2817
       257.5044                 14.0224             334.0           4522.7629    10103.3856    -5580.6227
       257.6302                 14.0293             334.8           4570.0875    10122.2352    -5552.1477
       257.7562                 14.0362             322.8           4390.8041     9851.4864    -5460.6823
       257.8821                 14.0431             327.0           4570.8029     9947.8764    -5377.0735
       258.0000                 14.0495             333.9           4619.3636    10102.5288    -5483.1652
       258.1259                 14.0564             323.9           4190.8586     9876.3336    -5685.4750
       258.2520                 14.0633             323.4           4334.4380     9865.1952    -5530.7572
       258.3783                 14.0702             332.0           4373.8670    10058.4036    -5684.5366
       258.5042                 14.0771             316.1           4367.7486     9701.9748    -5334.2262
       258.6304                 14.0839             317.5           4319.1005     9734.1048    -5415.0043
       258.7568                 14.0908             332.7           4660.3292    10074.2544    -5413.9252
       258.8828                 14.0977             319.6           4246.0581     9780.8004    -5534.7423
