     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       255.3531                 19.8335             324.8           2113.2397     6986.9520    -4873.7123
       255.4413                 19.8404             312.8           1840.0044     6796.1376    -4956.1332
       255.5295                 19.8473             324.8           2114.9177     6986.6496    -4871.7319
       255.6176                 19.8542             322.5           2118.6828     6949.1520    -4830.4692
       255.7060                 19.8611             325.4           2184.9524     6996.0240    -4811.0716
       255.7943                 19.8679             333.6           2388.5335     7126.3584    -4737.8249
       255.8827                 19.8748             318.1           2339.5815     6880.8096    -4541.2281
       255.9711                 19.8817             320.6           2253.8106     6919.2144    -4665.4038
       256.0000                 19.8840             312.9           1935.8467     6797.0448    -4861.1981
       256.0882                 19.8908             331.3           2363.6714     7090.0704    -4726.3990
       256.1766                 19.8977             317.0           2111.4236     6862.3632    -4750.9396
       256.2650                 19.9046             328.4           2260.8987     7043.5008    -4782.6021
       256.3533                 19.9115             318.2           2038.4878     6881.4144    -4842.9266
       256.4416                 19.9184             324.2           2085.8306     6977.2752    -4891.4446
       256.5301                 19.9253             314.1           1962.5053     6817.3056    -4854.8003
       256.6185                 19.9322             322.6           2287.0619     6951.5712    -4664.5093
       256.7069                 19.9390             331.7           2136.6141     7096.4208    -4959.8067
       256.7954                 19.9459             327.3           2300.8145     7025.6592    -4724.8447
       256.8838                 19.9528             324.4           2108.9814     6979.3920    -4870.4106
       256.9724                 19.9597             326.1           2216.1782     7006.9104    -4790.7322
       257.0000                 19.9618             326.2           2158.4074     7008.1200    -4849.7126
       257.0882                 19.9687             323.6           2208.9836     6967.9008    -4758.9172
       257.1766                 19.9756             327.8           2297.8385     7034.1264    -4736.2879
       257.2647                 19.9825             325.5           2157.8416     6998.1408    -4840.2992
       257.3532                 19.9894             331.5           2288.3105     7093.3968    -4805.0863
       257.4417                 19.9963             323.7           2254.8216     6968.2032    -4713.3816
       257.5301                 20.0031             326.8           2306.2717     7018.0992    -4711.8275
       257.6185                 20.0100             335.8           2535.9485     7160.5296    -4624.5811
       257.7071                 20.0169             341.4           2632.2315     7250.0400    -4617.8085
       257.7953                 20.0238             311.0           2127.2160     6768.3168    -4641.1008
       257.8836                 20.0307             324.6           2246.9211     6983.9280    -4737.0069
       257.9722                 20.0376             330.4           2417.1625     7074.9504    -4657.7879
       258.0000                 20.0397             318.7           2046.5212     6889.8816    -4843.3604
       258.0884                 20.0466             333.2           2373.2749     7119.1008    -4745.8259
       258.1769                 20.0535             317.3           2245.7405     6867.5040    -4621.7635
       258.2655                 20.0604             319.0           2260.3037     6893.8128    -4633.5091
       258.3539                 20.0673             324.0           2217.2931     6973.0416    -4755.7485
       258.4423                 20.0741             327.2           2072.5545     7025.0544    -4952.4999
       258.5306                 20.0810             334.1           2020.4052     7133.6160    -5113.2108
       258.6187                 20.0879             322.8           2027.3492     6955.2000    -4927.8508
       258.7069                 20.0948             329.0           2148.6931     7052.5728    -4903.8797
       258.7952                 20.1017             322.4           2208.6317     6948.5472    -4739.9155
       258.8837                 20.1086             330.9           2338.8969     7082.8128    -4743.9159
       258.9718                 20.1154             330.5           2327.6179     7077.0672    -4749.4493
       259.0000                 20.1176             330.7           2385.9609     7079.1840    -4693.2231
       259.0885                 20.1245             303.5           1940.3880     6649.1712    -4708.7832
       259.1766                 20.1314             316.8           2045.1779     6859.3392    -4814.1613
       259.2649                 20.1383             321.7           2323.8057     6937.0560    -4613.2503
       259.3532                 20.1452             318.9           2200.4931     6893.5104    -4693.0173
       259.4414                 20.1521             316.2           2225.2312     6850.2672    -4625.0360
       259.5298                 20.1590             318.4           2380.8651     6884.4384    -4503.5733
       259.6180                 20.1658             330.8           2419.2040     7081.9056    -4662.7016
       259.7063                 20.1727             320.2           2277.4948     6913.7712    -4636.2764
       259.7946                 20.1796             328.9           2263.0782     7051.9680    -4788.8898
       259.8831                 20.1865             324.6           2284.9183     6983.0208    -4698.1025
       259.9714                 20.1934             336.4           2286.9821     7170.5088    -4883.5267
       260.0000                 20.1956             311.1           1870.6614     6768.9216    -4898.2602
       260.0883                 20.2025             322.8           2115.3436     6954.2928    -4838.9492
       260.1768                 20.2094             318.1           2160.4358     6879.6000    -4719.1642
       260.2654                 20.2162             321.1           2203.0016     6927.0768    -4724.0752
       260.3537                 20.2231             324.1           2104.4726     6975.1584    -4870.6858
       260.4422                 20.2300             312.5           2048.5402     6791.6016    -4743.0614
       260.5304                 20.2369             329.1           2129.2407     7054.3872    -4925.1465
       260.6189                 20.2438             336.1           2401.1564     7165.9728    -4764.8164
       260.7076                 20.2507             327.7           2249.5563     7032.9168    -4783.3605
       260.7961                 20.2575             329.6           2374.8530     7062.5520    -4687.6990
       260.8844                 20.2644             331.3           2299.9587     7089.1632    -4789.2045
       260.9727                 20.2713             311.5           2079.8386     6775.8768    -4696.0382
       261.0000                 20.2734             331.5           2519.4865     7092.7920    -4573.3055
       261.0882                 20.2803             322.2           2141.3053     6945.5232    -4804.2179
       261.1767                 20.2872             315.5           2254.2086     6838.1712    -4583.9626
       261.2651                 20.2941             322.7           2466.1134     6952.7808    -4486.6674
       261.3534                 20.3010             327.7           2460.4933     7031.7072    -4571.2139
       261.4417                 20.3078             319.0           2374.2811     6894.7200    -4520.4389
       261.5301                 20.3147             318.1           2176.6430     6880.5072    -4703.8642
       261.6183                 20.3216             326.6           2323.3418     7014.7728    -4691.4310
       261.7066                 20.3285             336.4           2435.0629     7169.6016    -4734.5387
       261.7950                 20.3354             328.0           2257.5490     7036.8480    -4779.2990
       261.8832                 20.3423             329.4           2466.6721     7059.5280    -4592.8559
       261.9716                 20.3491             329.9           2358.6214     7066.4832    -4707.8618
       262.0000                 20.3514             307.6           1939.4270     6713.5824    -4774.1554
       262.0885                 20.3582             339.2           2471.5316     7214.6592    -4743.1276
       262.1767                 20.3651             319.3           2159.5186     6899.2560    -4739.7374
       262.2650                 20.3720             318.0           2216.7458     6877.7856    -4661.0398
       262.3534                 20.3789             314.4           1884.8900     6820.9344    -4936.0444
       262.4414                 20.3858             325.4           2254.3428     6995.7216    -4741.3788
       262.5294                 20.3927             329.7           2163.9902     7063.4592    -4899.4690
       262.6177                 20.3995             332.3           2388.2846     7105.7952    -4717.5106
       262.7061                 20.4064             321.7           2038.6722     6936.4512    -4897.7790
       262.7942                 20.4133             328.3           2174.0593     7041.9888    -4867.9295
       262.8825                 20.4202             324.6           2225.8773     6983.9280    -4758.0507
       262.9707                 20.4271             320.1           2178.1496     6912.2592    -4734.1096
       263.0000                 20.4294             314.0           2174.5530     6814.8864    -4640.3334
       263.0884                 20.4363             323.7           2261.5600     6968.8080    -4707.2480
       263.1767                 20.4431             334.8           2461.6478     7145.4096    -4683.7618
       263.2649                 20.4500             332.2           2435.7564     7103.0736    -4667.3172
       263.3532                 20.4569             332.9           2431.7390     7114.5648    -4682.8258
       263.4415                 20.4638             303.4           1897.3437     6647.3568    -4750.0131
       263.5299                 20.4707             317.8           2096.1988     6874.7616    -4778.5628
       263.6183                 20.4776             323.9           2213.2121     6971.5296    -4758.3175
       263.7068                 20.4844             332.5           2393.0667     7107.9120    -4714.8453
       263.7954                 20.4913             321.6           2208.2712     6935.5440    -4727.2728
       263.8834                 20.4982             324.2           2314.0356     6977.2752    -4663.2396
       263.9717                 20.5051             336.4           2372.3442     7170.8112    -4798.4670
       264.0000                 20.5073             313.6           1973.5855     6809.4432    -4835.8577
       264.0885                 20.5142             322.5           2237.8428     6950.3616    -4712.5188
       264.1770                 20.5211             333.7           2417.5319     7126.9632    -4709.4313
       264.2652                 20.5280             326.6           2357.0413     7015.6800    -4658.6387
       264.3535                 20.5348             321.4           2235.5876     6932.2176    -4696.6300
       264.4419                 20.5417             325.4           2379.1694     6995.4192    -4616.2498
       264.5302                 20.5486             318.3           2042.8697     6882.6240    -4839.7543
       264.6187                 20.5555             337.0           2677.6952     7180.4880    -4502.7928
       264.7071                 20.5624             316.5           2121.3841     6855.4080    -4734.0239
       264.7953                 20.5693             321.3           2212.3522     6930.4032    -4718.0510
       264.8835                 20.5761             331.2           2311.5791     7088.2560    -4776.6769
       264.9717                 20.5830             314.2           2024.6546     6818.2128    -4793.5582
       265.0000                 20.5852             318.7           2093.3329     6889.8816    -4796.5487
       265.0883                 20.5921             322.5           2291.9661     6949.7568    -4657.7907
       265.1763                 20.5990             320.9           2145.3541     6924.9600    -4779.6059
       265.2645                 20.6059             323.7           2314.6839     6968.8080    -4654.1241
       265.3527                 20.6128             318.4           2159.9391     6885.3456    -4725.4065
       265.4411                 20.6196             317.0           2089.2387     6862.0608    -4772.8221
       265.5293                 20.6265             324.5           2230.6225     6982.1136    -4751.4911
       265.6177                 20.6334             342.6           2801.8567     7268.4864    -4466.6297
       265.7060                 20.6403             326.1           2281.2132     7006.3056    -4725.0924
       265.7944                 20.6472             326.4           2343.6161     7012.3536    -4668.7375
       265.8825                 20.6541             326.8           2208.3229     7017.7968    -4809.4739
       265.9710                 20.6609             314.5           2111.9769     6823.0512    -4711.0743
       266.0000                 20.6632             326.6           2220.9200     7014.4704    -4793.5504
       266.0883                 20.6701             335.3           2258.0518     7153.5744    -4895.5226
       266.1767                 20.6770             331.8           2407.2880     7097.9328    -4690.6448
       266.2652                 20.6838             327.9           2133.6880     7035.9408    -4902.2528
       266.3536                 20.6907             335.8           2222.0480     7160.8320    -4938.7840
       266.4420                 20.6976             332.9           2171.7644     7114.8672    -4943.1028
       266.5305                 20.7045             332.8           2136.0705     7113.9600    -4977.8895
       266.6186                 20.7114             321.9           1932.9056     6940.6848    -5007.7792
       266.7069                 20.7183             314.1           1944.1127     6816.0960    -4871.9833
       266.7953                 20.7252             331.4           2187.8942     7091.2800    -4903.3858
       266.8836                 20.7320             318.2           1961.5493     6881.1120    -4919.5627
       266.9719                 20.7389             316.6           1967.6377     6855.7104    -4888.0727
       267.0000                 20.7411             340.7           2221.2563     7238.5488    -5017.2925
       267.0884                 20.7480             323.0           2114.9981     6958.5264    -4843.5283
       267.1768                 20.7549             319.9           1960.5411     6909.2352    -4948.6941
       267.2652                 20.7618             333.9           2167.2795     7130.2896    -4963.0101
       267.3534                 20.7686             321.5           2032.1836     6933.7296    -4901.5460
       267.4419                 20.7755             320.8           2153.1283     6922.2384    -4769.1101
       267.5301                 20.7824             315.7           1972.3489     6842.4048    -4870.0559
       267.6183                 20.7893             309.6           2241.8493     6745.3344    -4503.4851
       267.7066                 20.7962             322.9           2313.3880     6956.1072    -4642.7192
       267.7951                 20.8031             313.7           1858.4739     6810.6528    -4952.1789
       267.8834                 20.8100             326.8           2208.0709     7018.0992    -4810.0283
       267.9719                 20.8168             339.2           2277.5116     7214.0544    -4936.5428
       268.0000                 20.8190             325.4           2129.6434     6995.4192    -4865.7758
       268.0881                 20.8259             336.9           2342.8325     7178.6736    -4835.8411
       268.1764                 20.8328             329.6           2287.6150     7062.8544    -4775.2394
       268.2649                 20.8397             322.8           2060.5138     6954.2928    -4893.7790
       268.3533                 20.8466             337.2           2731.0367     7182.9072    -4451.8705
       268.4415                 20.8534             324.4           2431.2725     6979.3920    -4548.1195
       268.5300                 20.8603             334.9           2437.1720     7146.3168    -4709.1448
       268.6182                 20.8672             333.7           2541.5010     7127.2656    -4585.7646
       268.7066                 20.8741             316.6           2080.8523     6856.0128    -4775.1605
       268.7950                 20.8810             331.4           2531.4926     7091.2800    -4559.7874
       268.8834                 20.8879             337.8           2301.2163     7193.1888    -4891.9725
       268.9716                 20.8947             336.7           2334.8893     7175.0448    -4840.1555
       269.0000                 20.8970             319.4           2034.7982     6901.0704    -4866.2722
       269.0883                 20.9038             331.6           2430.9224     7094.9088    -4663.9864
       269.1767                 20.9107             334.4           2324.2990     7138.4544    -4814.1554
       269.2650                 20.9176             330.6           2381.8433     7078.2768    -4696.4335
       269.3532                 20.9245             322.5           2275.4679     6949.7568    -4674.2889
       269.4415                 20.9314             316.2           2118.6385     6849.9648    -4731.3263
       269.5297                 20.9383             320.3           1999.2441     6914.9808    -4915.7367
       269.6180                 20.9451             310.4           1875.6126     6757.7328    -4882.1202
       269.7065                 20.9520             320.9           2173.3116     6924.6576    -4751.3460
       269.7947                 20.9589             328.0           2176.7449     7036.5456    -4859.8007
       269.8830                 20.9658             325.7           2094.8126     7000.2576    -4905.4450
       269.9713                 20.9727             338.7           2306.8359     7206.4944    -4899.6585
       270.0000                 20.9749             328.0           2188.1682     7036.8480    -4848.6798
       270.0882                 20.9818             321.2           1934.7225     6929.4960    -4994.7735
       270.1765                 20.9887             319.0           2203.0345     6893.8128    -4690.7783
       270.2648                 20.9956             334.6           2394.0969     7141.7808    -4747.6839
       270.3529                 21.0025             321.3           2033.1131     6930.4032    -4897.2901
       270.4412                 21.0093             313.8           2061.1701     6812.1648    -4750.9947
       270.5296                 21.0162             334.6           2316.0185     7142.3856    -4826.3671
       270.6178                 21.0231             322.8           2079.2734     6954.2928    -4875.0194
       270.7061                 21.0300             333.6           2493.6646     7126.6608    -4632.9962
       270.7943                 21.0369             323.5           2011.5645     6965.7840    -4954.2195
       270.8826                 21.0438             324.8           2186.2719     6985.7424    -4799.4705
       270.9709                 21.0506             319.8           1976.0055     6906.8160    -4930.8105
       271.0000                 21.0529             313.1           1847.7344     6801.5808    -4953.8464
       271.0882                 21.0598             320.8           2027.2608     6922.8432    -4895.5824
       271.1764                 21.0667             321.1           1792.4614     6927.0768    -5134.6154
       271.2644                 21.0736             325.6           2044.9925     6999.3504    -4954.3579
       271.3525                 21.0804             328.6           1893.6599     7045.9200    -5152.2601
       271.4407                 21.0873             325.2           2157.8266     6992.3952    -4834.5686
       271.5290                 21.0942             320.3           1925.1704     6914.6784    -4989.5080
       271.6173                 21.1011             330.6           1986.5524     7078.5792    -5092.0268
       271.7054                 21.1080             327.0           1897.6577     7021.7280    -5124.0703
       271.7937                 21.1149             325.8           1786.5063     7002.6768    -5216.1705
       271.8820                 21.1218             323.3           1890.6957     6963.0624    -5072.3667
       271.9703                 21.1286             325.2           1861.5553     6992.0928    -5130.5375
       272.0000                 21.1310             345.0           2191.6932     7307.1936    -5115.5004
       272.0883                 21.1378             322.0           1807.0202     6941.8944    -5134.8742
       272.1767                 21.1447             338.8           2162.9205     7208.6112    -5045.6907
       272.2650                 21.1516             319.8           1676.5526     6907.1184    -5230.5658
       272.3530                 21.1585             329.9           1887.3997     7067.3904    -5179.9907
       272.4411                 21.1654             333.0           1911.5211     7116.9840    -5205.4629
       272.5292                 21.1723             322.3           1757.9265     6946.4304    -5188.5039
       272.6174                 21.1791             330.9           1861.4293     7082.5104    -5221.0811
       272.7056                 21.1860             324.9           1862.5078     6988.1616    -5125.6538
       272.7939                 21.1929             344.6           2540.1185     7299.9360    -4759.8175
       272.8820                 21.1998             319.4           1838.6594     6900.7680    -5062.1086
       272.9704                 21.2067             338.5           2314.8939     7204.0752    -4889.1813
       273.0000                 21.2090             328.6           2088.9466     7047.4320    -4958.4854
       273.0881                 21.2159             326.8           2118.8873     7018.4016    -4899.5143
       273.1765                 21.2228             326.1           2013.8105     7006.6080    -4992.7975
       273.2646                 21.2296             312.3           1776.0534     6787.9728    -5011.9194
       273.3528                 21.2365             320.0           1906.1985     6911.0496    -5004.8511
       273.4411                 21.2434             324.5           1853.3489     6982.4160    -5129.0671
       273.5293                 21.2503             332.7           1981.8451     7112.4480    -5130.6029
       273.6176                 21.2572             321.6           1894.3303     6935.8464    -5041.5161
       273.7056                 21.2641             322.2           1934.7982     6944.6160    -5009.8178
       273.7939                 21.2709             331.9           2232.5096     7099.1424    -4866.6328
       273.8819                 21.2778             328.7           2050.5012     7047.7344    -4997.2332
       273.9701                 21.2847             330.2           2094.5578     7071.3216    -4976.7638
       274.0000                 21.2870             325.3           2035.2018     6994.8144    -4959.6126
       274.0882                 21.2939             322.5           2131.1842     6950.0592    -4818.8750
       274.1764                 21.3008             315.5           1782.2312     6838.1712    -5055.9400
       274.2645                 21.3077             325.9           2046.0514     7003.2816    -4957.2302
       274.3526                 21.3146             323.6           2137.5885     6966.6912    -4829.1027
       274.4408                 21.3215             321.9           2044.7707     6940.9872    -4896.2165
       274.5289                 21.3283             319.0           2014.8116     6894.1152    -4879.3036
       274.6171                 21.3352             330.7           2111.4984     7079.1840    -4967.6856
       274.7052                 21.3421             322.6           2042.7976     6951.2688    -4908.4712
       274.7934                 21.3490             325.4           2106.0721     6995.1168    -4889.0447
       274.8815                 21.3559             317.3           1962.1664     6867.5040    -4905.3376
       274.9695                 21.3628             326.2           1948.1490     7008.7248    -5060.5758
       275.0000                 21.3651             322.4           1971.8386     6948.8496    -4977.0110
       275.0883                 21.3720             335.1           2350.9948     7149.9456    -4798.9508
       275.1767                 21.3789             327.5           2112.5483     7029.2880    -4916.7397
       275.2650                 21.3858             335.2           2200.9340     7152.0624    -4951.1284
       275.3533                 21.3927             331.1           2352.1570     7086.1392    -4733.9822
       275.4416                 21.3996             324.8           2175.3661     6986.0448    -4810.6787
       275.5297                 21.4064             326.8           2210.2770     7018.4016    -4808.1246
       275.6179                 21.4133             353.8           2520.2047     7445.9952    -4925.7905
       275.7064                 21.4202             322.9           1920.7805     6956.7120    -5035.9315
       275.7944                 21.4271             328.5           2128.6320     7044.7104    -4916.0784
       275.8826                 21.4340             318.7           1911.9809     6888.9744    -4976.9935
       275.9709                 21.4409             320.7           2259.9981     6921.0288    -4661.0307
       276.0000                 21.4431             330.9           2139.2545     7082.8128    -4943.5583
       276.0881                 21.4500             320.4           2068.3469     6915.8880    -4847.5411
       276.1763                 21.4569             329.2           2245.6545     7055.5968    -4809.9423
       276.2647                 21.4638             333.2           2144.9012     7119.7056    -4974.8044
       276.3530                 21.4707             326.8           2049.1049     7017.7968    -4968.6919
       276.4412                 21.4775             321.0           2104.1597     6925.5648    -4821.4051
       276.5294                 21.4844             318.2           1954.6531     6881.7168    -4927.0637
       276.6176                 21.4913             316.6           1833.4240     6856.9200    -5023.4960
       276.7060                 21.4982             329.3           2158.3149     7058.0160    -4899.7011
       276.7941                 21.5051             328.4           2185.4683     7042.8960    -4857.4277
       276.8825                 21.5120             298.1           1588.9707     6563.2896    -4974.3189
       276.9705                 21.5189             323.4           2122.0362     6964.5744    -4842.5382
       277.0000                 21.5211             321.1           1900.2569     6928.2864    -5028.0295
       277.0883                 21.5280             308.9           1775.0273     6733.8432    -4958.8159
       277.1765                 21.5349             320.9           2011.7999     6924.6576    -4912.8577
       277.2647                 21.5418             326.9           2150.6978     7019.3088    -4868.6110
       277.3529                 21.5487             324.6           2123.3606     6983.3232    -4859.9626
       277.4412                 21.5556             333.2           2313.2793     7118.7984    -4805.5191
       277.5297                 21.5625             319.9           1908.6770     6908.9328    -5000.2558
       277.6179                 21.5693             320.8           1851.9798     6923.4480    -5071.4682
       277.7062                 21.5762             331.5           2278.6613     7092.1872    -4813.5259
       277.7944                 21.5831             303.0           1763.8056     6641.3088    -4877.5032
       277.8827                 21.5900             331.1           2177.7162     7086.4416    -4908.7254
       277.9710                 21.5969             319.3           2127.1608     6899.8608    -4772.7000
       278.0000                 21.5991             322.6           2122.0202     6952.1760    -4830.1558
       278.0882                 21.6060             325.9           2293.9742     7003.5840    -4709.6098
       278.1765                 21.6129             323.7           2079.0963     6969.1104    -4890.0141
       278.2648                 21.6198             332.1           2290.7663     7102.1664    -4811.4001
       278.3532                 21.6267             320.3           1934.3050     6914.6784    -4980.3734
       278.4416                 21.6336             336.5           2435.9478     7171.4160    -4735.4682
       278.5300                 21.6404             327.0           2102.9459     7021.7280    -4918.7821
       278.6182                 21.6473             321.2           1989.7367     6928.8912    -4939.1545
       278.7065                 21.6542             311.2           2016.0437     6770.1312    -4754.0875
       278.7948                 21.6611             345.5           2492.0614     7313.8464    -4821.7850
       278.8832                 21.6680             320.3           2001.8991     6914.6784    -4912.7793
       278.9715                 21.6749             326.7           2177.7818     7016.8896    -4839.1078
       279.0000                 21.6771             325.0           2226.8316     6989.3712    -4762.5396
       279.0883                 21.6840             318.0           1956.8904     6878.9952    -4922.1048
       279.1766                 21.6908             325.5           2094.2229     6997.8384    -4903.6155
       279.2648                 21.6977             321.9           2032.0767     6940.0800    -4908.0033
       279.3530                 21.7046             321.6           1984.3857     6935.8464    -4951.4607
       279.4408                 21.7115             310.9           1832.8340     6765.2928    -4932.4588
       279.5291                 21.7184             326.7           1981.8431     7016.5872    -5034.7441
       279.6174                 21.7253             329.2           2221.7288     7056.2016    -4834.4728
       279.7056                 21.7322             318.7           1956.4471     6889.5792    -4933.1321
       279.7939                 21.7390             325.7           2176.7693     7001.1648    -4824.3955
       279.8822                 21.7459             342.7           2336.7149     7270.6032    -4933.8883
       279.9707                 21.7528             313.7           2039.4065     6809.7456    -4770.3391
       280.0000                 21.7551             322.9           2192.7010     6955.8048    -4763.1038
       280.0882                 21.7620             327.5           2225.9239     7028.6832    -4802.7593
       280.1763                 21.7689             327.6           2210.6741     7030.1952    -4819.5211
       280.2645                 21.7757             314.6           1949.8168     6824.2608    -4874.4440
       280.3529                 21.7826             320.4           2191.1958     6916.4928    -4725.2970
       280.4413                 21.7895             323.4           2180.9761     6964.8768    -4783.9007
       280.5296                 21.7964             315.1           1971.8636     6831.8208    -4859.9572
       280.6177                 21.8033             329.3           2331.0418     7058.3184    -4727.2766
       280.7061                 21.8102             318.4           1959.2082     6885.0432    -4925.8350
       280.7943                 21.8170             318.8           2045.7815     6890.7888    -4845.0073
       280.8826                 21.8239             334.0           2227.3296     7132.7088    -4905.3792
       280.9707                 21.8308             338.0           2460.5802     7195.0032    -4734.4230
       281.0000                 21.8331             315.2           2045.8203     6833.6352    -4787.8149
       281.0880                 21.8400             323.1           2164.0961     6959.7360    -4795.6399
       281.1763                 21.8469             326.2           2160.5562     7009.0272    -4848.4710
       281.2645                 21.8537             325.9           2116.3645     7004.4912    -4888.1267
       281.3526                 21.8606             330.4           2193.0383     7075.8576    -4882.8193
       281.4408                 21.8675             334.0           2093.6065     7132.1040    -5038.4975
       281.5291                 21.8744             321.2           1924.3132     6929.1936    -5004.8804
       281.6173                 21.8813             322.4           2041.7205     6948.8496    -4907.1291
       281.7054                 21.8882             330.3           2184.0904     7073.1360    -4889.0456
       281.7939                 21.8950             330.8           2201.2988     7081.6032    -4880.3044
       281.8822                 21.9019             333.1           2025.7412     7118.4960    -5092.7548
       281.9705                 21.9088             320.5           1898.7973     6918.3072    -5019.5099
       282.0000                 21.9111             324.9           2042.0747     6987.2544    -4945.1797
       282.0882                 21.9180             319.3           1733.8734     6899.2560    -5165.3826
       282.1767                 21.9249             319.1           1918.7810     6895.9296    -4977.1486
       282.2650                 21.9318             330.9           2290.5771     7083.7200    -4793.1429
       282.3533                 21.9387             328.3           1972.4949     7042.2912    -5069.7963
       282.4417                 21.9455             333.6           2200.6048     7125.4512    -4924.8464
       282.5300                 21.9524             337.6           2100.3539     7189.2576    -5088.9037
       282.6183                 21.9593             318.4           1991.5512     6884.1360    -4892.5848
       282.7068                 21.9662             339.1           2248.7460     7213.4496    -4964.7036
       282.7949                 21.9731             328.9           2022.9387     7051.3632    -5028.4245
       282.8831                 21.9800             320.6           1862.2593     6919.5168    -5057.2575
       282.9714                 21.9868             309.8           1635.0626     6748.0560    -5112.9934
       283.0000                 21.9891             325.1           2051.1937     6991.7904    -4940.5967
       283.0881                 21.9960             322.8           1774.7210     6954.2928    -5179.5718
       283.1761                 22.0028             323.0           1813.5675     6957.6192    -5144.0517
       283.2643                 22.0097             329.1           1781.1330     7055.2944    -5274.1614
       283.3524                 22.0166             320.3           1851.9491     6915.2832    -5063.3341
       283.4404                 22.0235             320.7           1864.9971     6921.6336    -5056.6365
       283.5286                 22.0304             329.7           2060.0236     7063.7616    -5003.7380
       283.6168                 22.0373             321.6           2000.2987     6935.8464    -4935.5477
       283.7049                 22.0441             319.9           1898.2868     6908.0256    -5009.7388
       283.7931                 22.0510             325.1           2005.0001     6990.8832    -4985.8831
       283.8814                 22.0579             324.7           1806.0086     6984.2304    -5178.2218
       283.9694                 22.0648             334.0           2252.5466     7132.4064    -4879.8598
       284.0000                 22.0672             345.5           2439.4802     7314.1488    -4874.6686
       284.0883                 22.0741             332.6           2110.9742     7109.7264    -4998.7522
       284.1763                 22.0809             332.1           1951.6838     7102.7712    -5151.0874
       284.2645                 22.0878             334.3           2311.0121     7136.6400    -4825.6279
       284.3527                 22.0947             322.6           2138.2731     6951.5712    -4813.2981
       284.4410                 22.1016             327.0           1875.6323     7021.4256    -5145.7933
       284.5291                 22.1085             325.7           1895.3151     6999.9552    -5104.6401
       284.6172                 22.1154             329.3           2184.4985     7058.0160    -4873.5175
       284.7055                 22.1222             314.7           1891.1130     6826.0752    -4934.9622
       284.7936                 22.1291             315.4           1697.9190     6836.9616    -5139.0426
       284.8817                 22.1360             317.8           1745.3684     6875.3664    -5129.9980
       284.9700                 22.1429             336.1           2096.4402     7166.2752    -5069.8350
       285.0000                 22.1452             327.0           2022.8114     7021.1232    -4998.3118
       285.0882                 22.1521             320.9           1838.7741     6924.6576    -5085.8835
       285.1765                 22.1590             327.2           1789.4274     7024.7520    -5235.3246
       285.2649                 22.1659             330.9           1892.8015     7083.7200    -5190.9185
       285.3531                 22.1728             324.6           1891.1406     6983.6256    -5092.4850
       285.4414                 22.1797             320.4           1888.0318     6915.8880    -5027.8562
       285.5296                 22.1865             336.2           2006.8618     7167.1824    -5160.3206
       285.6176                 22.1934             320.8           1926.1997     6923.7504    -4997.5507
       285.7058                 22.2003             334.2           2133.0491     7135.7328    -5002.6837
       285.7940                 22.2072             321.6           2094.9120     6936.1488    -4841.2368
       285.8823                 22.2141             327.4           2092.3435     7027.7760    -4935.4325
       285.9706                 22.2210             322.5           1955.2739     6950.3616    -4995.0877
       286.0000                 22.2232             323.1           1866.5960     6958.8288    -5092.2328
       286.0881                 22.2301             317.9           1816.2266     6877.4832    -5061.2566
       286.1765                 22.2370             320.8           1870.3799     6922.5408    -5052.1609
       286.2646                 22.2439             321.2           1957.3288     6930.1008    -4972.7720
       286.3529                 22.2508             317.5           2019.3116     6870.2256    -4850.9140
       286.4412                 22.2577             323.3           2032.6110     6963.0624    -4930.4514
       286.5295                 22.2645             327.2           1985.9395     7024.1472    -5038.2077
       286.6177                 22.2714             335.8           2337.7177     7160.8320    -4823.1143
       286.7060                 22.2783             340.4           2471.4983     7233.7104    -4762.2121
       286.7944                 22.2852             318.0           1830.9957     6877.7856    -5046.7899
       286.8827                 22.2921             322.2           1962.6850     6944.9184    -4982.2334
       286.9712                 22.2990             317.6           1995.9680     6872.3424    -4876.3744
       287.0000                 22.3012             326.1           2234.9231     7006.3056    -4771.3825
       287.0883                 22.3081             328.9           2044.6438     7051.0608    -5006.4170
       287.1767                 22.3150             325.1           2118.4549     6991.7904    -4873.3355
       287.2651                 22.3219             322.3           1963.5553     6946.1280    -4982.5727
       287.3532                 22.3287             328.1           2014.3178     7039.2672    -5024.9494
       287.4412                 22.3356             315.6           1980.2478     6841.1952    -4860.9474
       287.5295                 22.3425             325.4           2154.6635     6996.0240    -4841.3605
       287.6176                 22.3494             303.4           1815.3380     6646.4496    -4831.1116
       287.7058                 22.3563             327.7           2038.6328     7032.0096    -4993.3768
       287.7940                 22.3632             324.9           2226.6326     6988.4640    -4761.8314
       287.8824                 22.3701             326.0           2137.7663     7005.0960    -4867.3297
       287.9710                 22.3769             322.4           2077.8444     6948.2448    -4870.4004
       288.0000                 22.3792             326.9           2280.3593     7019.6112    -4739.2519
       288.0883                 22.3861             320.1           1969.2694     6912.5616    -4943.2922
       288.1766                 22.3930             326.7           2063.2205     7016.2848    -4953.0643
       288.2650                 22.3998             329.2           2265.9669     7056.5040    -4790.5371
       288.3534                 22.4067             329.5           2130.0658     7061.3424    -4931.2766
       288.4415                 22.4136             321.5           2049.3465     6933.4272    -4884.0807
