     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       198.4439                 15.3047             328.9           2814.1705     7051.9680    -4237.7975
       198.5327                 15.3116             324.4           2805.4922     6979.3920    -4173.8998
       198.6215                 15.3185             324.8           3057.7699     6985.7424    -3927.9725
       198.7102                 15.3254             322.4           3018.6903     6948.8496    -3930.1593
       198.7988                 15.3323             333.4           2936.8270     7122.4272    -4185.6002
       198.8878                 15.3392             316.1           2696.5553     6848.4528    -4151.8975
       198.9768                 15.3460             330.2           3077.1594     7072.5312    -3995.3718
       199.0000                 15.3478             343.3           3215.0572     7279.3728    -4064.3156
       199.0889                 15.3547             325.9           3078.4908     7003.8864    -3925.3956
       199.1778                 15.3616             324.8           2964.7071     6986.6496    -4021.9425
       199.2668                 15.3685             335.4           3026.8069     7154.4816    -4127.6747
       199.3558                 15.3754             323.9           2842.1526     6972.1344    -4129.9818
       199.4445                 15.3823             328.1           3260.1651     7038.6624    -3778.4973
       199.5335                 15.3891             339.5           2964.4782     7218.8928    -4254.4146
       199.6227                 15.3960             324.6           3274.7384     6982.7184    -3707.9800
       199.7118                 15.4029             331.3           2987.7194     7089.4656    -4101.7462
       199.8007                 15.4098             322.8           2883.7861     6954.2928    -4070.5067
       199.8896                 15.4167             327.3           3019.1036     7025.6592    -4006.5556
       199.9786                 15.4236             323.1           2779.2780     6959.4336    -4180.1556
       200.0000                 15.4252             322.5           2681.7926     6950.3616    -4268.5690
       200.0889                 15.4321             324.7           3040.9167     6984.2304    -3943.3137
       200.1780                 15.4390             323.7           2876.5702     6969.1104    -4092.5402
       200.2669                 15.4459             328.6           3090.2146     7046.8272    -3956.6126
       200.3558                 15.4528             307.5           2992.6908     6711.4656    -3718.7748
       200.4448                 15.4596             321.0           3062.7665     6926.1696    -3863.4031
       200.5336                 15.4665             332.5           3306.9925     7109.1216    -3802.1291
       200.6222                 15.4734             324.9           3086.9426     6988.1616    -3901.2190
       200.7110                 15.4803             321.8           2696.8758     6938.5680    -4241.6922
       200.8000                 15.4872             340.8           3215.4579     7239.4560    -4023.9981
       200.8890                 15.4941             321.0           2837.9162     6926.1696    -4088.2534
       200.9780                 15.5009             318.1           3040.5703     6880.5072    -3839.9369
       201.0000                 15.5026             328.7           3136.4720     7047.7344    -3911.2624
       201.0889                 15.5095             329.9           3105.8850     7067.6928    -3961.8078
       201.1779                 15.5164             333.8           3215.6987     7128.4752    -3912.7765
       201.2667                 15.5233             331.1           3171.5592     7085.8368    -3914.2776
       201.3556                 15.5302             320.9           2862.9075     6924.9600    -4062.0525
       201.4445                 15.5371             327.4           3138.0216     7027.4736    -3889.4520
       201.5336                 15.5439             329.0           2911.4876     7052.5728    -4141.0852
       201.6226                 15.5508             322.7           3068.4547     6953.3856    -3884.9309
       201.7115                 15.5577             331.0           2969.7667     7084.3248    -4114.5581
       201.8004                 15.5646             319.1           3286.8440     6895.9296    -3609.0856
       201.8893                 15.5715             314.2           2983.5418     6817.6080    -3834.0662
       201.9780                 15.5784             329.0           3252.9815     7053.7824    -3800.8009
       202.0000                 15.5801             319.0           2849.2821     6894.1152    -4044.8331
       202.0889                 15.5870             324.9           2945.8637     6987.2544    -4041.3907
       202.1778                 15.5938             331.7           3202.8834     7095.2112    -3892.3278
       202.2667                 15.6007             328.4           2813.9694     7043.8032    -4229.8338
       202.3557                 15.6076             319.8           2851.1891     6907.1184    -4055.9293
       202.4446                 15.6145             325.2           3060.7961     6993.0000    -3932.2039
       202.5337                 15.6214             333.6           2995.9277     7125.1488    -4129.2211
       202.6225                 15.6283             322.9           2893.8600     6957.0144    -4063.1544
       202.7115                 15.6351             334.9           3090.5780     7146.9216    -4056.3436
       202.8004                 15.6420             316.1           2991.7719     6848.7552    -3856.9833
       202.8892                 15.6489             316.7           2652.4676     6858.4320    -4205.9644
       202.9779                 15.6558             335.3           2951.5574     7152.6672    -4201.1098
       203.0000                 15.6575             330.7           3033.8772     7080.0912    -4046.2140
       203.0887                 15.6644             330.4           3115.7570     7075.8576    -3960.1006
       203.1775                 15.6713             325.2           3024.9765     6992.0928    -3967.1163
       203.2664                 15.6782             326.4           3013.2366     7012.0512    -3998.8146
       203.3550                 15.6850             320.2           3151.6156     6913.4688    -3761.8532
       203.4439                 15.6919             314.9           2738.6569     6829.4016    -4090.7447
       203.5329                 15.6988             324.9           3105.5822     6987.2544    -3881.6722
       203.6218                 15.7057             333.2           3198.0061     7120.3104    -3922.3043
       203.7107                 15.7126             317.9           2939.1540     6876.8784    -3937.7244
       203.7998                 15.7195             328.1           3232.8699     7039.2672    -3806.3973
       203.8886                 15.7263             317.3           3021.5782     6867.8064    -3846.2282
       203.9776                 15.7332             330.2           3164.6867     7071.6240    -3906.9373
       204.0000                 15.7350             324.0           2961.2066     6973.0416    -4011.8350
       204.0891                 15.7418             326.5           3241.3715     7013.8656    -3772.4941
       204.1782                 15.7487             320.0           3104.1609     6910.7472    -3806.5863
       204.2672                 15.7556             326.0           3036.2004     7005.0960    -3968.8956
       204.3562                 15.7625             322.7           3079.5449     6953.0832    -3873.5383
       204.4452                 15.7694             323.3           2886.6861     6963.3648    -4076.6787
       204.5341                 15.7763             325.3           2854.5603     6994.5120    -4139.9517
       204.6231                 15.7831             337.0           3078.6156     7180.1856    -4101.5700
       204.7119                 15.7900             320.7           2883.4416     6921.9360    -4038.4944
       204.8008                 15.7969             323.6           2901.1752     6966.6912    -4065.5160
       204.8895                 15.8038             332.7           3213.9130     7111.8432    -3897.9302
       204.9784                 15.8107             314.3           2940.2428     6819.7248    -3879.4820
       205.0000                 15.8123             319.1           2794.5279     6896.5344    -4102.0065
       205.0887                 15.8192             320.7           2868.9909     6921.0288    -4052.0379
       205.1775                 15.8261             325.6           3249.7705     6999.3504    -3749.5799
       205.2662                 15.8330             319.6           3061.6148     6903.7920    -3842.1772
       205.3552                 15.8399             328.1           3211.5936     7039.2672    -3827.6736
       205.4439                 15.8468             320.8           3085.8440     6922.2384    -3836.3944
       205.5328                 15.8537             330.3           3137.1069     7073.7408    -3936.6339
       205.6217                 15.8605             335.2           3256.9995     7151.1552    -3894.1557
       205.7106                 15.8674             339.5           3194.9822     7220.1024    -4025.1202
       205.7995                 15.8743             320.0           2799.5655     6910.7472    -4111.1817
       205.8883                 15.8812             327.0           2886.5947     7022.0304    -4135.4357
       205.9774                 15.8881             321.8           2837.4136     6938.2656    -4100.8520
       206.0000                 15.8898             326.8           2907.8111     7018.4016    -4110.5905
       206.0889                 15.8967             332.1           3051.7683     7102.4688    -4050.7005
       206.1779                 15.9036             318.8           2761.4644     6891.6960    -4130.2316
       206.2667                 15.9105             324.2           2749.1658     6976.3680    -4227.2022
       206.3556                 15.9174             332.5           2983.8436     7109.1216    -4125.2780
       206.4443                 15.9242             324.1           2830.0208     6975.4608    -4145.4400
       206.5331                 15.9311             315.7           2450.5063     6842.7072    -4392.2009
       206.6220                 15.9380             325.1           2934.9777     6990.5808    -4055.6031
       206.7109                 15.9449             326.3           2892.8167     7009.9344    -4117.1177
       206.7999                 15.9518             340.3           2977.7659     7232.8032    -4255.0373
       206.8890                 15.9587             316.4           2470.8948     6853.8960    -4383.0012
       206.9778                 15.9655             320.3           2794.4496     6914.3760    -4119.9264
       207.0000                 15.9673             321.7           2841.6956     6937.3584    -4095.6628
       207.0889                 15.9742             323.3           2844.1854     6962.4576    -4118.2722
       207.1777                 15.9810             336.9           2949.3605     7178.3712    -4229.0107
       207.2666                 15.9879             329.6           2625.0851     7061.9472    -4436.8621
       207.3554                 15.9948             323.4           2901.3434     6963.9696    -4062.6262
       207.4445                 16.0017             322.1           2886.2361     6943.1040    -4056.8679
       207.5334                 16.0086             321.3           2870.8436     6931.3104    -4060.4668
       207.6222                 16.0155             312.4           2652.4240     6789.1824    -4136.7584
       207.7110                 16.0223             326.0           3113.3048     7005.7008    -3892.3960
       207.8001                 16.0292             332.1           2904.8055     7102.1664    -4197.3609
       207.8887                 16.0361             320.7           2881.3400     6921.9360    -4040.5960
       207.9774                 16.0430             320.1           3043.2057     6911.9568    -3868.7511
       208.0000                 16.0447             317.4           2945.0310     6868.7136    -3923.6826
       208.0885                 16.0516             336.6           3140.5935     7173.5328    -4032.9393
       208.1771                 16.0585             335.6           3221.3868     7158.4128    -3937.0260
       208.2659                 16.0654             342.4           3351.4301     7265.7648    -3914.3347
       208.3544                 16.0723             328.4           3170.0897     7043.1984    -3873.1087
       208.4432                 16.0792             330.7           3337.2069     7079.1840    -3741.9771
       208.5320                 16.0860             318.3           2729.2629     6883.5312    -4154.2683
       208.6209                 16.0929             317.4           2900.2158     6868.7136    -3968.4978
       208.7096                 16.0998             307.3           2808.0317     6709.6512    -3901.6195
       208.7985                 16.1067             315.0           2773.2862     6830.3088    -4057.0226
       208.8873                 16.1136             316.5           2755.2756     6854.1984    -4098.9228
       208.9761                 16.1205             312.7           2507.2437     6794.3232    -4287.0795
       209.0000                 16.1223             327.9           2830.3128     7035.0336    -4204.7208
       209.0888                 16.1292             315.9           2717.6612     6845.7312    -4128.0700
       209.1775                 16.1361             316.1           2628.3317     6848.1504    -4219.8187
       209.2666                 16.1430             324.0           2789.7804     6973.0416    -4183.2612
       209.3553                 16.1498             330.3           2999.6697     7074.3456    -4074.6759
       209.4444                 16.1567             322.8           2800.8157     6953.9904    -4153.1747
       209.5331                 16.1636             332.7           2999.0989     7112.4480    -4113.3491
       209.6221                 16.1705             312.2           2603.3585     6787.3680    -4184.0095
       209.7110                 16.1774             321.3           2755.9427     6931.6128    -4175.6701
       209.8000                 16.1843             328.2           2751.5550     7041.0816    -4289.5266
       209.8888                 16.1911             316.2           2671.9171     6850.2672    -4178.3501
       209.9776                 16.1980             320.7           2760.7873     6921.6336    -4160.8463
       210.0000                 16.1998             325.0           2744.8599     6989.0688    -4244.2089
       210.0888                 16.2067             335.7           3054.7780     7159.3200    -4104.5420
       210.1775                 16.2135             314.9           2726.5750     6829.0992    -4102.5242
       210.2664                 16.2204             328.2           2950.4891     7040.7792    -4090.2901
       210.3551                 16.2273             330.7           3262.5605     7079.1840    -3816.6235
       210.4440                 16.2342             327.0           2848.5887     7022.0304    -4173.4417
       210.5329                 16.2411             316.5           2865.2452     6854.1984    -3988.9532
       210.6215                 16.2480             327.7           3025.2704     7032.6144    -4007.3440
       210.7102                 16.2548             332.1           3081.9086     7102.1664    -4020.2578
       210.7991                 16.2617             337.7           3189.9824     7191.0720    -4001.0896
       210.8878                 16.2686             326.0           2914.2564     7005.0960    -4090.8396
       210.9766                 16.2755             316.8           2635.9646     6859.3392    -4223.3746
       211.0000                 16.2773             327.3           2839.5666     7026.5664    -4186.9998
       211.0889                 16.2842             322.1           2922.8594     6943.4064    -4020.5470
       211.1776                 16.2911             333.1           3083.7188     7117.5888    -4033.8700
       211.2662                 16.2980             318.4           2693.2884     6885.0432    -4191.7548
       211.3549                 16.3048             324.6           3005.2025     6983.3232    -3978.1207
       211.4438                 16.3117             350.7           3212.0969     7397.6112    -4185.5143
       211.5328                 16.3186             327.2           2898.8269     7024.7520    -4125.9251
       211.6215                 16.3255             315.0           2705.9294     6830.3088    -4124.3794
       211.7102                 16.3324             330.7           2995.1895     7079.1840    -4083.9945
       211.7989                 16.3393             336.6           2974.3757     7173.8352    -4199.4595
       211.8876                 16.3461             320.4           2811.0260     6917.4000    -4106.3740
       211.9762                 16.3530             321.2           2874.7310     6928.8912    -4054.1602
       212.0000                 16.3549             307.7           2529.5981     6715.3968    -4185.7987
       212.0889                 16.3618             320.1           2752.4117     6912.5616    -4160.1499
       212.1777                 16.3686             302.3           2495.3144     6628.9104    -4133.5960
       212.2665                 16.3755             329.2           3011.9007     7055.5968    -4043.6961
       212.3555                 16.3824             320.0           2946.0476     6909.5376    -3963.4900
       212.4443                 16.3893             313.9           2814.8441     6813.3744    -3998.5303
       212.5332                 16.3962             313.9           2731.2650     6814.2816    -4083.0166
       212.6220                 16.4031             309.2           2337.3578     6738.3792    -4401.0214
       212.7110                 16.4099             320.3           2840.5818     6914.9808    -4074.3990
       212.8001                 16.4168             324.4           2942.8955     6979.3920    -4036.4965
       212.8889                 16.4237             335.3           3043.3654     7152.6672    -4109.3018
       212.9777                 16.4306             329.9           3077.6239     7066.7856    -3989.1617
       213.0000                 16.4323             329.6           3115.6665     7063.1568    -3947.4903
       213.0888                 16.4392             323.4           2805.9998     6964.2720    -4158.2722
       213.1777                 16.4461             326.3           3145.7716     7010.5392    -3864.7676
       213.2664                 16.4530             311.9           2612.4854     6781.6224    -4169.1370
       213.3553                 16.4599             330.2           2991.5156     7071.6240    -4080.1084
       213.4441                 16.4667             333.0           3101.5577     7116.0768    -4014.5191
       213.5330                 16.4736             330.5           3094.0480     7077.3696    -3983.3216
       213.6220                 16.4805             315.2           2799.3706     6833.6352    -4034.2646
       213.7108                 16.4874             326.6           2822.2459     7014.7728    -4192.5269
       213.7997                 16.4943             326.1           2941.9745     7007.5152    -4065.5407
       213.8886                 16.5012             326.0           2973.3929     7005.7008    -4032.3079
       213.9777                 16.5080             318.2           2606.4068     6882.3216    -4275.9148
       214.0000                 16.5098             327.8           2893.5171     7033.5216    -4140.0045
       214.0890                 16.5166             329.7           3008.4982     7064.3664    -4055.8682
       214.1780                 16.5235             310.3           2493.8594     6755.9184    -4262.0590
       214.2669                 16.5304             338.6           3011.1720     7204.9824    -4193.8104
       214.3557                 16.5373             307.7           2653.6738     6715.6992    -4062.0254
       214.4445                 16.5442             317.2           2782.4511     6865.6896    -4083.2385
       214.5335                 16.5511             318.9           2990.5574     6893.2080    -3902.6506
       214.6222                 16.5579             318.5           2788.1801     6886.2528    -4098.0727
       214.7110                 16.5648             325.4           2853.2022     6995.1168    -4141.9146
       214.7999                 16.5717             318.4           2952.3838     6885.6480    -3933.2642
       214.8888                 16.5786             331.9           3148.5535     7099.1424    -3950.5889
       214.9776                 16.5855             325.8           3043.1321     7002.3744    -3959.2423
       215.0000                 16.5872             334.5           3096.0769     7140.5712    -4044.4943
       215.0889                 16.5941             322.9           2859.6513     6955.5024    -4095.8511
       215.1778                 16.6010             329.9           3073.0167     7066.7856    -3993.7689
       215.2666                 16.6079             321.3           2998.0567     6930.4032    -3932.3465
       215.3556                 16.6148             329.4           3137.3229     7058.9232    -3921.6003
       215.4443                 16.6216             317.6           3150.5478     6871.7376    -3721.1898
       215.5331                 16.6285             322.7           3170.1673     6953.6880    -3783.5207
       215.6221                 16.6354             323.9           3176.5505     6972.7392    -3796.1887
       215.7109                 16.6423             324.0           3059.4030     6974.2512    -3914.8482
       215.8000                 16.6492             326.4           3326.1168     7011.7488    -3685.6320
       215.8889                 16.6561             319.4           3240.9044     6900.1632    -3659.2588
       215.9778                 16.6629             322.9           3025.7717     6956.1072    -3930.3355
       216.0000                 16.6647             329.6           3294.7006     7062.8544    -3768.1538
       216.0891                 16.6715             338.5           3313.2433     7203.7728    -3890.5295
       216.1780                 16.6784             317.8           2896.6587     6875.0640    -3978.4053
       216.2669                 16.6853             324.6           3061.9160     6983.0208    -3921.1048
       216.3556                 16.6922             326.2           2978.0198     7008.7248    -4030.7050
       216.4444                 16.6991             331.0           3055.2093     7084.9296    -4029.7203
       216.5332                 16.7060             329.6           2940.7738     7063.1568    -4122.3830
       216.6222                 16.7128             316.3           2840.2186     6851.7792    -4011.5606
       216.7112                 16.7197             310.2           2557.8617     6755.0112    -4197.1495
       216.7999                 16.7266             331.9           2789.9538     7098.5376    -4308.5838
       216.8888                 16.7335             310.1           2295.8473     6753.1968    -4457.3495
       216.9775                 16.7404             315.4           2292.6248     6836.6592    -4544.0344
       217.0000                 16.7421             338.9           2758.0233     7209.5184    -4451.4951
       217.0889                 16.7490             324.7           2682.6640     6985.1376    -4302.4736
       217.1778                 16.7559             324.4           2592.1179     6979.6944    -4387.5765
       217.2667                 16.7628             339.3           2930.0549     7216.4736    -4286.4187
       217.3553                 16.7697             332.6           3070.6514     7110.3312    -4039.6798
       217.4442                 16.7765             320.8           2748.4032     6922.5408    -4174.1376
       217.5329                 16.7834             326.1           2753.0284     7007.5152    -4254.4868
       217.6219                 16.7903             326.8           2899.5975     7018.4016    -4118.8041
       217.7106                 16.7972             327.3           2944.7723     7025.3568    -4080.5845
       217.7994                 16.8041             320.9           2688.0958     6924.6576    -4236.5618
       217.8886                 16.8110             323.5           2795.4613     6965.7840    -4170.3227
       217.9775                 16.8178             330.0           2931.4482     7069.5072    -4138.0590
       218.0000                 16.8196             322.0           2671.0988     6942.1968    -4271.0980
       218.0887                 16.8265             312.8           2714.6624     6795.8352    -4081.1728
       218.1777                 16.8333             326.2           3058.1579     7009.3296    -3951.1717
       218.2665                 16.8402             336.1           3474.6703     7166.2752    -3691.6049
       218.3553                 16.8471             321.3           2943.0972     6931.6128    -3988.5156
       218.4443                 16.8540             327.5           3178.2262     7028.9856    -3850.7594
       218.5331                 16.8609             325.8           3144.2918     7002.6768    -3858.3850
       218.6220                 16.8678             326.3           3201.1329     7009.9344    -3808.8015
       218.7109                 16.8746             313.7           2883.3594     6810.6528    -3927.2934
       218.7998                 16.8815             317.3           2663.0968     6868.1088    -4205.0120
       218.8885                 16.8884             320.1           3097.4406     6912.2592    -3814.8186
       218.9774                 16.8953             311.1           2989.6578     6769.2240    -3779.5662
       219.0000                 16.8970             323.6           3217.3817     6967.2960    -3749.9143
       219.0890                 16.9039             331.3           3001.2916     7089.4656    -4088.1740
       219.1778                 16.9108             319.2           3048.9902     6898.0464    -3849.0562
       219.2668                 16.9177             322.3           3045.9516     6947.3376    -3901.3860
       219.3555                 16.9246             338.3           3320.8105     7199.8416    -3879.0311
       219.4442                 16.9315             310.4           2692.5428     6758.6400    -4066.0972
       219.5330                 16.9383             323.0           2736.8486     6957.9216    -4221.0730
       219.6217                 16.9452             318.7           2840.7671     6890.1840    -4049.4169
       219.7107                 16.9521             322.7           2800.5676     6952.7808    -4152.2132
       219.7996                 16.9590             325.4           3109.0892     6995.4192    -3886.3300
       219.8884                 16.9659             316.7           3048.3410     6858.1296    -3809.7886
       219.9772                 16.9728             321.0           3002.3370     6925.8672    -3923.5302
       220.0000                 16.9745             335.3           3238.7906     7152.6672    -3913.8766
       220.0889                 16.9814             329.5           3038.7453     7061.6448    -4022.8995
       220.1778                 16.9883             314.8           2836.4111     6828.4944    -3992.0833
       220.2666                 16.9952             329.5           3112.8092     7061.3424    -3948.5332
       220.3557                 17.0021             332.5           3111.0928     7107.9120    -3996.8192
       220.4446                 17.0090             319.0           3140.7134     6894.4176    -3753.7042
       220.5335                 17.0158             316.9           2920.0991     6860.5488    -3940.4497
       220.6226                 17.0227             321.3           2829.1719     6931.0080    -4101.8361
       220.7116                 17.0296             328.2           3089.8619     7039.8720    -3950.0101
       220.8004                 17.0365             325.8           2966.9049     7002.6768    -4035.7719
       220.8892                 17.0434             325.8           2969.1102     7002.0720    -4032.9618
       220.9782                 17.0503             331.9           2776.5142     7098.2352    -4321.7210
       221.0000                 17.0519             329.2           2659.4862     7055.5968    -4396.1106
       221.0891                 17.0588             333.5           2878.0874     7124.5440    -4246.4566
       221.1778                 17.0657             327.4           2867.2599     7027.4736    -4160.2137
       221.2667                 17.0726             330.1           2907.0691     7071.0192    -4163.9501
       221.3553                 17.0795             333.6           2860.5766     7125.4512    -4264.8746
       221.4442                 17.0864             330.9           2765.4686     7083.4176    -4317.9490
       221.5332                 17.0932             329.3           2786.3291     7057.4112    -4271.0821
       221.6219                 17.1001             323.9           2871.9400     6971.5296    -4099.5896
       221.7106                 17.1070             321.2           2708.9156     6930.1008    -4221.1852
       221.7995                 17.1139             323.8           2663.0382     6970.3200    -4307.2818
       221.8883                 17.1208             314.7           2593.8106     6826.0752    -4232.2646
       221.9771                 17.1277             319.7           2621.1582     6905.9088    -4284.7506
       222.0000                 17.1294             337.5           2899.2035     7188.0480    -4288.8445
       222.0888                 17.1363             318.4           2981.8997     6885.3456    -3903.4459
       222.1776                 17.1432             338.3           3240.9849     7199.8416    -3958.8567
       222.2665                 17.1501             321.3           2753.6912     6931.3104    -4177.6192
       222.3555                 17.1570             331.0           2898.7339     7084.6272    -4185.8933
       222.4446                 17.1639             320.1           2577.4516     6911.9568    -4334.5052
       222.5336                 17.1707             319.2           2702.7016     6896.8368    -4194.1352
       222.6221                 17.1776             312.6           2609.0363     6792.2064    -4183.1701
       222.7109                 17.1845             340.7           3100.3162     7238.5488    -4138.2326
       222.7998                 17.1914             323.9           2805.8485     6971.5296    -4165.6811
       222.8888                 17.1983             318.8           2713.6255     6890.7888    -4177.1633
       222.9776                 17.2052             314.1           2771.3529     6817.0032    -4045.6503
       223.0000                 17.2069             329.3           2990.6122     7057.1088    -4066.4966
       223.0890                 17.2138             326.4           2723.7592     7012.3536    -4288.5944
       223.1779                 17.2207             320.9           2820.1353     6924.0528    -4103.9175
       223.2668                 17.2275             324.4           2911.2320     6980.2992    -4069.0672
       223.3558                 17.2344             323.3           2834.7491     6963.3648    -4128.6157
       223.4446                 17.2413             336.1           3216.9208     7165.9728    -3949.0520
       223.5335                 17.2482             342.1           3084.2482     7260.6240    -4176.3758
       223.6224                 17.2551             313.1           2629.3619     6801.2784    -4171.9165
       223.7113                 17.2620             319.8           2727.0229     6906.8160    -4179.7931
       223.8001                 17.2689             341.3           2901.6184     7247.9232    -4346.3048
       223.8889                 17.2757             334.3           2922.6823     7137.5472    -4214.8649
       223.9776                 17.2826             316.1           2712.2952     6848.7552    -4136.4600
       224.0000                 17.2844             322.6           2731.8342     6951.2688    -4219.4346
       224.0888                 17.2912             329.1           2966.8414     7054.6896    -4087.8482
       224.1776                 17.2981             316.7           2571.4981     6857.2224    -4285.7243
       224.2662                 17.3050             327.3           3045.9389     7026.5664    -3980.6275
       224.3549                 17.3119             323.4           2779.1920     6963.9696    -4184.7776
       224.4437                 17.3188             326.0           2586.6841     7004.7936    -4418.1095
       224.5326                 17.3257             324.3           2683.5425     6978.1824    -4294.6399
       224.6217                 17.3325             344.2           3242.9997     7294.4928    -4051.4931
       224.7106                 17.3394             325.8           2494.2747     7001.7696    -4507.4949
       224.7995                 17.3463             331.8           2674.0582     7097.9328    -4423.8746
       224.8882                 17.3532             319.2           2631.0921     6897.1392    -4266.0471
       224.9771                 17.3601             325.1           2866.6555     6990.5808    -4123.9253
       225.0000                 17.3619             318.3           2804.4997     6883.5312    -4079.0315
       225.0888                 17.3687             324.6           2908.2528     6983.9280    -4075.6752
       225.1776                 17.3756             320.3           3020.0351     6914.3760    -3894.3409
       225.2664                 17.3825             320.2           2723.6902     6914.0736    -4190.3834
       225.3553                 17.3894             318.4           2932.9987     6885.6480    -3952.6493
       225.4440                 17.3963             314.7           2697.0520     6826.6800    -4129.6280
       225.5327                 17.4032             323.0           2611.4613     6957.9216    -4346.4603
       225.6214                 17.4100             327.5           2978.8585     7028.6832    -4049.8247
       225.7103                 17.4169             318.6           2767.8428     6887.4624    -4119.6196
       225.7994                 17.4238             317.2           2933.3760     6865.6896    -3932.3136
       225.8882                 17.4307             334.0           2908.9631     7132.1040    -4223.1409
       225.9771                 17.4376             327.4           3027.9059     7026.8688    -3998.9629
       226.0000                 17.4393             305.3           2535.7939     6677.5968    -4141.8029
       226.0889                 17.4462             320.4           2875.0679     6916.1904    -4041.1225
       226.1777                 17.4531             324.6           2972.2028     6983.0208    -4010.8180
       226.2667                 17.4600             324.1           2966.0688     6975.1584    -4009.0896
       226.3557                 17.4669             315.7           2525.0298     6842.4048    -4317.3750
       226.4446                 17.4738             311.2           2631.5962     6770.7360    -4139.1398
       226.5334                 17.4807             309.3           2553.2524     6739.8912    -4186.6388
       226.6223                 17.4875             323.2           3125.2323     6961.2480    -3836.0157
       226.7112                 17.4944             319.9           3057.9606     6908.6304    -3850.6698
       226.7998                 17.5013             326.8           3303.1226     7018.4016    -3715.2790
       226.8886                 17.5082             327.3           3157.3725     7025.6592    -3868.2867
       226.9774                 17.5151             317.6           2875.3393     6872.9472    -3997.6079
       227.0000                 17.5168             319.5           3039.4293     6902.8848    -3863.4555
       227.0890                 17.5237             343.2           3501.6107     7278.4656    -3776.8549
       227.1777                 17.5306             338.1           3312.4012     7197.7248    -3885.3236
       227.2667                 17.5375             329.2           3074.5079     7055.5968    -3981.0889
       227.3556                 17.5444             325.8           2979.1365     7002.6768    -4023.5403
       227.4445                 17.5512             334.3           3081.2284     7137.5472    -4056.3188
       227.5333                 17.5581             322.3           2917.5136     6947.0352    -4029.5216
       227.6220                 17.5650             315.5           2575.6851     6839.6832    -4263.9981
       227.7108                 17.5719             333.1           3027.0972     7118.1936    -4091.0964
       227.7996                 17.5788             323.7           2894.0674     6969.7152    -4075.6478
       227.8885                 17.5857             321.8           2668.3175     6939.1728    -4270.8553
       227.9773                 17.5925             329.8           2862.4985     7066.1808    -4203.6823
       228.0000                 17.5943             322.2           2787.3141     6945.8256    -4158.5115
       228.0888                 17.6012             329.9           2948.1863     7067.6928    -4119.5065
       228.1778                 17.6081             324.0           2743.5462     6973.0416    -4229.4954
       228.2667                 17.6150             338.5           3058.0316     7203.1680    -4145.1364
       228.3554                 17.6218             335.9           2964.7087     7162.0416    -4197.3329
       228.4442                 17.6287             312.0           2842.7433     6783.1344    -3940.3911
       228.5329                 17.6356             330.7           3022.2813     7079.1840    -4056.9027
       228.6216                 17.6425             325.9           2998.2027     7004.4912    -4006.2885
       228.7104                 17.6494             314.6           2764.1915     6824.2608    -4060.0693
       228.7990                 17.6563             329.0           2703.0280     7052.8752    -4349.8472
       228.8879                 17.6632             325.6           2792.4223     6999.0480    -4206.6257
       228.9766                 17.6700             326.7           2851.3369     7017.1920    -4165.8551
       229.0000                 17.6719             331.8           3135.2510     7097.6304    -3962.3794
       229.0888                 17.6787             333.8           2963.9630     7129.6848    -4165.7218
       229.1777                 17.6856             312.0           2507.4276     6784.0416    -4276.6140
       229.2664                 17.6925             316.8           2791.7894     6859.3392    -4067.5498
       229.3552                 17.6994             321.6           2787.2749     6936.1488    -4148.8739
       229.4438                 17.7063             325.5           2889.5608     6996.9312    -4107.3704
       229.5326                 17.7132             300.8           2529.3272     6606.5328    -4077.2056
       229.6214                 17.7200             332.4           3013.7115     7106.7024    -4092.9909
       229.7101                 17.7269             322.6           3008.6094     6950.9664    -3942.3570
       229.7989                 17.7338             312.7           2662.8750     6795.2304    -4132.3554
       229.8877                 17.7407             330.1           2852.7921     7070.4144    -4217.6223
       229.9765                 17.7476             327.5           3039.3557     7029.2880    -3989.9323
       230.0000                 17.7494             328.4           2971.6077     7043.5008    -4071.8931
       230.0890                 17.7563             328.3           2972.1967     7041.9888    -4069.7921
       230.1780                 17.7632             327.6           3256.4177     7031.4048    -3774.9871
       230.2670                 17.7700             331.0           3031.1403     7084.9296    -4053.7893
       230.3557                 17.7769             317.8           3129.7839     6875.6688    -3745.8849
       230.4446                 17.7838             332.7           3216.9712     7112.4480    -3895.4768
       230.5335                 17.7907             318.4           2840.5113     6885.6480    -4045.1367
       230.6222                 17.7976             339.4           3299.1870     7217.9856    -3918.7986
       230.7110                 17.8045             333.6           3070.5160     7126.0560    -4055.5400
       230.8001                 17.8113             319.7           2851.0864     6905.3040    -4054.2176
       230.8890                 17.8182             322.9           3102.2039     6955.5024    -3853.2985
       230.9780                 17.8251             331.5           3189.9101     7092.7920    -3902.8819
       231.0000                 17.8268             327.1           3242.5653     7023.2400    -3780.6747
       231.0887                 17.8337             333.7           3305.2119     7128.1728    -3822.9609
       231.1774                 17.8406             330.3           3050.5451     7074.0432    -4023.4981
       231.2662                 17.8475             326.7           2995.5498     7016.8896    -4021.3398
       231.3548                 17.8544             316.0           3086.5210     6846.3360    -3759.8150
       231.4436                 17.8612             326.7           3036.3626     7016.8896    -3980.5270
       231.5325                 17.8681             321.3           2979.8907     6931.3104    -3951.4197
