     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       202.2644                 15.6662             329.6           2159.3550     7063.1568    -4903.8018
       202.3526                 15.6731             325.5           2089.5734     6997.2336    -4907.6602
       202.4409                 15.6800             327.6           2187.0643     7031.1024    -4844.0381
       202.5292                 15.6868             323.0           2061.9268     6958.2240    -4896.2972
       202.6175                 15.6937             323.8           2109.9229     6970.3200    -4860.3971
       202.7058                 15.7006             328.0           2188.1234     7036.5456    -4848.4222
       202.7939                 15.7075             324.9           2046.2347     6988.4640    -4942.2293
       202.8821                 15.7144             332.3           2142.4026     7105.7952    -4963.3926
       202.9703                 15.7213             322.9           2185.2526     6956.1072    -4770.8546
       203.0000                 15.7236             319.6           2070.1716     6904.3968    -4834.2252
       203.0883                 15.7305             315.5           2143.6762     6839.3808    -4695.7046
       203.1765                 15.7373             320.5           2091.4518     6918.3072    -4826.8554
       203.2648                 15.7442             318.7           1869.3000     6889.5792    -5020.2792
       203.3531                 15.7511             318.1           1896.0544     6880.2048    -4984.1504
       203.4413                 15.7580             316.6           2162.7455     6856.3152    -4693.5697
       203.5294                 15.7649             339.8           2348.8907     7224.3360    -4875.4453
       203.6175                 15.7718             333.8           2364.3498     7128.7776    -4764.4278
       203.7059                 15.7787             328.1           2144.9371     7038.9648    -4894.0277
       203.7940                 15.7855             324.1           1969.5520     6976.0656    -5006.5136
       203.8822                 15.7924             313.6           1843.2017     6808.8384    -4965.6367
       203.9704                 15.7993             320.1           2161.8091     6912.2592    -4750.4501
       204.0000                 15.8016             340.6           2242.3569     7237.3392    -4994.9823
       204.0883                 15.8085             329.7           2071.3578     7063.4592    -4992.1014
       204.1767                 15.8154             331.2           2254.9993     7087.3488    -4832.3495
       204.2648                 15.8223             313.1           1997.7590     6800.3712    -4802.6122
       204.3531                 15.8291             338.1           2348.6652     7198.0272    -4849.3620
       204.4414                 15.8360             324.7           2027.6521     6985.4400    -4957.7879
       204.5294                 15.8429             325.2           2061.1660     6992.6976    -4931.5316
       204.6174                 15.8498             323.4           2093.6426     6964.2720    -4870.6294
       204.7056                 15.8567             319.7           1909.2434     6905.9088    -4996.6654
       204.7937                 15.8636             333.8           2340.7313     7129.0800    -4788.3487
       204.8820                 15.8704             323.4           2013.3437     6964.2720    -4950.9283
       204.9700                 15.8773             315.6           1917.8567     6839.9856    -4922.1289
       205.0000                 15.8797             305.8           1784.6038     6685.7616    -4901.1578
       205.0879                 15.8866             329.5           2184.2782     7061.0400    -4876.7618
       205.1760                 15.8935             317.6           1918.9974     6872.9472    -4953.9498
       205.2642                 15.9003             328.5           2038.7547     7045.0128    -5006.2581
       205.3525                 15.9072             322.3           1919.9431     6946.1280    -5026.1849
       205.4405                 15.9141             316.4           1716.2594     6852.6864    -5136.4270
       205.5285                 15.9210             331.5           2074.1237     7093.0944    -5018.9707
       205.6167                 15.9279             314.4           1851.1860     6821.2368    -4970.0508
       205.7046                 15.9348             315.7           1907.6637     6842.4048    -4934.7411
       205.7928                 15.9416             312.8           1990.9531     6796.1376    -4805.1845
       205.8812                 15.9485             327.2           2058.9707     7025.0544    -4966.0837
       205.9695                 15.9554             327.0           2030.4770     7021.4256    -4990.9486
       206.0000                 15.9578             324.4           2182.1767     6979.3920    -4797.2153
       206.0881                 15.9647             322.9           1992.3025     6956.4096    -4964.1071
       206.1763                 15.9716             329.2           2081.7341     7056.5040    -4974.7699
       206.2645                 15.9785             334.9           2271.7094     7146.3168    -4874.6074
       206.3526                 15.9853             314.2           1980.5359     6818.5152    -4837.9793
       206.4408                 15.9922             327.5           2202.5030     7029.5904    -4827.0874
       206.5291                 15.9991             318.8           1928.7274     6891.3936    -4962.6662
       206.6172                 16.0060             324.6           2104.0799     6983.6256    -4879.5457
       206.7054                 16.0129             340.3           2585.9068     7232.5008    -4646.5940
       206.7935                 16.0198             304.3           1989.5376     6661.5696    -4672.0320
       206.8817                 16.0266             320.4           2012.9292     6916.1904    -4903.2612
       206.9697                 16.0335             339.8           2345.3931     7224.9408    -4879.5477
       207.0000                 16.0359             328.2           2073.4534     7040.7792    -4967.3258
       207.0883                 16.0428             331.4           2273.0494     7090.9776    -4817.9282
       207.1764                 16.0497             338.1           2208.1787     7198.0272    -4989.8485
       207.2647                 16.0565             315.0           1693.7737     6830.3088    -5136.5351
       207.3528                 16.0634             340.3           2356.8461     7232.5008    -4875.6547
       207.4410                 16.0703             337.3           2135.3096     7183.8144    -5048.5048
       207.5292                 16.0772             323.3           1888.0085     6962.1552    -5074.1467
       207.6173                 16.0841             336.9           2253.1028     7178.0688    -4924.9660
       207.7055                 16.0910             319.9           1902.6299     6908.0256    -5005.3957
       207.7935                 16.0978             329.5           2060.0683     7061.0400    -5000.9717
       207.8816                 16.1047             310.9           1800.4224     6766.2000    -4965.7776
       207.9697                 16.1116             325.5           2150.5955     6997.5360    -4846.9405
       208.0000                 16.1140             327.7           2053.4326     7032.3120    -4978.8794
       208.0882                 16.1209             325.5           2175.8171     6997.5360    -4821.7189
       208.1762                 16.1277             316.2           1966.7056     6849.6624    -4882.9568
       208.2647                 16.1346             330.8           2331.9948     7081.3008    -4749.3060
       208.3528                 16.1415             316.1           1970.1530     6849.0576    -4878.9046
       208.4412                 16.1484             310.7           1862.5713     6762.5712    -4899.9999
       208.5294                 16.1553             323.2           1890.2695     6960.3408    -5070.0713
       208.6177                 16.1622             335.4           2273.8213     7154.7840    -4880.9627
       208.7060                 16.1690             321.0           1911.4610     6926.4720    -5015.0110
       208.7942                 16.1759             329.7           2207.1199     7064.3664    -4857.2465
       208.8826                 16.1828             321.4           1829.3843     6933.1248    -5103.7405
       208.9709                 16.1897             312.0           1836.5660     6783.4368    -4946.8708
       209.0000                 16.1920             327.0           2037.0676     7020.8208    -4983.7532
       209.0883                 16.1989             338.5           2327.4541     7203.1680    -4875.7139
       209.1768                 16.2057             322.0           1828.3279     6941.8944    -5113.5665
       209.2650                 16.2126             325.2           1953.4134     6992.3952    -5038.9818
       209.3533                 16.2195             322.3           2078.3126     6946.1280    -4867.8154
       209.4415                 16.2264             321.9           2107.6729     6940.3824    -4832.7095
       209.5298                 16.2333             324.8           2133.2805     6986.9520    -4853.6715
       209.6180                 16.2402             327.4           2061.0835     7028.3808    -4967.2973
       209.7062                 16.2470             322.7           2170.7793     6953.3856    -4782.6063
       209.7945                 16.2539             324.2           1940.0600     6977.2752    -5037.2152
       209.8829                 16.2608             329.5           2241.4748     7060.7376    -4819.2628
       209.9713                 16.2677             322.9           2108.6095     6956.7120    -4848.1025
       210.0000                 16.2699             334.1           2251.7732     7134.5232    -4882.7500
       210.0881                 16.2768             336.7           2300.9206     7174.4400    -4873.5194
       210.1762                 16.2837             326.3           2106.8261     7010.2368    -4903.4107
       210.2644                 16.2906             328.9           2186.5857     7051.6656    -4865.0799
       210.3525                 16.2975             328.2           2201.5294     7040.4768    -4838.9474
       210.4405                 16.3043             319.3           2015.8413     6899.5584    -4883.7171
       210.5286                 16.3112             322.1           2100.2288     6943.1040    -4842.8752
       210.6168                 16.3181             323.5           1900.7442     6966.3888    -5065.6446
       210.7049                 16.3250             320.4           2155.9743     6917.4000    -4761.4257
       210.7930                 16.3319             331.9           2175.7479     7099.7472    -4923.9993
       210.8811                 16.3388             319.2           1881.9538     6897.7440    -5015.7902
       210.9693                 16.3456             334.1           2317.5862     7134.5232    -4816.9370
       211.0000                 16.3480             322.2           2144.3869     6945.8256    -4801.4387
       211.0883                 16.3549             325.9           2203.6298     7004.1888    -4800.5590
       211.1764                 16.3618             338.5           2321.6894     7203.4704    -4881.7810
       211.2647                 16.3687             323.3           2207.5702     6963.3648    -4755.7946
       211.3527                 16.3756             338.0           2511.4754     7195.6080    -4684.1326
       211.4408                 16.3825             336.9           2212.9579     7178.3712    -4965.4133
       211.5290                 16.3893             333.0           2268.5003     7116.3792    -4847.8789
       211.6172                 16.3962             332.3           2216.0394     7105.4928    -4889.4534
       211.7054                 16.4031             321.5           2079.6727     6934.3344    -4854.6617
       211.7936                 16.4100             311.3           1920.7471     6772.8528    -4852.1057
       211.8816                 16.4169             333.3           2087.6680     7121.2176    -5033.5496
       211.9697                 16.4238             317.7           1916.4216     6874.4592    -4958.0376
       212.0000                 16.4261             320.8           1986.8069     6922.8432    -4936.0363
       212.0882                 16.4330             328.3           2105.5379     7041.3840    -4935.8461
       212.1762                 16.4399             321.9           2008.7078     6940.9872    -4932.2794
       212.2643                 16.4468             335.6           2280.7071     7157.5056    -4876.7985
       212.3526                 16.4537             319.1           2189.9071     6895.3248    -4705.4177
       212.4407                 16.4605             328.2           2336.7815     7039.5696    -4702.7881
       212.5290                 16.4674             322.3           1728.6526     6946.4304    -5217.7778
       212.6173                 16.4743             328.2           1966.3991     7039.8720    -5073.4729
       212.7056                 16.4812             313.4           1963.2098     6805.5120    -4842.3022
       212.7937                 16.4881             325.0           1981.7535     6990.2784    -5008.5249
       212.8818                 16.4950             315.7           1909.4628     6842.7072    -4933.2444
       212.9701                 16.5018             311.6           1750.3977     6777.3888    -5026.9911
       213.0000                 16.5042             324.5           2032.8902     6980.9040    -4948.0138
       213.0883                 16.5111             326.5           1961.1178     7012.6560    -5051.5382
       213.1765                 16.5179             315.5           1833.1398     6839.0784    -5005.9386
       213.2646                 16.5248             331.3           1954.4000     7089.1632    -5134.7632
       213.3528                 16.5317             314.3           1858.0154     6819.7248    -4961.7094
       213.4414                 16.5386             316.8           1977.8059     6859.0368    -4881.2309
       213.5298                 16.5455             314.1           1965.7192     6816.0960    -4850.3768
       213.6183                 16.5524             338.1           2514.9943     7198.0272    -4683.0329
       213.7063                 16.5592             326.6           2000.6432     7014.7728    -5014.1296
       213.7946                 16.5661             332.8           2165.1704     7113.0528    -4947.8824
       213.8829                 16.5730             332.7           2081.9837     7111.2384    -5029.2547
       213.9714                 16.5799             321.1           1996.0816     6928.2864    -4932.2048
       214.0000                 16.5821             327.1           2126.8630     7022.3328    -4895.4698
       214.0884                 16.5890             333.9           2131.5648     7130.2896    -4998.7248
       214.1767                 16.5959             327.8           2085.3948     7033.2192    -4947.8244
       214.2649                 16.6028             336.7           2166.8737     7175.6496    -5008.7759
       214.3531                 16.6097             323.5           1970.0022     6966.3888    -4996.3866
       214.4414                 16.6165             325.7           1788.1289     6999.9552    -5211.8263
       214.5296                 16.6234             320.8           1964.3528     6922.2384    -4957.8856
       214.6177                 16.6303             330.3           2159.6874     7074.3456    -4914.6582
       214.7060                 16.6372             315.9           1995.3602     6845.7312    -4850.3710
       214.7942                 16.6441             334.3           2431.9169     7137.5472    -4705.6303
       214.8827                 16.6510             332.3           2369.5833     7105.7952    -4736.2119
       214.9707                 16.6578             334.2           2302.6788     7134.8256    -4832.1468
       215.0000                 16.6601             333.5           2364.1888     7123.9392    -4759.7504
       215.0884                 16.6670             337.2           2497.2227     7183.2096    -4685.9869
       215.1768                 16.6739             322.8           2159.4877     6954.8976    -4795.4099
       215.2652                 16.6808             320.8           1987.7713     6923.4480    -4935.6767
       215.3534                 16.6877             327.1           2244.2698     7022.9376    -4778.6678
       215.4415                 16.6945             324.3           2106.3547     6977.8800    -4871.5253
       215.5298                 16.7014             317.7           2064.7721     6873.2496    -4808.4775
       215.6179                 16.7083             327.5           2168.7427     7028.6832    -4859.9405
       215.7061                 16.7152             319.0           2112.7371     6894.7200    -4781.9829
       215.7942                 16.7221             321.8           1913.9462     6939.1728    -5025.2266
       215.8826                 16.7290             320.1           1917.4527     6912.2592    -4994.8065
       215.9708                 16.7359             333.8           2228.2439     7129.3824    -4901.1385
       216.0000                 16.7381             335.8           2277.9987     7160.8320    -4882.8333
       216.0882                 16.7450             335.2           2131.7138     7151.1552    -5019.4414
       216.1763                 16.7519             314.0           1861.6398     6814.8864    -4953.2466
       216.2645                 16.7588             343.2           2352.1077     7278.1632    -4926.0555
       216.3527                 16.7657             322.8           2130.9224     6953.9904    -4823.0680
       216.4408                 16.7725             327.4           2113.0296     7027.4736    -4914.4440
       216.5290                 16.7794             318.2           2043.6719     6882.3216    -4838.6497
       216.6174                 16.7863             340.2           2417.1118     7230.0816    -4812.9698
       216.7056                 16.7932             326.2           2105.0685     7008.4224    -4903.3539
       216.7940                 16.8001             331.8           2231.5199     7097.6304    -4866.1105
       216.8823                 16.8070             322.6           1934.9665     6951.5712    -5016.6047
       216.9706                 16.8138             316.0           2115.6884     6847.2432    -4731.5548
       217.0000                 16.8161             334.7           2208.2854     7143.2928    -4935.0074
       217.0883                 16.8230             328.4           2111.2183     7043.5008    -4932.2825
       217.1767                 16.8299             322.5           1896.4509     6949.7568    -5053.3059
       217.2647                 16.8368             332.5           2161.8180     7108.8192    -4947.0012
       217.3530                 16.8437             329.8           2204.9270     7065.2736    -4860.3466
       217.4413                 16.8506             319.0           2026.8659     6895.0224    -4868.1565
       217.5293                 16.8574             316.7           1857.2684     6857.8272    -5000.5588
       217.6176                 16.8643             316.3           1751.8674     6851.7792    -5099.9118
       217.7060                 16.8712             326.2           2112.4491     7008.4224    -4895.9733
       217.7943                 16.8781             330.1           2157.3911     7070.4144    -4913.0233
       217.8825                 16.8850             313.9           1960.7881     6813.3744    -4852.5863
       217.9706                 16.8919             330.6           2228.6822     7078.2768    -4849.5946
       218.0000                 16.8942             315.3           1936.0501     6836.3568    -4900.3067
       218.0881                 16.9011             322.1           1895.1920     6942.8016    -5047.6096
       218.1762                 16.9079             336.3           2235.9120     7168.0896    -4932.1776
       218.2644                 16.9148             332.6           2231.1961     7109.7264    -4878.5303
       218.3527                 16.9217             328.1           2210.7420     7038.3600    -4827.6180
       218.4408                 16.9286             336.8           2099.3331     7175.9520    -5076.6189
       218.5291                 16.9355             314.2           1794.2179     6818.8176    -5024.5997
       218.6171                 16.9424             315.0           1733.7038     6831.5184    -5097.8146
       218.7053                 16.9492             347.3           2279.4255     7343.1792    -5063.7537
       218.7933                 16.9561             324.3           1849.6633     6977.8800    -5128.2167
       218.8812                 16.9630             314.4           1732.8263     6821.2368    -5088.4105
       218.9695                 16.9699             335.9           2316.3505     7162.6464    -4846.2959
       219.0000                 16.9723             321.9           1983.3625     6940.3824    -4957.0199
       219.0880                 16.9791             322.4           1992.0081     6948.5472    -4956.5391
       219.1761                 16.9860             329.4           1921.7121     7058.9232    -5137.2111
       219.2642                 16.9929             338.7           2255.1613     7206.1920    -4951.0307
       219.3525                 16.9998             315.6           2117.8203     6840.8928    -4723.0725
       219.4407                 17.0067             306.3           1881.4005     6693.3216    -4811.9211
       219.5290                 17.0136             335.6           2185.8379     7157.8080    -4971.9701
       219.6173                 17.0205             329.4           1942.8842     7059.8304    -5116.9462
       219.7053                 17.0273             330.7           1999.2061     7080.0912    -5080.8851
       219.7933                 17.0342             322.9           1914.0922     6955.5024    -5041.4102
       219.8815                 17.0411             326.9           1965.6786     7019.3088    -5053.6302
       219.9697                 17.0480             326.8           1950.7873     7017.7968    -5067.0095
       220.0000                 17.0503             329.3           2219.4014     7057.4112    -4838.0098
       220.0883                 17.0572             320.5           2084.0203     6918.9120    -4834.8917
       220.1764                 17.0641             317.0           2060.3759     6862.0608    -4801.6849
       220.2645                 17.0710             326.6           2206.5897     7014.1680    -4807.5783
       220.3529                 17.0779             312.5           1743.6010     6791.9040    -5048.3030
       220.4411                 17.0848             323.5           2149.8238     6965.7840    -4815.9602
       220.5292                 17.0916             335.8           2143.6263     7160.2272    -5016.6009
       220.6173                 17.0985             314.1           1734.6869     6816.0960    -5081.4091
       220.7056                 17.1054             330.6           2170.5016     7078.8816    -4908.3800
       220.7940                 17.1123             319.5           2101.5475     6901.9776    -4800.4301
       220.8823                 17.1192             323.8           2168.5656     6970.6224    -4802.0568
       220.9706                 17.1261             335.3           2298.1678     7152.9696    -4854.8018
       221.0000                 17.1284             320.5           2201.6901     6918.6096    -4716.9195
       221.0883                 17.1352             324.7           2155.7229     6984.8352    -4829.1123
       221.1768                 17.1421             324.9           2073.8838     6987.2544    -4913.3706
       221.2652                 17.1490             312.7           1885.9393     6794.0208    -4908.0815
       221.3537                 17.1559             328.6           2318.9086     7045.9200    -4727.0114
       221.4420                 17.1628             319.3           2023.8021     6899.8608    -4876.0587
       221.5305                 17.1697             308.2           2180.9499     6722.6544    -4541.7045
       221.6190                 17.1765             326.6           2190.1523     7014.7728    -4824.6205
       221.7072                 17.1834             329.1           2219.9092     7054.3872    -4834.4780
       221.7953                 17.1903             319.1           1813.1184     6895.6272    -5082.5088
       221.8836                 17.1972             317.1           1883.2199     6864.7824    -4981.5625
       221.9718                 17.2041             344.6           2239.2294     7299.6336    -5060.4042
       222.0000                 17.2063             313.8           1743.0919     6812.1648    -5069.0729
       222.0883                 17.2132             333.1           2146.2761     7117.2864    -4971.0103
       222.1765                 17.2200             322.6           2033.3944     6952.1760    -4918.7816
       222.2648                 17.2269             318.4           2120.0653     6885.6480    -4765.5827
       222.3531                 17.2338             322.9           2260.9191     6956.7120    -4695.7929
       222.4411                 17.2407             332.7           2274.6812     7110.9360    -4836.2548
       222.5293                 17.2476             326.0           2174.0857     7005.0960    -4831.0103
       222.6175                 17.2545             319.6           2187.3704     6904.0944    -4716.7240
       222.7056                 17.2613             331.0           2454.4862     7084.0224    -4629.5362
       222.7938                 17.2682             318.2           2136.6790     6882.3216    -4745.6426
       222.8820                 17.2751             306.4           1982.9439     6695.1360    -4712.1921
       222.9701                 17.2820             330.6           2223.4925     7077.9744    -4854.4819
       223.0000                 17.2843             326.9           2313.9827     7019.3088    -4705.3261
       223.0880                 17.2912             333.2           2284.1851     7120.3104    -4836.1253
       223.1761                 17.2981             344.9           2458.3449     7304.4720    -4846.1271
       223.2644                 17.3050             330.6           2286.9443     7078.5792    -4791.6349
       223.3530                 17.3119             318.0           1984.8925     6878.9952    -4894.1027
       223.4412                 17.3188             346.1           2520.7460     7324.1280    -4803.3820
       223.5295                 17.3256             325.0           2239.4199     6990.2784    -4750.8585
       223.6177                 17.3325             324.9           2116.3822     6988.7664    -4872.3842
       223.7057                 17.3394             322.9           2053.6634     6956.4096    -4902.7462
       223.7938                 17.3463             333.2           2293.9750     7119.4032    -4825.4282
       223.8819                 17.3532             314.3           2058.6014     6820.6320    -4762.0306
       223.9701                 17.3601             337.1           2468.8428     7181.6976    -4712.8548
       224.0000                 17.3624             331.1           2474.2910     7086.1392    -4611.8482
       224.0885                 17.3693             319.9           2158.8130     6908.0256    -4749.2126
       224.1767                 17.3762             333.8           2315.5602     7128.7776    -4813.2174
       224.2650                 17.3830             325.8           1980.9628     7002.3744    -5021.4116
       224.3532                 17.3899             331.6           2285.2205     7094.9088    -4809.6883
       224.4415                 17.3968             329.4           2250.5792     7059.2256    -4808.6464
       224.5298                 17.4037             322.3           2095.2804     6946.4304    -4851.1500
       224.6180                 17.4106             338.4           2453.4090     7202.5632    -4749.1542
       224.7064                 17.4175             323.2           2052.0305     6960.6432    -4908.6127
       224.7945                 17.4243             312.5           2001.3965     6790.6944    -4789.2979
       224.8829                 17.4312             315.5           2004.2548     6839.0784    -4834.8236
       224.9712                 17.4381             322.1           2221.4341     6942.8016    -4721.3675
       225.0000                 17.4404             315.7           2078.8864     6841.4976    -4762.6112
       225.0883                 17.4472             322.9           2262.6924     6956.7120    -4694.0196
       225.1766                 17.4541             330.7           2194.3003     7079.1840    -4884.8837
       225.2650                 17.4610             336.0           2470.1047     7164.4608    -4694.3561
       225.3533                 17.4679             323.2           2221.0335     6960.3408    -4739.3073
       225.4416                 17.4748             303.1           1809.7008     6641.6112    -4831.9104
       225.5300                 17.4817             319.5           2227.5580     6902.5824    -4675.0244
       225.6183                 17.4885             313.9           1891.2092     6813.9792    -4922.7700
       225.7064                 17.4954             319.4           1980.9161     6900.1632    -4919.2471
       225.7945                 17.5023             320.5           1971.5204     6918.9120    -4947.3916
       225.8828                 17.5092             324.5           2193.3486     6981.5088    -4788.1602
       225.9709                 17.5161             323.6           2110.0313     6967.9008    -4857.8695
       226.0000                 17.5184             314.7           1859.0827     6826.6800    -4967.5973
       226.0881                 17.5252             309.5           1949.3858     6744.4272    -4795.0414
       226.1765                 17.5321             334.6           2414.2598     7142.0832    -4727.8234
       226.2647                 17.5390             320.6           2144.8448     6919.8192    -4774.9744
       226.3528                 17.5459             329.7           2216.6939     7064.0640    -4847.3701
       226.4410                 17.5528             329.7           2347.1511     7064.0640    -4716.9129
       226.5292                 17.5597             305.4           1786.9706     6678.2016    -4891.2310
       226.6174                 17.5665             332.1           2243.5412     7102.1664    -4858.6252
       226.7057                 17.5734             316.9           2037.9766     6861.7584    -4823.7818
       226.7941                 17.5803             311.3           2079.9871     6772.2480    -4692.2609
       226.8825                 17.5872             328.1           2235.1214     7038.3600    -4803.2386
       226.9708                 17.5941             318.5           2190.5800     6885.9504    -4695.3704
       227.0000                 17.5964             320.3           2189.6154     6914.9808    -4725.3654
       227.0883                 17.6032             332.8           2410.2088     7113.9600    -4703.7512
       227.1765                 17.6101             334.4           2284.0209     7137.8496    -4853.8287
       227.2650                 17.6170             325.0           2041.8271     6989.3712    -4947.5441
       227.3534                 17.6239             323.5           2223.9066     6966.0864    -4742.1798
       227.4417                 17.6308             332.6           2265.3501     7110.6336    -4845.2835
       227.5301                 17.6377             320.5           2236.0433     6918.0048    -4681.9615
       227.6184                 17.6445             318.0           2212.4637     6878.9952    -4666.5315
       227.7067                 17.6514             322.4           2189.9956     6947.6400    -4757.6444
       227.7950                 17.6583             314.9           1955.0429     6829.7040    -4874.6611
       227.8831                 17.6652             329.5           2365.5256     7061.3424    -4695.8168
       227.9715                 17.6721             307.3           2026.3205     6709.0464    -4682.7259
       228.0000                 17.6743             313.5           2066.0055     6806.4192    -4740.4137
       228.0882                 17.6812             331.6           2190.0132     7094.3040    -4904.2908
       228.1764                 17.6881             323.4           2161.6032     6963.9696    -4802.3664
       228.2646                 17.6950             323.4           2051.2615     6963.9696    -4912.7081
       228.3528                 17.7018             325.9           2006.4758     7003.5840    -4997.1082
       228.4413                 17.7087             325.4           1901.5586     6996.0240    -5094.4654
       228.5295                 17.7156             318.2           1905.3040     6881.4144    -4976.1104
       228.6178                 17.7225             325.3           2313.7278     6994.5120    -4680.7842
       228.7063                 17.7294             332.4           2247.0046     7106.7024    -4859.6978
       228.7944                 17.7363             320.2           1881.8543     6912.8640    -5031.0097
       228.8829                 17.7431             313.1           1829.0104     6801.2784    -4972.2680
       228.9711                 17.7500             315.5           1868.8137     6839.0784    -4970.2647
       229.0000                 17.7523             309.7           1794.2695     6746.8464    -4952.5769
       229.0882                 17.7592             319.7           1937.5558     6905.0016    -4967.4458
       229.1764                 17.7660             337.8           2186.1354     7193.1888    -5007.0534
       229.2644                 17.7729             323.8           2039.3871     6970.6224    -4931.2353
       229.3525                 17.7798             312.9           1769.1036     6797.3472    -5028.2436
       229.4405                 17.7867             324.9           1983.3435     6987.2544    -5003.9109
       229.5288                 17.7936             322.4           1921.0982     6947.6400    -5026.5418
       229.6172                 17.8005             322.0           2027.2393     6942.1968    -4914.9575
       229.7057                 17.8073             325.9           2105.5028     7004.4912    -4898.9884
       229.7940                 17.8142             340.2           2275.4980     7231.2912    -4955.7932
       229.8823                 17.8211             325.0           1992.5431     6989.3712    -4996.8281
       229.9707                 17.8280             329.6           2077.3307     7063.1568    -4985.8261
       230.0000                 17.8303             324.6           2072.7574     6982.7184    -4909.9610
       230.0883                 17.8372             321.3           2026.0432     6931.0080    -4904.9648
       230.1765                 17.8441             324.9           2224.4698     6988.4640    -4763.9942
       230.2648                 17.8509             329.9           2244.0766     7067.0880    -4823.0114
       230.3530                 17.8578             336.1           2537.8120     7166.2752    -4628.4632
       230.4414                 17.8647             339.4           2341.8474     7218.5904    -4876.7430
       230.5297                 17.8716             318.3           2129.4205     6883.2288    -4753.8083
       230.6179                 17.8785             314.9           2075.7512     6828.7968    -4753.0456
       230.7062                 17.8854             333.2           2104.3430     7119.4032    -5015.0602
       230.7945                 17.8922             327.7           2081.5238     7032.3120    -4950.7882
       230.8828                 17.8991             327.1           2151.0742     7023.2400    -4872.1658
       230.9711                 17.9060             314.8           1865.8867     6827.2848    -4961.3981
       231.0000                 17.9083             321.1           2031.8748     6927.6816    -4895.8068
       231.0883                 17.9152             328.4           2102.8974     7043.5008    -4940.6034
       231.1765                 17.9220             327.4           2125.1968     7026.8688    -4901.6720
       231.2649                 17.9289             332.6           2213.5399     7110.6336    -4897.0937
       231.3532                 17.9358             328.4           2139.2837     7044.1056    -4904.8219
       231.4415                 17.9427             312.6           2072.9773     6792.2064    -4719.2291
       231.5298                 17.9496             336.5           2230.2719     7172.0208    -4941.7489
       231.6180                 17.9565             336.3           2088.8694     7168.3920    -5079.5226
       231.7064                 17.9633             321.7           2043.5686     6936.4512    -4892.8826
       231.7946                 17.9702             324.9           2035.2597     6987.2544    -4951.9947
       231.8829                 17.9771             320.1           2258.8567     6911.6544    -4652.7977
       231.9713                 17.9840             335.5           2358.8739     7155.6912    -4796.8173
       232.0000                 17.9862             329.6           2308.3668     7063.1568    -4754.7900
       232.0882                 17.9931             321.0           1944.2567     6925.8672    -4981.6105
       232.1766                 18.0000             324.4           2021.2491     6979.6944    -4958.4453
       232.2651                 18.0069             314.9           2080.9389     6829.4016    -4748.4627
       232.3533                 18.0138             329.0           2101.0086     7053.4800    -4952.4714
       232.4416                 18.0206             331.8           2315.8582     7097.0256    -4781.1674
       232.5297                 18.0275             325.7           2146.5506     7000.5600    -4854.0094
       232.6178                 18.0344             324.7           2114.9400     6984.2304    -4869.2904
       232.7061                 18.0413             326.1           2247.9576     7007.2128    -4759.2552
       232.7943                 18.0482             334.0           2521.4700     7131.4992    -4610.0292
       232.8826                 18.0551             329.6           2190.8638     7061.9472    -4871.0834
       232.9708                 18.0619             323.1           2097.1099     6958.8288    -4861.7189
       233.0000                 18.0642             318.0           1740.9653     6878.6928    -5137.7275
       233.0883                 18.0711             325.5           2051.7513     6997.5360    -4945.7847
       233.1765                 18.0780             334.5           2310.7353     7139.6640    -4828.9287
       233.2647                 18.0849             321.2           1914.1906     6929.4960    -5015.3054
       233.3531                 18.0918             331.6           2237.6532     7093.6992    -4856.0460
       233.4412                 18.0986             316.0           1971.2050     6847.5456    -4876.3406
       233.5294                 18.1055             317.9           1854.7493     6877.1808    -5022.4315
       233.6176                 18.1124             324.2           2010.7742     6976.3680    -4965.5938
       233.7058                 18.1193             313.2           2100.0697     6802.4880    -4702.4183
       233.7939                 18.1262             329.5           2128.5569     7061.0400    -4932.4831
       233.8821                 18.1331             321.8           2141.9145     6939.1728    -4797.2583
       233.9703                 18.1399             327.4           1972.8310     7027.7760    -5054.9450
       234.0000                 18.1423             332.7           2109.7693     7112.4480    -5002.6787
       234.0882                 18.1491             317.9           2021.1832     6876.2736    -4855.0904
       234.1763                 18.1560             333.1           2315.8677     7118.1936    -4802.3259
       234.2646                 18.1629             328.8           2240.0625     7049.8512    -4809.7887
       234.3528                 18.1698             323.4           2002.2210     6964.5744    -4962.3534
       234.4410                 18.1767             329.6           2253.8329     7062.5520    -4808.7191
       234.5293                 18.1836             336.0           2381.1036     7164.7632    -4783.6596
       234.6175                 18.1904             314.1           1839.9770     6816.7008    -4976.7238
       234.7057                 18.1973             323.4           1849.2758     6964.5744    -5115.2986
       234.7938                 18.2042             336.6           2274.9798     7173.8352    -4898.8554
       234.8821                 18.2111             308.8           1831.2079     6732.6336    -4901.4257
       234.9705                 18.2180             318.8           1861.0290     6890.4864    -5029.4574
       235.0000                 18.2203             320.2           2014.9042     6913.1664    -4898.2622
       235.0882                 18.2272             327.9           2002.9728     7035.6384    -5032.6656
       235.1764                 18.2341             331.7           2176.8176     7096.1184    -4919.3008
       235.2648                 18.2409             338.4           2439.0381     7202.2608    -4763.2227
       235.3532                 18.2478             316.9           2082.1969     6861.7584    -4779.5615
