     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       265.1765                 20.5351             319.4           2468.6803     6900.4656    -4431.7853
       265.2648                 20.5420             319.5           2369.0548     6901.6752    -4532.6204
       265.3531                 20.5489             319.1           2378.7366     6895.3248    -4516.5882
       265.4412                 20.5558             315.1           2216.1224     6832.7280    -4616.6056
       265.5294                 20.5627             329.8           2306.7882     7066.1808    -4759.3926
       265.6175                 20.5696             325.8           2167.0556     7002.9792    -4835.9236
       265.7055                 20.5764             328.4           2284.3470     7042.8960    -4758.5490
       265.7936                 20.5833             341.9           2360.0690     7257.2976    -4897.2286
       265.8819                 20.5902             342.5           2585.3902     7267.5792    -4682.1890
       265.9701                 20.5971             325.8           2267.8905     7002.6768    -4734.7863
       266.0000                 20.5994             330.0           2311.4236     7069.2048    -4757.7812
       266.0884                 20.6063             320.4           2216.0815     6916.7952    -4700.7137
       266.1765                 20.6132             334.4           2520.9039     7139.3616    -4618.4577
       266.2647                 20.6201             331.1           2554.2696     7085.5344    -4531.2648
       266.3529                 20.6269             333.3           2327.3037     7120.9152    -4793.6115
       266.4411                 20.6338             333.9           2527.5179     7129.9872    -4602.4693
       266.5292                 20.6407             319.2           2179.7669     6898.0464    -4718.2795
       266.6173                 20.6476             316.7           2095.8065     6858.4320    -4762.6255
       266.7053                 20.6545             326.8           2067.4548     7018.0992    -4950.6444
       266.7933                 20.6614             320.6           1903.4301     6919.2144    -5015.7843
       266.8815                 20.6682             325.1           2343.5376     6990.5808    -4647.0432
       266.9696                 20.6751             320.3           2306.3512     6914.3760    -4608.0248
       267.0000                 20.6775             313.5           2176.8852     6807.3264    -4630.4412
       267.0881                 20.6844             323.7           2351.7088     6969.7152    -4618.0064
       267.1763                 20.6913             332.1           2578.3959     7101.8640    -4523.4681
       267.2644                 20.6982             315.3           2031.3175     6835.7520    -4804.4345
       267.3526                 20.7051             332.0           2446.1121     7100.0496    -4653.9375
       267.4408                 20.7119             320.1           2040.4752     6912.5616    -4872.0864
       267.5289                 20.7188             325.3           2127.0482     6994.2096    -4867.1614
       267.6169                 20.7257             317.5           2057.6240     6870.5280    -4812.9040
       267.7048                 20.7326             337.0           2458.5998     7180.1856    -4721.5858
       267.7926                 20.7395             321.1           1943.8186     6928.2864    -4984.4678
       267.8806                 20.7464             318.7           2048.1890     6889.5792    -4841.3902
       267.9688                 20.7532             325.6           2150.2981     6999.0480    -4848.7499
       268.0000                 20.7557             320.1           2103.9384     6911.9568    -4808.0184
       268.0880                 20.7626             323.4           2012.4786     6963.6672    -4951.1886
       268.1763                 20.7694             331.2           1967.1373     7088.2560    -5121.1187
       268.2644                 20.7763             327.5           2095.3156     7029.2880    -4933.9724
       268.3526                 20.7832             319.5           2010.3619     6902.2800    -4891.9181
       268.4408                 20.7901             313.2           2055.5191     6802.4880    -4746.9689
       268.5290                 20.7970             324.3           2171.8407     6978.1824    -4806.3417
       268.6172                 20.8039             326.6           2224.4948     7014.4704    -4789.9756
       268.7054                 20.8108             325.8           2170.8675     7001.4672    -4830.5997
       268.7934                 20.8176             331.8           2343.1026     7097.0256    -4753.9230
       268.8815                 20.8245             332.6           2296.9679     7109.7264    -4812.7585
       268.9695                 20.8314             329.2           1984.7751     7056.8064    -5072.0313
       269.0000                 20.8338             329.1           1843.2839     7055.2944    -5212.0105
       269.0881                 20.8407             332.2           2221.1743     7103.6784    -4882.5041
       269.1762                 20.8476             330.1           2221.9581     7069.8096    -4847.8515
       269.2641                 20.8544             319.9           1973.0628     6908.6304    -4935.5676
       269.3524                 20.8613             319.6           1870.2444     6903.7920    -5033.5476
       269.4406                 20.8682             324.1           1936.0354     6974.5536    -5038.5182
       269.5289                 20.8751             323.0           2037.5660     6957.9216    -4920.3556
       269.6170                 20.8820             319.8           1980.2269     6906.5136    -4926.2867
       269.7050                 20.8889             313.6           2019.9234     6808.5360    -4788.6126
       269.7932                 20.8957             310.6           2171.5750     6761.9664    -4590.3914
       269.8816                 20.9026             315.9           2109.9584     6845.1264    -4735.1680
       269.9695                 20.9095             324.1           2166.9996     6975.1584    -4808.1588
       270.0000                 20.9119             322.4           2072.8421     6948.8496    -4876.0075
       270.0880                 20.9188             325.4           2201.2959     6996.0240    -4794.7281
       270.1760                 20.9257             323.7           2245.9741     6969.4128    -4723.4387
       270.2642                 20.9325             314.7           2226.8547     6826.9824    -4600.1277
       270.3524                 20.9394             330.0           2345.3521     7068.2976    -4722.9455
       270.4407                 20.9463             321.6           2072.6595     6935.2416    -4862.5821
       270.5287                 20.9532             321.7           2063.3102     6937.3584    -4874.0482
       270.6169                 20.9601             323.8           1973.8815     6970.3200    -4996.4385
       270.7049                 20.9670             324.4           2122.5018     6979.3920    -4856.8902
       270.7930                 20.9738             334.5           2351.5045     7140.8736    -4789.3691
       270.8810                 20.9807             333.7           1912.8412     7127.2656    -5214.4244
       270.9688                 20.9876             326.2           1934.4872     7007.8176    -5073.3304
       271.0000                 20.9900             326.0           2127.1407     7005.7008    -4878.5601
       271.0881                 20.9969             327.8           1874.3893     7033.8240    -5159.4347
       271.1763                 21.0038             334.0           2330.0970     7132.7088    -4802.6118
       271.2647                 21.0107             336.8           2216.1583     7177.4640    -4961.3057
       271.3530                 21.0176             328.3           2044.7405     7041.3840    -4996.6435
       271.4411                 21.0245             319.1           1862.0272     6896.2320    -5034.2048
       271.5292                 21.0313             323.3           1806.9246     6962.1552    -5155.2306
       271.6173                 21.0382             335.5           2117.5095     7155.3888    -5037.8793
       271.7055                 21.0451             319.8           1972.7449     6906.8160    -4934.0711
       271.7935                 21.0520             332.9           2213.5467     7114.5648    -4901.0181
       271.8816                 21.0589             322.9           2017.2439     6956.1072    -4938.8633
       271.9695                 21.0658             317.2           1970.5773     6865.9920    -4895.4147
       272.0000                 21.0682             318.2           1928.0678     6882.3216    -4954.2538
       272.0880                 21.0750             336.6           2165.1519     7173.5328    -5008.3809
       272.1761                 21.0819             313.0           1650.5991     6799.7664    -5149.1673
       272.2642                 21.0888             333.2           1982.7448     7120.3104    -5137.5656
       272.3520                 21.0957             329.2           1956.8172     7056.2016    -5099.3844
       272.4400                 21.1026             331.6           1943.1519     7094.0016    -5150.8497
       272.5285                 21.1095             333.6           2004.1108     7126.6608    -5122.5500
       272.6164                 21.1163             326.2           1826.2467     7008.7248    -5182.4781
       272.7044                 21.1232             335.7           1939.1241     7159.0176    -5219.8935
       272.7925                 21.1301             309.8           1622.6985     6748.3584    -5125.6599
       272.8806                 21.1370             339.9           2028.5687     7225.8480    -5197.2793
       272.9689                 21.1439             314.8           2017.3897     6828.4944    -4811.1047
       273.0000                 21.1463             315.2           1857.8820     6834.5424    -4976.6604
       273.0880                 21.1532             336.5           2110.8618     7171.7184    -5060.8566
       273.1763                 21.1601             339.9           2203.1367     7225.2432    -5022.1065
       273.2644                 21.1669             322.9           1949.4900     6956.4096    -5006.9196
       273.3524                 21.1738             345.5           2191.1673     7314.1488    -5122.9815
       273.4405                 21.1807             312.6           1604.8609     6793.1136    -5188.2527
       273.5287                 21.1876             325.4           1754.1964     6995.4192    -5241.2228
       273.6168                 21.1945             313.3           1718.6466     6803.3952    -5084.7486
       273.7050                 21.2014             329.4           2040.8306     7059.5280    -5018.6974
       273.7932                 21.2083             317.4           1906.1643     6868.4112    -4962.2469
       273.8814                 21.2151             330.2           1975.7210     7071.3216    -5095.6006
       273.9697                 21.2220             333.1           1939.0696     7118.1936    -5179.1240
       274.0000                 21.2244             321.8           1593.7338     6938.2656    -5344.5318
       274.0884                 21.2313             323.6           1893.5030     6966.6912    -5073.1882
       274.1766                 21.2382             329.7           1850.3449     7063.7616    -5213.4167
       274.2645                 21.2450             326.0           1679.7668     7004.7936    -5325.0268
       274.3526                 21.2519             333.8           1969.8762     7128.4752    -5158.5990
       274.4406                 21.2588             314.1           1760.7510     6817.0032    -5056.2522
       274.5287                 21.2657             323.5           1721.1327     6966.0864    -5244.9537
       274.6168                 21.2726             315.2           1564.4544     6834.8448    -5270.3904
       274.7050                 21.2795             321.7           1764.3477     6936.7536    -5172.4059
       274.7932                 21.2863             333.6           2209.2484     7126.3584    -4917.1100
       274.8812                 21.2932             328.8           1953.9925     7050.1536    -5096.1611
       274.9693                 21.3001             326.0           1870.2512     7005.7008    -5135.4496
       275.0000                 21.3025             326.8           1924.9013     7018.0992    -5093.1979
       275.0882                 21.3094             313.8           1858.7619     6812.4672    -4953.7053
       275.1763                 21.3163             327.8           1898.2969     7034.4288    -5136.1319
       275.2642                 21.3232             317.5           1722.9048     6870.5280    -5147.6232
       275.3521                 21.3301             324.4           1858.3560     6980.6016    -5122.2456
       275.4403                 21.3369             314.4           1780.1335     6822.1440    -5042.0105
       275.5286                 21.3438             322.1           1824.8125     6943.1040    -5118.2915
       275.6167                 21.3507             339.3           1967.9236     7216.4736    -5248.5500
       275.7046                 21.3576             328.1           1846.0232     7038.3600    -5192.3368
       275.7928                 21.3645             319.0           1563.8711     6894.4176    -5330.5465
       275.8810                 21.3714             318.3           1628.7262     6883.8336    -5255.1074
       275.9692                 21.3782             321.7           1764.5303     6937.0560    -5172.5257
       276.0000                 21.3806             330.9           1985.4034     7082.8128    -5097.4094
       276.0882                 21.3875             334.8           1998.1294     7145.7120    -5147.5826
       276.1764                 21.3944             325.1           2093.3896     6991.4880    -4898.0984
       276.2645                 21.4013             320.3           1819.6899     6914.9808    -5095.2909
       276.3526                 21.4082             321.0           1949.8175     6926.1696    -4976.3521
       276.4407                 21.4151             314.9           1839.6467     6829.7040    -4990.0573
       276.5287                 21.4219             324.0           1924.5249     6974.2512    -5049.7263
       276.6168                 21.4288             321.5           1862.9071     6934.6368    -5071.7297
       276.7048                 21.4357             316.0           1919.4246     6847.5456    -4928.1210
       276.7929                 21.4426             315.4           1759.7022     6836.9616    -5077.2594
       276.8809                 21.4495             337.5           2119.5213     7187.4432    -5067.9219
       276.9690                 21.4564             340.6           1970.4766     7236.4320    -5265.9554
       277.0000                 21.4588             319.3           2007.9488     6898.6512    -4890.7024
       277.0881                 21.4657             332.7           2004.8655     7110.9360    -5106.0705
       277.1762                 21.4726             314.8           1735.1023     6828.4944    -5093.3921
       277.2641                 21.4794             333.0           1904.7547     7115.7744    -5211.0197
       277.3520                 21.4863             314.6           1780.5760     6823.9584    -5043.3824
       277.4400                 21.4932             322.3           1803.5372     6946.7328    -5143.1956
       277.5282                 21.5001             342.2           2004.2799     7262.4384    -5258.1585
       277.6161                 21.5070             330.8           1775.3170     7081.3008    -5305.9838
       277.7043                 21.5139             318.1           1705.8617     6880.2048    -5174.3431
       277.7922                 21.5207             332.6           1959.0877     7110.0288    -5150.9411
       277.8803                 21.5276             329.4           1872.6448     7059.8304    -5187.1856
       277.9685                 21.5345             327.2           2137.2583     7024.4496    -4887.1913
       278.0000                 21.5370             336.6           2391.0203     7173.5328    -4782.5125
       278.0881                 21.5439             333.2           2220.5397     7119.1008    -4898.5611
       278.1763                 21.5507             328.2           1977.0342     7039.5696    -5062.5354
       278.2643                 21.5576             321.7           1926.2339     6937.6608    -5011.4269
       278.3524                 21.5645             326.5           2022.5878     7013.5632    -4990.9754
       278.4404                 21.5714             319.8           1912.9436     6907.1184    -4994.1748
       278.5284                 21.5783             342.2           2350.5271     7261.8336    -4911.3065
       278.6166                 21.5852             339.6           2349.2541     7221.3120    -4872.0579
       278.7048                 21.5920             310.5           1885.4318     6760.1520    -4874.7202
       278.7929                 21.5989             325.6           2072.9489     6998.4432    -4925.4943
       278.8811                 21.6058             316.1           2161.0282     6847.8480    -4686.8198
       278.9689                 21.6127             332.3           2379.7192     7104.8880    -4725.1688
       279.0000                 21.6151             324.4           2137.4019     6980.2992    -4842.8973
       279.0882                 21.6220             313.5           1934.2160     6807.0240    -4872.8080
       279.1763                 21.6289             328.9           2173.3160     7051.3632    -4878.0472
       279.2642                 21.6358             327.6           2187.8387     7030.4976    -4842.6589
       279.3523                 21.6427             332.0           2189.9729     7100.9568    -4910.9839
       279.4405                 21.6495             332.4           2402.0319     7106.4000    -4704.3681
       279.5287                 21.6564             322.1           2028.2402     6942.8016    -4914.5614
       279.6168                 21.6633             322.5           1852.2142     6950.3616    -5098.1474
       279.7049                 21.6702             339.5           2205.5666     7219.4976    -5013.9310
       279.7931                 21.6771             328.6           2261.2267     7046.5248    -4785.2981
       279.8812                 21.6840             318.6           2071.5053     6888.6720    -4817.1667
       279.9694                 21.6908             311.2           1889.4224     6770.7360    -4881.3136
       280.0000                 21.6932             331.0           2131.8125     7084.0224    -4952.2099
       280.0880                 21.7001             317.0           1931.3488     6862.0608    -4930.7120
       280.1760                 21.7070             314.4           1758.4346     6821.8416    -5063.4070
       280.2641                 21.7139             336.0           2317.5344     7163.2512    -4845.7168
       280.3520                 21.7208             317.5           2032.9477     6869.9232    -4836.9755
       280.4402                 21.7276             329.1           2009.0814     7054.3872    -5045.3058
       280.5286                 21.7345             321.2           1888.0231     6929.1936    -5041.1705
       280.6167                 21.7414             329.6           2140.5438     7061.9472    -4921.4034
       280.7050                 21.7483             333.1           1992.6160     7118.4960    -5125.8800
       280.7930                 21.7552             327.7           1966.1280     7032.6144    -5066.4864
       280.8810                 21.7621             317.9           1793.4788     6876.8784    -5083.3996
       280.9691                 21.7690             332.6           2009.3883     7110.3312    -5100.9429
       281.0000                 21.7714             313.7           1670.6750     6810.6528    -5139.9778
       281.0882                 21.7783             314.5           1947.6444     6822.4464    -4874.8020
       281.1762                 21.7851             334.1           2247.7923     7133.9184    -4886.1261
       281.2645                 21.7920             322.5           2253.6480     6949.4544    -4695.8064
       281.3528                 21.7989             342.2           2615.5693     7261.8336    -4646.2643
       281.4411                 21.8058             324.2           2382.9722     6977.2752    -4594.3030
       281.5297                 21.8127             324.4           2408.8947     6980.2992    -4571.4045
       281.6180                 21.8196             322.4           2217.6199     6948.8496    -4731.2297
       281.7066                 21.8264             326.9           2439.9993     7019.0064    -4579.0071
       281.7950                 21.8333             317.0           2067.6504     6862.9680    -4795.3176
       281.8831                 21.8402             320.8           2283.6785     6923.7504    -4640.0719
       281.9713                 21.8471             325.5           2272.9892     6997.8384    -4724.8492
       282.0000                 21.8493             319.3           2270.0358     6898.9536    -4628.9178
       282.0881                 21.8562             324.9           2420.4170     6988.7664    -4568.3494
       282.1766                 21.8631             318.4           2310.8027     6885.3456    -4574.5429
       282.2650                 21.8700             329.3           2161.5545     7057.1088    -4895.5543
       282.3533                 21.8769             320.7           2276.8450     6920.7264    -4643.8814
       282.4417                 21.8838             340.8           2573.1510     7240.6656    -4667.5146
       282.5301                 21.8906             320.3           2247.2138     6914.3760    -4667.1622
       282.6183                 21.8975             334.2           2127.7823     7135.4304    -5007.6481
       282.7064                 21.9044             345.9           2530.5624     7320.1968    -4789.6344
       282.7947                 21.9113             319.9           2050.5983     6908.9328    -4858.3345
       282.8828                 21.9182             323.0           2061.8179     6957.6192    -4895.8013
       282.9709                 21.9251             332.9           2273.9493     7114.5648    -4840.6155
       283.0000                 21.9273             319.3           2279.9823     6899.2560    -4619.2737
       283.0881                 21.9342             314.8           2163.7506     6827.5872    -4663.8366
       283.1761                 21.9411             337.5           2557.1867     7187.1408    -4629.9541
       283.2642                 21.9480             327.5           2226.9622     7028.9856    -4802.0234
       283.3523                 21.9549             315.0           2044.5926     6830.3088    -4785.7162
       283.4406                 21.9617             321.7           2115.8895     6937.9632    -4822.0737
       283.5286                 21.9686             336.1           2343.6516     7165.3680    -4821.7164
       283.6167                 21.9755             329.2           2311.0525     7055.5968    -4744.5443
       283.7049                 21.9824             326.6           2507.7541     7015.3776    -4507.6235
       283.7932                 21.9893             329.2           2462.4574     7055.8992    -4593.4418
       283.8813                 21.9962             313.3           2131.2680     6804.0000    -4672.7320
       283.9696                 22.0031             324.0           2703.9766     6973.6464    -4269.6698
       284.0000                 22.0054             332.5           2479.8769     7107.9120    -4628.0351
       284.0882                 22.0123             322.4           2260.8163     6947.6400    -4686.8237
       284.1763                 22.0192             327.1           2378.4287     7022.6352    -4644.2065
       284.2644                 22.0261             333.3           2455.0307     7120.9152    -4665.8845
       284.3526                 22.0330             320.7           2403.9035     6921.9360    -4518.0325
       284.4411                 22.0398             321.7           2160.0635     6937.9632    -4777.8997
       284.5293                 22.0467             330.1           2305.2302     7070.1120    -4764.8818
       284.6175                 22.0536             331.3           2206.9814     7089.7680    -4882.7866
       284.7060                 22.0605             321.3           2107.6292     6931.6128    -4823.9836
       284.7943                 22.0674             322.0           2060.9871     6941.8944    -4880.9073
       284.8825                 22.0743             334.6           2510.7977     7142.3856    -4631.5879
       284.9708                 22.0811             323.6           2028.5148     6966.9936    -4938.4788
       285.0000                 22.0834             324.2           2120.7522     6977.5776    -4856.8254
       285.0883                 22.0903             321.7           2206.3883     6937.6608    -4731.2725
       285.1764                 22.0972             314.2           1908.5384     6817.6080    -4909.0696
       285.2648                 22.1041             317.1           2168.8226     6864.4800    -4695.6574
       285.3531                 22.1110             322.1           2170.7042     6943.7088    -4773.0046
       285.4412                 22.1178             311.2           2114.3168     6771.3408    -4657.0240
       285.5293                 22.1247             327.4           2387.0267     7026.8688    -4639.8421
       285.6175                 22.1316             331.7           2568.1201     7095.8160    -4527.6959
       285.7060                 22.1385             306.1           2057.5948     6690.6000    -4633.0052
       285.7943                 22.1454             313.3           2363.1061     6804.3024    -4441.1963
       285.8824                 22.1523             318.8           2301.4055     6891.6960    -4590.2905
       285.9705                 22.1591             321.7           2371.9462     6936.7536    -4564.8074
       286.0000                 22.1615             338.1           2778.1079     7197.1200    -4419.0121
       286.0883                 22.1683             318.5           2444.0549     6885.9504    -4441.8955
       286.1763                 22.1752             329.8           2500.0498     7066.1808    -4566.1310
       286.2645                 22.1821             313.8           2195.8228     6811.8624    -4616.0396
       286.3526                 22.1890             336.6           2627.8116     7173.8352    -4546.0236
       286.4409                 22.1959             320.8           2106.9575     6922.8432    -4815.8857
       286.5291                 22.2028             335.9           2299.2352     7162.9488    -4863.7136
       286.6170                 22.2096             313.4           2040.5032     6806.1168    -4765.6136
       286.7053                 22.2165             335.4           2453.3671     7153.8768    -4700.5097
       286.7937                 22.2234             324.5           2190.2750     6980.9040    -4790.6290
       286.8818                 22.2303             321.3           2026.3873     6930.7056    -4904.3183
       286.9699                 22.2372             329.9           2538.1636     7067.6928    -4529.5292
       287.0000                 22.2395             314.3           2347.1714     6820.6320    -4473.4606
       287.0882                 22.2464             319.6           2390.2279     6903.1872    -4512.9593
       287.1764                 22.2533             326.4           2555.1693     7011.1440    -4455.9747
       287.2647                 22.2602             324.3           2613.3871     6978.4848    -4365.0977
       287.3529                 22.2671             314.8           2255.0564     6827.2848    -4572.2284
       287.4412                 22.2739             332.5           2807.5075     7109.1216    -4301.6141
       287.5294                 22.2808             323.6           2496.8743     6966.9936    -4470.1193
       287.6176                 22.2877             328.4           2691.2069     7043.1984    -4351.9915
       287.7058                 22.2946             350.7           2636.6188     7396.4016    -4759.7828
       287.7938                 22.3015             320.3           2263.4628     6915.5856    -4652.1228
       287.8819                 22.3084             314.3           2251.3103     6819.7248    -4568.4145
       287.9702                 22.3152             327.7           2292.7209     7032.9168    -4740.1959
       288.0000                 22.3176             330.3           2496.6585     7073.7408    -4577.0823
       288.0881                 22.3245             328.4           2405.5098     7042.8960    -4637.3862
       288.1761                 22.3313             320.3           2312.8120     6915.2832    -4602.4712
       288.2641                 22.3382             311.0           2084.9466     6768.0144    -4683.0678
       288.3522                 22.3451             333.2           2417.9708     7119.4032    -4701.4324
       288.4404                 22.3520             333.2           2336.8347     7119.7056    -4782.8709
       288.5286                 22.3589             322.7           2066.1163     6953.6880    -4887.5717
       288.6165                 22.3658             306.9           2050.0558     6702.6960    -4652.6402
       288.7047                 22.3726             321.4           2307.3911     6931.9152    -4624.5241
       288.7930                 22.3795             320.8           2228.7976     6922.2384    -4693.4408
       288.8811                 22.3864             335.7           2602.8169     7158.7152    -4555.8983
       288.9691                 22.3933             311.1           2038.2555     6768.6192    -4730.3637
       289.0000                 22.3957             325.1           2373.8309     6991.1856    -4617.3547
       289.0881                 22.4026             323.3           2322.6361     6963.0624    -4640.4263
       289.1762                 22.4095             319.1           2330.2811     6895.3248    -4565.0437
       289.2643                 22.4164             326.0           2339.5947     7006.0032    -4666.4085
       289.3525                 22.4232             325.6           2046.1215     6998.4432    -4952.3217
       289.4409                 22.4301             333.5           2607.6914     7123.9392    -4516.2478
       289.5291                 22.4370             340.4           2676.3228     7234.0128    -4557.6900
       289.6172                 22.4439             322.8           2158.7780     6953.9904    -4795.2124
       289.7053                 22.4508             332.0           2517.2512     7100.3520    -4583.1008
       289.7933                 22.4577             331.5           2326.8288     7092.7920    -4765.9632
       289.8815                 22.4645             318.4           2253.3558     6884.4384    -4631.0826
       289.9694                 22.4714             340.2           2413.5459     7230.6864    -4817.1405
       290.0000                 22.4738             324.7           2188.9340     6984.2304    -4795.2964
       290.0882                 22.4807             321.9           2190.3417     6940.6848    -4750.3431
       290.1764                 22.4876             320.0           2151.7045     6911.0496    -4759.3451
       290.2645                 22.4945             320.6           2357.6613     6920.1216    -4562.4603
       290.3525                 22.5013             325.5           2352.6889     6998.1408    -4645.4519
       290.4406                 22.5082             331.1           2386.5778     7087.0464    -4700.4686
       290.5287                 22.5151             330.4           2195.4556     7074.9504    -4879.4948
       290.6168                 22.5220             326.3           2181.3818     7009.9344    -4828.5526
       290.7049                 22.5289             329.2           2306.8511     7056.5040    -4749.6529
       290.7932                 22.5358             323.0           1842.3140     6957.9216    -5115.6076
       290.8814                 22.5427             311.1           1913.6372     6769.8288    -4856.1916
       290.9695                 22.5495             314.8           1867.4873     6827.8896    -4960.4023
       291.0000                 22.5519             337.2           2226.1991     7182.9072    -4956.7081
       291.0882                 22.5588             321.5           2113.2190     6934.0320    -4820.8130
       291.1763                 22.5657             325.9           2136.7803     7003.5840    -4866.8037
       291.2644                 22.5726             320.5           2175.3178     6918.9120    -4743.5942
       291.3524                 22.5794             317.0           1847.6417     6862.6656    -5015.0239
       291.4405                 22.5863             329.8           2260.8275     7065.8784    -4805.0509
       291.5286                 22.5932             335.5           2315.6284     7156.2960    -4840.6676
       291.6166                 22.6001             333.6           2228.4658     7125.7536    -4897.2878
       291.7046                 22.6070             328.4           2164.8708     7043.5008    -4878.6300
       291.7927                 22.6139             308.9           1693.4137     6733.5408    -5040.1271
       291.8808                 22.6208             329.9           2307.9281     7067.6928    -4759.7647
       291.9688                 22.6276             320.8           2233.2167     6922.2384    -4689.0217
       292.0000                 22.6301             327.6           2141.7469     7031.4048    -4889.6579
       292.0882                 22.6370             338.4           2484.1496     7201.3536    -4717.2040
       292.1761                 22.6438             330.7           2255.8882     7079.7888    -4823.9006
       292.2642                 22.6507             320.4           2197.3574     6917.4000    -4720.0426
       292.3523                 22.6576             316.3           2051.1623     6851.7792    -4800.6169
       292.4404                 22.6645             326.9           2250.7521     7019.3088    -4768.5567
       292.5285                 22.6714             311.2           1847.4797     6770.7360    -4923.2563
       292.6166                 22.6783             307.3           1938.8068     6709.3488    -4770.5420
       292.7045                 22.6851             331.8           2197.2966     7097.3280    -4900.0314
       292.7927                 22.6920             324.5           2040.4789     6981.5088    -4941.0299
       292.8809                 22.6989             337.5           2417.3085     7187.1408    -4769.8323
       292.9690                 22.7058             311.1           2201.0706     6768.9216    -4567.8510
       293.0000                 22.7082             331.1           2383.9481     7086.7440    -4702.7959
       293.0883                 22.7151             318.5           2169.4397     6886.2528    -4716.8131
       293.1765                 22.7220             332.5           2266.5409     7109.1216    -4842.5807
       293.2647                 22.7289             324.2           2124.2230     6976.9728    -4852.7498
       293.3529                 22.7357             326.3           2303.4971     7010.5392    -4707.0421
       293.4411                 22.7426             333.2           2323.3653     7119.7056    -4796.3403
       293.5291                 22.7495             326.9           2325.8373     7019.0064    -4693.1691
       293.6173                 22.7564             341.2           2452.4422     7246.7136    -4794.2714
       293.7056                 22.7633             331.1           2061.5545     7086.1392    -5024.5847
       293.7939                 22.7702             320.8           1869.6189     6923.1456    -5053.5267
       293.8822                 22.7770             324.5           2111.4365     6980.9040    -4869.4675
       293.9705                 22.7839             314.2           2085.5603     6818.5152    -4732.9549
       294.0000                 22.7862             336.0           2409.6724     7163.2512    -4753.5788
       294.0882                 22.7931             332.7           2185.5869     7111.8432    -4926.2563
       294.1761                 22.8000             324.8           2042.2950     6986.3472    -4944.0522
       294.2644                 22.8069             320.0           1984.4334     6910.1424    -4925.7090
       294.3525                 22.8138             322.8           1945.1814     6954.5952    -5009.4138
       294.4406                 22.8206             325.0           2108.9682     6989.0688    -4880.1006
       294.5290                 22.8275             327.1           2182.7432     7022.3328    -4839.5896
       294.6171                 22.8344             312.0           1946.8754     6784.0416    -4837.1662
       294.7052                 22.8413             328.8           2322.5216     7049.8512    -4727.3296
       294.7933                 22.8482             342.8           2407.0823     7271.2080    -4864.1257
       294.8814                 22.8551             329.7           2268.3014     7063.7616    -4795.4602
       294.9696                 22.8619             326.8           2195.3703     7018.4016    -4823.0313
       295.0000                 22.8643             328.2           2106.8933     7039.8720    -4932.9787
       295.0881                 22.8712             315.6           2030.7827     6841.1952    -4810.4125
       295.1763                 22.8781             341.8           2389.0244     7256.3904    -4867.3660
       295.2642                 22.8850             327.0           2155.6133     7021.4256    -4865.8123
       295.3524                 22.8919             327.1           2083.1413     7022.6352    -4939.4939
       295.4404                 22.8987             327.0           2031.4396     7021.4256    -4989.9860
       295.5284                 22.9056             338.5           2371.1033     7204.0752    -4832.9719
       295.6164                 22.9125             328.5           2165.9763     7044.7104    -4878.7341
       295.7042                 22.9194             329.6           2277.1275     7062.5520    -4785.4245
       295.7923                 22.9263             329.8           2291.4150     7066.1808    -4774.7658
       295.8804                 22.9332             313.1           1847.3895     6800.3712    -4952.9817
       295.9683                 22.9401             337.6           2476.4411     7189.5600    -4713.1189
       296.0000                 22.9425             328.0           2278.2276     7036.5456    -4758.3180
       296.0883                 22.9494             322.1           2043.4361     6943.4064    -4899.9703
       296.1761                 22.9563             311.1           2034.8277     6769.5264    -4734.6987
       296.2644                 22.9632             322.7           2120.1384     6952.7808    -4832.6424
       296.3524                 22.9701             325.4           2228.8367     6996.6288    -4767.7921
       296.4409                 22.9769             332.7           2302.9904     7111.8432    -4808.8528
       296.5291                 22.9838             331.5           2522.2773     7091.8848    -4569.6075
       296.6171                 22.9907             332.5           2470.1783     7108.8192    -4638.6409
       296.7053                 22.9976             336.4           2153.0926     7169.6016    -5016.5090
       296.7934                 23.0045             339.9           2439.2120     7225.5456    -4786.3336
       296.8814                 23.0114             322.3           2219.9316     6946.7328    -4726.8012
       296.9696                 23.0182             339.1           2610.8046     7213.7520    -4602.9474
       297.0000                 23.0206             325.6           2240.2894     6999.0480    -4758.7586
       297.0883                 23.0275             331.3           2247.4277     7089.4656    -4842.0379
       297.1764                 23.0344             331.4           2306.0743     7090.9776    -4784.9033
       297.2644                 23.0413             324.0           2129.8449     6973.0416    -4843.1967
       297.3526                 23.0481             322.2           1962.6916     6945.5232    -4982.8316
       297.4407                 23.0550             325.5           2152.2272     6997.8384    -4845.6112
       297.5287                 23.0619             316.3           1941.1003     6851.1744    -4910.0741
       297.6167                 23.0688             316.7           2075.6525     6857.8272    -4782.1747
       297.7046                 23.0757             318.0           1880.1873     6878.6928    -4998.5055
       297.7928                 23.0826             322.6           2096.2151     6950.9664    -4854.7513
       297.8810                 23.0894             324.6           2201.4552     6983.6256    -4782.1704
       297.9692                 23.0963             330.7           2125.7292     7080.6960    -4954.9668
       298.0000                 23.0987             337.5           2272.3682     7187.4432    -4915.0750
       298.0881                 23.1056             311.3           1741.7471     6772.8528    -5031.1057
       298.1763                 23.1125             331.5           2163.1114     7091.8848    -4928.7734
       298.2645                 23.1194             319.6           2053.7500     6903.4896    -4849.7396
