     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       417.0000                 32.2866             327.0           2594.7014     7021.1232    -4426.4218
       417.0883                 32.2935             329.9           2581.9811     7066.7856    -4484.8045
       417.1763                 32.3004             323.6           2562.4280     6967.9008    -4405.4728
       417.2643                 32.3072             325.2           2584.2950     6992.0928    -4407.7978
       417.3525                 32.3141             335.5           2645.7055     7155.3888    -4509.6833
       417.4408                 32.3210             325.0           2509.3239     6989.6736    -4480.3497
       417.5289                 32.3279             315.8           2251.4708     6843.6144    -4592.1436
       417.6171                 32.3348             321.6           2376.9032     6935.8464    -4558.9432
       417.7053                 32.3417             326.8           2495.0798     7018.0992    -4523.0194
       417.7937                 32.3485             319.5           2475.9511     6902.5824    -4426.6313
       417.8817                 32.3554             328.5           2519.9185     7044.7104    -4524.7919
       417.9699                 32.3623             331.6           2531.8269     7094.0016    -4562.1747
       418.0000                 32.3647             325.2           2496.3586     6992.3952    -4496.0366
       418.0882                 32.3716             317.9           2426.9388     6877.4832    -4450.5444
       418.1762                 32.3784             320.0           2382.8758     6909.8400    -4526.9642
       418.2646                 32.3853             321.1           2510.1181     6927.0768    -4416.9587
       418.3529                 32.3922             322.1           2351.7760     6944.0112    -4592.2352
       418.4410                 32.3991             313.0           2273.2004     6798.8592    -4525.6588
       418.5292                 32.4060             333.2           2554.6787     7119.4032    -4564.7245
       418.6176                 32.4129             316.3           2058.9394     6851.4768    -4792.5374
       418.7059                 32.4197             310.9           2169.4550     6766.5024    -4597.0474
       418.7942                 32.4266             303.2           2108.5811     6644.3328    -4535.7517
       418.8824                 32.4335             329.7           2484.5917     7063.4592    -4578.8675
       418.9707                 32.4404             324.6           2304.6698     6983.3232    -4678.6534
       419.0000                 32.4427             315.3           2121.7251     6836.0544    -4714.3293
       419.0883                 32.4496             325.0           2379.3067     6989.6736    -4610.3669
       419.1767                 32.4564             329.0           2367.9039     7053.1776    -4685.2737
       419.2649                 32.4633             317.0           2311.6483     6863.2704    -4551.6221
       419.3532                 32.4702             330.4           2401.7283     7074.6480    -4672.9197
       419.4414                 32.4771             317.8           2223.9140     6875.0640    -4651.1500
       419.5297                 32.4840             339.1           2375.8474     7213.1472    -4837.2998
       419.6178                 32.4909             321.1           2323.1819     6928.2864    -4605.1045
       419.7061                 32.4977             325.5           2414.1938     6996.9312    -4582.7374
       419.7944                 32.5046             328.2           2547.0145     7039.5696    -4492.5551
       419.8826                 32.5115             316.5           2064.2918     6854.1984    -4789.9066
       419.9708                 32.5184             333.6           2511.9180     7126.0560    -4614.1380
       420.0000                 32.5207             314.0           2256.2921     6814.8864    -4558.5943
       420.0881                 32.5276             314.2           2132.9951     6818.8176    -4685.8225
       420.1763                 32.5344             312.6           2054.6709     6793.1136    -4738.4427
       420.2644                 32.5413             330.1           2536.5863     7070.4144    -4533.8281
       420.3527                 32.5482             319.2           2426.2792     6897.7440    -4471.4648
       420.4409                 32.5551             327.3           2418.3575     7026.5664    -4608.2089
       420.5292                 32.5620             314.4           2298.0121     6821.8416    -4523.8295
       420.6175                 32.5689             332.6           2480.2922     7109.4240    -4629.1318
       420.7056                 32.5757             320.6           2235.9520     6919.2144    -4683.2624
       420.7938                 32.5826             334.4           2530.7849     7138.1520    -4607.3671
       420.8820                 32.5895             340.0           2524.1221     7227.9648    -4703.8427
       420.9704                 32.5964             319.0           2414.8221     6895.0224    -4480.2003
       421.0000                 32.5987             319.5           2108.5123     6901.9776    -4793.4653
       421.0883                 32.6056             318.5           2173.1746     6886.2528    -4713.0782
       421.1767                 32.6125             335.4           2673.8613     7153.8768    -4480.0155
       421.2649                 32.6194             320.3           2168.3547     6915.2832    -4746.9285
       421.3530                 32.6262             338.2           2413.1993     7198.3296    -4785.1303
       421.4413                 32.6331             320.6           2283.6810     6919.5168    -4635.8358
       421.5296                 32.6400             327.8           2311.1318     7033.8240    -4722.6922
       421.6179                 32.6469             318.3           2241.1180     6882.9264    -4641.8084
       421.7063                 32.6538             316.3           2162.1009     6852.0816    -4689.9807
       421.7945                 32.6607             318.8           2403.8465     6890.7888    -4486.9423
       421.8826                 32.6675             322.7           2339.0916     6952.7808    -4613.6892
       421.9709                 32.6744             340.6           2415.7587     7236.7344    -4820.9757
       422.0000                 32.6767             329.5           2283.3499     7061.3424    -4777.9925
       422.0882                 32.6836             328.0           2290.0798     7036.5456    -4746.4658
       422.1764                 32.6905             321.9           2302.7347     6940.3824    -4637.6477
       422.2645                 32.6973             344.8           2369.5550     7304.1696    -4934.6146
       422.3526                 32.7042             328.1           2303.0070     7038.6624    -4735.6554
       422.4408                 32.7111             329.2           2505.2538     7056.8064    -4551.5526
       422.5291                 32.7180             333.1           2346.8980     7117.5888    -4770.6908
       422.6174                 32.7249             318.8           2120.5879     6890.4864    -4769.8985
       422.7056                 32.7318             331.4           2453.8447     7091.5824    -4637.7377
       422.7937                 32.7386             318.8           2144.4800     6891.6960    -4747.2160
       422.8821                 32.7455             319.6           2223.5629     6904.3968    -4680.8339
       422.9701                 32.7524             322.7           2277.6826     6953.0832    -4675.4006
       423.0000                 32.7547             321.5           2148.6355     6934.3344    -4785.6989
       423.0880                 32.7616             329.0           2304.4232     7053.1776    -4748.7544
       423.1762                 32.7685             328.3           2449.2735     7042.5936    -4593.3201
       423.2644                 32.7754             335.3           2380.2988     7152.6672    -4772.3684
       423.3526                 32.7823             325.8           2306.8564     7001.7696    -4694.9132
       423.4408                 32.7891             328.2           2201.3338     7040.4768    -4839.1430
       423.5290                 32.7960             340.2           2308.0935     7230.0816    -4921.9881
       423.6169                 32.8029             326.4           2030.5410     7012.3536    -4981.8126
       423.7049                 32.8098             328.0           2117.1315     7037.7552    -4920.6237
       423.7930                 32.8167             315.8           1940.7802     6844.2192    -4903.4390
       423.8810                 32.8236             317.4           1992.1181     6869.0160    -4876.8979
       423.9690                 32.8305             326.1           2104.8938     7006.6080    -4901.7142
       424.0000                 32.8329             300.7           1744.6197     6603.5088    -4858.8891
       424.0882                 32.8398             326.6           2223.2941     7015.3776    -4792.0835
       424.1763                 32.8466             314.5           2010.0229     6823.0512    -4813.0283
       424.2644                 32.8535             317.1           1984.2180     6864.4800    -4880.2620
       424.3525                 32.8604             324.4           2275.6732     6979.9968    -4704.3236
       424.4407                 32.8673             333.7           2217.6160     7127.8704    -4910.2544
       424.5288                 32.8742             319.1           1973.5158     6896.2320    -4922.7162
       424.6170                 32.8811             330.9           2156.1455     7082.5104    -4926.3649
       424.7054                 32.8879             315.9           1880.3049     6845.4288    -4965.1239
       424.7934                 32.8948             328.6           2105.4425     7046.5248    -4941.0823
       424.8815                 32.9017             327.1           2063.8358     7022.3328    -4958.4970
       424.9697                 32.9086             327.9           2056.8854     7035.6384    -4978.7530
       425.0000                 32.9110             336.3           2310.4226     7168.3920    -4857.9694
       425.0879                 32.9179             326.5           2011.1348     7013.5632    -5002.4284
       425.1759                 32.9247             317.1           1849.5155     6863.5728    -5014.0573
       425.2641                 32.9316             335.9           2195.9734     7162.0416    -4966.0682
       425.3521                 32.9385             329.3           2076.8869     7058.3184    -4981.4315
       425.4403                 32.9454             321.9           1871.4474     6940.6848    -5069.2374
       425.5285                 32.9523             316.7           1805.6910     6857.2224    -5051.5314
       425.6165                 32.9592             316.7           1886.3674     6858.4320    -4972.0646
       425.7047                 32.9660             329.5           2039.4078     7060.4352    -5021.0274
       425.7927                 32.9729             324.9           2105.7598     6988.7664    -4883.0066
       425.8809                 32.9798             331.3           2302.3180     7089.4656    -4787.1476
       425.9691                 32.9867             326.9           2161.0857     7020.2160    -4859.1303
       426.0000                 32.9891             334.5           2387.4585     7139.9664    -4752.5079
       426.0881                 32.9960             310.3           2092.9492     6755.9184    -4662.9692
       426.1764                 33.0029             323.0           2185.1497     6957.6192    -4772.4695
       426.2643                 33.0098             320.2           2072.3691     6913.1664    -4840.7973
       426.3523                 33.0166             330.8           2212.8052     7081.6032    -4868.7980
       426.4403                 33.0235             337.8           2352.6726     7192.5840    -4839.9114
       426.5284                 33.0304             326.2           2212.9981     7009.3296    -4796.3315
       426.6165                 33.0373             326.0           2408.3083     7004.7936    -4596.4853
       426.7046                 33.0442             321.7           2059.5483     6937.6608    -4878.1125
       426.7928                 33.0511             321.8           2329.3217     6938.2656    -4608.9439
       426.8808                 33.0579             315.4           2132.7553     6836.6592    -4703.9039
       426.9687                 33.0648             338.8           2311.0721     7208.0064    -4896.9343
       427.0000                 33.0673             308.6           1900.6723     6730.2144    -4829.5421
       427.0878                 33.0742             322.7           2140.0658     6952.7808    -4812.7150
       427.1759                 33.0810             307.4           1969.7271     6709.9536    -4740.2265
       427.2639                 33.0879             329.4           2392.5247     7059.8304    -4667.3057
       427.3520                 33.0948             320.7           2263.2406     6920.7264    -4657.4858
       427.4399                 33.1017             335.0           2416.9226     7147.8288    -4730.9062
       427.5280                 33.1086             321.9           2148.8078     6940.6848    -4791.8770
       427.6161                 33.1155             325.1           2256.0865     6991.7904    -4735.7039
       427.7041                 33.1223             331.9           2400.5656     7099.1424    -4698.5768
       427.7922                 33.1292             330.2           2346.6472     7071.6240    -4724.9768
       427.8801                 33.1361             328.8           2343.9341     7049.8512    -4705.9171
       427.9682                 33.1430             322.6           1947.1336     6951.2688    -5004.1352
       428.0000                 33.1455             340.9           2314.6667     7242.1776    -4927.5109
       428.0879                 33.1524             327.3           2190.3572     7026.5664    -4836.2092
       428.1758                 33.1593             324.4           2093.0481     6979.3920    -4886.3439
       428.2639                 33.1661             306.5           2073.2334     6696.6480    -4623.4146
       428.3521                 33.1730             332.2           2219.8852     7103.3760    -4883.4908
       428.4402                 33.1799             331.0           2210.5387     7084.0224    -4873.4837
       428.5282                 33.1868             330.3           2101.3040     7074.3456    -4973.0416
       428.6162                 33.1937             335.9           2384.8089     7162.6464    -4777.8375
       428.7041                 33.2006             334.1           2348.9393     7133.3136    -4784.3743
       428.7921                 33.2074             341.0           2358.9006     7243.6896    -4884.7890
       428.8802                 33.2143             314.4           1949.5488     6820.9344    -4871.3856
       428.9681                 33.2212             331.4           2060.5338     7090.6752    -5030.1414
       429.0000                 33.2237             331.7           2148.0854     7096.1184    -4948.0330
       429.0878                 33.2306             330.1           2222.6079     7069.8096    -4847.2017
       429.1760                 33.2375             327.6           2252.7329     7030.1952    -4777.4623
       429.2641                 33.2444             329.6           2134.9876     7063.1568    -4928.1692
       429.3523                 33.2512             319.0           2162.2629     6895.0224    -4732.7595
       429.4404                 33.2581             331.1           2192.7280     7087.0464    -4894.3184
       429.5286                 33.2650             319.8           2091.9049     6906.8160    -4814.9111
       429.6166                 33.2719             318.1           2114.2688     6879.9024    -4765.6336
       429.7046                 33.2788             314.9           2196.7532     6828.7968    -4632.0436
       429.7927                 33.2857             326.3           2093.7062     7010.8416    -4917.1354
       429.8806                 33.2925             334.4           2393.9442     7139.3616    -4745.4174
       429.9689                 33.2994             321.7           2195.5836     6936.7536    -4741.1700
       430.0000                 33.3019             329.4           2243.1288     7058.9232    -4815.7944
       430.0883                 33.3087             324.1           2215.1556     6976.0656    -4760.9100
       430.1764                 33.3156             326.7           2137.6821     7017.1920    -4879.5099
       430.2645                 33.3225             319.4           2185.6488     6901.0704    -4715.4216
       430.3525                 33.3294             329.9           2229.6064     7067.3904    -4837.7840
       430.4405                 33.3363             322.3           2102.6582     6947.3376    -4844.6794
       430.5287                 33.3432             320.2           2021.2228     6913.7712    -4892.5484
       430.6168                 33.3500             330.4           2007.9705     7075.5552    -5067.5847
       430.7049                 33.3569             310.1           1817.7473     6753.4992    -4935.7519
       430.7928                 33.3638             325.0           2100.3591     6990.2784    -4889.9193
       430.8808                 33.3707             332.9           2237.8328     7115.4720    -4877.6392
       430.9688                 33.3776             331.0           2302.7879     7085.2320    -4782.4441
       431.0000                 33.3800             342.0           2474.1055     7258.8096    -4784.7041
       431.0879                 33.3869             325.4           2044.0359     6996.6288    -4952.5929
       431.1757                 33.3938             311.3           1949.2822     6772.2480    -4822.9658
       431.2636                 33.4007             324.9           2041.9104     6988.4640    -4946.5536
       431.3515                 33.4075             315.0           1977.0228     6830.3088    -4853.2860
       431.4395                 33.4144             312.3           1972.8448     6788.2752    -4815.4304
       431.5275                 33.4213             327.4           2271.8876     7028.0784    -4756.1908
       431.6154                 33.4282             329.6           2042.2045     7062.2496    -5020.0451
       431.7033                 33.4351             328.8           2020.5792     7050.4560    -5029.8768
       431.7912                 33.4420             336.9           2364.4775     7178.0688    -4813.5913
       431.8792                 33.4488             332.1           2038.4382     7102.4688    -5064.0306
       431.9672                 33.4557             323.0           2040.0573     6958.2240    -4918.1667
       432.0000                 33.4583             322.6           1922.3270     6951.5712    -5029.2442
       432.0880                 33.4652             325.9           1870.7698     7004.4912    -5133.7214
       432.1760                 33.4721             324.5           1969.1438     6981.8112    -5012.6674
       432.2640                 33.4790             328.6           2095.3019     7045.9200    -4950.6181
       432.3521                 33.4858             311.5           1701.7893     6775.5744    -5073.7851
       432.4398                 33.4927             327.8           2144.3050     7033.2192    -4888.9142
       432.5280                 33.4996             312.6           2083.9294     6793.1136    -4709.1842
       432.6158                 33.5065             327.0           2113.3951     7020.8208    -4907.4257
       432.7036                 33.5134             327.1           2211.8197     7023.5424    -4811.7227
       432.7917                 33.5203             320.4           1948.6185     6916.7952    -4968.1767
       432.8798                 33.5271             323.1           2029.8219     6959.4336    -4929.6117
       432.9677                 33.5340             329.2           2181.8134     7056.8064    -4874.9930
       433.0000                 33.5366             324.7           2190.2668     6984.2304    -4793.9636
       433.0881                 33.5434             323.6           2055.8613     6966.9936    -4911.1323
       433.1762                 33.5503             322.1           2175.4422     6943.4064    -4767.9642
       433.2642                 33.5572             327.6           2149.5047     7030.1952    -4880.6905
       433.3524                 33.5641             324.8           2071.8573     6986.6496    -4914.7923
       433.4404                 33.5710             328.3           2179.6064     7041.6864    -4862.0800
       433.5285                 33.5779             320.8           2203.9470     6923.7504    -4719.8034
       433.6165                 33.5847             330.7           2226.4600     7079.4864    -4853.0264
       433.7046                 33.5916             321.0           2139.3449     6926.7744    -4787.4295
       433.7926                 33.5985             319.2           1975.0879     6897.1392    -4922.0513
       433.8806                 33.6054             321.0           2122.3778     6925.5648    -4803.1870
       433.9686                 33.6123             336.7           2326.6134     7175.6496    -4849.0362
       434.0000                 33.6147             317.7           2111.8762     6873.2496    -4761.3734
       434.0880                 33.6216             328.2           2158.6339     7041.0816    -4882.4477
       434.1759                 33.6285             330.4           2195.1501     7075.8576    -4880.7075
       434.2640                 33.6354             336.2           2363.8081     7167.7872    -4803.9791
       434.3520                 33.6423             323.9           2089.0307     6972.4368    -4883.4061
       434.4400                 33.6491             321.9           2127.7366     6940.9872    -4813.2506
       434.5279                 33.6560             330.0           2284.3271     7068.6000    -4784.2729
       434.6159                 33.6629             321.6           1925.3011     6935.2416    -5009.9405
       434.7041                 33.6698             325.7           2076.1308     6999.9552    -4923.8244
       434.7921                 33.6767             327.4           2131.3743     7027.1712    -4895.7969
       434.8802                 33.6836             308.9           1829.9827     6733.5408    -4903.5581
       434.9682                 33.6904             328.6           2125.4959     7046.5248    -4921.0289
       435.0000                 33.6929             324.5           2147.7157     6982.4160    -4834.7003
       435.0880                 33.6998             326.4           1961.2641     7011.1440    -5049.8799
       435.1763                 33.7067             323.0           2240.1581     6957.6192    -4717.4611
       435.2643                 33.7136             316.7           2198.2743     6857.2224    -4658.9481
       435.3522                 33.7205             316.8           1978.8281     6859.6416    -4880.8135
       435.4403                 33.7273             315.1           2005.8451     6831.8208    -4825.9757
       435.5283                 33.7342             314.4           1902.0551     6821.2368    -4919.1817
       435.6163                 33.7411             327.0           2265.1313     7020.5184    -4755.3871
       435.7044                 33.7480             329.0           2168.4224     7053.1776    -4884.7552
       435.7924                 33.7549             314.3           1930.7125     6820.3296    -4889.6171
       435.8806                 33.7618             318.2           1892.9927     6881.1120    -4988.1193
       435.9685                 33.7687             315.9           1888.1343     6845.7312    -4957.5969
       436.0000                 33.7711             327.5           2026.4428     7028.9856    -5002.5428
       436.0883                 33.7780             329.3           2141.1322     7057.4112    -4916.2790
       436.1762                 33.7849             324.1           2093.7186     6975.4608    -4881.7422
       436.2642                 33.7918             319.4           1856.1888     6900.4656    -5044.2768
       436.3523                 33.7987             329.5           2131.5826     7060.1328    -4928.5502
       436.4403                 33.8055             310.5           1804.7047     6759.8496    -4955.1449
       436.5284                 33.8124             330.3           2215.0214     7073.7408    -4858.7194
       436.6165                 33.8193             324.4           2226.7780     6979.3920    -4752.6140
       436.7044                 33.8262             323.9           2051.1667     6971.8320    -4920.6653
       436.7924                 33.8331             333.0           2299.7695     7116.6816    -4816.9121
       436.8804                 33.8400             317.5           1835.7210     6871.1328    -5035.4118
       436.9684                 33.8468             328.5           2221.5346     7045.0128    -4823.4782
       437.0000                 33.8493             327.9           2142.7689     7035.3360    -4892.5671
       437.0881                 33.8562             328.0           2118.3142     7037.7552    -4919.4410
       437.1761                 33.8631             336.2           2329.6262     7167.4848    -4837.8586
       437.2641                 33.8700             319.3           2101.6907     6899.2560    -4797.5653
       437.3520                 33.8768             320.2           1965.3873     6913.4688    -4948.0815
       437.4399                 33.8837             328.9           2079.4863     7050.7584    -4971.2721
       437.5278                 33.8906             326.3           1978.5255     7009.9344    -5031.4089
       437.6156                 33.8975             330.9           2237.5023     7083.7200    -4846.2177
       437.7038                 33.9044             310.6           1975.2186     6761.9664    -4786.7478
       437.7919                 33.9113             340.9           2506.6340     7242.4800    -4735.8460
       437.8799                 33.9181             337.8           2327.1670     7192.8864    -4865.7194
       437.9679                 33.9250             321.6           2129.2373     6935.8464    -4806.6091
       438.0000                 33.9275             338.9           2416.2902     7209.2160    -4792.9258
       438.0881                 33.9344             319.9           1962.9327     6908.0256    -4945.0929
       438.1763                 33.9413             309.1           1912.6085     6736.8672    -4824.2587
       438.2646                 33.9482             332.4           2296.6848     7107.3072    -4810.6224
       438.3525                 33.9551             332.8           2239.3349     7113.9600    -4874.6251
       438.4405                 33.9620             321.1           1837.4485     6927.6816    -5090.2331
       438.5288                 33.9688             332.7           2178.7404     7110.9360    -4932.1956
       438.6168                 33.9757             325.0           2035.1417     6989.0688    -4953.9271
       438.7048                 33.9826             334.1           2237.1897     7134.2208    -4897.0311
       438.7930                 33.9895             325.3           2003.6911     6993.6048    -4989.9137
       438.8812                 33.9964             323.7           2243.2425     6969.1104    -4725.8679
       438.9692                 34.0033             325.8           2251.5258     7002.6768    -4751.1510
       439.0000                 34.0057             324.9           2327.5418     6987.8592    -4660.3174
       439.0880                 34.0126             323.0           2147.3163     6957.3168    -4810.0005
       439.1760                 34.0194             329.9           2485.6563     7067.9952    -4582.3389
       439.2642                 34.0263             328.2           2221.3775     7041.0816    -4819.7041
       439.3523                 34.0332             328.9           2377.1472     7050.7584    -4673.6112
       439.4404                 34.0401             332.8           2401.3540     7112.7504    -4711.3964
       439.5286                 34.0470             315.6           2047.8681     6840.8928    -4793.0247
       439.6166                 34.0539             320.5           2292.7881     6917.7024    -4624.9143
       439.7047                 34.0607             323.8           2265.8389     6970.9248    -4705.0859
       439.7928                 34.0676             319.7           2277.3960     6905.0016    -4627.6056
       439.8810                 34.0745             337.7           2496.0314     7191.3744    -4695.3430
       439.9689                 34.0814             308.5           2001.2717     6727.1904    -4725.9187
       440.0000                 34.0838             327.5           2390.9477     7028.6832    -4637.7355
       440.0881                 34.0907             327.1           2221.0902     7023.2400    -4802.1498
       440.1761                 34.0976             323.1           2224.6135     6959.4336    -4734.8201
       440.2641                 34.1045             331.9           2283.7745     7099.1424    -4815.3679
       440.3523                 34.1114             313.5           2084.3549     6807.9312    -4723.5763
       440.4404                 34.1182             315.8           2246.2118     6843.6144    -4597.4026
       440.5285                 34.1251             333.2           2290.3823     7119.7056    -4829.3233
       440.6166                 34.1320             318.8           2173.2098     6891.9984    -4718.7886
       440.7046                 34.1389             311.7           2120.1373     6777.9936    -4657.8563
       440.7925                 34.1458             326.8           2346.5921     7017.7968    -4671.2047
       440.8807                 34.1527             316.3           2150.9753     6851.7792    -4700.8039
       440.9687                 34.1595             308.3           1888.8519     6724.7712    -4835.9193
       441.0000                 34.1620             327.9           2275.4183     7036.2432    -4760.8249
       441.0882                 34.1689             328.3           2418.9994     7041.3840    -4622.3846
       441.1763                 34.1758             326.6           2398.3319     7014.7728    -4616.4409
       441.2646                 34.1826             331.0           2179.4611     7084.0224    -4904.5613
       441.3528                 34.1895             325.6           2170.9726     6998.4432    -4827.4706
       441.4410                 34.1964             324.8           2204.4705     6985.7424    -4781.2719
       441.5291                 34.2033             323.3           2162.4197     6963.0624    -4800.6427
       441.6171                 34.2102             319.9           2096.2573     6908.0256    -4811.7683
       441.7051                 34.2171             322.3           2238.9783     6946.4304    -4707.4521
       441.7931                 34.2239             326.9           2140.9419     7019.0064    -4878.0645
       441.8816                 34.2308             340.5           2509.3235     7235.8272    -4726.5037
       441.9696                 34.2377             321.2           2404.2764     6929.4960    -4525.2196
       442.0000                 34.2401             331.0           2423.3087     7084.0224    -4660.7137
       442.0882                 34.2470             323.3           2317.7560     6963.0624    -4645.3064
       442.1763                 34.2539             320.8           2156.0444     6922.2384    -4766.1940
       442.2643                 34.2607             315.9           1967.3711     6846.0336    -4878.6625
       442.3524                 34.2676             319.2           2008.0488     6897.1392    -4889.0904
       442.4404                 34.2745             321.9           2220.9259     6940.3824    -4719.4565
       442.5284                 34.2814             317.5           1906.8770     6870.8304    -4963.9534
       442.6164                 34.2883             313.1           1874.8036     6800.6736    -4925.8700
       442.7045                 34.2952             323.5           2063.1561     6965.4816    -4902.3255
       442.7926                 34.3020             320.3           2098.2854     6915.5856    -4817.3002
       442.8806                 34.3089             322.9           2160.8093     6956.7120    -4795.9027
       442.9688                 34.3158             330.5           1961.8625     7076.7648    -5114.9023
       443.0000                 34.3182             327.9           2053.8616     7036.2432    -4982.3816
       443.0879                 34.3251             325.9           2090.7338     7003.8864    -4913.1526
       443.1760                 34.3320             339.4           2378.9684     7217.9856    -4839.0172
       443.2640                 34.3389             325.6           2120.8342     6999.6528    -4878.8186
       443.3521                 34.3458             317.2           2235.9994     6865.9920    -4629.9926
       443.4401                 34.3527             331.1           2263.3520     7087.0464    -4823.6944
       443.5284                 34.3596             327.4           2257.9176     7028.0784    -4770.1608
       443.6163                 34.3664             329.0           2397.3729     7052.8752    -4655.5023
       443.7042                 34.3733             320.6           2204.5772     6920.4240    -4715.8468
       443.7923                 34.3802             336.6           2394.2404     7173.5328    -4779.2924
       443.8804                 34.3871             326.7           2201.5549     7016.2848    -4814.7299
       443.9684                 34.3940             318.4           2017.7816     6885.3456    -4867.5640
       444.0000                 34.3964             316.1           2162.1384     6848.4528    -4686.3144
       444.0882                 34.4033             322.0           2204.7505     6941.2896    -4736.5391
       444.1763                 34.4102             327.6           2269.6274     7031.4048    -4761.7774
       444.2645                 34.4171             312.6           2085.0553     6792.5088    -4707.4535
       444.3527                 34.4240             331.4           2562.3045     7091.5824    -4529.2779
       444.4407                 34.4309             323.8           2261.1788     6971.2272    -4710.0484
       444.5288                 34.4377             318.5           2153.9505     6886.2528    -4732.3023
       444.6169                 34.4446             334.1           2234.6915     7133.9184    -4899.2269
       444.7051                 34.4515             329.3           2360.9512     7057.1088    -4696.1576
       444.7932                 34.4584             322.9           2053.5495     6956.4096    -4902.8601
       444.8814                 34.4653             317.4           2019.1645     6868.4112    -4849.2467
       444.9695                 34.4722             316.6           2273.8287     6855.7104    -4581.8817
       445.0000                 34.4745             323.4           2067.0504     6964.5744    -4897.5240
       445.0880                 34.4814             333.4           2468.8860     7122.4272    -4653.5412
       445.1760                 34.4883             327.4           2318.7641     7028.0784    -4709.3143
       445.2641                 34.4952             328.1           2140.8065     7038.0576    -4897.2511
       445.3524                 34.5021             338.5           2411.9195     7202.8656    -4790.9461
       445.4406                 34.5090             325.1           2437.1731     6990.5808    -4553.4077
       445.5287                 34.5158             326.4           2390.2390     7012.0512    -4621.8122
       445.6167                 34.5227             315.1           2143.1121     6833.3328    -4690.2207
       445.7049                 34.5296             326.3           2242.0915     7010.5392    -4768.4477
       445.7930                 34.5365             329.9           2497.1806     7066.4832    -4569.3026
       445.8810                 34.5434             323.8           2183.8186     6970.6224    -4786.8038
       445.9690                 34.5503             329.7           2377.5582     7064.6688    -4687.1106
       446.0000                 34.5527             318.8           2103.9395     6890.7888    -4786.8493
       446.0881                 34.5596             329.5           2225.3207     7061.0400    -4835.7193
       446.1761                 34.5664             319.3           2148.9686     6899.8608    -4750.8922
       446.2643                 34.5733             312.6           2116.4049     6792.5088    -4676.1039
       446.3526                 34.5802             310.2           2112.7580     6755.0112    -4642.2532
       446.4405                 34.5871             321.3           2297.0256     6930.4032    -4633.3776
       446.5285                 34.5940             315.2           2053.1177     6833.9376    -4780.8199
       446.6166                 34.6009             336.5           2470.8377     7172.6256    -4701.7879
       446.7045                 34.6077             314.9           2374.0893     6829.4016    -4455.3123
       446.7924                 34.6146             326.1           2442.1132     7006.3056    -4564.1924
       446.8804                 34.6215             330.7           2730.2926     7079.7888    -4349.4962
       446.9686                 34.6284             333.1           2584.6980     7118.1936    -4533.4956
       447.0000                 34.6309             327.0           2477.4629     7021.4256    -4543.9627
       447.0882                 34.6377             330.5           2487.3201     7076.4624    -4589.1423
       447.1764                 34.6446             317.8           2222.1960     6874.7616    -4652.5656
       447.2644                 34.6515             330.2           2555.3427     7071.9264    -4516.5837
       447.3523                 34.6584             318.4           2303.7518     6884.7408    -4580.9890
       447.4404                 34.6653             325.7           2358.7535     7000.8624    -4642.1089
       447.5284                 34.6722             338.5           2707.5396     7203.1680    -4495.6284
       447.6165                 34.6790             324.9           2285.3762     6987.2544    -4701.8782
       447.7044                 34.6859             322.0           2575.9878     6941.5920    -4365.6042
       447.7924                 34.6928             331.5           2566.4721     7092.4896    -4526.0175
       447.8805                 34.6997             331.3           2696.9226     7089.7680    -4392.8454
       447.9685                 34.7066             320.2           2237.4307     6912.8640    -4675.4333
       448.0000                 34.7090             315.9           2359.1153     6846.0336    -4486.9183
       448.0882                 34.7159             315.8           2229.5024     6843.3120    -4613.8096
       448.1763                 34.7228             321.4           2318.1358     6932.2176    -4614.0818
       448.2642                 34.7297             320.2           2351.8370     6913.4688    -4561.6318
       448.3523                 34.7366             322.9           2370.9789     6955.5024    -4584.5235
       448.4404                 34.7434             320.0           2274.0781     6910.1424    -4636.0643
       448.5285                 34.7503             326.3           2433.7110     7010.5392    -4576.8282
       448.6168                 34.7572             330.6           2457.9060     7077.6720    -4619.7660
       448.7050                 34.7641             320.3           2392.1345     6915.5856    -4523.4511
       448.7932                 34.7710             327.0           2363.6416     7021.1232    -4657.4816
       448.8814                 34.7779             332.5           2572.0126     7108.2144    -4536.2018
       448.9696                 34.7847             324.7           2280.6582     6984.2304    -4703.5722
       449.0000                 34.7871             334.5           2637.2359     7139.6640    -4502.4281
       449.0879                 34.7940             331.2           2548.7068     7087.9536    -4539.2468
       449.1759                 34.8009             319.7           2359.6268     6905.0016    -4545.3748
       449.2639                 34.8078             329.6           2463.6059     7063.1568    -4599.5509
       449.3521                 34.8146             324.5           2420.6360     6980.9040    -4560.2680
       449.4400                 34.8215             334.2           2570.3677     7135.1280    -4564.7603
       449.5281                 34.8284             333.0           2616.6703     7115.7744    -4499.1041
       449.6162                 34.8353             321.1           2332.4549     6927.0768    -4594.6219
       449.7044                 34.8422             328.3           2276.6068     7042.2912    -4765.6844
       449.7926                 34.8491             334.7           2260.5386     7143.2928    -4882.7542
       449.8806                 34.8560             329.3           2223.2010     7058.3184    -4835.1174
       449.9688                 34.8628             338.4           2577.8069     7201.3536    -4623.5467
       450.0000                 34.8653             336.3           2455.3492     7168.9968    -4713.6476
       450.0881                 34.8722             318.3           2308.7675     6883.8336    -4575.0661
