     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       216.5041                 11.8570             318.8           3663.0708     9761.5224    -6098.4516
       216.6302                 11.8640             320.4           3836.1891     9797.9364    -5961.7473
       216.7562                 11.8709             325.5           3888.8943     9912.3192    -6023.4249
       216.8823                 11.8778             330.3           4027.2595    10021.5612    -5994.3017
       217.0000                 11.8843             318.8           3919.6409     9762.8076    -5843.1667
       217.1260                 11.8912             323.8           3869.3855     9874.6200    -6005.2345
       217.2523                 11.8981             324.7           3813.1885     9895.6116    -6082.4231
       217.3784                 11.9050             318.3           3772.6259     9751.2408    -5978.6149
       217.5046                 11.9120             320.2           4048.7230     9794.5092    -5745.7862
       217.6305                 11.9189             339.8           4438.0289    10233.6192    -5795.5903
       217.7565                 11.9258             323.9           3823.5013     9876.7620    -6053.2607
       217.8826                 11.9327             326.6           4206.2689     9938.4516    -5732.1827
       218.0000                 11.9392             324.1           3998.6182     9881.0460    -5882.4278
       218.1262                 11.9461             319.7           3913.1253     9782.5140    -5869.3887
       218.2522                 11.9530             316.9           4061.9490     9719.1108    -5657.1618
       218.3782                 11.9599             324.0           4005.7447     9878.4756    -5872.7309
       218.5044                 11.9669             313.8           3691.1665     9650.9952    -5959.8287
       218.6307                 11.9738             319.9           3731.8592     9788.0832    -6056.2240
       218.7567                 11.9807             325.4           3974.1399     9911.0340    -5936.8941
       218.8828                 11.9876             339.7           4231.8575    10233.1908    -6001.3333
       219.0000                 11.9941             313.3           3449.6825     9639.0000    -6189.3175
       219.1260                 12.0010             314.0           3917.8336     9655.2792    -5737.4456
       219.2523                 12.0079             322.5           3941.7525     9846.7740    -5905.0215
       219.3781                 12.0148             312.8           3762.6505     9627.8616    -5865.2111
       219.5043                 12.0218             324.0           3868.2330     9879.7608    -6011.5278
       219.6305                 12.0287             321.4           3743.3991     9820.2132    -6076.8141
       219.7565                 12.0356             322.4           3669.5771     9842.4900    -6172.9129
       219.8825                 12.0425             322.6           3646.6665     9847.6308    -6200.9643
       220.0000                 12.0490             326.0           3689.8999     9925.1712    -6235.2713
       220.1260                 12.0559             323.9           3665.8798     9878.0472    -6212.1674
       220.2520                 12.0628             337.3           3892.5744    10177.9272    -6285.3528
       220.3782                 12.0698             324.4           3829.5904     9887.4720    -6057.8816
       220.5042                 12.0767             325.1           3858.2029     9904.1796    -6045.9767
       220.6302                 12.0836             319.3           3583.0455     9773.5176    -6190.4721
       220.7564                 12.0905             319.6           3667.8616     9781.6572    -6113.7956
       220.8825                 12.0975             323.3           3708.4098     9863.4816    -6155.0718
       221.0000                 12.1039             326.9           3802.5959     9944.4492    -6141.8533
       221.1262                 12.1108             323.4           3720.7186     9865.6236    -6144.9050
       221.2524                 12.1178             324.9           3852.7892     9900.7524    -6047.9632
       221.3784                 12.1247             331.3           3840.9885    10042.9812    -6201.9927
       221.5047                 12.1316             338.4           4049.0683    10201.9176    -6152.8493
       221.6308                 12.1385             330.0           3740.9242    10014.7068    -6273.7826
       221.7571                 12.1455             318.5           3639.4291     9755.0964    -6115.6673
       221.8830                 12.1524             328.3           3982.8801     9975.2940    -5992.4139
       222.0000                 12.1588             331.8           3918.2717    10055.4048    -6137.1331
       222.1258                 12.1657             321.6           3673.1899     9824.9256    -6151.7357
       222.2521                 12.1726             339.7           4344.2800    10233.1908    -5888.9108
       222.3782                 12.1796             320.0           3759.8590     9788.5116    -6028.6526
       222.5042                 12.1865             326.5           4176.9434     9935.8812    -5758.9378
       222.6299                 12.1934             314.8           3679.2597     9672.4152    -5993.1555
       222.7559                 12.2003             331.2           3934.5943    10042.1244    -6107.5301
       222.8821                 12.2073             325.1           3884.4367     9905.0364    -6020.5997
       223.0000                 12.2137             330.0           3999.8041    10013.8500    -6014.0459
       223.1259                 12.2207             319.7           3587.0156     9782.9424    -6195.9268
       223.2519                 12.2276             315.4           3383.5120     9685.2672    -6301.7552
       223.3777                 12.2345             326.7           3771.1874     9940.5936    -6169.4062
       223.5038                 12.2414             332.2           3831.8322    10063.1160    -6231.2838
       223.6296                 12.2484             328.8           3802.3868     9986.8608    -6184.4740
       223.7557                 12.2553             337.3           3940.4029    10177.9272    -6237.5243
       223.8818                 12.2622             332.9           3598.1368    10078.5384    -6480.4016
       224.0000                 12.2687             314.5           3331.6639     9665.9892    -6334.3253
       224.1259                 12.2756             340.0           4105.7397    10238.7600    -6133.0203
       224.2518                 12.2825             329.9           3843.5294    10011.7080    -6168.1786
       224.3779                 12.2895             315.8           3567.8789     9695.9772    -6128.0983
       224.5040                 12.2964             323.8           3887.0645     9874.6200    -5987.5555
       224.6298                 12.3033             332.1           3960.3174    10062.2592    -6101.9418
       224.7558                 12.3102             327.7           3635.1617     9961.5852    -6326.4235
       224.8818                 12.3172             329.4           3865.0742     9999.7128    -6134.6386
       225.0000                 12.3237             332.8           3988.1052    10077.2532    -6089.1480
       225.1263                 12.3306             328.7           3744.7741     9984.7188    -6239.9447
       225.2524                 12.3375             326.8           3590.6240     9942.3072    -6351.6832
       225.3785                 12.3444             330.7           3953.3389    10030.5576    -6077.2187
       225.5043                 12.3513             326.6           3832.1106     9938.8800    -6106.7694
       225.6306                 12.3583             327.8           4136.7982     9964.1556    -5827.3574
       225.7566                 12.3652             327.4           4098.2402     9955.5876    -5857.3474
       225.8827                 12.3721             320.4           3749.3982     9797.9364    -6048.5382
       226.0000                 12.3785             327.2           4069.0704     9951.3036    -5882.2332
       226.1262                 12.3855             335.2           3847.5203    10130.8032    -6283.2829
       226.2525                 12.3924             319.0           3575.7850     9767.5200    -6191.7350
       226.3787                 12.3993             326.6           3855.9459     9937.5948    -6081.6489
       226.5045                 12.4062             326.5           3877.4403     9935.4528    -6058.0125
       226.6306                 12.4132             331.5           3808.2393    10048.5504    -6240.3111
       226.7566                 12.4201             333.0           3684.8475    10081.9656    -6397.1181
       226.8829                 12.4270             328.1           3840.8157     9971.0100    -6130.1943
       227.0000                 12.4334             321.2           3593.3316     9817.6428    -6224.3112
       227.1261                 12.4404             333.0           3895.5871    10081.9656    -6186.3785
       227.2522                 12.4473             316.5           3457.4573     9711.3996    -6253.9423
       227.3783                 12.4542             323.8           3476.2457     9875.4768    -6399.2311
       227.5039                 12.4611             322.3           3548.3270     9840.7764    -6292.4494
       227.6297                 12.4681             328.0           3745.7102     9969.2964    -6223.5862
       227.7559                 12.4750             326.1           3961.2186     9927.3132    -5966.0946
       227.8817                 12.4819             325.5           3944.6932     9912.7476    -5968.0544
       228.0000                 12.4884             320.7           3572.1238     9804.7908    -6232.6670
       228.1259                 12.4953             320.5           3669.0762     9800.9352    -6131.8590
       228.2521                 12.5022             325.5           3651.7364     9913.1760    -6261.4396
       228.3782                 12.5092             321.8           3373.5888     9830.4948    -6456.9060
       228.5040                 12.5161             324.2           3572.2068     9883.6164    -6311.4096
       228.6301                 12.5230             321.6           3572.4155     9824.4972    -6252.0817
       228.7562                 12.5299             323.7           3891.7027     9873.3348    -5981.6321
       228.8821                 12.5369             335.5           4045.7731    10138.5144    -6092.7413
       229.0000                 12.5433             325.7           3640.2242     9917.8884    -6277.6642
       229.1259                 12.5503             314.5           3400.5060     9666.4176    -6265.9116
       229.2517                 12.5572             322.7           3625.4515     9849.7728    -6224.3213
       229.3776                 12.5641             322.8           3745.0033     9851.9148    -6106.9115
       229.5036                 12.5710             318.7           3701.0078     9759.8088    -6058.8010
       229.6300                 12.5780             324.1           3982.4455     9881.4744    -5899.0289
       229.7562                 12.5849             323.6           3870.2306     9869.4792    -5999.2486
       229.8821                 12.5918             326.8           3784.9206     9941.8788    -6156.9582
       230.0000                 12.5983             320.0           3734.4161     9789.7968    -6055.3807
       230.1260                 12.6052             328.3           4132.7259     9975.2940    -5842.5681
       230.2523                 12.6121             324.5           3889.3171     9890.8992    -6001.5821
       230.3779                 12.6191             319.5           3488.9396     9779.0868    -6290.1472
       230.5039                 12.6260             320.2           3596.9266     9794.9376    -6198.0110
       230.6300                 12.6329             327.8           3882.0691     9964.1556    -6082.0865
       230.7561                 12.6398             327.9           4070.6265     9966.7260    -5896.0995
       230.8823                 12.6467             319.7           3698.6421     9782.9424    -6084.3003
       231.0000                 12.6532             330.6           3931.8242    10027.5588    -6095.7346
       231.1259                 12.6601             330.0           3963.6926    10013.4216    -6049.7290
       231.2521                 12.6671             325.0           3762.7336     9902.0376    -6139.3040
       231.3780                 12.6740             329.0           3709.8244     9990.7164    -6280.8920
       231.5041                 12.6809             332.1           3603.5426    10061.4024    -6457.8598
       231.6300                 12.6878             326.5           3877.0724     9935.8812    -6058.8088
       231.7559                 12.6948             320.8           3596.7992     9808.2180    -6211.4188
       231.8817                 12.7017             334.7           3899.5248    10119.2364    -6219.7116
       232.0000                 12.7082             331.1           3909.4722    10039.5540    -6130.0818
       232.1261                 12.7151             316.9           3551.2538     9720.3960    -6169.1422
       232.2523                 12.7220             327.5           3930.8496     9957.3012    -6026.4516
       232.3781                 12.7289             331.8           3941.4725    10054.1196    -6112.6471
       232.5040                 12.7359             311.8           3462.8589     9606.4416    -6143.5827
       232.6297                 12.7428             324.4           3980.0839     9887.4720    -5907.3881
       232.7559                 12.7497             328.7           4036.2995     9984.7188    -5948.4193
       232.8822                 12.7566             322.1           3624.8256     9837.7776    -6212.9520
       233.0000                 12.7631             337.1           4147.7281    10174.0716    -6026.3435
       233.1260                 12.7700             328.0           3807.2450     9970.1532    -6162.9082
       233.2521                 12.7769             332.1           3963.8140    10060.9740    -6097.1600
       233.3785                 12.7839             322.4           3730.2593     9844.2036    -6113.9443
       233.5046                 12.7908             329.5           3877.5159    10001.8548    -6124.3389
       233.6305                 12.7977             309.5           3278.6485     9554.1768    -6275.5283
       233.7563                 12.8046             329.8           3708.5800    10008.7092    -6300.1292
       233.8823                 12.8116             329.1           3803.0096     9994.5720    -6191.5624
       234.0000                 12.8181             331.2           3974.7878    10040.8392    -6066.0514
       234.1260                 12.8250             329.5           3977.5451    10003.9968    -6026.4517
       234.2520                 12.8319             324.6           3880.9382     9892.6128    -6011.6746
       234.3782                 12.8388             323.9           3931.9276     9877.6188    -5945.6912
       234.5042                 12.8457             329.2           3953.6347     9996.2856    -6042.6509
       234.6302                 12.8527             326.7           3987.3633     9940.1652    -5952.8019
       234.7560                 12.8596             322.5           3753.5738     9845.9172    -6092.3434
       234.8821                 12.8665             320.9           3852.3368     9810.7884    -5958.4516
       235.0000                 12.8730             333.8           4278.8189    10100.3868    -5821.5679
       235.1263                 12.8799             322.0           4154.8850     9834.7788    -5679.8938
       235.2522                 12.8868             337.7           4101.4173    10186.4952    -6085.0779
       235.3785                 12.8937             322.7           3826.5314     9849.7728    -6023.2414
       235.5044                 12.9007             322.2           3722.4799     9839.9196    -6117.4397
       235.6301                 12.9076             333.2           4023.3018    10085.8212    -6062.5194
       235.7563                 12.9145             328.5           3946.1728     9979.5780    -6033.4052
       235.8823                 12.9214             315.3           3942.4065     9683.9820    -5741.5755
       236.0000                 12.9279             323.1           3712.2774     9859.6260    -6147.3486
       236.1260                 12.9348             332.0           4036.4951    10058.8320    -6022.3369
       236.2522                 12.9417             321.7           3702.9985     9826.6392    -6123.6407
       236.3781                 12.9487             315.3           3736.6033     9684.8388    -5948.2355
       236.5042                 12.9556             327.4           3999.5597     9956.4444    -5956.8847
       236.6301                 12.9625             322.8           3719.6967     9851.4864    -6131.7897
       236.7560                 12.9694             319.9           3603.0936     9787.6548    -6184.5612
       236.8821                 12.9764             323.5           3787.6459     9869.0508    -6081.4049
       237.0000                 12.9828             322.3           4031.0893     9841.2048    -5810.1155
       237.1264                 12.9898             323.1           3977.9805     9859.1976    -5881.2171
       237.2525                 12.9967             323.5           4091.6974     9869.0508    -5777.3534
       237.3786                 13.0036             320.4           3927.6295     9799.6500    -5872.0205
       237.5045                 13.0105             311.6           3530.4671     9600.0156    -6069.5485
       237.6306                 13.0175             317.4           3704.8144     9730.6776    -6025.8632
       237.7567                 13.0244             323.0           3877.4442     9857.4840    -5980.0398
       237.8827                 13.0313             312.1           3730.5137     9611.1540    -5880.6403
       238.0000                 13.0377             326.2           3889.4784     9928.5984    -6039.1200
       238.1261                 13.0447             315.5           3642.5869     9687.8376    -6045.2507
       238.2520                 13.0516             328.7           4167.3777     9984.2904    -5816.9127
       238.3783                 13.0585             322.9           3740.2690     9854.9136    -6114.6446
       238.5045                 13.0654             311.3           3618.1336     9594.8748    -5976.7412
       238.6306                 13.0724             328.2           4381.4534     9974.4372    -5592.9838
       238.7568                 13.0793             319.7           4035.3514     9782.9424    -5747.5910
       238.8827                 13.0862             326.5           3984.3289     9936.3096    -5951.9807
       239.0000                 13.0927             316.0           3627.4742     9700.2612    -6072.7870
       239.1260                 13.0996             316.3           3763.6660     9707.1156    -5943.4496
       239.2517                 13.1065             325.1           3984.6162     9904.1796    -5919.5634
       239.3780                 13.1134             324.4           3772.1695     9888.7572    -6116.5877
       239.5040                 13.1203             318.2           3705.0614     9749.9556    -6044.8942
       239.6302                 13.1273             323.8           3747.5399     9874.1916    -6126.6517
       239.7564                 13.1342             315.2           3564.9341     9681.4116    -6116.4775
       239.8827                 13.1411             320.8           3583.3027     9806.9328    -6223.6301
       240.0000                 13.1476             313.5           3549.3580     9644.1408    -6094.7828
       240.1263                 13.1545             330.5           4017.2866    10025.4168    -6008.1302
       240.2526                 13.1614             323.7           3807.2777     9873.7632    -6066.4855
       240.3786                 13.1683             318.8           3780.7811     9763.6644    -5982.8833
       240.5047                 13.1753             338.8           4145.6941    10210.9140    -6065.2199
       240.6310                 13.1822             318.9           3707.8211     9764.0928    -6056.2717
       240.7572                 13.1891             322.6           3725.3457     9848.4876    -6123.1419
       240.8836                 13.1960             312.3           3728.6704     9616.2948    -5887.6244
       241.0000                 13.2024             319.9           3799.1646     9787.6548    -5988.4902
       241.1263                 13.2093             336.5           4145.5201    10160.7912    -6015.2711
       241.2526                 13.2163             314.4           3580.1188     9664.7040    -6084.5852
       241.3789                 13.2232             331.4           4009.5724    10046.4084    -6036.8360
       241.5050                 13.2301             322.5           3882.8413     9845.4888    -5962.6475
       241.6311                 13.2370             331.6           4157.1606    10051.1208    -5893.9602
       241.7570                 13.2440             321.2           3674.4923     9817.6428    -6143.1505
       241.8831                 13.2509             333.9           3983.5543    10101.6720    -6118.1177
       242.0000                 13.2573             331.0           3953.8981    10037.4120    -6083.5139
       242.1262                 13.2642             326.6           3893.1868     9938.8800    -6045.6932
       242.2522                 13.2711             314.4           3702.1420     9664.7040    -5962.5620
       242.3785                 13.2781             319.1           3912.9738     9768.8052    -5855.8314
       242.5047                 13.2850             317.2           3652.7299     9725.9652    -6073.2353
       242.6308                 13.2919             321.5           3615.2921     9823.2120    -6207.9199
       242.7568                 13.2988             326.2           3875.7814     9929.8836    -6054.1022
       242.8828                 13.3058             329.5           4107.3373    10002.7116    -5895.3743
       243.0000                 13.3122             319.0           3751.0805     9766.6632    -6015.5827
       243.1261                 13.3191             327.4           3844.7625     9954.7308    -6109.9683
       243.2523                 13.3260             321.1           3662.2561     9813.7872    -6151.5311
       243.3785                 13.3330             328.8           3951.7361     9987.7176    -6035.9815
       243.5045                 13.3399             339.3           4320.9487    10222.0524    -5901.1037
       243.6305                 13.3468             325.9           3885.4415     9922.1724    -6036.7309
       243.7566                 13.3537             317.4           3358.2983     9731.9628    -6373.6645
       243.8827                 13.3607             326.4           3824.8640     9932.8824    -6108.0184
       244.0000                 13.3671             325.8           3965.8925     9920.8872    -5954.9947
       244.1262                 13.3740             332.6           4078.5908    10072.5408    -5993.9500
       244.2523                 13.3810             324.8           3819.3840     9897.7536    -6078.3696
       244.3785                 13.3879             336.1           4117.2700    10152.2232    -6034.9532
       244.5046                 13.3948             325.3           3711.3754     9908.0352    -6196.6598
       244.6306                 13.4017             305.0           3204.5041     9451.7892    -6247.2851
       244.7568                 13.4086             335.2           4267.1939    10131.2316    -5864.0377
       244.8830                 13.4156             333.5           4096.1172    10092.2472    -5996.1300
       245.0000                 13.4220             327.6           4145.9230     9960.3000    -5814.3770
       245.1262                 13.4289             318.5           3730.2176     9755.0964    -6024.8788
       245.2523                 13.4358             322.3           3820.8568     9841.2048    -6020.3480
       245.3784                 13.4428             328.6           3884.9359     9981.7200    -6096.7841
       245.5044                 13.4497             331.5           4080.0950    10047.2652    -5967.1702
       245.6307                 13.4566             314.8           3636.8979     9672.8436    -6035.9457
       245.7567                 13.4635             319.0           3545.0799     9766.2348    -6221.1549
       245.8825                 13.4705             322.8           3696.3480     9851.9148    -6155.5668
       246.0000                 13.4769             328.5           3921.6147     9980.8632    -6059.2485
       246.1262                 13.4838             324.9           3656.1930     9900.3240    -6244.1310
       246.2522                 13.4908             323.6           3739.7748     9869.4792    -6129.7044
       246.3783                 13.4977             323.4           3795.6119     9865.1952    -6069.5833
       246.5046                 13.5046             312.9           3500.8244     9629.5752    -6128.7508
       246.6306                 13.5115             323.1           3559.2926     9859.1976    -6299.9050
       246.7567                 13.5185             324.7           3615.2941     9894.3264    -6279.0323
       246.8825                 13.5254             314.0           3273.2845     9654.4224    -6381.1379
       247.0000                 13.5318             313.3           3390.3122     9638.1432    -6247.8310
       247.1265                 13.5388             319.9           3779.0498     9787.6548    -6008.6050
       247.2525                 13.5457             318.4           3742.8720     9754.6680    -6011.7960
       247.3785                 13.5526             323.5           3804.9903     9868.6224    -6063.6321
       247.5046                 13.5595             321.6           3664.2145     9824.4972    -6160.2827
       247.6306                 13.5665             318.0           3540.5103     9744.8148    -6204.3045
       247.7568                 13.5734             332.7           3803.5465    10074.6828    -6271.1363
       247.8830                 13.5803             336.0           4194.4591    10149.2244    -5954.7653
       248.0000                 13.5867             325.3           3819.0641     9907.6068    -6088.5427
       248.1260                 13.5937             329.9           3788.1521    10011.7080    -6223.5559
       248.2521                 13.6006             336.8           4084.2146    10167.2172    -6083.0026
       248.3781                 13.6075             321.5           3556.3398     9823.6404    -6267.3006
       248.5039                 13.6144             348.0           4234.9955    10419.1164    -6184.1209
       248.6299                 13.6213             313.5           3634.1806     9644.5692    -6010.3886
       248.7560                 13.6283             325.8           4006.5189     9918.7452    -5912.2263
       248.8821                 13.6352             322.2           3490.9445     9839.4912    -6348.5467
       249.0000                 13.6417             324.9           3549.9821     9899.8956    -6349.9135
       249.1258                 13.6486             314.8           3620.1506     9673.7004    -6053.5498
       249.2520                 13.6555             316.5           3188.5470     9710.1144    -6521.5674
       249.3781                 13.6625             317.5           3441.1478     9732.3912    -6291.2434
       249.5043                 13.6694             324.3           3824.8961     9886.1868    -6061.2907
       249.6304                 13.6763             328.3           3735.0652     9977.0076    -6241.9424
       249.7565                 13.6832             328.5           3578.5068     9981.2916    -6402.7848
       249.8826                 13.6901             327.5           3782.5640     9959.0148    -6176.4508
       250.0000                 13.6966             324.8           3812.6799     9896.8968    -6084.2169
       250.1263                 13.7035             324.5           3798.6714     9890.8992    -6092.2278
       250.2521                 13.7105             325.2           3971.0795     9906.3216    -5935.2421
       250.3784                 13.7174             323.3           3900.0322     9863.9100    -5963.8778
       250.5044                 13.7243             333.1           3796.3636    10082.8224    -6286.4588
       250.6304                 13.7312             321.7           3690.2571     9827.0676    -6136.8105
       250.7564                 13.7381             331.7           3759.1750    10051.5492    -6292.3742
       250.8827                 13.7451             342.8           4184.7198    10300.8780    -6116.1582
       251.0000                 13.7515             336.6           4030.8253    10162.5048    -6131.6795
       251.1261                 13.7584             322.3           3801.2350     9840.3480    -6039.1130
       251.2522                 13.7654             315.6           3627.9142     9691.2648    -6063.3506
       251.3782                 13.7723             322.1           3606.0985     9836.0640    -6229.9655
       251.5041                 13.7792             323.1           3768.4958     9859.6260    -6091.1302
       251.6302                 13.7861             332.8           4083.0452    10077.6816    -5994.6364
       251.7565                 13.7930             327.9           3860.9185     9966.7260    -6105.8075
       251.8824                 13.8000             327.2           3932.3079     9950.4468    -6018.1389
       252.0000                 13.8064             318.0           3688.5340     9743.5296    -6054.9956
       252.1260                 13.8133             306.5           3519.0123     9486.9180    -5967.9057
       252.2519                 13.8203             316.8           3615.8303     9716.9688    -6101.1385
       252.3780                 13.8272             319.8           3816.3102     9784.6560    -5968.3458
       252.5042                 13.8341             326.3           3912.1564     9930.3120    -6018.1556
       252.6303                 13.8410             303.4           3258.9335     9416.2320    -6157.2985
       252.7566                 13.8480             325.4           3880.3299     9911.8908    -6031.5609
       252.8825                 13.8549             325.1           3751.7858     9903.3228    -6151.5370
       253.0000                 13.8613             320.3           3972.2238     9796.6512    -5824.4274
       253.1258                 13.8683             318.2           3593.2775     9749.5272    -6156.2497
       253.2518                 13.8752             332.8           3899.5987    10076.8248    -6177.2261
       253.3781                 13.8821             330.4           4060.6200    10023.7032    -5963.0832
       253.5042                 13.8890             332.5           4370.9777    10069.5420    -5698.5643
       253.6302                 13.8960             323.3           4017.6431     9863.4816    -5845.8385
       253.7564                 13.9029             317.9           4030.0698     9741.8160    -5711.7462
       253.8827                 13.9098             333.2           4361.4701    10085.3928    -5723.9227
       254.0000                 13.9162             323.6           3909.7825     9870.7644    -5960.9819
       254.1261                 13.9232             324.0           3907.7544     9879.7608    -5972.0064
       254.2521                 13.9301             325.5           3884.4700     9912.3192    -6027.8492
       254.3783                 13.9370             320.0           3884.6500     9789.7968    -5905.1468
       254.5050                 13.9439             321.4           3873.7621     9821.9268    -5948.1647
       254.6310                 13.9509             316.7           3675.4299     9715.6836    -6040.2537
       254.7568                 13.9578             332.1           4256.9920    10061.4024    -5804.4104
       254.8830                 13.9647             318.3           3683.7818     9752.0976    -6068.3158
       255.0000                 13.9711             314.9           3475.1655     9674.1288    -6198.9633
       255.1262                 13.9781             324.8           3889.8551     9897.3252    -6007.4701
       255.2524                 13.9850             334.3           4044.7707    10109.8116    -6065.0409
       255.3785                 13.9919             327.0           4235.4201     9946.5912    -5711.1711
       255.5046                 13.9988             329.8           4048.9903    10009.5660    -5960.5757
       255.6309                 14.0058             327.2           4146.0562     9951.7320    -5805.6758
       255.7570                 14.0127             322.5           3890.4305     9844.6320    -5954.2015
       255.8832                 14.0196             335.0           4266.9304    10127.3760    -5860.4456
       256.0000                 14.0260             326.6           3921.9834     9938.4516    -6016.4682
       256.1262                 14.0329             334.6           3740.5299    10117.5228    -6376.9929
       256.2524                 14.0398             324.4           3751.1871     9888.7572    -6137.5701
       256.3785                 14.0468             322.2           3818.5000     9839.4912    -6020.9912
       256.5047                 14.0537             325.5           3730.8686     9912.3192    -6181.4506
       256.6308                 14.0606             329.3           4030.0090     9998.4276    -5968.4186
       256.7574                 14.0675             329.1           4112.6083     9993.2868    -5880.6785
       256.8836                 14.0745             315.1           3513.0002     9680.1264    -6167.1262
       257.0000                 14.0808             325.4           3608.0738     9911.4624    -6303.3886
       257.1260                 14.0878             321.8           3671.0657     9829.2096    -6158.1439
       257.2522                 14.0947             308.1           3648.7746     9522.9036    -5874.1290
       257.3783                 14.1016             316.7           3698.4675     9714.3984    -6015.9309
       257.5046                 14.1085             326.7           3863.9361     9941.0220    -6077.0859
       257.6307                 14.1155             321.1           3857.4879     9814.6440    -5957.1561
       257.7568                 14.1224             320.9           3962.4651     9809.0748    -5846.6097
       257.8832                 14.1293             318.7           3579.2932     9759.3804    -6180.0872
       258.0000                 14.1357             317.5           3592.9317     9732.8196    -6139.8879
       258.1261                 14.1426             323.3           3775.3618     9863.4816    -6088.1198
       258.2521                 14.1496             314.2           3432.2204     9659.9916    -6227.7712
       258.3781                 14.1565             319.7           3551.9967     9783.7992    -6231.8025
       258.5040                 14.1634             327.7           3875.4549     9962.8704    -6087.4155
       258.6300                 14.1703             325.0           3591.7434     9902.8944    -6311.1510
       258.7562                 14.1772             328.1           3876.9634     9972.2952    -6095.3318
       258.8824                 14.1842             340.5           4257.8115    10250.3268    -5992.5153
       259.0000                 14.1906             330.7           3939.8782    10030.1292    -6090.2510
       259.1259                 14.1975             323.3           3842.0624     9864.3384    -6022.2760
       259.2519                 14.2045             323.1           3811.3673     9859.1976    -6047.8303
       259.3781                 14.2114             331.8           3921.4227    10053.6912    -6132.2685
       259.5041                 14.2183             322.8           3467.2248     9851.9148    -6384.6900
       259.6303                 14.2252             328.8           3704.5059     9987.7176    -6283.2117
       259.7561                 14.2322             322.8           3652.8821     9851.9148    -6199.0327
       259.8826                 14.2391             333.9           4053.5392    10101.2436    -6047.7044
       260.0000                 14.2455             324.9           3744.7135     9899.8956    -6155.1821
       260.1259                 14.2525             319.2           3644.0814     9770.5188    -6126.4374
       260.2522                 14.2594             321.9           3829.5865     9831.7800    -6002.1935
       260.3785                 14.2663             327.8           3889.4869     9965.4408    -6075.9539
       260.5047                 14.2732             319.9           3757.9932     9786.3696    -6028.3764
       260.6309                 14.2802             336.3           4022.1331    10156.5072    -6134.3741
       260.7568                 14.2871             330.7           3893.3451    10030.1292    -6136.7841
       260.8828                 14.2940             320.4           3783.5797     9797.9364    -6014.3567
       261.0000                 14.3004             321.5           3719.8923     9823.6404    -6103.7481
       261.1262                 14.3073             339.3           4254.6356    10223.7660    -5969.1304
       261.2525                 14.3143             316.7           3756.4553     9714.3984    -5957.9431
       261.3788                 14.3212             322.6           3667.6733     9848.9160    -6181.2427
       261.5052                 14.3281             326.4           3818.5371     9934.1676    -6115.6305
       261.6313                 14.3350             327.2           3864.0676     9951.3036    -6087.2360
       261.7576                 14.3420             329.4           3733.5923     9999.7128    -6266.1205
       261.8837                 14.3489             337.1           4013.2229    10174.5000    -6161.2771
       262.0000                 14.3553             317.2           3539.5162     9727.6788    -6188.1626
       262.1263                 14.3622             312.0           3620.8505     9609.8688    -5989.0183
       262.2526                 14.3691             315.7           3690.3921     9693.4068    -6003.0147
       262.3787                 14.3760             331.5           3951.8697    10047.2652    -6095.3955
       262.5050                 14.3830             331.5           3959.9278    10046.8368    -6086.9090
       262.6310                 14.3899             330.8           4056.9549    10031.8428    -5974.8879
       262.7574                 14.3968             328.8           4009.3696     9988.1460    -5978.7764
       262.8836                 14.4037             325.1           3650.3665     9904.1796    -6253.8131
       263.0000                 14.4101             312.7           3621.5801     9626.1480    -6004.5679
       263.1262                 14.4170             331.5           3940.3098    10048.9788    -6108.6690
       263.2523                 14.4240             325.2           3908.7271     9905.4648    -5996.7377
       263.3785                 14.4309             327.5           4070.8945     9957.7296    -5886.8351
       263.5045                 14.4378             326.2           3926.2645     9928.5984    -6002.3339
       263.6306                 14.4447             327.3           3773.0496     9953.4456    -6180.3960
       263.7567                 14.4517             324.3           3995.9070     9886.6152    -5890.7082
       263.8828                 14.4586             326.4           3766.6106     9933.7392    -6167.1286
       264.0000                 14.4650             323.3           3838.1597     9862.6248    -6024.4651
       264.1260                 14.4719             331.1           4118.4076    10037.8404    -5919.4328
       264.2522                 14.4789             314.7           3635.4154     9669.4164    -6034.0010
       264.3780                 14.4858             327.1           4072.8600     9949.1616    -5876.3016
       264.5039                 14.4927             318.3           3850.1994     9750.8124    -5900.6130
       264.6301                 14.4996             322.6           3775.8259     9848.4876    -6072.6617
       264.7561                 14.5066             321.0           3723.2054     9812.9304    -6089.7250
       264.8818                 14.5135             334.0           4230.8144    10104.2424    -5873.4280
       265.0000                 14.5200             324.2           3741.3158     9884.0448    -6142.7290
       265.1259                 14.5269             318.4           3702.8015     9753.8112    -6051.0097
       265.2520                 14.5338             315.5           3696.7109     9688.6944    -5991.9835
       265.3782                 14.5407             324.8           3704.2492     9897.3252    -6193.0760
       265.5044                 14.5477             313.0           3479.9500     9631.2888    -6151.3388
       265.6303                 14.5546             315.5           3677.0329     9688.6944    -6011.6615
       265.7567                 14.5615             325.0           3720.7885     9902.8944    -6182.1059
       265.8827                 14.5684             328.8           3889.4800     9986.8608    -6097.3808
       266.0000                 14.5749             336.0           4064.5856    10149.2244    -6084.6388
       266.1261                 14.5818             322.5           3565.3132     9846.7740    -6281.4608
