     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       166.1749                 13.0273             322.1           1505.0338     6944.3136    -5439.2798
       166.2626                 13.0342             308.5           1247.2171     6727.4928    -5480.2757
       166.3502                 13.0411             321.5           1459.8518     6933.7296    -5473.8778
       166.4375                 13.0480             317.5           1436.1934     6869.9232    -5433.7298
       166.5251                 13.0549             324.2           1508.0114     6977.5776    -5469.5662
       166.6126                 13.0618             307.5           1187.5203     6711.7680    -5524.2477
       166.6999                 13.0687             318.9           1378.2312     6893.5104    -5515.2792
       166.7873                 13.0756             319.7           1428.3144     6905.0016    -5476.6872
       166.8747                 13.0825             328.5           1620.9420     7044.7104    -5423.7684
       166.9623                 13.0894             306.7           1310.6692     6699.0672    -5388.3980
       167.0000                 13.0924             322.0           1473.7295     6941.5920    -5467.8625
       167.0876                 13.0993             317.6           1328.2494     6872.6448    -5544.3954
       167.1750                 13.1062             314.8           1324.7299     6828.1920    -5503.4621
       167.2624                 13.1131             321.1           1376.5684     6927.0768    -5550.5084
       167.3498                 13.1200             323.3           1680.2871     6962.1552    -5281.8681
       167.4375                 13.1269             319.9           1595.8225     6908.3280    -5312.5055
       167.5252                 13.1337             336.8           1889.7254     7176.8592    -5287.1338
       167.6128                 13.1406             318.0           1612.4336     6878.0880    -5265.6544
       167.7002                 13.1475             330.5           1820.3769     7077.3696    -5256.9927
       167.7875                 13.1544             315.8           1636.8457     6844.2192    -5207.3735
       167.8753                 13.1613             316.1           1692.0311     6848.7552    -5156.7241
       167.9629                 13.1682             340.7           2066.0352     7239.1536    -5173.1184
       168.0000                 13.1711             322.2           1601.4114     6944.9184    -5343.5070
       168.0874                 13.1780             328.5           1616.4381     7044.7104    -5428.2723
       168.1751                 13.1849             348.7           2032.0891     7365.5568    -5333.4677
       168.2627                 13.1918             311.6           1254.9740     6776.7840    -5521.8100
       168.3502                 13.1987             318.0           1592.0906     6877.7856    -5285.6950
       168.4375                 13.2056             294.4           1118.2756     6504.0192    -5385.7436
       168.5250                 13.2125             315.3           1662.0271     6835.7520    -5173.7249
       168.6124                 13.2194             317.1           1456.3065     6865.0848    -5408.7783
       168.6999                 13.2263             316.0           1428.4655     6846.3360    -5417.8705
       168.7873                 13.2332             325.2           1754.5623     6993.3024    -5238.7401
       168.8749                 13.2401             310.9           1397.2138     6766.2000    -5368.9862
       168.9622                 13.2470             310.5           1375.0280     6759.2448    -5384.2168
       169.0000                 13.2500             325.8           1613.0809     7001.4672    -5388.3863
       169.0876                 13.2569             304.3           1199.4229     6661.5696    -5462.1467
       169.1752                 13.2638             324.9           1500.4287     6988.1616    -5487.7329
       169.2627                 13.2707             325.5           1823.1111     6997.8384    -5174.7273
       169.3501                 13.2776             320.3           1600.8196     6914.6784    -5313.8588
       169.4377                 13.2845             321.2           1539.1090     6929.4960    -5390.3870
       169.5250                 13.2914             309.8           1549.6033     6748.3584    -5198.7551
       169.6127                 13.2983             332.3           1856.8797     7105.7952    -5248.9155
       169.7002                 13.3052             304.3           1296.9182     6661.5696    -5364.6514
       169.7878                 13.3121             319.9           1655.2500     6908.3280    -5253.0780
       169.8751                 13.3189             327.8           1685.7925     7034.7312    -5348.9387
       169.9625                 13.3258             322.0           1568.9413     6941.2896    -5372.3483
       170.0000                 13.3288             321.1           1686.0444     6928.2864    -5242.2420
       170.0876                 13.3357             318.4           1628.9086     6884.1360    -5255.2274
       170.1749                 13.3426             319.4           1653.8838     6900.7680    -5246.8842
       170.2624                 13.3495             325.7           1631.8571     7001.1648    -5369.3077
       170.3499                 13.3564             310.7           1448.5818     6762.2688    -5313.6870
       170.4374                 13.3633             314.3           1523.8988     6820.0272    -5296.1284
       170.5247                 13.3702             318.2           1522.4193     6882.3216    -5359.9023
       170.6121                 13.3771             324.7           1564.3774     6985.1376    -5420.7602
       170.6996                 13.3840             330.5           1801.2566     7076.7648    -5275.5082
       170.7869                 13.3909             316.3           1540.8895     6852.0816    -5311.1921
       170.8745                 13.3977             322.4           1807.5123     6948.2448    -5140.7325
       170.9619                 13.4046             326.1           1739.4084     7006.9104    -5267.5020
       171.0000                 13.4076             311.2           1364.0651     6770.4336    -5406.3685
       171.0877                 13.4145             336.2           1818.9091     7167.7872    -5348.8781
       171.1753                 13.4214             301.2           1276.9548     6611.9760    -5335.0212
       171.2630                 13.4283             304.3           1730.3474     6661.2672    -4930.9198
       171.3508                 13.4352             328.2           1899.5669     7040.1744    -5140.6075
       171.4384                 13.4421             328.9           1790.2060     7051.0608    -5260.8548
       171.5262                 13.4490             316.6           1815.7696     6856.9200    -5041.1504
       171.6140                 13.4559             327.2           1750.1966     7024.4496    -5274.2530
       171.7019                 13.4628             325.5           1980.4330     6997.2336    -5016.8006
       171.7894                 13.4697             328.1           1727.3167     7039.2672    -5311.9505
       171.8772                 13.4766             321.3           1618.6478     6930.7056    -5312.0578
       171.9650                 13.4835             321.0           1812.9079     6926.7744    -5113.8665
       172.0000                 13.4862             322.7           1793.0065     6953.3856    -5160.3791
       172.0878                 13.4931             325.3           1686.8632     6994.8144    -5307.9512
       172.1755                 13.5000             323.3           1683.6607     6962.4576    -5278.7969
       172.2631                 13.5069             318.1           1659.0889     6880.2048    -5221.1159
       172.3507                 13.5138             323.2           1680.4142     6961.5504    -5281.1362
       172.4382                 13.5207             304.6           1206.7268     6666.7104    -5459.9836
       172.5258                 13.5276             326.9           1623.9255     7019.9136    -5395.9881
       172.6130                 13.5345             312.5           1439.0404     6791.6016    -5352.5612
       172.7004                 13.5414             319.6           1438.9357     6904.6992    -5465.7635
       172.7880                 13.5483             319.2           1508.7215     6897.1392    -5388.4177
       172.8755                 13.5552             332.6           1773.2958     7109.7264    -5336.4306
       172.9630                 13.5621             314.7           1463.6716     6826.9824    -5363.3108
       173.0000                 13.5650             323.1           1574.7130     6959.1312    -5384.4182
       173.0877                 13.5719             332.3           1577.9792     7104.5856    -5526.6064
       173.1752                 13.5788             331.8           1683.9637     7097.6304    -5413.6667
       173.2625                 13.5857             324.7           1475.5364     6985.1376    -5509.6012
       173.3499                 13.5926             334.0           1661.1313     7132.7088    -5471.5775
       173.4373                 13.5995             315.7           1373.3168     6842.7072    -5469.3904
       173.5250                 13.6064             327.4           1470.7980     7027.1712    -5556.3732
       173.6124                 13.6133             322.5           1452.4591     6950.0592    -5497.6001
       173.7000                 13.6202             308.9           1070.3998     6734.1456    -5663.7458
       173.7874                 13.6271             314.2           1230.1039     6818.2128    -5588.1089
       173.8750                 13.6340             330.1           1537.9019     7070.4144    -5532.5125
       173.9625                 13.6409             316.7           1496.0378     6858.7344    -5362.6966
       174.0000                 13.6438             309.4           1338.9281     6742.6128    -5403.6847
       174.0874                 13.6507             329.5           1773.6689     7060.1328    -5286.4639
       174.1749                 13.6576             332.2           1682.5770     7103.9808    -5421.4038
       174.2623                 13.6645             318.4           1473.9363     6884.7408    -5410.8045
       174.3496                 13.6714             311.3           1398.1941     6771.9456    -5373.7515
       174.4370                 13.6783             334.7           1682.0869     7143.5952    -5461.5083
       174.5245                 13.6852             319.2           1454.4140     6897.4416    -5443.0276
       174.6120                 13.6921             317.8           1383.2416     6875.0640    -5491.8224
       174.6996                 13.6990             326.8           1591.7798     7017.7968    -5426.0170
       174.7873                 13.7059             302.8           1151.4198     6637.3776    -5485.9578
       174.8750                 13.7128             300.6           1100.4437     6601.9968    -5501.5531
       174.9624                 13.7197             329.0           1573.8212     7052.2704    -5478.4492
       175.0000                 13.7226             329.8           1656.3063     7065.2736    -5408.9673
       175.0877                 13.7295             320.5           1447.0243     6918.3072    -5471.2829
       175.1754                 13.7364             316.1           1416.6363     6849.0576    -5432.4213
       175.2631                 13.7433             309.4           1520.4800     6742.9152    -5222.4352
       175.3507                 13.7502             311.5           1273.4862     6775.8768    -5502.3906
       175.4382                 13.7571             315.6           1341.5647     6840.5904    -5499.0257
       175.5257                 13.7640             320.4           1418.9156     6916.4928    -5497.5772
       175.6133                 13.7709             329.3           1657.5186     7057.7136    -5400.1950
       175.7006                 13.7778             321.0           1500.5831     6926.4720    -5425.8889
       175.7880                 13.7847             307.1           1075.6095     6705.4176    -5629.8081
       175.8758                 13.7916             307.3           1110.9986     6708.7440    -5597.7454
       175.9631                 13.7985             313.1           1302.7503     6801.5808    -5498.8305
       176.0000                 13.8014             319.9           1458.0381     6909.2352    -5451.1971
       176.0875                 13.8083             317.9           1398.5425     6876.2736    -5477.7311
       176.1747                 13.8152             315.4           1276.7960     6837.8688    -5561.0728
       176.2622                 13.8221             323.7           1493.6727     6969.7152    -5476.0425
       176.3496                 13.8290             324.9           1392.8862     6988.4640    -5595.5778
       176.4371                 13.8359             309.4           1190.0440     6742.6128    -5552.5688
       176.5246                 13.8428             308.3           1226.7263     6725.0736    -5498.3473
       176.6122                 13.8497             323.7           1485.7912     6968.2032    -5482.4120
       176.6997                 13.8565             320.6           1407.8237     6919.8192    -5511.9955
       176.7871                 13.8634             314.0           1503.7731     6815.7936    -5312.0205
       176.8746                 13.8703             327.8           1702.0155     7033.2192    -5331.2037
       176.9623                 13.8772             321.7           1573.5034     6937.3584    -5363.8550
       177.0000                 13.8802             305.3           1440.0214     6676.9920    -5236.9706
       177.0876                 13.8871             316.7           1429.5091     6857.5248    -5428.0157
       177.1753                 13.8940             326.9           1583.4092     7019.0064    -5435.5972
       177.2628                 13.9009             316.8           1478.3730     6859.9440    -5381.5710
       177.3502                 13.9078             322.3           1522.4496     6947.0352    -5424.5856
       177.4376                 13.9147             311.2           1304.8230     6771.0384    -5466.2154
       177.5251                 13.9216             318.7           1186.5097     6889.2768    -5702.7671
       177.6127                 13.9285             320.4           1353.6030     6916.1904    -5562.5874
       177.7001                 13.9354             314.6           1338.9029     6824.2608    -5485.3579
       177.7872                 13.9423             333.2           1592.3637     7120.0080    -5527.6443
       177.8746                 13.9492             311.8           1205.3342     6781.0176    -5575.6834
       177.9619                 13.9560             326.5           1550.4713     7013.8656    -5463.3943
       178.0000                 13.9591             329.4           1570.2230     7059.5280    -5489.3050
       178.0874                 13.9659             323.2           1387.4632     6960.9456    -5573.4824
       178.1748                 13.9728             314.7           1331.2383     6825.4704    -5494.2321
       178.2622                 13.9797             315.3           1312.5266     6835.7520    -5523.2254
       178.3494                 13.9866             339.4           1664.9571     7217.3808    -5552.4237
       178.4369                 13.9935             302.2           1287.0191     6628.3056    -5341.2865
       178.5244                 14.0004             312.1           1477.2327     6785.2512    -5308.0185
       178.6119                 14.0073             315.2           1535.8473     6834.5424    -5298.6951
       178.6998                 14.0142             322.2           1662.8988     6945.5232    -5282.6244
       178.7875                 14.0211             327.7           1604.8223     7032.3120    -5427.4897
       178.8752                 14.0280             340.6           1889.0502     7236.4320    -5347.3818
       178.9628                 14.0349             333.7           1717.9097     7127.5680    -5409.6583
       179.0000                 14.0378             319.3           1490.1159     6898.6512    -5408.5353
       179.0877                 14.0447             319.4           1407.3621     6900.4656    -5493.1035
       179.1751                 14.0516             317.6           1369.8701     6871.4352    -5501.5651
       179.2629                 14.0585             314.2           1519.3199     6818.5152    -5299.1953
       179.3507                 14.0654             325.2           1664.3926     6992.3952    -5328.0026
       179.4382                 14.0723             317.5           1609.6107     6871.1328    -5261.5221
       179.5258                 14.0792             329.7           1609.3704     7064.0640    -5454.6936
       179.6137                 14.0861             324.6           1513.7259     6983.3232    -5469.5973
       179.7012                 14.0930             326.5           1561.2711     7012.9584    -5451.6873
       179.7887                 14.0999             307.1           1303.4057     6705.1152    -5401.7095
       179.8761                 14.1068             329.7           1680.0642     7064.6688    -5384.6046
       179.9637                 14.1137             322.9           1374.8522     6956.7120    -5581.8598
       180.0000                 14.1165             307.1           1267.8434     6705.4176    -5437.5742
       180.0875                 14.1234             319.0           1501.5293     6894.1152    -5392.5859
       180.1754                 14.1303             321.6           1457.6860     6935.8464    -5478.1604
       180.2630                 14.1372             318.5           1437.1975     6886.5552    -5449.3577
       180.3506                 14.1441             335.5           1730.2947     7155.9936    -5425.6989
       180.4382                 14.1510             319.3           1409.3255     6899.5584    -5490.2329
       180.5257                 14.1579             337.2           1684.7335     7182.6048    -5497.8713
       180.6132                 14.1648             326.4           1611.7021     7012.3536    -5400.6515
       180.7007                 14.1717             321.3           1577.3522     6931.3104    -5353.9582
       180.7882                 14.1786             320.0           1443.6324     6910.1424    -5466.5100
       180.8757                 14.1855             312.3           1332.1862     6788.5776    -5456.3914
       180.9632                 14.1924             317.1           1406.4552     6864.1776    -5457.7224
       181.0000                 14.1953             309.2           1078.7791     6738.9840    -5660.2049
       181.0875                 14.2022             324.2           1704.5365     6976.3680    -5271.8315
       181.1751                 14.2091             317.5           1375.4441     6870.8304    -5495.3863
       181.2625                 14.2160             318.7           1525.9001     6890.1840    -5364.2839
       181.3498                 14.2229             329.8           1509.5366     7065.8784    -5556.3418
       181.4375                 14.2298             305.6           1166.9345     6682.4352    -5515.5007
       181.5250                 14.2367             328.4           1687.9541     7043.8032    -5355.8491
       181.6124                 14.2436             317.6           1624.6380     6871.7376    -5247.0996
       181.6998                 14.2505             327.9           1564.2771     7035.3360    -5471.0589
       181.7872                 14.2574             312.5           1450.0894     6790.6944    -5340.6050
       181.8748                 14.2643             325.2           1415.8963     6992.3952    -5576.4989
       181.9622                 14.2712             309.5           1090.0346     6744.4272    -5654.3926
       182.0000                 14.2741             318.3           1409.4136     6882.6240    -5473.2104
       182.0877                 14.2810             323.7           1440.5674     6968.2032    -5527.6358
       182.1750                 14.2879             317.5           1562.6338     6870.5280    -5307.8942
       182.2625                 14.2948             306.7           1383.5876     6699.9744    -5316.3868
       182.3501                 14.3017             319.9           1579.3828     6908.3280    -5328.9452
       182.4377                 14.3086             313.7           1305.9402     6810.9552    -5505.0150
       182.5254                 14.3155             330.7           1735.3965     7079.4864    -5344.0899
       182.6129                 14.3224             322.4           1516.6064     6948.5472    -5431.9408
       182.7006                 14.3293             318.6           1480.4667     6888.3696    -5407.9029
       182.7881                 14.3362             320.7           1327.7255     6921.9360    -5594.2105
       182.8756                 14.3431             322.5           1513.4315     6949.7568    -5436.3253
       182.9632                 14.3500             317.2           1349.6850     6865.6896    -5516.0046
       183.0000                 14.3529             322.2           1514.4247     6945.8256    -5431.4009
       183.0875                 14.3598             329.8           1560.2034     7065.2736    -5505.0702
       183.1752                 14.3667             316.4           1323.3614     6852.9888    -5529.6274
       183.2627                 14.3736             318.5           1458.6125     6885.9504    -5427.3379
       183.3503                 14.3805             329.1           1629.2583     7054.9920    -5425.7337
       183.4378                 14.3874             309.5           1319.1593     6744.1248    -5424.9655
       183.5256                 14.3943             325.1           1594.2714     6991.7904    -5397.5190
       183.6132                 14.4012             336.8           1696.0218     7177.1616    -5481.1398
       183.7007                 14.4081             321.1           1494.2675     6927.0768    -5432.8093
       183.7882                 14.4149             314.8           1266.3648     6827.2848    -5560.9200
       183.8757                 14.4218             325.2           1612.2999     6993.0000    -5380.7001
       183.9632                 14.4287             316.9           1516.4047     6860.5488    -5344.1441
       184.0000                 14.4316             328.7           1811.9766     7048.0368    -5236.0602
       184.0877                 14.4385             317.9           1497.9686     6876.5760    -5378.6074
       184.1752                 14.4454             320.9           1495.2897     6924.3552    -5429.0655
       184.2628                 14.4523             323.3           1525.8358     6963.3648    -5437.5290
       184.3503                 14.4592             324.1           1600.6865     6974.5536    -5373.8671
       184.4378                 14.4661             321.0           1465.5541     6925.5648    -5460.0107
       184.5252                 14.4730             321.5           1501.0782     6934.6368    -5433.5586
       184.6124                 14.4799             308.7           1169.6068     6730.8192    -5561.2124
       184.6998                 14.4868             327.0           1563.7379     7022.0304    -5458.2925
       184.7871                 14.4937             324.3           1524.1676     6978.7872    -5454.6196
       184.8745                 14.5006             314.8           1237.3134     6827.8896    -5590.5762
       184.9619                 14.5075             318.7           1506.9328     6889.2768    -5382.3440
       185.0000                 14.5105             330.0           1729.7089     7069.5072    -5339.7983
       185.0875                 14.5174             320.9           1541.3534     6925.2624    -5383.9090
       185.1749                 14.5243             314.0           1383.3521     6814.8864    -5431.5343
       185.2625                 14.5312             322.3           1557.9946     6946.7328    -5388.7382
       185.3502                 14.5381             313.8           1584.3405     6811.5600    -5227.2195
       185.4378                 14.5450             312.7           1284.0069     6794.6256    -5510.6187
       185.5254                 14.5519             323.0           1533.6564     6957.9216    -5424.2652
       185.6128                 14.5588             308.8           1278.0247     6732.0288    -5454.0041
       185.7005                 14.5657             321.0           1369.4682     6926.4720    -5557.0038
       185.7882                 14.5726             314.5           1496.1972     6822.7488    -5326.5516
       185.8757                 14.5794             323.2           1486.8140     6960.3408    -5473.5268
       185.9631                 14.5863             310.4           1455.0642     6758.3376    -5303.2734
       186.0000                 14.5892             303.9           1181.6745     6654.3120    -5472.6375
       186.0874                 14.5961             317.4           1337.5220     6869.3184    -5531.7964
       186.1748                 14.6030             317.0           1455.7405     6862.9680    -5407.2275
       186.2623                 14.6099             313.9           1425.7805     6813.0720    -5387.2915
       186.3496                 14.6168             310.7           1316.9743     6762.2688    -5445.2945
       186.4370                 14.6237             303.3           1232.4432     6645.8448    -5413.4016
       186.5243                 14.6306             317.8           1453.1913     6875.9712    -5422.7799
       186.6117                 14.6375             306.4           1228.3144     6694.8336    -5466.5192
       186.6990                 14.6444             337.2           1740.6972     7183.5120    -5442.8148
       186.7864                 14.6513             325.2           1514.3121     6992.6976    -5478.3855
       186.8739                 14.6582             325.0           1438.0503     6990.2784    -5552.2281
       186.9612                 14.6651             324.7           1569.8494     6984.2304    -5414.3810
       187.0000                 14.6681             322.2           1534.6605     6944.9184    -5410.2579
       187.0874                 14.6750             325.2           1442.1093     6992.3952    -5550.2859
       187.1749                 14.6819             321.2           1465.7361     6929.1936    -5463.4575
       187.2623                 14.6888             310.2           1217.2647     6755.0112    -5537.7465
       187.3496                 14.6957             331.1           1611.9394     7086.1392    -5474.1998
       187.4371                 14.7026             333.6           1591.5417     7126.0560    -5534.5143
       187.5246                 14.7095             306.2           1262.7081     6691.2048    -5428.4967
       187.6121                 14.7164             307.9           1274.2881     6718.4208    -5444.1327
       187.6996                 14.7233             324.9           1501.8180     6988.1616    -5486.3436
       187.7869                 14.7302             319.3           1451.3425     6898.9536    -5447.6111
       187.8743                 14.7371             316.5           1354.1181     6854.5008    -5500.3827
       187.9617                 14.7440             329.2           1587.5056     7055.5968    -5468.0912
       188.0000                 14.7470             312.9           1189.6160     6797.9520    -5608.3360
       188.0873                 14.7539             327.5           1371.9023     7029.5904    -5657.6881
       188.1747                 14.7608             321.9           1533.0777     6940.9872    -5407.9095
       188.2620                 14.7677             324.2           1601.1519     6976.9728    -5375.8209
       188.3494                 14.7746             327.0           1754.0160     7020.5184    -5266.5024
       188.4368                 14.7815             317.1           1513.7738     6864.1776    -5350.4038
       188.5243                 14.7884             316.4           1386.9482     6852.6864    -5465.7382
       188.6115                 14.7953             314.8           1290.5949     6828.4944    -5537.8995
       188.6987                 14.8022             328.0           1552.2685     7037.7552    -5485.4867
       188.7863                 14.8091             327.4           1635.4190     7028.3808    -5392.9618
       188.8735                 14.8160             320.5           1447.5544     6918.9120    -5471.3576
       188.9610                 14.8229             316.5           1432.1378     6854.1984    -5422.0606
       189.0000                 14.8259             328.4           1650.2209     7043.8032    -5393.5823
       189.0875                 14.8328             327.9           1657.0337     7035.3360    -5378.3023
       189.1751                 14.8397             316.8           1384.1442     6859.9440    -5475.7998
       189.2628                 14.8466             327.2           1920.8477     7024.4496    -5103.6019
       189.3503                 14.8535             330.5           1616.9267     7076.7648    -5459.8381
       189.4378                 14.8604             324.2           1760.9110     6977.2752    -5216.3642
       189.5251                 14.8673             320.4           1500.9380     6916.4928    -5415.5548
       189.6128                 14.8742             312.4           1461.0328     6789.7872    -5328.7544
       189.7003                 14.8811             335.8           1574.7192     7160.5296    -5585.8104
       189.7878                 14.8880             322.5           1426.0019     6949.1520    -5523.1501
       189.8751                 14.8949             318.1           1365.9050     6880.8096    -5514.9046
       189.9625                 14.9018             335.8           1810.6585     7161.1344    -5350.4759
       190.0000                 14.9047             318.5           1431.4753     6886.2528    -5454.7775
       190.0875                 14.9116             317.4           1596.9223     6868.7136    -5271.7913
       190.1752                 14.9185             330.7           1732.8762     7080.3936    -5347.5174
       190.2627                 14.9254             316.6           1528.0726     6856.6176    -5328.5450
       190.3504                 14.9323             320.6           1695.8812     6919.8192    -5223.9380
       190.4378                 14.9392             308.9           1488.7314     6733.5408    -5244.8094
       190.5253                 14.9461             319.4           1611.0507     6900.1632    -5289.1125
       190.6127                 14.9530             315.8           1542.5537     6843.6144    -5301.0607
       190.7003                 14.9599             322.9           1724.4095     6955.5024    -5231.0929
       190.7878                 14.9668             330.1           1719.1852     7070.4144    -5351.2292
       190.8752                 14.9737             325.0           1638.8103     6989.0688    -5350.2585
       190.9627                 14.9806             327.4           1772.4925     7028.0784    -5255.5859
       191.0000                 14.9835             324.6           1719.9445     6983.3232    -5263.3787
       191.0876                 14.9904             331.4           1783.4363     7091.5824    -5308.1461
       191.1751                 14.9973             310.9           1415.2113     6765.8976    -5350.6863
       191.2626                 15.0042             318.0           1377.1476     6879.2976    -5502.1500
       191.3500                 15.0111             318.1           1387.7899     6880.5072    -5492.7173
       191.4374                 15.0180             313.8           1449.5266     6811.8624    -5362.3358
       191.5249                 15.0249             322.0           1652.7089     6941.5920    -5288.8831
       191.6122                 15.0318             317.6           1599.9551     6871.7376    -5271.7825
       191.6995                 15.0387             315.6           1379.0389     6840.2880    -5461.2491
       191.7869                 15.0456             328.9           1877.3424     7050.7584    -5173.4160
       191.8743                 15.0525             306.5           1306.7810     6696.3456    -5389.5646
       191.9615                 15.0594             325.1           1670.4373     6990.5808    -5320.1435
       192.0000                 15.0624             324.3           1533.6061     6978.4848    -5444.8787
       192.0874                 15.0693             320.5           1490.6425     6918.3072    -5427.6647
       192.1748                 15.0762             286.7            951.9186     6382.7568    -5430.8382
       192.2620                 15.0831             318.0           1516.1559     6879.2976    -5363.1417
       192.3492                 15.0900             324.8           1715.4693     6986.6496    -5271.1803
       192.4368                 15.0969             325.9           1575.4532     7003.5840    -5428.1308
       192.5242                 15.1038             300.6           1207.9836     6602.2992    -5394.3156
       192.6118                 15.1107             322.2           1478.9274     6944.9184    -5465.9910
       192.6991                 15.1176             327.1           1493.2843     7023.5424    -5530.2581
       192.7868                 15.1245             340.3           1730.0092     7231.8960    -5501.8868
       192.8740                 15.1314             332.9           1440.0753     7114.8672    -5674.7919
       192.9616                 15.1383             313.3           1233.9901     6804.0000    -5570.0099
       193.0000                 15.1413             308.9           1342.3877     6734.7504    -5392.3627
       193.0876                 15.1482             318.5           1455.6365     6887.1600    -5431.5235
       193.1749                 15.1551             316.6           1294.2093     6856.3152    -5562.1059
       193.2623                 15.1620             329.1           1575.3238     7055.2944    -5479.9706
       193.3493                 15.1689             328.4           1423.9120     7043.8032    -5619.8912
       193.4368                 15.1758             313.8           1347.9695     6811.5600    -5463.5905
       193.5242                 15.1827             319.7           1452.8671     6905.0016    -5452.1345
       193.6116                 15.1896             316.6           1396.5143     6856.3152    -5459.8009
       193.6991                 15.1965             321.6           1539.8173     6936.1488    -5396.3315
       193.7866                 15.2034             312.8           1290.6333     6796.7424    -5506.1091
       193.8739                 15.2103             333.3           1473.6132     7121.2176    -5647.6044
       193.9615                 15.2171             310.3           1192.1719     6757.1280    -5564.9561
       194.0000                 15.2202             312.2           1155.6219     6786.7632    -5631.1413
       194.0873                 15.2271             316.5           1337.7914     6855.4080    -5517.6166
       194.1747                 15.2340             321.7           1420.3152     6936.4512    -5516.1360
       194.2622                 15.2409             325.3           1617.7981     6994.2096    -5376.4115
       194.3498                 15.2478             328.3           1412.5690     7042.2912    -5629.7222
       194.4372                 15.2547             323.8           1448.3390     6970.9248    -5522.5858
       194.5245                 15.2616             328.4           1557.4601     7043.1984    -5485.7383
       194.6123                 15.2685             312.2           1200.2998     6786.7632    -5586.4634
       194.6997                 15.2753             328.3           1545.1907     7042.2912    -5497.1005
       194.7871                 15.2822             318.2           1508.5571     6882.0192    -5373.4621
       194.8747                 15.2891             324.9           1310.4500     6988.4640    -5678.0140
       194.9621                 15.2960             322.7           1405.1265     6953.6880    -5548.5615
       195.0000                 15.2990             312.2           1322.1809     6787.0656    -5464.8847
       195.0875                 15.3059             317.0           1324.3495     6862.0608    -5537.7113
       195.1748                 15.3128             330.3           1510.0402     7073.1360    -5563.0958
       195.2623                 15.3197             334.8           1662.7132     7145.1072    -5482.3940
       195.3498                 15.3266             297.9            904.6414     6559.9632    -5655.3218
       195.4371                 15.3335             314.0           1380.4119     6815.1888    -5434.7769
       195.5244                 15.3404             322.8           1558.3233     6953.9904    -5395.6671
       195.6118                 15.3473             319.9           1440.5159     6908.0256    -5467.5097
       195.6991                 15.3542             330.4           1530.5311     7074.6480    -5544.1169
       195.7865                 15.3611             308.7           1210.4000     6730.5168    -5520.1168
       195.8738                 15.3680             318.8           1260.0889     6891.0912    -5631.0023
       195.9612                 15.3749             319.6           1259.0663     6904.6992    -5645.6329
       196.0000                 15.3779             325.2           1382.8578     6993.0000    -5610.1422
       196.0873                 15.3848             319.7           1301.3579     6906.2112    -5604.8533
       196.1748                 15.3917             316.1           1362.0940     6847.8480    -5485.7540
       196.2620                 15.3986             304.8           1213.3441     6670.0368    -5456.6927
       196.3495                 15.4055             311.6           1233.7461     6777.3888    -5543.6427
       196.4368                 15.4124             324.9           1551.5764     6987.8592    -5436.2828
       196.5240                 15.4193             317.8           1170.4579     6875.3664    -5704.9085
       196.6115                 15.4262             322.9           1466.2237     6956.4096    -5490.1859
       196.6989                 15.4331             316.8           1465.0531     6859.9440    -5394.8909
       196.7863                 15.4400             334.0           1606.9715     7132.1040    -5525.1325
       196.8737                 15.4469             328.4           1513.3251     7042.8960    -5529.5709
       196.9611                 15.4538             334.8           1558.8790     7145.1072    -5586.2282
       197.0000                 15.4569             328.7           1493.8317     7048.9440    -5555.1123
       197.0874                 15.4638             307.5           1215.5390     6711.4656    -5495.9266
       197.1745                 15.4707             306.4           1174.1624     6694.8336    -5520.6712
       197.2620                 15.4776             324.9           1464.6072     6988.4640    -5523.8568
       197.3493                 15.4844             315.0           1303.6867     6831.5184    -5527.8317
       197.4367                 15.4913             312.8           1290.1719     6795.8352    -5505.6633
       197.5239                 15.4982             309.4           1320.2279     6742.6128    -5422.3849
       197.6112                 15.5051             325.8           1530.3479     7002.3744    -5472.0265
       197.6986                 15.5120             315.7           1399.6870     6842.7072    -5443.0202
       197.7861                 15.5189             315.8           1192.6105     6843.9168    -5651.3063
       197.8735                 15.5258             300.0           1017.2731     6593.2272    -5575.9541
       197.9608                 15.5327             325.4           1392.5774     6995.7216    -5603.1442
       198.0000                 15.5358             333.4           1532.6974     7122.4272    -5589.7298
       198.0874                 15.5427             326.7           1477.6834     7016.2848    -5538.6014
       198.1747                 15.5496             316.8           1239.3522     6860.2464    -5620.8942
       198.2619                 15.5565             308.4           1038.5401     6725.6784    -5687.1383
       198.3490                 15.5634             315.4           1197.9980     6837.8688    -5639.8708
       198.4365                 15.5703             323.7           1307.9151     6969.7152    -5661.8001
       198.5240                 15.5772             324.0           1346.8856     6973.6464    -5626.7608
       198.6114                 15.5841             333.0           1614.6099     7115.7744    -5501.1645
       198.6989                 15.5910             322.0           1610.7327     6941.8944    -5331.1617
       198.7864                 15.5979             309.3           1240.6825     6740.4960    -5499.8135
       198.8738                 15.6048             325.3           1364.3223     6994.8144    -5630.4921
       198.9611                 15.6117             318.7           1342.9896     6889.5792    -5546.5896
       199.0000                 15.6147             323.9           1367.9605     6972.7392    -5604.7787
       199.0872                 15.6216             327.9           1403.7966     7035.6384    -5631.8418
       199.1744                 15.6285             318.4           1350.7159     6884.1360    -5533.4201
       199.2618                 15.6354             312.5           1152.8114     6791.6016    -5638.7902
