     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       184.7887                 14.4846             327.2           2195.5201     7025.0544    -4829.5343
       184.8763                 14.4915             318.8           1994.4031     6890.4864    -4896.0833
       184.9639                 14.4984             321.4           1982.3210     6931.9152    -4949.5942
       185.0000                 14.5012             307.9           1854.1590     6718.1184    -4863.9594
       185.0875                 14.5081             311.4           2008.4642     6774.3648    -4765.9006
       185.1754                 14.5150             301.9           1923.6867     6622.8624    -4699.1757
       185.2631                 14.5219             317.5           2090.1917     6870.2256    -4780.0339
       185.3508                 14.5288             303.7           1896.2236     6651.8928    -4755.6692
       185.4385                 14.5357             319.6           2078.7799     6904.6992    -4825.9193
       185.5262                 14.5426             335.4           2378.8681     7155.0864    -4776.2183
       185.6136                 14.5495             318.0           2038.2213     6879.2976    -4841.0763
       185.7010                 14.5564             317.8           1836.6203     6875.3664    -5038.7461
       185.7885                 14.5633             322.8           2028.4907     6954.8976    -4926.4069
       185.8761                 14.5702             321.6           2082.2282     6935.2416    -4853.0134
       185.9637                 14.5771             309.6           2070.1536     6745.3344    -4675.1808
       186.0000                 14.5799             325.1           2398.0219     6990.8832    -4592.8613
       186.0878                 14.5868             325.7           2266.6309     7000.8624    -4734.2315
       186.1754                 14.5937             316.3           2143.3583     6852.3840    -4709.0257
       186.2631                 14.6006             319.3           2241.7076     6898.6512    -4656.9436
       186.3508                 14.6075             331.1           2273.4948     7085.5344    -4812.0396
       186.4388                 14.6144             328.8           2375.6561     7049.8512    -4674.1951
       186.5265                 14.6213             319.9           2194.3687     6908.3280    -4713.9593
       186.6142                 14.6282             326.7           2403.6695     7016.5872    -4612.9177
       186.7019                 14.6351             324.0           2247.8389     6973.6464    -4725.8075
       186.7897                 14.6420             323.4           2321.5298     6963.6672    -4642.1374
       186.8776                 14.6489             313.0           1877.6760     6800.0688    -4922.3928
       186.9653                 14.6558             324.5           2244.9172     6982.4160    -4737.4988
       187.0000                 14.6585             316.7           2320.0631     6858.7344    -4538.6713
       187.0879                 14.6654             320.3           2320.5906     6914.6784    -4594.0878
       187.1756                 14.6723             325.0           2343.7415     6990.2784    -4646.5369
       187.2635                 14.6792             308.3           1957.9871     6725.3760    -4767.3889
       187.3513                 14.6861             328.4           2178.4204     7043.8032    -4865.3828
       187.4391                 14.6930             319.6           2082.4807     6903.1872    -4820.7065
       187.5267                 14.6999             311.4           1913.3821     6773.4576    -4860.0755
       187.6143                 14.7068             319.8           2036.5463     6907.4208    -4870.8745
       187.7020                 14.7137             309.4           1993.2046     6742.3104    -4749.1058
       187.7897                 14.7206             325.8           2114.5681     7001.4672    -4886.8991
       187.8774                 14.7275             326.0           2088.2072     7004.7936    -4916.5864
       187.9649                 14.7344             309.4           1836.9603     6741.7056    -4904.7453
       188.0000                 14.7371             314.3           1996.7051     6819.7248    -4823.0197
       188.0878                 14.7440             310.1           2019.8840     6752.8944    -4733.0104
       188.1755                 14.7509             323.5           2146.0706     6965.1792    -4819.1086
       188.2631                 14.7578             319.7           2085.1178     6905.6064    -4820.4886
       188.3507                 14.7647             317.2           1986.3320     6866.5968    -4880.2648
       188.4383                 14.7716             316.1           2067.5684     6847.8480    -4780.2796
       188.5261                 14.7785             312.4           1835.7457     6790.0896    -4954.3439
       188.6136                 14.7854             297.6           1689.3435     6554.5200    -4865.1765
       188.7012                 14.7923             324.7           2107.3584     6984.5328    -4877.1744
       188.7889                 14.7992             323.0           2178.4308     6958.2240    -4779.7932
       188.8763                 14.8061             330.8           2236.9224     7081.6032    -4844.6808
       188.9642                 14.8130             329.4           2342.8638     7059.8304    -4716.9666
       189.0000                 14.8158             325.9           2167.1612     7003.8864    -4836.7252
       189.0875                 14.8227             320.5           2021.9855     6918.3072    -4896.3217
       189.1750                 14.8296             324.2           2245.9440     6976.3680    -4730.4240
       189.2626                 14.8365             312.1           1982.3081     6784.6464    -4802.3383
       189.3504                 14.8434             316.0           2079.2554     6846.3360    -4767.0806
       189.4382                 14.8503             318.0           2297.7271     6878.9952    -4581.2681
       189.5260                 14.8572             332.9           2453.0500     7115.1696    -4662.1196
       189.6140                 14.8641             329.3           2188.2656     7057.7136    -4869.4480
       189.7017                 14.8710             309.4           1947.7554     6742.0080    -4794.2526
       189.7894                 14.8779             301.5           1644.0045     6616.8144    -4972.8099
       189.8770                 14.8847             322.1           2437.3400     6944.0112    -4506.6712
       189.9649                 14.8916             311.8           2088.4510     6780.4128    -4691.9618
       190.0000                 14.8944             319.3           2089.4868     6898.9536    -4809.4668
       190.0878                 14.9013             319.5           1905.2154     6901.9776    -4996.7622
       190.1755                 14.9082             320.1           2025.8605     6912.5616    -4886.7011
       190.2633                 14.9151             326.4           2352.3459     7011.4464    -4659.1005
       190.3510                 14.9220             312.0           1948.1528     6782.8320    -4834.6792
       190.4387                 14.9289             325.8           1989.7524     7002.6768    -5012.9244
       190.5265                 14.9358             328.0           2037.5741     7036.5456    -4998.9715
       190.6142                 14.9427             329.1           2243.2120     7054.6896    -4811.4776
       190.7019                 14.9496             305.9           1675.2396     6686.0640    -5010.8244
       190.7894                 14.9565             317.0           2108.6098     6862.3632    -4753.7534
       190.8770                 14.9634             317.6           2007.3768     6872.6448    -4865.2680
       190.9648                 14.9703             325.0           2052.5965     6989.9760    -4937.3795
       191.0000                 14.9730             323.6           2151.0902     6967.5984    -4816.5082
       191.0878                 14.9799             313.5           2017.8235     6807.9312    -4790.1077
       191.1755                 14.9868             319.1           2229.3374     6895.3248    -4665.9874
       191.2631                 14.9937             326.8           2047.8074     7017.4944    -4969.6870
       191.3507                 15.0006             304.1           1829.5291     6658.2432    -4828.7141
       191.4381                 15.0075             331.4           2132.6885     7090.6752    -4957.9867
       191.5258                 15.0144             310.7           1953.3707     6762.5712    -4809.2005
       191.6136                 15.0213             323.7           2121.4989     6969.1104    -4847.6115
       191.7012                 15.0282             322.7           2029.5629     6953.3856    -4923.8227
       191.7887                 15.0351             329.3           2285.7082     7058.3184    -4772.6102
       191.8764                 15.0420             320.5           2105.0487     6918.3072    -4813.2585
       191.9642                 15.0489             319.9           1889.3670     6908.6304    -5019.2634
       192.0000                 15.0517             311.2           1824.5151     6770.4336    -4945.9185
       192.0877                 15.0586             319.3           1918.3613     6899.2560    -4980.8947
       192.1754                 15.0655             332.6           2231.4702     7109.4240    -4877.9538
       192.2632                 15.0724             313.7           1955.3593     6810.0480    -4854.6887
       192.3507                 15.0793             312.6           1927.1650     6793.4160    -4866.2510
       192.4382                 15.0862             318.4           2029.4156     6884.4384    -4855.0228
       192.5260                 15.0931             325.0           1919.5670     6989.0688    -5069.5018
       192.6136                 15.1000             308.7           1789.9075     6731.4240    -4941.5165
       192.7012                 15.1069             323.3           2157.6220     6962.1552    -4804.5332
       192.7886                 15.1137             318.3           1845.1500     6883.5312    -5038.3812
       192.8763                 15.1206             312.2           1949.7887     6787.0656    -4837.2769
       192.9640                 15.1275             305.8           1685.5505     6684.8544    -4999.3039
       193.0000                 15.1304             309.3           1766.7729     6740.4960    -4973.7231
       193.0876                 15.1373             319.4           1967.1938     6901.0704    -4933.8766
       193.1752                 15.1442             323.0           2082.3097     6957.6192    -4875.3095
       193.2629                 15.1511             319.8           2047.7182     6907.1184    -4859.4002
       193.3506                 15.1580             321.2           2186.7672     6928.5888    -4741.8216
       193.4383                 15.1649             311.8           1905.2811     6781.0176    -4875.7365
       193.5260                 15.1717             327.7           2304.3176     7032.9168    -4728.5992
       193.6137                 15.1786             324.6           2183.1714     6983.6256    -4800.4542
       193.7016                 15.1855             325.3           2060.4056     6993.6048    -4933.1992
       193.7892                 15.1924             321.0           1945.9822     6925.5648    -4979.5826
       193.8768                 15.1993             319.3           1882.9050     6898.9536    -5016.0486
       193.9644                 15.2062             315.0           1824.2565     6831.5184    -5007.2619
       194.0000                 15.2090             324.4           2056.5729     6980.6016    -4924.0287
       194.0877                 15.2159             330.7           2189.4559     7079.1840    -4889.7281
       194.1754                 15.2228             316.2           1767.3897     6850.2672    -5082.8775
       194.2633                 15.2297             328.2           1790.8502     7041.0816    -5250.2314
       194.3511                 15.2366             314.2           1854.5149     6818.2128    -4963.6979
       194.4388                 15.2435             316.7           1863.7824     6858.4320    -4994.6496
       194.5266                 15.2504             319.7           2117.1076     6905.6064    -4788.4988
       194.6143                 15.2573             330.6           2055.3662     7078.5792    -5023.2130
       194.7020                 15.2642             331.5           2160.4778     7092.1872    -4931.7094
       194.7898                 15.2711             320.7           1820.9845     6921.3312    -5100.3467
       194.8775                 15.2780             335.0           2010.6900     7148.1312    -5137.4412
       194.9652                 15.2849             313.3           1525.9073     6804.3024    -5278.3951
       195.0000                 15.2876             318.2           1795.3039     6882.0192    -5086.7153
       195.0873                 15.2945             317.5           2150.6586     6870.2256    -4719.5670
       195.1751                 15.3014             313.5           2009.0766     6807.6288    -4798.5522
       195.2626                 15.3083             324.2           1870.2396     6977.5776    -5107.3380
       195.3502                 15.3152             307.7           1638.5942     6714.4896    -5075.8954
       195.4378                 15.3221             325.8           2186.7337     7002.9792    -4816.2455
       195.5259                 15.3290             340.5           2518.7532     7234.9200    -4716.1668
       195.6135                 15.3359             323.3           2067.8344     6962.1552    -4894.3208
       195.7016                 15.3428             330.2           2039.2086     7072.5312    -5033.3226
       195.7892                 15.3497             315.3           1821.2555     6835.4496    -5014.1941
       195.8770                 15.3566             326.7           2055.0549     7017.1920    -4962.1371
       195.9648                 15.3635             325.0           1969.7781     6989.3712    -5019.5931
       196.0000                 15.3662             334.1           1944.1019     7133.6160    -5189.5141
       196.0878                 15.3731             312.6           1996.1441     6792.2064    -4796.0623
       196.1754                 15.3800             329.8           2086.5892     7065.8784    -4979.2892
       196.2630                 15.3869             314.9           1918.8589     6829.4016    -4910.5427
       196.3506                 15.3938             304.6           1609.0039     6666.4080    -5057.4041
       196.4382                 15.4007             318.7           1883.3889     6888.9744    -5005.5855
       196.5260                 15.4076             321.6           1801.4413     6935.5440    -5134.1027
       196.6137                 15.4145             324.5           2086.1446     6981.5088    -4895.3642
       196.7013                 15.4214             325.1           1996.7163     6991.7904    -4995.0741
       196.7890                 15.4283             333.7           2155.8642     7127.2656    -4971.4014
       196.8766                 15.4352             328.2           2050.2724     7039.8720    -4989.5996
       196.9644                 15.4421             322.4           1928.1579     6948.5472    -5020.3893
       197.0000                 15.4449             315.2           1840.5276     6833.6352    -4993.1076
       197.0875                 15.4518             324.5           2033.2905     6981.2064    -4947.9159
       197.1753                 15.4587             322.3           1907.3718     6946.1280    -5038.7562
       197.2629                 15.4656             320.6           1908.6007     6919.8192    -5011.2185
       197.3505                 15.4725             329.3           2035.9426     7058.3184    -5022.3758
       197.4382                 15.4794             311.2           1832.0777     6771.3408    -4939.2631
       197.5257                 15.4863             305.0           1850.0663     6673.0608    -4822.9945
       197.6134                 15.4931             312.1           1821.9841     6784.3440    -4962.3599
       197.7010                 15.5000             326.8           2003.7505     7017.7968    -5014.0463
       197.7886                 15.5069             324.8           1974.9252     6986.6496    -5011.7244
       197.8761                 15.5138             304.5           1825.2873     6664.8960    -4839.6087
       197.9638                 15.5207             313.5           1959.0155     6807.9312    -4848.9157
       198.0000                 15.5236             330.4           2132.3734     7075.5552    -4943.1818
       198.0876                 15.5305             315.7           1890.5882     6842.4048    -4951.8166
       198.1753                 15.5374             322.7           1890.0423     6952.4784    -5062.4361
       198.2631                 15.5442             331.8           2034.7610     7097.0256    -5062.2646
       198.3508                 15.5511             309.8           1773.5076     6748.0560    -4974.5484
       198.4382                 15.5580             317.1           2140.4682     6863.8752    -4723.4070
       198.5261                 15.5649             322.2           1991.9210     6945.8256    -4953.9046
       198.6137                 15.5718             324.1           2114.7439     6974.8560    -4860.1121
       198.7013                 15.5787             330.2           2068.0928     7072.2288    -5004.1360
       198.7889                 15.5856             337.0           2286.7892     7180.4880    -4893.6988
       198.8766                 15.5925             319.6           1975.3282     6904.3968    -4929.0686
       198.9642                 15.5994             318.9           1913.2659     6893.2080    -4979.9421
       199.0000                 15.6022             310.8           1759.7799     6764.0832    -5004.3033
       199.0877                 15.6091             311.7           1915.7960     6777.9936    -4862.1976
       199.1755                 15.6160             322.6           2036.9145     6951.8736    -4914.9591
       199.2632                 15.6229             317.2           1873.7941     6865.3872    -4991.5931
       199.3509                 15.6298             332.3           2305.1898     7104.8880    -4799.6982
       199.4385                 15.6367             331.9           2129.4246     7099.1424    -4969.7178
       199.5263                 15.6436             319.3           2144.3845     6899.5584    -4755.1739
       199.6139                 15.6505             306.4           1671.6015     6694.8336    -5023.2321
       199.7016                 15.6574             322.5           1962.4786     6949.4544    -4986.9758
       199.7895                 15.6643             307.0           1716.8290     6704.5104    -4987.6814
       199.8772                 15.6712             325.7           1925.1761     7000.2576    -5075.0815
       199.9650                 15.6781             328.4           2192.2192     7042.8960    -4850.6768
       200.0000                 15.6808             324.0           1972.0983     6973.9488    -5001.8505
       200.0877                 15.6877             316.8           1907.6175     6859.9440    -4952.3265
       200.1754                 15.6946             311.2           1780.8394     6770.7360    -4989.8966
       200.2632                 15.7015             317.5           2050.6576     6870.8304    -4820.1728
       200.3508                 15.7084             309.2           1844.5891     6739.2864    -4894.6973
       200.4384                 15.7153             323.7           1740.6523     6969.4128    -5228.7605
       200.5262                 15.7222             307.5           1620.6930     6711.7680    -5091.0750
       200.6138                 15.7291             314.3           1930.1798     6819.1200    -4888.9402
       200.7015                 15.7360             317.9           2087.0813     6876.2736    -4789.1923
       200.7891                 15.7429             321.3           1918.7958     6931.0080    -5012.2122
       200.8768                 15.7498             308.7           1728.9770     6730.5168    -5001.5398
       200.9645                 15.7567             312.6           1773.0998     6793.1136    -5020.0138
       201.0000                 15.7595             313.2           1736.3622     6802.1856    -5065.8234
       201.0876                 15.7664             309.9           1603.7060     6750.1728    -5146.4668
       201.1751                 15.7733             321.6           1788.1299     6935.2416    -5147.1117
       201.2628                 15.7802             313.2           1603.1743     6803.0928    -5199.9185
       201.3502                 15.7871             315.3           1737.4384     6835.4496    -5098.0112
       201.4378                 15.7940             327.0           1844.0908     7021.7280    -5177.6372
       201.5255                 15.8009             328.1           2007.1946     7038.3600    -5031.1654
       201.6131                 15.8078             314.7           1910.9286     6826.0752    -4915.1466
       201.7008                 15.8146             315.8           1724.3415     6843.9168    -5119.5753
       201.7884                 15.8215             333.4           2271.5337     7122.4272    -4850.8935
       201.8762                 15.8284             314.7           1910.1574     6826.6800    -4916.5226
       201.9640                 15.8353             328.5           2189.7004     7044.4080    -4854.7076
       202.0000                 15.8382             332.1           2319.2147     7102.7712    -4783.5565
       202.0878                 15.8450             314.7           1880.1150     6826.6800    -4946.5650
       202.1753                 15.8519             314.1           1956.1781     6816.3984    -4860.2203
       202.2629                 15.8588             324.4           1962.0214     6979.6944    -5017.6730
       202.3507                 15.8657             324.3           1748.0044     6978.1824    -5230.1780
       202.4382                 15.8726             323.3           1959.2164     6962.1552    -5002.9388
       202.5260                 15.8795             323.6           1823.7971     6967.2960    -5143.4989
       202.6136                 15.8864             320.0           1935.1699     6910.1424    -4974.9725
       202.7013                 15.8933             321.0           1880.8797     6926.7744    -5045.8947
       202.7887                 15.9002             307.7           1839.5682     6715.0944    -4875.5262
       202.8762                 15.9071             321.0           1923.3507     6926.1696    -5002.8189
       202.9637                 15.9140             332.1           2142.5384     7101.5616    -4959.0232
       203.0000                 15.9169             324.7           1917.1637     6985.1376    -5067.9739
       203.0875                 15.9238             324.0           2060.8377     6974.2512    -4913.4135
       203.1749                 15.9307             334.2           2118.1166     7134.8256    -5016.7090
       203.2627                 15.9376             311.4           1708.6229     6774.0624    -5065.4395
       203.3502                 15.9445             307.7           1640.1778     6715.3968    -5075.2190
       203.4381                 15.9513             310.2           1904.7555     6754.1040    -4849.3485
       203.5257                 15.9582             322.6           2002.4740     6951.2688    -4948.7948
       203.6133                 15.9651             319.5           2000.4579     6902.2800    -4901.8221
       203.7009                 15.9720             324.3           2029.2733     6978.1824    -4948.9091
       203.7886                 15.9789             325.5           2008.6686     6998.1408    -4989.4722
       203.8766                 15.9858             325.7           2191.9095     7000.5600    -4808.6505
       203.9642                 15.9927             328.3           2122.1288     7041.3840    -4919.2552
       204.0000                 15.9955             328.2           2052.6072     7040.1744    -4987.5672
       204.0878                 16.0024             311.0           1712.7861     6768.0144    -5055.2283
       204.1754                 16.0093             343.3           2202.1936     7279.3728    -5077.1792
       204.2632                 16.0162             317.6           1971.3262     6872.0400    -4900.7138
       204.3508                 16.0231             311.1           1784.0601     6769.5264    -4985.4663
       204.4384                 16.0300             317.7           1856.3480     6874.4592    -5018.1112
       204.5261                 16.0369             325.4           2004.9880     6995.7216    -4990.7336
       204.6136                 16.0438             314.7           1779.9205     6826.6800    -5046.7595
       204.7010                 16.0507             326.7           1878.6393     7017.1920    -5138.5527
       204.7886                 16.0576             309.2           1707.9139     6738.3792    -5030.4653
       204.8763                 16.0645             304.4           1819.8088     6663.0816    -4843.2728
       204.9640                 16.0714             323.9           2079.0366     6972.1344    -4893.0978
       205.0000                 16.0742             322.1           1936.9476     6944.0112    -5007.0636
       205.0877                 16.0811             316.0           1872.1703     6847.5456    -4975.3753
       205.1755                 16.0880             320.8           1831.5828     6923.7504    -5092.1676
       205.2634                 16.0949             326.7           1913.0894     7016.8896    -5103.8002
       205.3511                 16.1018             302.1           1561.2664     6626.4912    -5065.2248
       205.4389                 16.1087             313.0           1749.6409     6799.1616    -5049.5207
       205.5265                 16.1156             325.5           2028.4789     6997.2336    -4968.7547
       205.6142                 16.1225             313.1           1901.4185     6800.3712    -4898.9527
       205.7017                 16.1294             311.3           1747.6210     6771.6432    -5024.0222
       205.7893                 16.1363             315.9           1686.5495     6844.8240    -5158.2745
       205.8772                 16.1432             321.5           1921.6174     6934.6368    -5013.0194
       205.9650                 16.1501             322.5           2051.1193     6949.4544    -4898.3351
       206.0000                 16.1528             317.4           1879.2944     6869.3184    -4990.0240
       206.0874                 16.1597             314.7           1989.8394     6825.7728    -4835.9334
       206.1751                 16.1666             304.9           1700.0640     6671.2464    -4971.1824
       206.2630                 16.1735             318.2           1979.0281     6882.3216    -4903.2935
       206.3504                 16.1804             318.4           2017.9191     6885.6480    -4867.7289
       206.4384                 16.1873             309.8           1904.8127     6747.7536    -4842.9409
       206.5260                 16.1942             325.3           1971.0422     6993.6048    -5022.5626
       206.6138                 16.2011             322.3           1961.7211     6947.0352    -4985.3141
       206.7014                 16.2080             322.6           2051.1335     6952.1760    -4901.0425
       206.7890                 16.2149             315.8           1952.8180     6843.3120    -4890.4940
       206.8768                 16.2218             321.8           2102.8163     6938.5680    -4835.7517
       206.9646                 16.2287             319.4           1854.3656     6901.0704    -5046.7048
       207.0000                 16.2315             322.5           2022.1299     6949.1520    -4927.0221
       207.0877                 16.2384             326.6           2105.0215     7015.0752    -4910.0537
       207.1755                 16.2453             310.4           2018.8028     6758.6400    -4739.8372
       207.2634                 16.2521             325.2           2130.7155     6992.0928    -4861.3773
       207.3512                 16.2590             314.9           2006.6132     6829.4016    -4822.7884
       207.4388                 16.2659             328.0           2098.8663     7036.5456    -4937.6793
       207.5268                 16.2728             315.4           1820.3572     6836.6592    -5016.3020
       207.6146                 16.2797             332.8           1970.7231     7112.7504    -5142.0273
       207.7025                 16.2866             321.4           2020.8287     6932.2176    -4911.3889
       207.7902                 16.2935             321.8           1927.3000     6938.5680    -5011.2680
       207.8778                 16.3004             317.1           1885.8228     6864.1776    -4978.3548
       207.9656                 16.3073             325.4           1983.0548     6996.0240    -5012.9692
       208.0000                 16.3100             319.4           1886.7695     6900.4656    -5013.6961
       208.0877                 16.3169             313.6           1870.5824     6809.1408    -4938.5584
       208.1756                 16.3238             324.6           2026.8791     6983.3232    -4956.4441
       208.2633                 16.3307             309.9           1810.0982     6749.8704    -4939.7722
       208.3510                 16.3376             335.8           2372.4488     7160.2272    -4787.7784
       208.4390                 16.3445             325.7           2125.0384     7000.2576    -4875.2192
       208.5268                 16.3514             315.1           2051.2188     6832.7280    -4781.5092
       208.6146                 16.3583             331.9           2231.4988     7098.2352    -4866.7364
       208.7025                 16.3652             311.4           1682.3278     6774.6672    -5092.3394
       208.7903                 16.3721             323.9           1954.6636     6971.5296    -5016.8660
       208.8781                 16.3790             316.4           1766.2894     6852.9888    -5086.6994
       208.9658                 16.3859             319.5           1839.8777     6901.6752    -5061.7975
       209.0000                 16.3886             327.5           1871.2730     7029.5904    -5158.3174
       209.0878                 16.3954             318.7           1675.0550     6890.1840    -5215.1290
       209.1756                 16.4023             315.7           1771.4778     6842.4048    -5070.9270
       209.2633                 16.4092             311.5           1806.9846     6776.1792    -4969.1946
       209.3512                 16.4161             329.0           1986.8036     7052.2704    -5065.4668
       209.4391                 16.4230             333.6           2092.5580     7125.7536    -5033.1956
       209.5268                 16.4299             301.5           1509.3213     6617.1168    -5107.7955
       209.6146                 16.4368             322.9           1847.6201     6956.1072    -5108.4871
       209.7024                 16.4437             315.3           1719.6059     6835.1472    -5115.5413
       209.7905                 16.4506             313.3           1684.3395     6804.6048    -5120.2653
       209.8782                 16.4575             311.1           1821.2394     6769.8288    -4948.5894
       209.9659                 16.4644             313.5           1700.2520     6807.0240    -5106.7720
       210.0000                 16.4671             328.8           2007.8520     7050.4560    -5042.6040
       210.0878                 16.4740             321.6           1913.9795     6936.1488    -5022.1693
       210.1756                 16.4809             326.8           2197.5978     7018.4016    -4820.8038
       210.2634                 16.4878             328.3           2150.3261     7041.9888    -4891.6627
       210.3510                 16.4947             309.9           1569.2943     6749.8704    -5180.5761
       210.4387                 16.5016             330.2           2019.3886     7071.3216    -5051.9330
       210.5265                 16.5084             324.6           1960.1732     6983.6256    -5023.4524
       210.6141                 16.5153             319.7           1742.5086     6905.9088    -5163.4002
       210.7018                 16.5222             311.3           1864.5380     6772.5504    -4908.0124
       210.7895                 16.5291             316.0           1856.1912     6846.6384    -4990.4472
       210.8771                 16.5360             335.9           2108.9578     7161.7392    -5052.7814
       210.9649                 16.5429             317.2           2055.7200     6865.9920    -4810.2720
       211.0000                 16.5457             326.4           2322.4128     7012.3536    -4689.9408
       211.0877                 16.5526             304.3           1741.3780     6661.5696    -4920.1916
       211.1754                 16.5595             312.7           1814.9211     6794.9280    -4980.0069
       211.2630                 16.5664             324.4           2075.5609     6979.3920    -4903.8311
       211.3507                 16.5733             319.0           1959.7203     6895.0224    -4935.3021
       211.4383                 16.5802             320.3           1775.4416     6914.6784    -5139.2368
       211.5261                 16.5871             313.6           1783.5051     6809.1408    -5025.6357
       211.6138                 16.5940             316.7           1995.2185     6857.2224    -4862.0039
       211.7016                 16.6008             321.3           1857.1341     6930.4032    -5073.2691
       211.7893                 16.6077             327.3           1867.6380     7025.9616    -5158.3236
       211.8769                 16.6146             307.4           1715.9783     6711.1632    -4995.1849
       211.9646                 16.6215             347.6           2370.0589     7348.6224    -4978.5635
       212.0000                 16.6243             310.1           1755.3942     6752.5920    -4997.1978
       212.0876                 16.6312             322.0           1893.4621     6942.4992    -5049.0371
       212.1754                 16.6381             323.3           2084.2686     6963.3648    -4879.0962
       212.2632                 16.6450             320.4           1802.7160     6916.7952    -5114.0792
       212.3507                 16.6519             324.9           1949.9387     6988.7664    -5038.8277
       212.4382                 16.6588             320.7           1745.0130     6920.7264    -5175.7134
       212.5259                 16.6657             309.6           1648.2515     6745.3344    -5097.0829
       212.6136                 16.6726             309.3           1691.0466     6740.7984    -5049.7518
       212.7012                 16.6795             325.4           2072.0643     6996.3264    -4924.2621
       212.7889                 16.6864             329.6           2070.6596     7063.1568    -4992.4972
       212.8765                 16.6933             319.1           1888.6785     6895.3248    -5006.6463
       212.9643                 16.7002             329.2           2174.2820     7056.8064    -4882.5244
       213.0000                 16.7030             313.9           1673.8625     6814.2816    -5140.4191
       213.0878                 16.7099             329.8           1931.1902     7066.1808    -5134.9906
       213.1755                 16.7168             322.3           1861.1844     6946.7328    -5085.5484
       213.2633                 16.7237             322.5           1978.8746     6949.1520    -4970.2774
       213.3510                 16.7306             326.9           1806.9031     7019.9136    -5213.0105
       213.4385                 16.7375             312.7           1749.6096     6794.6256    -5045.0160
       213.5261                 16.7444             321.6           1853.7885     6935.5440    -5081.7555
       213.6138                 16.7513             320.2           1696.4104     6913.1664    -5216.7560
       213.7014                 16.7582             329.7           1787.5353     7064.6688    -5277.1335
       213.7889                 16.7651             301.1           1520.6183     6611.0688    -5090.4505
       213.8763                 16.7720             324.2           2010.3602     6977.5776    -4967.2174
       213.9638                 16.7788             323.3           1889.0086     6962.7600    -5073.7514
       214.0000                 16.7817             322.5           1992.6810     6950.3616    -4957.6806
       214.0880                 16.7886             316.1           1793.7969     6849.0576    -5055.2607
       214.1757                 16.7955             309.0           1485.4166     6736.2624    -5250.8458
       214.2635                 16.8024             327.2           2196.9968     7024.4496    -4827.4528
       214.3512                 16.8093             330.5           2057.8346     7077.3696    -5019.5350
       214.4388                 16.8162             325.4           1967.4158     6996.0240    -5028.6082
       214.5266                 16.8231             317.2           1970.6690     6865.3872    -4894.7182
       214.6144                 16.8300             314.9           1835.0395     6829.0992    -4994.0597
       214.7022                 16.8369             333.7           2289.9139     7126.9632    -4837.0493
       214.7898                 16.8438             317.6           1863.9530     6871.4352    -5007.4822
       214.8773                 16.8507             324.9           1800.4285     6987.2544    -5186.8259
       214.9648                 16.8576             312.5           1652.8781     6791.2992    -5138.4211
       215.0000                 16.8603             320.9           1959.4656     6924.9600    -4965.4944
       215.0875                 16.8672             317.2           1821.3707     6865.3872    -5044.0165
       215.1749                 16.8741             330.7           2198.4577     7080.6960    -4882.2383
       215.2627                 16.8810             319.1           1877.8906     6896.2320    -5018.3414
       215.3504                 16.8879             312.2           1785.5512     6786.1584    -5000.6072
       215.4380                 16.8948             319.0           1864.9073     6894.4176    -5029.5103
       215.5257                 16.9017             321.1           1798.8428     6927.9840    -5129.1412
       215.6133                 16.9086             309.9           1716.1513     6749.8704    -5033.7191
       215.7008                 16.9155             318.4           1704.1697     6885.3456    -5181.1759
       215.7884                 16.9224             307.2           1543.1702     6707.8368    -5164.6666
       215.8761                 16.9293             309.3           1561.4411     6740.4960    -5179.0549
       215.9637                 16.9362             320.2           1901.0084     6912.8640    -5011.8556
       216.0000                 16.9390             311.6           1703.0682     6777.0864    -5074.0182
       216.0877                 16.9459             317.6           1612.9964     6871.7376    -5258.7412
       216.1754                 16.9528             332.1           2041.4305     7101.8640    -5060.4335
       216.2632                 16.9597             320.4           1915.9606     6917.0976    -5001.1370
       216.3509                 16.9666             314.6           1740.0614     6823.9584    -5083.8970
       216.4382                 16.9735             337.8           1982.2149     7193.1888    -5210.9739
       216.5259                 16.9804             311.3           1719.8509     6772.8528    -5053.0019
       216.6134                 16.9873             325.8           1948.5042     7002.0720    -5053.5678
       216.7009                 16.9942             316.2           1785.2553     6849.9648    -5064.7095
       216.7888                 17.0011             313.6           1771.8233     6808.2336    -5036.4103
       216.8764                 17.0080             313.0           2045.6862     6799.7664    -4754.0802
       216.9640                 17.0149             330.3           2105.8235     7073.1360    -4967.3125
       217.0000                 17.0177             325.1           2203.2375     6991.7904    -4788.5529
       217.0875                 17.0246             318.7           1968.0034     6889.2768    -4921.2734
       217.1751                 17.0315             320.9           2042.6709     6924.0528    -4881.3819
       217.2629                 17.0384             326.1           2143.8677     7006.9104    -4863.0427
       217.3507                 17.0453             328.5           2246.6201     7045.6176    -4798.9975
       217.4384                 17.0522             320.1           1955.0285     6912.5616    -4957.5331
       217.5262                 17.0591             316.3           1833.9633     6851.4768    -5017.5135
       217.6137                 17.0660             320.5           1867.3787     6918.6096    -5051.2309
       217.7015                 17.0729             328.9           2124.6536     7051.0608    -4926.4072
       217.7892                 17.0798             330.7           2026.9275     7079.1840    -5052.2565
       217.8770                 17.0867             330.3           2078.7725     7073.7408    -4994.9683
