     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       152.8783                  8.3906             318.0           3671.1342     9745.2432    -6074.1090
       153.0000                  8.3973             327.2           3687.2482     9952.1604    -6264.9122
       153.1256                  8.4042             315.2           3324.9746     9681.4116    -6356.4370
       153.2509                  8.4111             318.3           3650.8312     9751.2408    -6100.4096
       153.3764                  8.4180             310.1           3443.2175     9567.4572    -6124.2397
       153.5017                  8.4249             325.5           3653.4597     9913.6044    -6260.1447
       153.6269                  8.4318             319.7           3391.2080     9783.3708    -6392.1628
       153.7523                  8.4387             324.2           3506.7954     9884.9016    -6378.1062
       153.8772                  8.4456             327.6           3817.1257     9960.7284    -6143.6027
       154.0000                  8.4523             315.2           3433.7620     9681.8400    -6248.0780
       154.1253                  8.4592             323.6           3491.7638     9870.3360    -6378.5722
       154.2506                  8.4661             325.1           3810.9606     9904.1796    -6093.2190
       154.3762                  8.4730             323.1           3604.4846     9859.6260    -6255.1414
       154.5016                  8.4799             319.4           3635.8635     9776.0880    -6140.2245
       154.6271                  8.4868             321.7           3450.7861     9827.4960    -6376.7099
       154.7525                  8.4937             333.7           4024.4080    10096.9596    -6072.5516
       154.8780                  8.5006             323.3           3896.1298     9864.7668    -5968.6370
       155.0000                  8.5073             328.0           3882.3078     9969.2964    -6086.9886
       155.1255                  8.5142             315.7           3651.0506     9692.5500    -6041.4994
       155.2509                  8.5211             312.1           3451.8011     9612.0108    -6160.2097
       155.3762                  8.5280             319.7           3843.7528     9782.9424    -5939.1896
       155.5018                  8.5349             312.6           3610.9046     9624.0060    -6013.1014
       155.6271                  8.5418             319.3           3818.8878     9774.8028    -5955.9150
       155.7525                  8.5487             314.8           3406.2222     9673.2720    -6267.0498
       155.8779                  8.5556             325.0           3714.9681     9902.0376    -6187.0695
       156.0000                  8.5623             308.2           3202.2923     9523.7604    -6321.4681
       156.1255                  8.5692             322.3           3776.9706     9840.3480    -6063.3774
       156.2509                  8.5761             313.5           3536.7918     9642.4272    -6105.6354
       156.3764                  8.5830             327.9           3964.2392     9967.5828    -6003.3436
       156.5017                  8.5899             328.0           3644.0713     9968.4396    -6324.3683
       156.6273                  8.5968             303.0           3109.5108     9408.0924    -6298.5816
       156.7525                  8.6037             319.2           3333.0995     9770.5188    -6437.4193
       156.8777                  8.6106             304.5           2793.9837     9441.5076    -6647.5239
       157.0000                  8.6173             309.1           3156.1419     9544.7520    -6388.6101
       157.1252                  8.6242             317.4           3482.3830     9731.5344    -6249.1514
       157.2507                  8.6311             322.3           3568.9961     9840.3480    -6271.3519
       157.3757                  8.6380             312.7           3444.4919     9625.7196    -6181.2277
       157.5010                  8.6449             322.3           3514.7878     9841.6332    -6326.8454
       157.6262                  8.6518             328.9           3665.4978     9989.0028    -6323.5050
       157.7515                  8.6587             310.1           3300.5156     9566.1720    -6265.6564
       157.8767                  8.6656             322.9           3646.5902     9854.9136    -6208.3234
       158.0000                  8.6724             320.0           3716.3187     9789.3684    -6073.0497
       158.1252                  8.6793             309.3           3235.4612     9549.0360    -6313.5748
       158.2506                  8.6862             319.2           3412.8557     9770.9472    -6358.0915
       158.3760                  8.6931             321.8           3666.9114     9829.2096    -6162.2982
       158.5012                  8.7000             331.9           3746.5578    10057.9752    -6311.4174
       158.6266                  8.7069             321.9           3383.2417     9831.7800    -6448.5383
       158.7518                  8.7138             320.0           3446.7611     9788.9400    -6342.1789
       158.8772                  8.7207             319.5           3434.1688     9778.6584    -6344.4896
       159.0000                  8.7274             317.1           3392.5859     9725.1084    -6332.5225
       159.1254                  8.7343             326.6           3568.3214     9938.4516    -6370.1302
       159.2507                  8.7412             314.2           3373.4808     9659.5632    -6286.0824
       159.3760                  8.7481             322.0           3524.8216     9835.2072    -6310.3856
       159.5015                  8.7550             328.8           3614.4759     9987.2892    -6372.8133
       159.6268                  8.7619             315.9           3539.7017     9698.1192    -6158.4175
       159.7521                  8.7688             326.2           3480.5985     9928.5984    -6447.9999
       159.8774                  8.7757             318.5           3296.1938     9755.5248    -6459.3310
       160.0000                  8.7824             324.6           3131.5988     9892.6128    -6761.0140
       160.1253                  8.7893             322.4           3234.6838     9842.4900    -6607.8062
       160.2506                  8.7962             318.8           3284.3965     9762.8076    -6478.4111
       160.3761                  8.8031             311.7           3307.9141     9603.4428    -6295.5287
       160.5016                  8.8100             323.3           3598.4641     9864.3384    -6265.8743
       160.6272                  8.8169             333.0           3946.1081    10080.6804    -6134.5723
       160.7526                  8.8238             324.7           3872.6950     9895.6116    -6022.9166
       160.8777                  8.8307             306.9           3368.3807     9494.6292    -6126.2485
       161.0000                  8.8374             314.7           3749.3811     9669.4164    -5920.0353
       161.1253                  8.8443             321.6           3693.4761     9825.7824    -6132.3063
       161.2508                  8.8512             315.7           3419.6423     9693.4068    -6273.7645
       161.3761                  8.8581             319.6           3563.4970     9779.9436    -6216.4466
       161.5015                  8.8650             321.1           3614.8547     9813.3588    -6198.5041
       161.6269                  8.8719             319.0           3475.0672     9767.5200    -6292.4528
       161.7522                  8.8788             322.4           3687.2622     9844.2036    -6156.9414
       161.8776                  8.8857             312.0           3509.8114     9610.7256    -6100.9142
       162.0000                  8.8924             319.6           3543.1180     9781.2288    -6238.1108
       162.1253                  8.8993             321.4           3358.1419     9821.9268    -6463.7849
       162.2503                  8.9062             316.8           3481.0622     9718.2540    -6237.1918
       162.3755                  8.9131             316.5           3263.9661     9711.8280    -6447.8619
       162.5007                  8.9200             319.4           3425.0186     9776.9448    -6351.9262
       162.6259                  8.9269             322.9           3631.0551     9855.7704    -6224.7153
       162.7512                  8.9338             333.1           3881.0723    10083.2508    -6202.1785
       162.8763                  8.9407             325.4           3550.4108     9910.6056    -6360.1948
       163.0000                  8.9475             320.0           3319.3232     9788.9400    -6469.6168
       163.1250                  8.9544             318.6           3273.4806     9758.9520    -6485.4714
       163.2505                  8.9613             321.1           3315.9124     9815.0724    -6499.1600
       163.3760                  8.9682             325.5           3687.0561     9914.0328    -6226.9767
       163.5012                  8.9751             313.1           3047.0116     9634.7160    -6587.7044
       163.6263                  8.9820             319.1           3330.6615     9769.6620    -6439.0005
       163.7515                  8.9889             309.4           3145.4333     9550.7496    -6405.3163
       163.8770                  8.9958             322.8           3277.0058     9852.7716    -6575.7658
       164.0000                  9.0025             319.9           3289.1944     9787.2264    -6498.0320
       164.1255                  9.0094             313.2           3308.2413     9637.2864    -6329.0451
       164.2510                  9.0163             319.3           3200.9652     9773.0892    -6572.1240
       164.3764                  9.0232             314.7           3344.6178     9671.5584    -6326.9406
       164.5015                  9.0301             321.2           3529.1468     9817.2144    -6288.0676
       164.6269                  9.0370             319.9           3363.0701     9787.6548    -6424.5847
       164.7521                  9.0439             308.4           3119.1261     9528.0444    -6408.9183
       164.8774                  9.0508             316.9           3339.6452     9720.3960    -6380.7508
       165.0000                  9.0575             326.4           3704.5192     9934.1676    -6229.6484
       165.1253                  9.0644             330.7           3542.9641    10030.9860    -6488.0219
       165.2507                  9.0713             341.6           3653.0145    10274.7456    -6621.7311
       165.3761                  9.0782             312.1           3186.5501     9612.8676    -6426.3175
       165.5016                  9.0851             323.5           3476.0198     9867.7656    -6391.7458
       165.6268                  9.0920             331.3           3541.2259    10042.5528    -6501.3269
       165.7523                  9.0989             325.7           3446.3245     9916.6032    -6470.2787
       165.8776                  9.1058             327.4           3247.0539     9954.7308    -6707.6769
       166.0000                  9.1126             327.5           3328.2377     9958.1580    -6629.9203
       166.1254                  9.1195             329.9           3416.9355    10012.1364    -6595.2009
       166.2504                  9.1264             315.8           3065.0675     9694.2636    -6629.1961
       166.3757                  9.1332             328.0           3496.8149     9969.7248    -6472.9099
       166.5010                  9.1401             323.3           3238.6963     9862.6248    -6623.9285
       166.6263                  9.1470             322.7           3342.2563     9850.6296    -6508.3733
       166.7517                  9.1539             318.8           3367.5298     9762.3792    -6394.8494
       166.8769                  9.1608             320.5           3176.5014     9801.3636    -6624.8622
       167.0000                  9.1676             318.1           3035.3581     9747.3852    -6712.0271
       167.1252                  9.1745             320.6           3231.4693     9803.5056    -6572.0363
       167.2507                  9.1814             321.5           3346.6537     9824.0688    -6477.4151
       167.3761                  9.1883             321.5           3191.7408     9823.6404    -6631.8996
       167.5012                  9.1952             319.3           3255.0237     9773.0892    -6518.0655
       167.6264                  9.2021             324.3           3344.4926     9885.3300    -6540.8374
       167.7517                  9.2090             317.7           3115.5863     9737.1036    -6621.5173
       167.8766                  9.2159             323.0           3331.9432     9857.9124    -6525.9692
       168.0000                  9.2227             329.2           3725.3787     9997.1424    -6271.7637
       168.1253                  9.2296             320.5           3673.0813     9801.7920    -6128.7107
       168.2505                  9.2365             320.0           3318.4616     9790.2252    -6471.7636
       168.3757                  9.2434             323.0           3536.2715     9856.1988    -6319.9273
       168.5009                  9.2503             321.7           3319.9092     9826.6392    -6506.7300
       168.6261                  9.2571             316.8           3410.3939     9718.6824    -6308.2885
       168.7512                  9.2640             323.3           3582.4260     9863.0532    -6280.6272
       168.8766                  9.2709             311.9           3328.8530     9607.2984    -6278.4454
       169.0000                  9.2777             324.5           3585.6427     9890.4708    -6304.8281
       169.1251                  9.2846             316.6           3251.1469     9713.9700    -6462.8231
       169.2503                  9.2915             304.0           2949.7962     9429.0840    -6479.2878
       169.3754                  9.2984             323.8           3432.5903     9875.4768    -6442.8865
       169.5005                  9.3053             314.9           3208.6394     9674.1288    -6465.4894
       169.6257                  9.3122             335.2           3647.1048    10130.3748    -6483.2700
       169.7505                  9.3191             319.8           3316.0962     9785.0844    -6468.9882
       169.8757                  9.3260             322.1           3382.4020     9836.9208    -6454.5188
       170.0000                  9.3328             322.3           3628.3212     9841.6332    -6213.3120
       170.1254                  9.3397             325.8           3541.6279     9919.1736    -6377.5457
       170.2505                  9.3466             315.2           3428.9756     9680.9832    -6252.0076
       170.3759                  9.3535             319.0           3158.9830     9766.6632    -6607.6802
       170.5013                  9.3604             316.8           3243.3208     9717.8256    -6474.5048
       170.6264                  9.3673             329.8           3647.6370    10009.9944    -6362.3574
       170.7517                  9.3742             325.9           3490.6265     9923.0292    -6432.4027
       170.8769                  9.3811             326.4           3577.4511     9932.8824    -6355.4313
       171.0000                  9.3879             316.3           3319.0542     9706.2588    -6387.2046
       171.1253                  9.3948             325.1           3608.3261     9904.1796    -6295.8535
       171.2505                  9.4017             325.9           3481.7452     9921.7440    -6439.9988
       171.3760                  9.4086             317.3           3084.9500     9728.9640    -6644.0140
       171.5014                  9.4155             324.3           3175.5735     9885.3300    -6709.7565
       171.6266                  9.4224             325.8           3486.7573     9920.4588    -6433.7015
       171.7516                  9.4293             324.4           3534.0180     9888.7572    -6354.7392
       171.8768                  9.4362             316.9           3233.4999     9719.1108    -6485.6109
       172.0000                  9.4430             312.5           3170.9873     9621.0072    -6450.0199
       172.1254                  9.4499             322.0           3086.1876     9834.7788    -6748.5912
       172.2509                  9.4567             314.7           3014.5611     9671.1300    -6656.5689
       172.3762                  9.4636             312.1           3089.4673     9611.1540    -6521.6867
       172.5014                  9.4705             312.3           2995.9419     9617.5800    -6621.6381
       172.6267                  9.4774             324.4           3280.3270     9887.9004    -6607.5734
       172.7522                  9.4843             327.6           3325.9299     9960.7284    -6634.7985
       172.8774                  9.4912             320.9           3293.1826     9809.9316    -6516.7490
       173.0000                  9.4980             327.9           3643.8043     9966.7260    -6322.9217
       173.1253                  9.5049             318.7           3371.2663     9761.0940    -6389.8277
       173.2508                  9.5118             327.4           3534.7400     9955.1592    -6420.4192
       173.3759                  9.5187             314.0           3302.4009     9655.2792    -6352.8783
       173.5014                  9.5256             334.6           3393.7124    10117.9512    -6724.2388
       173.6268                  9.5325             324.0           3233.8354     9879.7608    -6645.9254
       173.7520                  9.5394             329.9           3538.2065    10011.7080    -6473.5015
       173.8772                  9.5463             316.4           3244.0003     9709.6860    -6465.6857
       174.0000                  9.5530             324.4           3418.9459     9887.9004    -6468.9545
       174.1252                  9.5599             316.5           3084.2419     9710.9712    -6626.7293
       174.2506                  9.5668             321.6           3312.1913     9824.9256    -6512.7343
       174.3761                  9.5737             317.9           3330.8768     9742.2444    -6411.3676
       174.5013                  9.5806             305.7           3050.9441     9468.4968    -6417.5527
       174.6266                  9.5875             324.3           3261.9239     9886.1868    -6624.2629
       174.7515                  9.5944             318.0           2926.4262     9745.2432    -6818.8170
       174.8769                  9.6013             330.2           3545.9623    10018.9908    -6473.0285
       175.0000                  9.6081             322.4           3331.0884     9842.4900    -6511.4016
       175.1253                  9.6150             320.4           3245.8918     9798.7932    -6552.9014
       175.2504                  9.6218             323.8           3248.8003     9874.6200    -6625.8197
       175.3757                  9.6287             308.3           2989.2109     9526.3308    -6537.1199
       175.5009                  9.6356             322.2           3452.6581     9838.2060    -6385.5479
       175.6263                  9.6425             322.7           3080.6089     9850.6296    -6770.0207
       175.7516                  9.6494             333.0           3512.9742    10081.1088    -6568.1346
       175.8768                  9.6563             325.0           3252.0870     9902.8944    -6650.8074
       176.0000                  9.6631             318.1           3182.6847     9746.5284    -6563.8437
       176.1254                  9.6700             311.8           3157.7379     9604.2996    -6446.5617
       176.2507                  9.6769             319.5           3203.0030     9777.8016    -6574.7986
       176.3760                  9.6838             321.2           3340.0728     9816.3576    -6476.2848
       176.5011                  9.6907             305.6           2920.8226     9466.3548    -6545.5322
       176.6264                  9.6976             329.1           3347.7483     9994.5720    -6646.8237
       176.7515                  9.7045             323.0           3233.9288     9857.4840    -6623.5552
       176.8766                  9.7114             324.8           3305.5815     9896.4684    -6590.8869
       177.0000                  9.7182             321.1           3319.0885     9814.6440    -6495.5555
       177.1251                  9.7251             324.3           3278.8183     9886.1868    -6607.3685
       177.2503                  9.7319             319.2           3080.3715     9771.8040    -6691.4325
       177.3755                  9.7388             321.2           3094.0446     9817.2144    -6723.1698
       177.5009                  9.7457             332.0           3324.7456    10058.8320    -6734.0864
       177.6264                  9.7526             323.4           3298.4533     9865.1952    -6566.7419
       177.7520                  9.7595             317.5           3121.6863     9732.3912    -6610.7049
       177.8773                  9.7664             320.6           3193.5047     9803.9340    -6610.4293
       178.0000                  9.7732             314.7           3162.6281     9671.1300    -6508.5019
       178.1252                  9.7801             331.8           3476.3484    10053.6912    -6577.3428
       178.2507                  9.7870             321.5           3365.8517     9822.3552    -6456.5035
       178.3761                  9.7939             326.9           3372.3024     9944.8776    -6572.5752
       178.5010                  9.8008             322.9           3129.3673     9853.6284    -6724.2611
       178.6263                  9.8077             320.3           3392.4776     9795.7944    -6403.3168
       178.7515                  9.8146             318.0           3022.1556     9745.6716    -6723.5160
       178.8768                  9.8215             327.1           3246.0798     9948.7332    -6702.6534
       179.0000                  9.8282             318.0           3099.2222     9744.3864    -6645.1642
       179.1258                  9.8351             313.6           3094.5447     9646.2828    -6551.7381
       179.2509                  9.8420             315.5           3045.0544     9687.4092    -6642.3548
       179.3762                  9.8489             326.4           3219.4043     9933.3108    -6713.9065
       179.5015                  9.8558             322.6           3260.2446     9848.9160    -6588.6714
       179.6267                  9.8627             325.0           3142.8281     9902.0376    -6759.2095
       179.7521                  9.8696             322.8           3211.1839     9851.4864    -6640.3025
       179.8772                  9.8765             310.1           2801.9630     9566.1720    -6764.2090
       180.0000                  9.8833             312.0           2997.2156     9610.7256    -6613.5100
       180.1253                  9.8902             318.4           3114.1814     9754.6680    -6640.4866
       180.2503                  9.8971             325.3           3043.5606     9908.0352    -6864.4746
       180.3757                  9.9039             309.9           2773.0266     9562.7448    -6789.7182
       180.5008                  9.9108             317.3           3138.5911     9729.3924    -6590.8013
       180.6259                  9.9177             323.0           3301.5358     9857.0556    -6555.5198
       180.7512                  9.9246             314.0           3109.9450     9653.9940    -6544.0490
       180.8763                  9.9315             326.3           3334.2032     9931.1688    -6596.9656
       181.0000                  9.9383             324.7           2961.4529     9895.6116    -6934.1587
       181.1251                  9.9452             310.8           3093.6191     9582.8796    -6489.2605
       181.2503                  9.9521             304.3           2881.8745     9437.2236    -6555.3491
       181.3754                  9.9590             318.7           3290.1323     9760.2372    -6470.1049
       181.5006                  9.9659             310.7           2960.4490     9580.7376    -6620.2886
       181.6261                  9.9728             313.7           3032.8158     9647.1396    -6614.3238
       181.7512                  9.9797             310.1           3018.1720     9566.6004    -6548.4284
       181.8763                  9.9866             325.7           3257.9848     9917.4600    -6659.4752
       182.0000                  9.9934             316.0           3073.5887     9698.9760    -6625.3873
       182.1252                 10.0003             323.1           3297.0390     9859.1976    -6562.1586
       182.2506                 10.0072             336.3           3600.6992    10154.7936    -6554.0944
       182.3764                 10.0141             321.5           3311.8921     9822.7836    -6510.8915
       182.5016                 10.0210             311.5           2835.3617     9599.5872    -6764.2255
       182.6272                 10.0279             324.3           3050.4654     9886.1868    -6835.7214
       182.7525                 10.0348             322.4           3111.8435     9844.2036    -6732.3601
       182.8779                 10.0417             314.1           3074.2615     9657.8496    -6583.5881
       183.0000                 10.0484             312.0           2916.7825     9609.4404    -6692.6579
       183.1255                 10.0553             318.6           3171.5852     9757.2384    -6585.6532
       183.2507                 10.0622             315.3           3002.2150     9683.1252    -6680.9102
       183.3758                 10.0691             317.2           3070.0596     9726.8220    -6656.7624
       183.5011                 10.0760             325.2           3356.1764     9906.7500    -6550.5736
       183.6261                 10.0829             322.3           3199.9216     9841.2048    -6641.2832
       183.7514                 10.0898             318.0           3289.5079     9745.6716    -6456.1637
       183.8768                 10.0967             323.5           3478.2789     9868.6224    -6390.3435
       184.0000                 10.1035             316.7           3613.7316     9714.3984    -6100.6668
       184.1252                 10.1104             312.6           3048.5748     9624.0060    -6575.4312
       184.2506                 10.1172             318.2           3259.5541     9748.2420    -6488.6879
       184.3760                 10.1241             341.7           3826.7918    10277.3160    -6450.5242
       184.5016                 10.1310             313.6           3421.3058     9646.7112    -6225.4054
       184.6267                 10.1379             322.6           3234.9834     9848.4876    -6613.5042
       184.7520                 10.1448             323.5           3288.8452     9867.7656    -6578.9204
       184.8773                 10.1517             328.2           3357.5019     9974.8656    -6617.3637
       185.0000                 10.1585             312.4           3218.6462     9618.0084    -6399.3622
       185.1250                 10.1654             323.7           3491.9708     9872.4780    -6380.5072
       185.2503                 10.1723             324.2           3420.0801     9884.4732    -6464.3931
       185.3757                 10.1792             315.2           3249.3335     9680.9832    -6431.6497
       185.5012                 10.1861             324.2           3412.7181     9884.4732    -6471.7551
       185.6261                 10.1930             317.3           3408.0359     9728.5356    -6320.4997
       185.7515                 10.1999             320.4           3406.7072     9799.6500    -6392.9428
       185.8768                 10.2067             318.7           3150.5498     9759.3804    -6608.8306
       186.0000                 10.2135             328.5           3450.8918     9981.2916    -6530.3998
       186.1253                 10.2204             325.8           3397.4374     9920.4588    -6523.0214
       186.2504                 10.2273             315.7           3185.0656     9692.9784    -6507.9128
       186.3759                 10.2342             314.8           3032.6874     9673.2720    -6640.5846
       186.5011                 10.2411             309.1           3126.3588     9543.8952    -6417.5364
       186.6265                 10.2480             322.8           3510.7359     9852.7716    -6342.0357
       186.7521                 10.2549             324.0           3556.5918     9879.3324    -6322.7406
       186.8774                 10.2618             328.9           3855.3249     9988.5744    -6133.2495
       187.0000                 10.2685             316.1           3402.1268     9702.8316    -6300.7048
       187.1254                 10.2754             314.4           3262.8329     9662.9904    -6400.1575
       187.2509                 10.2823             318.4           3362.7833     9754.6680    -6391.8847
       187.3762                 10.2892             313.5           3409.3501     9643.7124    -6234.3623
       187.5018                 10.2961             321.3           3395.1207     9818.4996    -6423.3789
       187.6274                 10.3030             331.4           3595.4078    10045.1232    -6449.7154
       187.7525                 10.3099             320.6           3337.4964     9803.0772    -6465.5808
       187.8778                 10.3168             313.5           3159.1850     9642.4272    -6483.2422
       188.0000                 10.3235             314.7           3404.8539     9671.1300    -6266.2761
       188.1251                 10.3304             322.1           3384.6496     9837.3492    -6452.6996
       188.2504                 10.3373             314.9           3275.9236     9674.1288    -6398.2052
       188.3758                 10.3442             308.9           3134.1843     9539.1828    -6404.9985
       188.5012                 10.3511             321.3           3251.8725     9818.4996    -6566.6271
       188.6266                 10.3580             321.9           3091.7984     9831.7800    -6739.9816
       188.7521                 10.3649             335.9           3714.3258    10147.0824    -6432.7566
       188.8776                 10.3718             324.5           3226.8797     9889.6140    -6662.7343
       189.0000                 10.3785             319.7           3157.1863     9782.5140    -6625.3277
       189.1253                 10.3854             322.4           3353.2394     9844.2036    -6490.9642
       189.2505                 10.3923             323.4           3350.2255     9866.4804    -6516.2549
       189.3761                 10.3992             320.9           3407.9209     9809.0748    -6401.1539
       189.5015                 10.4061             325.1           3368.6937     9904.1796    -6535.4859
       189.6267                 10.4130             312.9           3184.9458     9630.0036    -6445.0578
       189.7519                 10.4199             324.9           3271.6792     9900.7524    -6629.0732
       189.8770                 10.4268             316.3           3102.0897     9706.6872    -6604.5975
       190.0000                 10.4336             325.3           3095.9442     9907.6068    -6811.6626
       190.1251                 10.4405             333.6           3503.4071    10093.9608    -6590.5537
       190.2504                 10.4474             326.4           3317.8915     9932.4540    -6614.5625
       190.3757                 10.4543             327.2           3415.9923     9952.1604    -6536.1681
       190.5013                 10.4611             324.6           3217.1830     9893.0412    -6675.8582
       190.6265                 10.4680             313.3           3025.2796     9639.0000    -6613.7204
       190.7519                 10.4749             316.9           3196.3878     9720.3960    -6524.0082
       190.8770                 10.4818             309.9           3020.8229     9562.3164    -6541.4935
       191.0000                 10.4886             319.7           3099.6686     9782.9424    -6683.2738
       191.1255                 10.4955             315.5           3275.6083     9687.8376    -6412.2293
       191.2508                 10.5024             307.6           2857.4489     9510.0516    -6652.6027
       191.3762                 10.5093             319.4           3131.0314     9776.0880    -6645.0566
       191.5013                 10.5162             325.1           3271.6915     9903.7512    -6632.0597
       191.6263                 10.5231             319.8           3098.2872     9785.9412    -6687.6540
       191.7517                 10.5300             310.3           2915.4340     9571.3128    -6655.8788
       191.8771                 10.5369             324.6           3296.0470     9893.0412    -6596.9942
       192.0000                 10.5436             317.8           3119.1482     9740.9592    -6621.8110
       192.1253                 10.5505             329.7           3467.9570    10007.4240    -6539.4670
       192.2505                 10.5574             319.0           3303.8108     9766.2348    -6462.4240
       192.3756                 10.5643             315.7           3377.0126     9693.4068    -6316.3942
       192.5012                 10.5712             317.9           3247.0829     9742.2444    -6495.1615
       192.6266                 10.5781             323.7           3309.2490     9872.4780    -6563.2290
       192.7515                 10.5850             314.4           3011.1157     9664.7040    -6653.5883
       192.8765                 10.5919             314.3           3037.8430     9661.2768    -6623.4338
       193.0000                 10.5987             331.1           3553.2473    10038.6972    -6485.4499
       193.1251                 10.6056             307.8           2923.9415     9515.6208    -6591.6793
       193.2506                 10.6125             324.8           3194.6897     9896.8968    -6702.2071
       193.3757                 10.6194             314.2           2990.7275     9659.1348    -6668.4073
       193.5009                 10.6263             324.6           3345.7275     9892.6128    -6546.8853
       193.6263                 10.6332             324.1           3393.5831     9882.7596    -6489.1765
       193.7515                 10.6401             317.1           2933.5389     9723.3948    -6789.8559
       193.8768                 10.6470             313.3           3040.1868     9639.4284    -6599.2416
       194.0000                 10.6538             313.3           3069.4484     9639.4284    -6569.9800
       194.1253                 10.6607             318.5           3121.7542     9755.0964    -6633.3422
       194.2507                 10.6675             315.6           3226.2022     9690.8364    -6464.6342
       194.3759                 10.6744             327.4           3457.7923     9956.0160    -6498.2237
       194.5009                 10.6813             317.1           3186.4196     9723.3948    -6536.9752
       194.6262                 10.6882             310.7           3303.9558     9581.5944    -6277.6386
       194.7513                 10.6951             327.6           3621.7315     9960.3000    -6338.5685
       194.8766                 10.7020             327.3           3553.5352     9953.4456    -6399.9104
       195.0000                 10.7088             320.0           3514.0409     9788.5116    -6274.4707
       195.1253                 10.7157             317.7           3363.3818     9738.8172    -6375.4354
       195.2509                 10.7226             313.9           3351.1952     9651.8520    -6300.6568
       195.3762                 10.7295             318.9           3317.1423     9764.9496    -6447.8073
       195.5016                 10.7364             316.8           3448.9666     9718.6824    -6269.7158
       195.6269                 10.7433             318.1           3528.7628     9746.1000    -6217.3372
       195.7523                 10.7502             317.1           3168.4101     9725.5368    -6557.1267
       195.8775                 10.7571             320.2           3373.5768     9794.9376    -6421.3608
       196.0000                 10.7638             331.1           3657.9829    10038.6972    -6380.7143
       196.1254                 10.7707             333.7           3408.0873    10096.9596    -6688.8723
       196.2508                 10.7776             324.2           3189.8506     9884.4732    -6694.6226
       196.3763                 10.7845             323.2           3300.3829     9860.4828    -6560.0999
       196.5016                 10.7914             332.9           3372.9195    10080.2520    -6707.3325
       196.6268                 10.7983             325.8           3270.5860     9920.4588    -6649.8728
       196.7521                 10.8052             320.8           3328.2570     9808.2180    -6479.9610
       196.8776                 10.8121             315.5           3205.6386     9689.5512    -6483.9126
       197.0000                 10.8188             308.4           2909.1925     9528.9012    -6619.7087
       197.1252                 10.8257             325.2           3095.7584     9905.4648    -6809.7064
       197.2504                 10.8326             315.2           3105.3042     9682.2684    -6576.9642
       197.3757                 10.8395             325.0           3326.9496     9902.4660    -6575.5164
       197.5010                 10.8464             321.5           3109.1280     9822.7836    -6713.6556
       197.6262                 10.8533             314.1           3012.0878     9656.1360    -6644.0482
       197.7516                 10.8602             318.2           3373.4945     9749.0988    -6375.6043
       197.8769                 10.8671             306.9           2945.4941     9495.4860    -6549.9919
       198.0000                 10.8739             318.8           3145.0618     9762.3792    -6617.3174
       198.1252                 10.8808             321.9           3363.4768     9831.7800    -6468.3032
       198.2503                 10.8877             321.6           3318.8653     9825.7824    -6506.9171
       198.3758                 10.8946             309.1           3144.8094     9544.7520    -6399.9426
       198.5014                 10.9015             319.2           3210.8265     9770.9472    -6560.1207
       198.6267                 10.9084             324.8           3318.6918     9896.8968    -6578.2050
       198.7518                 10.9153             308.5           2998.2511     9530.1864    -6531.9353
       198.8774                 10.9221             326.6           3217.2089     9938.4516    -6721.2427
       199.0000                 10.9289             317.0           3091.1594     9722.9664    -6631.8070
       199.1250                 10.9358             305.9           2898.5818     9472.7808    -6574.1990
       199.2502                 10.9427             333.8           3547.1072    10099.1016    -6551.9944
       199.3753                 10.9496             325.5           3351.5601     9914.0328    -6562.4727
       199.5008                 10.9565             318.5           3314.1575     9756.3816    -6442.2241
       199.6260                 10.9634             328.9           3302.5219     9988.5744    -6686.0525
       199.7511                 10.9703             305.6           3056.5034     9465.4980    -6408.9946
       199.8763                 10.9772             312.5           3342.7824     9621.4356    -6278.6532
       200.0000                 10.9840             319.5           3689.8366     9779.0868    -6089.2502
       200.1253                 10.9909             324.0           3677.5446     9878.4756    -6200.9310
       200.2510                 10.9978             321.5           3479.4744     9824.0688    -6344.5944
       200.3766                 11.0047             326.8           3554.4772     9941.4504    -6386.9732
       200.5021                 11.0116             311.6           3095.2186     9601.7292    -6506.5106
       200.6272                 11.0185             317.3           3365.0973     9728.5356    -6363.4383
       200.7525                 11.0253             322.6           3394.2056     9848.4876    -6454.2820
       200.8779                 11.0322             319.1           3627.2311     9770.0904    -6142.8593
       201.0000                 11.0390             323.0           3621.6510     9857.9124    -6236.2614
       201.1252                 11.0459             318.6           3418.0994     9757.2384    -6339.1390
       201.2507                 11.0528             305.4           3294.2392     9462.0708    -6167.8316
       201.3762                 11.0596             317.2           3457.5760     9726.8220    -6269.2460
       201.5018                 11.0665             327.4           3344.0250     9956.8728    -6612.8478
       201.6270                 11.0734             313.3           3105.1602     9638.1432    -6532.9830
       201.7524                 11.0803             323.3           3261.2062     9863.0532    -6601.8470
       201.8778                 11.0872             314.8           3062.9530     9673.7004    -6610.7474
       202.0000                 11.0940             320.1           3187.1700     9791.0820    -6603.9120
       202.1253                 11.1009             324.6           3212.6140     9893.4696    -6680.8556
       202.2505                 11.1078             305.5           2703.1271     9464.6412    -6761.5141
       202.3758                 11.1146             320.1           3094.5153     9791.0820    -6696.5667
       202.5012                 11.1215             318.6           3033.6297     9758.9520    -6725.3223
