     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       185.7064                 14.4600             326.2           2406.9316     7007.8176    -4600.8860
       185.7945                 14.4669             318.8           2431.7265     6891.6960    -4459.9695
       185.8827                 14.4738             311.5           2285.2066     6775.8768    -4490.6702
       185.9712                 14.4807             312.9           2359.8712     6797.6496    -4437.7784
       186.0000                 14.4829             313.6           2398.0431     6809.4432    -4411.4001
       186.0885                 14.4898             320.9           2511.4254     6924.6576    -4413.2322
       186.1768                 14.4967             317.6           2528.3431     6871.7376    -4343.3945
       186.2651                 14.5036             306.5           2251.2363     6696.3456    -4445.1093
       186.3533                 14.5105             316.6           2392.6060     6856.3152    -4463.7092
       186.4415                 14.5174             316.2           2379.6435     6849.6624    -4470.0189
       186.5296                 14.5243             313.4           1960.9594     6804.9072    -4843.9478
       186.6180                 14.5312             321.6           2202.8138     6935.2416    -4732.4278
       186.7062                 14.5381             320.7           2020.1427     6921.6336    -4901.4909
       186.7948                 14.5450             305.6           1909.8586     6682.4352    -4772.5766
       186.8830                 14.5519             318.9           2193.5494     6892.3008    -4698.7514
       186.9709                 14.5588             326.7           2251.0719     7017.1920    -4766.1201
       187.0000                 14.5611             332.2           2511.0471     7103.9808    -4592.9337
       187.0882                 14.5680             320.0           2141.0799     6910.1424    -4769.0625
       187.1761                 14.5749             334.8           2463.3125     7145.1072    -4681.7947
       187.2644                 14.5818             323.0           2430.1215     6957.6192    -4527.4977
       187.3525                 14.5887             317.1           2349.8720     6864.4800    -4514.6080
       187.4409                 14.5955             328.1           2477.6367     7039.2672    -4561.6305
       187.5291                 14.6024             315.1           2184.1525     6833.0304    -4648.8779
       187.6173                 14.6093             316.0           2318.5861     6846.6384    -4528.0523
       187.7055                 14.6162             313.0           2275.3396     6799.7664    -4524.4268
       187.7937                 14.6231             314.7           2371.3500     6826.9824    -4455.6324
       187.8818                 14.6300             317.3           2375.7200     6867.5040    -4491.7840
       187.9701                 14.6369             312.4           2314.0258     6789.1824    -4475.1566
       188.0000                 14.6393             327.9           2557.3924     7035.3360    -4477.9436
       188.0882                 14.6462             329.0           2630.8605     7053.7824    -4422.9219
       188.1764                 14.6530             311.3           2389.0849     6772.8528    -4383.7679
       188.2648                 14.6599             321.1           2400.6264     6927.9840    -4527.3576
       188.3529                 14.6668             326.9           2406.5731     7019.9136    -4613.3405
       188.4412                 14.6737             315.1           2424.2129     6832.1232    -4407.9103
       188.5296                 14.6806             322.4           2284.3029     6947.9424    -4663.6395
       188.6178                 14.6875             316.6           2361.8559     6856.6176    -4494.7617
       188.7061                 14.6944             325.7           2490.9255     7000.2576    -4509.3321
       188.7942                 14.7013             320.2           2310.4531     6914.0736    -4603.6205
       188.8825                 14.7082             314.5           2407.7419     6823.3536    -4415.6117
       188.9707                 14.7151             318.8           2515.0679     6891.9984    -4376.9305
       189.0000                 14.7174             318.8           2428.5499     6891.6960    -4463.1461
       189.0885                 14.7243             329.2           2710.9492     7056.5040    -4345.5548
       189.1768                 14.7312             322.6           2492.9718     6950.9664    -4457.9946
       189.2651                 14.7381             316.2           2272.5186     6849.3600    -4576.8414
       189.3533                 14.7450             319.4           2348.8072     6901.3728    -4552.5656
       189.4417                 14.7519             308.7           2464.8415     6730.8192    -4265.9777
       189.5298                 14.7588             317.9           2473.8168     6877.1808    -4403.3640
       189.6181                 14.7657             331.1           2726.7771     7085.5344    -4358.7573
       189.7063                 14.7726             324.6           2661.6465     6983.9280    -4322.2815
       189.7949                 14.7795             319.4           2347.7686     6901.0704    -4553.3018
       189.8832                 14.7864             324.0           2870.1850     6974.2512    -4104.0662
       189.9717                 14.7933             314.8           2551.2858     6828.1920    -4276.9062
       190.0000                 14.7955             311.8           2432.0380     6780.7152    -4348.6772
       190.0883                 14.8023             319.5           2448.0164     6901.6752    -4453.6588
       190.1764                 14.8092             305.4           2171.8705     6679.1088    -4507.2383
       190.2649                 14.8161             323.5           2490.3860     6966.3888    -4476.0028
       190.3531                 14.8230             330.6           2561.1465     7078.5792    -4517.4327
       190.4415                 14.8299             323.5           2429.5144     6965.4816    -4535.9672
       190.5296                 14.8368             334.4           2724.7371     7139.3616    -4414.6245
       190.6180                 14.8437             328.6           2630.9988     7046.5248    -4415.5260
       190.7063                 14.8506             333.7           2585.2791     7127.8704    -4542.5913
       190.7947                 14.8575             317.1           2301.7822     6864.1776    -4562.3954
       190.8832                 14.8644             328.6           2414.8137     7047.4320    -4632.6183
       190.9714                 14.8713             325.0           2541.6011     6989.6736    -4448.0725
       191.0000                 14.8735             332.1           2571.8566     7102.1664    -4530.3098
       191.0884                 14.8804             325.6           2302.0477     6999.3504    -4697.3027
       191.1766                 14.8873             316.6           2091.5019     6856.9200    -4765.4181
       191.2648                 14.8942             329.5           2324.8730     7060.4352    -4735.5622
       191.3528                 14.9011             324.7           2262.1068     6985.4400    -4723.3332
       191.4410                 14.9080             317.6           2249.1893     6872.3424    -4623.1531
       191.5295                 14.9149             311.2           2044.4693     6770.4336    -4725.9643
       191.6176                 14.9218             322.4           2015.9921     6947.9424    -4931.9503
       191.7057                 14.9287             329.4           2297.5662     7059.5280    -4761.9618
       191.7939                 14.9356             324.3           2180.1648     6977.8800    -4797.7152
       191.8819                 14.9425             306.9           1790.2551     6703.3008    -4913.0457
       191.9699                 14.9494             325.8           2283.8954     7001.7696    -4717.8742
       192.0000                 14.9518             317.5           2141.3675     6870.5280    -4729.1605
       192.0882                 14.9587             326.4           2217.9344     7011.7488    -4793.8144
       192.1763                 14.9655             329.3           2247.9062     7057.7136    -4809.8074
       192.2643                 14.9724             313.3           2011.8068     6803.6976    -4791.8908
       192.3523                 14.9793             307.1           1740.9729     6705.1152    -4964.1423
       192.4404                 14.9862             314.1           1971.7496     6816.0960    -4844.3464
       192.5285                 14.9931             328.4           2227.7558     7043.8032    -4816.0474
       192.6167                 15.0000             319.4           2387.1892     6900.4656    -4513.2764
       192.7049                 15.0069             329.0           2243.0591     7053.4800    -4810.4209
       192.7932                 15.0138             320.2           2074.3180     6913.4688    -4839.1508
       192.8813                 15.0207             301.3           1838.2544     6614.3952    -4776.1408
       192.9692                 15.0276             312.0           1891.0269     6783.4368    -4892.4099
       193.0000                 15.0300             329.7           2117.9021     7063.4592    -4945.5571
       193.0884                 15.0369             310.9           1904.9848     6765.5952    -4860.6104
       193.1763                 15.0438             320.2           2238.5174     6913.1664    -4674.6490
       193.2644                 15.0507             317.5           1948.7409     6870.5280    -4921.7871
       193.3526                 15.0576             325.4           2229.8783     6995.7216    -4765.8433
       193.4406                 15.0645             300.5           1734.9213     6600.4848    -4865.5635
       193.5288                 15.0714             319.1           2164.9456     6895.6272    -4730.6816
       193.6166                 15.0783             314.4           2098.1632     6821.2368    -4723.0736
       193.7047                 15.0852             319.0           2104.8739     6894.4176    -4789.5437
       193.7930                 15.0921             321.5           2059.9291     6934.3344    -4874.4053
       193.8811                 15.0990             318.9           1992.4423     6892.6032    -4900.1609
       193.9693                 15.1059             322.5           2064.3379     6949.7568    -4885.4189
       194.0000                 15.1083             316.8           1987.9420     6859.0368    -4871.0948
       194.0881                 15.1152             322.1           2313.6432     6943.7088    -4630.0656
       194.1762                 15.1221             310.2           2015.1736     6754.7088    -4739.5352
       194.2644                 15.1290             306.7           1975.8328     6699.9744    -4724.1416
       194.3525                 15.1359             307.9           1718.3315     6718.1184    -4999.7869
       194.4405                 15.1428             316.4           2003.0619     6852.6864    -4849.6245
       194.5284                 15.1496             313.2           1967.6457     6802.7904    -4835.1447
       194.6165                 15.1565             315.2           2086.0177     6834.5424    -4748.5247
       194.7046                 15.1634             317.3           1986.0729     6867.2016    -4881.1287
       194.7926                 15.1703             320.3           2263.7501     6914.9808    -4651.2307
       194.8809                 15.1772             320.9           2144.2777     6925.2624    -4780.9847
       194.9692                 15.1841             328.0           2436.6184     7037.4528    -4600.8344
       195.0000                 15.1865             320.1           2308.9652     6912.5616    -4603.5964
       195.0881                 15.1934             338.9           2492.2576     7209.5184    -4717.2608
       195.1761                 15.2003             311.2           2031.8605     6770.7360    -4738.8755
       195.2644                 15.2072             314.4           2114.1211     6821.5392    -4707.4181
       195.3527                 15.2141             305.5           1818.4746     6679.7136    -4861.2390
       195.4409                 15.2210             317.9           2138.1069     6876.5760    -4738.4691
       195.5290                 15.2279             314.8           2137.6927     6827.5872    -4689.8945
       195.6172                 15.2348             315.7           2125.4541     6842.4048    -4716.9507
       195.7056                 15.2417             324.9           2080.5443     6988.7664    -4908.2221
       195.7936                 15.2486             319.0           2152.5742     6894.1152    -4741.5410
       195.8818                 15.2555             324.1           2118.7518     6975.1584    -4856.4066
       195.9701                 15.2624             314.1           2089.1334     6816.3984    -4727.2650
       196.0000                 15.2647             315.6           2092.5186     6840.8928    -4748.3742
       196.0882                 15.2716             317.5           2012.1229     6869.9232    -4857.8003
       196.1764                 15.2785             316.6           2273.8517     6856.9200    -4583.0683
       196.2647                 15.2854             320.9           2126.1713     6925.2624    -4799.0911
       196.3530                 15.2923             320.2           2340.1235     6914.0736    -4573.9501
       196.4413                 15.2992             316.5           2343.1890     6854.1984    -4511.0094
       196.5296                 15.3061             318.2           2597.4711     6882.3216    -4284.8505
       196.6179                 15.3130             325.0           2548.3058     6989.3712    -4441.0654
       196.7061                 15.3199             315.0           2183.7217     6830.9136    -4647.1919
       196.7944                 15.3268             323.5           2267.1896     6966.0864    -4698.8968
       196.8826                 15.3337             323.1           2421.7487     6959.1312    -4537.3825
       196.9711                 15.3406             319.6           2173.3472     6904.3968    -4731.0496
       197.0000                 15.3428             326.1           2217.6565     7007.5152    -4789.8587
       197.0882                 15.3497             324.1           2319.8156     6976.0656    -4656.2500
       197.1763                 15.3566             311.3           2049.4370     6771.6432    -4722.2062
       197.2645                 15.3635             328.9           2530.0733     7051.9680    -4521.8947
       197.3527                 15.3704             322.3           2373.4062     6947.0352    -4573.6290
       197.4410                 15.3773             322.9           2392.4072     6956.4096    -4564.0024
       197.5292                 15.3842             329.7           2569.5284     7063.7616    -4494.2332
       197.6175                 15.3911             315.9           2318.5823     6844.8240    -4526.2417
       197.7057                 15.3980             314.9           2165.4272     6829.4016    -4663.9744
       197.7940                 15.4049             310.5           2500.9200     6758.9424    -4258.0224
       197.8824                 15.4118             328.7           2529.6191     7048.3392    -4518.7201
       197.9707                 15.4187             321.7           2620.0037     6937.0560    -4317.0523
       198.0000                 15.4210             312.0           2166.5779     6784.0416    -4617.4637
       198.0882                 15.4279             310.6           2004.4650     6760.4544    -4755.9894
       198.1763                 15.4348             315.7           2149.9276     6841.4976    -4691.5700
       198.2645                 15.4416             325.0           2102.9339     6989.6736    -4886.7397
       198.3529                 15.4485             329.3           2452.1668     7057.1088    -4604.9420
       198.4414                 15.4554             318.6           2047.5729     6888.3696    -4840.7967
       198.5298                 15.4623             325.2           2181.7679     6992.3952    -4810.6273
       198.6180                 15.4692             321.8           2186.0946     6938.8704    -4752.7758
       198.7062                 15.4761             308.4           2096.6735     6726.2832    -4629.6097
       198.7946                 15.4830             318.2           2305.7389     6882.3216    -4576.5827
       198.8828                 15.4899             316.8           2371.9813     6859.0368    -4487.0555
       198.9710                 15.4968             319.5           2227.6993     6902.5824    -4674.8831
       199.0000                 15.4991             323.7           2490.4156     6968.2032    -4477.7876
       199.0883                 15.5060             323.6           2331.1762     6967.5984    -4636.4222
       199.1766                 15.5129             316.6           2176.4960     6856.9200    -4680.4240
       199.2648                 15.5198             316.2           2247.4190     6850.2672    -4602.8482
       199.3531                 15.5267             309.9           2089.6923     6750.7776    -4661.0853
       199.4412                 15.5336             319.1           2311.9607     6896.5344    -4584.5737
       199.5296                 15.5405             313.1           2236.0624     6800.3712    -4564.3088
       199.6179                 15.5474             309.8           2404.4974     6747.7536    -4343.2562
       199.7064                 15.5542             308.5           2178.3450     6727.1904    -4548.8454
       199.7944                 15.5611             318.2           2226.9039     6881.1120    -4654.2081
       199.8828                 15.5680             324.7           2394.4977     6984.5328    -4590.0351
       199.9710                 15.5749             322.0           2481.0762     6941.5920    -4460.5158
       200.0000                 15.5772             328.8           2397.6317     7049.5488    -4651.9171
       200.0881                 15.5841             320.4           2299.8506     6916.7952    -4616.9446
       200.1764                 15.5910             333.9           2591.6556     7129.9872    -4538.3316
       200.2646                 15.5979             319.3           2068.9969     6898.6512    -4829.6543
       200.3530                 15.6048             322.3           2190.9826     6946.7328    -4755.7502
       200.4410                 15.6117             324.6           2271.4357     6983.9280    -4712.4923
       200.5291                 15.6186             310.9           2124.3146     6765.8976    -4641.5830
       200.6172                 15.6255             314.2           2202.1157     6818.2128    -4616.0971
       200.7055                 15.6324             315.7           2118.9438     6841.4976    -4722.5538
       200.7937                 15.6393             317.7           2383.3837     6874.4592    -4491.0755
       200.8820                 15.6462             317.2           2389.1206     6865.3872    -4476.2666
       200.9702                 15.6531             328.4           2310.6493     7043.8032    -4733.1539
       201.0000                 15.6554             312.3           2158.9080     6788.2752    -4629.3672
       201.0881                 15.6623             326.8           2547.1486     7017.7968    -4470.6482
       201.1762                 15.6692             329.3           2413.6086     7057.4112    -4643.8026
       201.2645                 15.6761             332.7           2511.0939     7111.2384    -4600.1445
       201.3529                 15.6830             318.2           2428.6432     6882.3216    -4453.6784
       201.4410                 15.6899             300.4           2053.1764     6600.1824    -4547.0060
       201.5293                 15.6968             332.9           2522.1735     7114.2624    -4592.0889
       201.6174                 15.7037             320.9           2271.7863     6924.9600    -4653.1737
       201.7057                 15.7106             313.0           2222.7961     6799.7664    -4576.9703
       201.7939                 15.7174             322.5           2502.2072     6949.4544    -4447.2472
       201.8822                 15.7243             319.4           2201.2202     6900.7680    -4699.5478
       201.9704                 15.7312             318.7           2460.5645     6890.1840    -4429.6195
       202.0000                 15.7335             324.0           2621.2159     6973.0416    -4351.8257
       202.0884                 15.7404             320.6           2330.3080     6920.1216    -4589.8136
       202.1765                 15.7473             317.7           2391.5854     6873.5520    -4481.9666
       202.2647                 15.7542             329.4           2636.0812     7059.2256    -4423.1444
       202.3531                 15.7611             325.0           2311.0159     6990.2784    -4679.2625
       202.4414                 15.7680             324.8           2444.8444     6986.3472    -4541.5028
       202.5296                 15.7749             321.5           2156.9292     6933.4272    -4776.4980
       202.6178                 15.7818             311.0           2194.8874     6766.8048    -4571.9174
       202.7060                 15.7887             325.2           2289.8863     6992.0928    -4702.2065
       202.7944                 15.7956             321.0           2470.7799     6926.4720    -4455.6921
       202.8827                 15.8025             323.8           2361.7721     6971.2272    -4609.4551
       202.9709                 15.8094             331.6           2382.0186     7094.3040    -4712.2854
       203.0000                 15.8117             327.0           2412.3935     7020.5184    -4608.1249
       203.0884                 15.8186             318.7           2243.8806     6888.9744    -4645.0938
       203.1765                 15.8255             325.5           2397.4889     6998.1408    -4600.6519
       203.2648                 15.8324             318.2           2237.5857     6881.4144    -4643.8287
       203.3530                 15.8393             309.4           2092.8920     6741.7056    -4648.8136
       203.4410                 15.8462             314.6           2195.7227     6824.8656    -4629.1429
       203.5291                 15.8531             322.2           2363.8247     6945.8256    -4582.0009
       203.6171                 15.8600             321.8           2511.0176     6939.1728    -4428.1552
       203.7052                 15.8668             331.1           2542.8567     7086.4416    -4543.5849
       203.7934                 15.8737             322.5           2340.1700     6950.6640    -4610.4940
       203.8817                 15.8806             309.5           2126.1544     6744.4272    -4618.2728
       203.9697                 15.8875             307.3           1994.3322     6709.6512    -4715.3190
       204.0000                 15.8899             313.2           2168.0029     6803.0928    -4635.0899
       204.0881                 15.8968             320.2           2201.5998     6912.8640    -4711.2642
       204.1761                 15.9037             329.1           2465.5527     7054.9920    -4589.4393
       204.2642                 15.9106             312.6           2042.8846     6793.1136    -4750.2290
       204.3524                 15.9175             326.5           2156.0278     7013.8656    -4857.8378
       204.4405                 15.9244             313.6           2215.9094     6808.8384    -4592.9290
       204.5286                 15.9313             310.8           1995.6647     6764.3856    -4768.7209
       204.6168                 15.9382             330.8           2370.5478     7080.9984    -4710.4506
       204.7052                 15.9451             323.8           2150.3403     6970.0176    -4819.6773
       204.7935                 15.9520             317.8           2060.2508     6875.0640    -4814.8132
       204.8815                 15.9589             331.5           2358.7670     7092.1872    -4733.4202
       204.9697                 15.9658             324.0           2230.0129     6973.0416    -4743.0287
       205.0000                 15.9681             319.2           2240.9266     6898.3488    -4657.4222
       205.0882                 15.9750             315.1           2087.7304     6832.4256    -4744.6952
       205.1763                 15.9819             314.7           2078.7312     6826.6800    -4747.9488
       205.2643                 15.9888             327.2           2229.7118     7024.1472    -4794.4354
       205.3524                 15.9957             332.9           2423.5202     7115.4720    -4691.9518
       205.4404                 16.0026             311.3           2049.2111     6772.5504    -4723.3393
       205.5283                 16.0095             320.4           2273.4639     6915.8880    -4642.4241
       205.6166                 16.0164             319.4           2358.2808     6900.1632    -4541.8824
       205.7049                 16.0233             310.1           2247.6776     6752.8944    -4505.2168
       205.7930                 16.0302             311.8           2241.3738     6780.7152    -4539.3414
       205.8812                 16.0371             316.4           2208.4348     6852.9888    -4644.5540
       205.9694                 16.0440             322.9           2263.0549     6956.1072    -4693.0523
       206.0000                 16.0464             319.3           2255.9744     6899.5584    -4643.5840
       206.0882                 16.0533             299.9           1991.7882     6591.1104    -4599.3222
       206.1766                 16.0602             320.4           2434.3810     6916.1904    -4481.8094
       206.2648                 16.0671             334.6           2554.9821     7142.3856    -4587.4035
       206.3530                 16.0740             314.9           2251.9924     6829.7040    -4577.7116
       206.4411                 16.0809             326.1           2492.1009     7007.5152    -4515.4143
       206.5295                 16.0878             334.2           2607.6456     7135.1280    -4527.4824
       206.6178                 16.0947             336.9           2395.8605     7178.3712    -4782.5107
       206.7058                 16.1016             318.4           2328.5245     6885.3456    -4556.8211
       206.7939                 16.1084             313.3           2316.0680     6804.0000    -4487.9320
       206.8820                 16.1153             312.7           2215.0314     6794.6256    -4579.5942
       206.9702                 16.1222             316.9           2118.5668     6861.4560    -4742.8892
       207.0000                 16.1246             313.1           2112.6533     6800.3712    -4687.7179
       207.0883                 16.1315             311.0           2168.2082     6768.0144    -4599.8062
       207.1765                 16.1384             303.4           2212.9134     6647.3568    -4434.4434
       207.2649                 16.1453             316.6           2157.3703     6856.0128    -4698.6425
       207.3533                 16.1521             319.1           2084.6360     6895.9296    -4811.2936
       207.4416                 16.1590             322.0           2223.7620     6941.5920    -4717.8300
       207.5298                 16.1659             305.2           1974.5329     6676.3872    -4701.8543
       207.6181                 16.1728             311.2           2206.4528     6770.7360    -4564.2832
       207.7066                 16.1797             316.1           2394.6130     6847.8480    -4453.2350
       207.7950                 16.1866             316.1           2471.9110     6847.8480    -4375.9370
       207.8834                 16.1935             312.8           1916.3520     6795.8352    -4879.4832
       207.9715                 16.2004             326.0           2364.6879     7005.0960    -4640.4081
       208.0000                 16.2026             306.7           2039.3164     6698.7648    -4659.4484
       208.0879                 16.2095             330.0           2394.4246     7068.2976    -4673.8730
       208.1760                 16.2164             320.1           2183.8547     6911.3520    -4727.4973
       208.2644                 16.2233             319.4           2292.3098     6900.4656    -4608.1558
       208.3528                 16.2302             322.9           2148.1723     6956.4096    -4808.2373
       208.4411                 16.2371             323.8           2370.6973     6970.3200    -4599.6227
       208.5291                 16.2440             322.5           2083.1585     6949.7568    -4866.5983
       208.6171                 16.2509             314.1           1972.8024     6816.0960    -4843.2936
       208.7053                 16.2578             333.9           2629.7268     7130.2896    -4500.5628
       208.7935                 16.2647             320.0           2332.0299     6909.8400    -4577.8101
       208.8818                 16.2716             318.6           2278.7422     6888.0672    -4609.3250
       208.9701                 16.2785             319.8           2414.5912     6907.7232    -4493.1320
       209.0000                 16.2808             325.4           2382.7769     6995.7216    -4612.9447
       209.0883                 16.2877             336.9           2690.3979     7178.3712    -4487.9733
       209.1766                 16.2946             300.5           2036.9928     6601.0896    -4564.0968
       209.2647                 16.3015             318.9           2416.4776     6893.5104    -4477.0328
       209.3531                 16.3084             326.1           2652.4800     7006.3056    -4353.8256
       209.4415                 16.3153             319.8           2519.1914     6907.7232    -4388.5318
       209.5297                 16.3222             306.3           2044.2842     6693.6240    -4649.3398
       209.6178                 16.3291             324.0           2325.2352     6973.3440    -4648.1088
       209.7060                 16.3360             320.5           2451.3656     6917.7024    -4466.3368
       209.7941                 16.3429             327.0           2559.2187     7022.0304    -4462.8117
       209.8823                 16.3498             321.6           2343.2635     6936.1488    -4592.8853
       209.9703                 16.3567             318.4           2113.3905     6884.7408    -4771.3503
       210.0000                 16.3590             306.0           1890.5571     6688.1808    -4797.6237
       210.0884                 16.3659             326.5           2408.7997     7012.9584    -4604.1587
       210.1766                 16.3728             314.1           2062.4852     6816.0960    -4753.6108
       210.2649                 16.3797             324.1           2278.3733     6976.0656    -4697.6923
       210.3532                 16.3866             323.2           2287.1910     6961.2480    -4674.0570
       210.4414                 16.3935             334.2           2418.3477     7136.0352    -4717.6875
       210.5295                 16.4004             334.9           2505.3393     7146.0144    -4640.6751
       210.6177                 16.4073             324.8           2241.9048     6986.9520    -4745.0472
       210.7059                 16.4142             316.2           2266.7180     6849.3600    -4582.6420
       210.7943                 16.4211             322.1           2360.8547     6943.1040    -4582.2493
       210.8826                 16.4280             331.6           2566.3040     7094.3040    -4528.0000
       210.9710                 16.4349             317.5           2120.1247     6870.8304    -4750.7057
       211.0000                 16.4371             312.7           1950.7356     6794.0208    -4843.2852
       211.0883                 16.4440             331.7           2360.3624     7095.2112    -4734.8488
       211.1766                 16.4509             315.4           2231.6655     6836.9616    -4605.2961
       211.2647                 16.4578             322.5           2227.8692     6949.4544    -4721.5852
       211.3528                 16.4647             322.6           2268.1236     6951.5712    -4683.4476
       211.4410                 16.4716             320.9           2123.2365     6925.2624    -4802.0259
       211.5293                 16.4785             313.1           2203.7328     6800.9760    -4597.2432
       211.6174                 16.4854             322.2           2295.6776     6944.6160    -4648.9384
       211.7057                 16.4923             329.0           2393.9433     7053.1776    -4659.2343
       211.7941                 16.4992             319.3           2302.0644     6899.2560    -4597.1916
       211.8826                 16.5061             322.5           2526.1242     6949.1520    -4423.0278
       211.9711                 16.5130             310.5           2320.2489     6760.1520    -4439.9031
       212.0000                 16.5152             323.2           2500.1103     6961.2480    -4461.1377
       212.0884                 16.5221             330.6           2535.2438     7078.8816    -4543.6378
       212.1765                 16.5290             318.1           2235.8792     6880.2048    -4644.3256
       212.2649                 16.5359             324.9           2436.1364     6987.5568    -4551.4204
       212.3533                 16.5428             320.6           2160.6445     6919.2144    -4758.5699
       212.4416                 16.5497             313.6           2029.6446     6809.4432    -4779.7986
       212.5299                 16.5566             311.6           2108.8907     6777.6912    -4668.8005
       212.6183                 16.5635             312.5           2240.0443     6791.9040    -4551.8597
       212.7066                 16.5704             318.8           2187.9721     6890.4864    -4702.5143
       212.7950                 16.5773             316.5           2324.1068     6854.1984    -4530.0916
       212.8834                 16.5842             313.8           2066.1946     6812.4672    -4746.2726
       212.9716                 16.5911             317.5           2230.2524     6870.2256    -4639.9732
       213.0000                 16.5933             316.1           2142.3291     6848.7552    -4706.4261
       213.0882                 16.6002             318.9           1869.4415     6892.9056    -5023.4641
       213.1764                 16.6071             333.1           2286.0035     7117.5888    -4831.5853
       213.2644                 16.6140             323.0           2117.1832     6957.9216    -4840.7384
       213.3526                 16.6209             328.0           2397.8768     7037.7552    -4639.8784
       213.4408                 16.6278             320.0           2031.7386     6911.0496    -4879.3110
       213.5291                 16.6347             313.0           2049.7472     6798.5568    -4748.8096
       213.6172                 16.6416             322.5           2401.6447     6949.4544    -4547.8097
       213.7056                 16.6485             322.2           2134.8446     6944.6160    -4809.7714
       213.7940                 16.6554             315.6           2109.0161     6840.2880    -4731.2719
       213.8823                 16.6623             326.6           2498.5687     7014.4704    -4515.9017
       213.9706                 16.6692             308.9           2235.4471     6734.7504    -4499.3033
       214.0000                 16.6715             323.6           2498.1683     6967.9008    -4469.7325
       214.0885                 16.6784             319.8           2317.8748     6906.8160    -4588.9412
       214.1768                 16.6853             332.6           2400.2557     7110.6336    -4710.3779
       214.2653                 16.6921             325.0           2367.7306     6989.9760    -4622.2454
       214.3533                 16.6990             314.0           2186.0177     6814.8864    -4628.8687
       214.4414                 16.7059             325.2           2464.6273     6992.3952    -4527.7679
       214.5297                 16.7128             328.0           2646.1103     7037.4528    -4391.3425
       214.6179                 16.7197             323.8           2362.2490     6971.2272    -4608.9782
       214.7064                 16.7266             315.0           2260.9033     6830.9136    -4570.0103
       214.7948                 16.7335             305.8           1962.7190     6685.4592    -4722.7402
       214.8830                 16.7404             325.5           2386.8071     6996.9312    -4610.1241
       214.9712                 16.7473             323.7           2354.9541     6968.5056    -4613.5515
       215.0000                 16.7496             329.0           2760.6584     7053.1776    -4292.5192
       215.0883                 16.7565             326.2           2625.3607     7008.4224    -4383.0617
       215.1766                 16.7634             325.6           2388.4648     6998.4432    -4609.9784
       215.2648                 16.7703             319.7           2472.1706     6905.3040    -4433.1334
       215.3531                 16.7771             325.1           2446.9682     6991.1856    -4544.2174
       215.4413                 16.7840             315.3           2015.7747     6835.1472    -4819.3725
       215.5295                 16.7909             317.2           2250.4577     6865.9920    -4615.5343
       215.6177                 16.7978             330.8           2370.1602     7081.9056    -4711.7454
       215.7060                 16.8047             311.1           2030.1460     6769.2240    -4739.0780
       215.7941                 16.8116             308.9           2175.2516     6734.1456    -4558.8940
       215.8823                 16.8185             318.1           2233.6187     6880.5072    -4646.8885
       215.9704                 16.8254             327.5           2215.4184     7029.2880    -4813.8696
       216.0000                 16.8277             328.1           2296.0379     7039.2672    -4743.2293
       216.0883                 16.8346             302.7           1941.9081     6635.5632    -4693.6551
       216.1764                 16.8415             310.4           2126.0444     6758.6400    -4632.5956
       216.2647                 16.8484             318.2           2293.0294     6881.1120    -4588.0826
       216.3529                 16.8553             316.0           2064.9626     6847.5456    -4782.5830
       216.4412                 16.8622             308.2           2068.4016     6722.6544    -4654.2528
       216.5292                 16.8691             336.0           2457.6215     7163.8560    -4706.2345
       216.6174                 16.8760             314.6           1933.3925     6824.8656    -4891.4731
       216.7055                 16.8829             319.2           2160.6167     6898.3488    -4737.7321
       216.7938                 16.8898             317.3           2224.0642     6867.2016    -4643.1374
       216.8822                 16.8967             328.9           2436.4756     7051.6656    -4615.1900
       216.9706                 16.9036             317.2           2267.3112     6865.3872    -4598.0760
       217.0000                 16.9059             314.7           2201.5499     6826.3776    -4624.8277
       217.0883                 16.9128             317.0           2501.8701     6862.3632    -4360.4931
       217.1763                 16.9197             319.6           2445.2336     6904.3968    -4459.1632
       217.2645                 16.9266             324.1           2360.0000     6975.7632    -4615.7632
       217.3528                 16.9335             305.0           2051.3542     6671.8512    -4620.4970
       217.4411                 16.9404             318.7           2236.3467     6889.2768    -4652.9301
       217.5293                 16.9473             319.7           2444.2727     6906.2112    -4461.9385
       217.6175                 16.9542             331.0           2514.2642     7084.9296    -4570.6654
       217.7057                 16.9611             322.1           2221.0982     6943.1040    -4722.0058
       217.7940                 16.9680             307.3           2120.4058     6709.0464    -4588.6406
       217.8823                 16.9749             318.6           2303.6982     6888.0672    -4584.3690
       217.9705                 16.9817             317.3           2273.5658     6867.2016    -4593.6358
       218.0000                 16.9840             306.7           2056.4662     6699.0672    -4642.6010
       218.0881                 16.9909             309.5           2239.2087     6743.8224    -4504.6137
       218.1765                 16.9978             306.5           2106.0983     6696.6480    -4590.5497
       218.2646                 17.0047             316.6           2173.9971     6856.0128    -4682.0157
       218.3528                 17.0116             320.3           2317.5569     6914.9808    -4597.4239
       218.4411                 17.0185             330.0           2539.0403     7068.9024    -4529.8621
       218.5293                 17.0254             314.1           2363.2765     6816.7008    -4453.4243
       218.6177                 17.0323             302.8           1945.7684     6637.3776    -4691.6092
       218.7059                 17.0392             301.9           1994.8100     6623.7696    -4628.9596
       218.7941                 17.0461             333.3           2295.3020     7120.9152    -4825.6132
