     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       317.3523                 24.7643             304.3           1400.1123     6660.9648    -5260.8525
       317.4403                 24.7712             309.3           1449.8389     6739.8912    -5290.0523
       317.5286                 24.7781             315.1           1459.7830     6831.8208    -5372.0378
       317.6167                 24.7850             324.1           1684.7949     6974.8560    -5290.0611
       317.7047                 24.7918             323.9           1600.9106     6972.7392    -5371.8286
       317.7928                 24.7987             321.0           1513.3323     6926.4720    -5413.1397
       317.8809                 24.8056             319.2           1522.3867     6898.3488    -5375.9621
       317.9691                 24.8125             322.7           1696.7631     6953.6880    -5256.9249
       318.0000                 24.8150             317.1           1484.4657     6863.8752    -5379.4095
       318.0882                 24.8219             329.7           1709.5241     7064.3664    -5354.8423
       318.1763                 24.8288             317.3           1579.3522     6867.5040    -5288.1518
       318.2645                 24.8356             332.7           1720.8775     7110.9360    -5390.0585
       318.3526                 24.8425             327.7           1550.2409     7032.0096    -5481.7687
       318.4408                 24.8494             308.7           1445.5402     6731.4240    -5285.8838
       318.5291                 24.8563             313.7           1594.5193     6810.0480    -5215.5287
       318.6172                 24.8632             332.2           1811.2436     7103.9808    -5292.7372
       318.7055                 24.8701             326.4           1818.1688     7012.0512    -5193.8824
       318.7935                 24.8770             316.7           1665.7544     6857.2224    -5191.4680
       318.8819                 24.8839             324.2           1689.6846     6976.9728    -5287.2882
       318.9700                 24.8908             331.5           1713.2222     7091.8848    -5378.6626
       319.0000                 24.8932             321.5           1643.9568     6934.0320    -5290.0752
       319.0882                 24.9001             311.8           1525.1611     6780.4128    -5255.2517
       319.1765                 24.9069             313.4           1521.8812     6806.1168    -5284.2356
       319.2647                 24.9138             317.6           1583.7263     6872.6448    -5288.9185
       319.3528                 24.9207             328.2           1738.8417     7040.7792    -5301.9375
       319.4411                 24.9276             319.9           1653.3862     6908.9328    -5255.5466
       319.5291                 24.9345             308.8           1410.4518     6733.2384    -5322.7866
       319.6170                 24.9414             323.4           1790.3009     6964.8768    -5174.5759
       319.7051                 24.9483             326.0           1730.3570     7005.0960    -5274.7390
       319.7934                 24.9552             334.6           1653.7232     7141.1760    -5487.4528
       319.8815                 24.9621             326.6           1645.1652     7015.6800    -5370.5148
       319.9695                 24.9690             332.5           1535.5453     7108.2144    -5572.6691
       320.0000                 24.9714             317.0           1412.9107     6862.6656    -5449.7549
       320.0881                 24.9783             334.4           1789.2257     7139.3616    -5350.1359
       320.1762                 24.9852             329.1           1808.5825     7054.3872    -5245.8047
       320.2645                 24.9921             322.5           1804.9282     6949.1520    -5144.2238
       320.3527                 24.9990             311.1           1461.8563     6769.8288    -5307.9725
       320.4407                 25.0059             314.6           1411.9083     6824.2608    -5412.3525
       320.5288                 25.0128             327.2           1793.2405     7024.7520    -5231.5115
       320.6171                 25.0197             319.2           1563.8916     6898.0464    -5334.1548
       320.7052                 25.0266             319.6           1833.6118     6904.6992    -5071.0874
       320.7934                 25.0335             320.8           1693.6572     6922.5408    -5228.8836
       320.8817                 25.0404             315.9           1549.6146     6845.4288    -5295.8142
       320.9699                 25.0473             323.7           1643.5465     6968.8080    -5325.2615
       321.0000                 25.0496             308.8           1591.1442     6732.6336    -5141.4894
       321.0880                 25.0565             326.5           1700.6699     7012.9584    -5312.2885
       321.1760                 25.0634             322.6           1756.5889     6951.5712    -5194.9823
       321.2641                 25.0703             320.9           1526.4633     6924.6576    -5398.1943
       321.3522                 25.0772             315.5           1578.0894     6839.0784    -5260.9890
       321.4402                 25.0841             319.2           1733.4223     6897.4416    -5164.0193
       321.5283                 25.0910             323.5           1882.9169     6966.3888    -5083.4719
       321.6166                 25.0979             332.5           1881.3435     7107.9120    -5226.5685
       321.7048                 25.1048             330.3           1868.3289     7073.1360    -5204.8071
       321.7932                 25.1117             314.6           1495.1065     6824.2608    -5329.1543
       321.8815                 25.1186             318.8           1666.6825     6890.7888    -5224.1063
       321.9697                 25.1255             315.8           1664.1661     6843.0096    -5178.8435
       322.0000                 25.1278             325.8           1807.5406     7002.6768    -5195.1362
       322.0882                 25.1347             327.8           1879.2756     7034.1264    -5154.8508
       322.1765                 25.1416             321.6           1772.2113     6935.5440    -5163.3327
       322.2649                 25.1485             311.7           1585.0078     6777.9936    -5192.9858
       322.3530                 25.1554             320.0           1554.1052     6909.8400    -5355.7348
       322.4411                 25.1623             320.9           1762.9215     6924.6576    -5161.7361
       322.5294                 25.1692             338.6           2086.0233     7204.9824    -5118.9591
       322.6175                 25.1761             324.9           1825.3572     6988.7664    -5163.4092
       322.7057                 25.1830             326.6           1885.4297     7014.1680    -5128.7383
       322.7940                 25.1899             323.4           1789.3492     6963.9696    -5174.6204
       322.8821                 25.1968             304.6           1530.3521     6666.1056    -5135.7535
       322.9706                 25.2037             329.2           1767.6074     7056.5040    -5288.8966
       323.0000                 25.2060             323.3           1637.4622     6963.3648    -5325.9026
       323.0881                 25.2129             325.4           1763.6793     6996.6288    -5232.9495
       323.1761                 25.2198             318.3           1739.9478     6882.9264    -5142.9786
       323.2642                 25.2267             315.0           1686.6942     6830.6112    -5143.9170
       323.3525                 25.2336             310.3           1699.4969     6756.5232    -5057.0263
       323.4405                 25.2405             316.1           1757.9114     6848.1504    -5090.2390
       323.5288                 25.2473             317.1           1997.3129     6864.4800    -4867.1671
       323.6172                 25.2542             325.2           1571.2721     6992.0928    -5420.8207
       323.7056                 25.2611             313.6           1705.3174     6808.5360    -5103.2186
       323.7939                 25.2680             332.4           1989.3224     7107.6096    -5118.2872
       323.8821                 25.2749             313.9           1592.7067     6813.3744    -5220.6677
       323.9706                 25.2818             335.1           2304.9239     7149.9456    -4845.0217
       324.0000                 25.2841             317.9           1694.2710     6877.1808    -5182.9098
       324.0882                 25.2910             324.5           1897.4374     6980.9040    -5083.4666
       324.1763                 25.2979             319.6           1612.1081     6904.6992    -5292.5911
       324.2644                 25.3048             313.6           1633.5150     6808.8384    -5175.3234
       324.3526                 25.3117             319.5           1864.6720     6902.8848    -5038.2128
       324.4410                 25.3186             324.4           1782.9252     6979.3920    -5196.4668
       324.5293                 25.3255             307.1           1512.4222     6705.1152    -5192.6930
       324.6173                 25.3324             336.9           1828.6749     7178.6736    -5349.9987
       324.7054                 25.3393             319.1           1809.5436     6895.6272    -5086.0836
       324.7934                 25.3462             327.2           1830.3968     7025.0544    -5194.6576
       324.8814                 25.3531             314.0           1554.4999     6815.1888    -5260.6889
       324.9695                 25.3600             325.3           1879.9607     6994.2096    -5114.2489
       325.0000                 25.3623             334.2           1994.7247     7135.1280    -5140.4033
       325.0883                 25.3692             326.7           1656.2522     7016.8896    -5360.6374
       325.1765                 25.3761             314.4           1454.5355     6820.9344    -5366.3989
       325.2650                 25.3830             332.0           1898.3457     7100.0496    -5201.7039
       325.3533                 25.3899             321.1           1592.3001     6928.2864    -5335.9863
       325.4417                 25.3968             323.2           1573.6822     6961.5504    -5387.8682
       325.5299                 25.4037             329.0           1884.2103     7052.5728    -5168.3625
       325.6184                 25.4106             307.2           1369.8478     6707.8368    -5337.9890
       325.7065                 25.4175             320.7           1621.5098     6920.7264    -5299.2166
       325.7946                 25.4244             326.1           1861.6051     7006.3056    -5144.7005
       325.8829                 25.4313             317.8           1850.0817     6875.3664    -5025.2847
       325.9711                 25.4382             327.4           1826.1073     7027.1712    -5201.0639
       326.0000                 25.4404             300.3           1520.8617     6598.6704    -5077.8087
       326.0881                 25.4473             333.2           1976.4540     7120.0080    -5143.5540
       326.1763                 25.4542             315.4           1602.2950     6836.6592    -5234.3642
       326.2646                 25.4611             318.6           1560.3564     6888.6720    -5328.3156
       326.3531                 25.4680             305.3           1548.7333     6677.2944    -5128.5611
       326.4413                 25.4749             319.8           1575.4968     6906.8160    -5331.3192
       326.5294                 25.4818             306.5           1490.2448     6696.9504    -5206.7056
       326.6177                 25.4887             315.7           1699.0479     6842.1024    -5143.0545
       326.7060                 25.4956             323.1           1632.7925     6958.8288    -5326.0363
       326.7942                 25.5025             322.2           1621.7910     6945.8256    -5324.0346
       326.8824                 25.5094             307.8           1554.0706     6716.6064    -5162.5358
       326.9706                 25.5163             307.4           1341.8970     6710.5584    -5368.6614
       327.0000                 25.5186             309.3           1531.8294     6741.4032    -5209.5738
       327.0883                 25.5255             321.4           1817.9300     6931.9152    -5113.9852
       327.1765                 25.5324             308.3           1551.8286     6725.0736    -5173.2450
       327.2645                 25.5393             310.7           1513.9986     6762.2688    -5248.2702
       327.3529                 25.5462             323.9           1796.0722     6971.5296    -5175.4574
       327.4413                 25.5531             321.8           1607.9908     6939.1728    -5331.1820
       327.5295                 25.5600             328.2           1489.5953     7041.0816    -5551.4863
       327.6178                 25.5669             319.8           1519.9744     6907.7232    -5387.7488
       327.7061                 25.5737             308.4           1254.5992     6726.5856    -5471.9864
       327.7946                 25.5806             318.9           1555.9255     6892.6032    -5336.6777
       327.8829                 25.5875             322.2           1824.6036     6945.8256    -5121.2220
       327.9712                 25.5944             322.5           1840.9496     6950.0592    -5109.1096
       328.0000                 25.5967             323.6           1882.9842     6967.9008    -5084.9166
       328.0883                 25.6036             330.5           1835.1731     7077.0672    -5241.8941
       328.1766                 25.6105             312.8           1548.9024     6795.8352    -5246.9328
       328.2650                 25.6174             316.9           1765.0830     6861.7584    -5096.6754
       328.3533                 25.6243             309.7           1530.7978     6746.2416    -5215.4438
       328.4416                 25.6312             325.8           1863.7370     7001.4672    -5137.7302
       328.5301                 25.6381             302.5           1471.5347     6632.8416    -5161.3069
       328.6184                 25.6450             322.2           1730.7457     6945.8256    -5215.0799
       328.7068                 25.6519             326.8           1834.5353     7018.4016    -5183.8663
       328.7951                 25.6588             317.7           1565.7309     6873.2496    -5307.5187
       328.8835                 25.6656             308.9           1553.7876     6733.5408    -5179.7532
       328.9718                 25.6725             313.9           1597.2791     6812.7696    -5215.4905
       329.0000                 25.6747             317.8           1830.4559     6875.6688    -5045.2129
       329.0884                 25.6816             318.7           1897.3251     6888.9744    -4991.6493
       329.1768                 25.6885             314.3           1627.9447     6820.3296    -5192.3849
       329.2648                 25.6954             309.6           1532.5674     6745.3344    -5212.7670
       329.3533                 25.7023             325.0           1779.7081     6990.2784    -5210.5703
       329.4416                 25.7092             318.1           1693.7388     6879.6000    -5185.8612
       329.5300                 25.7161             333.2           1544.2317     7119.7056    -5575.4739
       329.6181                 25.7230             327.6           1843.6571     7030.8000    -5187.1429
       329.7064                 25.7299             306.9           1492.1927     6702.0912    -5209.8985
       329.7944                 25.7368             330.3           1791.4610     7072.8336    -5281.3726
       329.8828                 25.7437             329.0           1817.5427     7053.1776    -5235.6349
       329.9709                 25.7506             320.7           1845.6014     6921.6336    -5076.0322
       330.0000                 25.7529             301.8           1455.7205     6621.0480    -5165.3275
       330.0883                 25.7598             318.4           1960.3297     6885.3456    -4925.0159
       330.1767                 25.7667             324.1           1767.4885     6975.7632    -5208.2747
       330.2649                 25.7736             325.1           1970.2352     6991.7904    -5021.5552
       330.3530                 25.7805             306.3           1508.9415     6692.7168    -5183.7753
       330.4412                 25.7873             327.3           1629.1225     7025.3568    -5396.2343
       330.5295                 25.7942             322.4           1564.1216     6948.2448    -5384.1232
       330.6177                 25.8011             324.7           1673.0392     6985.4400    -5312.4008
       330.7058                 25.8080             332.9           1845.6131     7115.1696    -5269.5565
       330.7939                 25.8149             320.1           1379.3565     6912.2592    -5532.9027
       330.8821                 25.8218             320.3           1477.3079     6914.3760    -5437.0681
       330.9704                 25.8287             316.3           1518.5121     6851.7792    -5333.2671
       331.0000                 25.8310             307.9           1489.5509     6718.1184    -5228.5675
       331.0881                 25.8379             329.6           1891.1886     7063.1568    -5171.9682
       331.1763                 25.8448             326.8           1708.4345     7017.4944    -5309.0599
       331.2642                 25.8517             317.8           1565.9560     6874.7616    -5308.8056
       331.3525                 25.8586             329.9           1700.5612     7067.9952    -5367.4340
       331.4407                 25.8655             317.8           1427.5903     6875.6688    -5448.0785
       331.5291                 25.8724             318.2           1395.9301     6881.1120    -5485.1819
       331.6173                 25.8793             331.4           1708.5734     7090.3728    -5381.7994
       331.7056                 25.8862             329.0           1837.8915     7052.5728    -5214.6813
       331.7937                 25.8931             306.6           1527.5561     6697.2528    -5169.6967
       331.8819                 25.9000             305.2           1503.8218     6675.7824    -5171.9606
       331.9701                 25.9069             319.9           1565.4315     6908.9328    -5343.5013
       332.0000                 25.9092             320.6           1612.8817     6919.5168    -5306.6351
       332.0883                 25.9161             322.1           1764.5940     6943.7088    -5179.1148
       332.1766                 25.9230             311.9           1454.0838     6782.5296    -5328.4458
       332.2647                 25.9299             317.4           1639.9900     6868.4112    -5228.4212
       332.3527                 25.9368             328.2           1797.5430     7040.7792    -5243.2362
       332.4409                 25.9437             327.2           1724.9987     7023.8448    -5298.8461
       332.5293                 25.9506             332.4           1853.6202     7107.6096    -5253.9894
       332.6177                 25.9575             327.7           1996.4304     7032.3120    -5035.8816
       332.7059                 25.9644             315.5           1756.1552     6839.0784    -5082.9232
       332.7940                 25.9713             322.9           1843.2114     6956.4096    -5113.1982
       332.8822                 25.9782             314.3           1539.8837     6819.4224    -5279.5387
       332.9704                 25.9851             327.8           1790.0133     7034.4288    -5244.4155
       333.0000                 25.9874             316.8           1684.1837     6860.2464    -5176.0627
       333.0881                 25.9943             322.8           1733.1756     6954.8976    -5221.7220
       333.1765                 26.0012             324.2           1786.9625     6976.6704    -5189.7079
       333.2647                 26.0081             321.9           1810.6053     6940.9872    -5130.3819
       333.3528                 26.0150             314.0           1574.5339     6815.7936    -5241.2597
       333.4410                 26.0219             308.1           1601.2097     6721.1424    -5119.9327
       333.5293                 26.0288             319.5           1784.7250     6901.6752    -5116.9502
       333.6177                 26.0357             317.8           1783.6637     6875.0640    -5091.4003
       333.7061                 26.0425             325.4           1820.2655     6995.4192    -5175.1537
       333.7944                 26.0494             313.2           1696.6593     6802.4880    -5105.8287
       333.8828                 26.0563             333.2           1943.9052     7119.1008    -5175.1956
       333.9713                 26.0632             315.6           1487.8657     6840.8928    -5353.0271
       334.0000                 26.0655             323.7           1662.0995     6969.1104    -5307.0109
       334.0882                 26.0724             337.7           1853.8576     7191.0720    -5337.2144
       334.1764                 26.0793             324.5           1745.9488     6981.8112    -5235.8624
       334.2646                 26.0862             315.0           1893.1477     6831.2160    -4938.0683
       334.3528                 26.0931             320.9           1907.6182     6925.2624    -5017.6442
       334.4411                 26.0999             316.3           1645.8634     6851.1744    -5205.3110
       334.5293                 26.1068             313.5           1614.8593     6807.6288    -5192.7695
       334.6173                 26.1137             312.4           1656.3755     6789.4848    -5133.1093
       334.7055                 26.1206             330.8           1920.5649     7081.6032    -5161.0383
       334.7938                 26.1275             312.6           1659.9649     6793.7184    -5133.7535
       334.8818                 26.1344             334.4           1963.9812     7139.0592    -5175.0780
       334.9702                 26.1413             324.0           1705.2166     6973.6464    -5268.4298
       335.0000                 26.1437             328.7           1791.1927     7048.6416    -5257.4489
       335.0881                 26.1506             313.9           1741.8194     6813.0720    -5071.2526
       335.1764                 26.1574             323.2           1892.6299     6960.3408    -5067.7109
       335.2647                 26.1643             328.4           1821.5462     7042.8960    -5221.3498
       335.3530                 26.1712             338.3           1867.8262     7200.1440    -5332.3178
       335.4412                 26.1781             319.0           1580.6394     6894.1152    -5313.4758
       335.5295                 26.1850             331.9           1932.5674     7098.8400    -5166.2726
       335.6178                 26.1919             323.4           1751.5829     6964.8768    -5213.2939
       335.7058                 26.1988             320.2           1747.9488     6913.1664    -5165.2176
       335.7938                 26.2057             307.4           1574.3792     6711.1632    -5136.7840
       335.8819                 26.2126             309.7           1493.2676     6746.5440    -5253.2764
       335.9699                 26.2195             306.5           1709.8904     6696.9504    -4987.0600
       336.0000                 26.2219             306.6           1669.8735     6697.2528    -5027.3793
       336.0880                 26.2288             317.6           1784.4727     6871.4352    -5086.9625
       336.1761                 26.2357             329.9           1843.4879     7067.3904    -5223.9025
       336.2642                 26.2426             320.6           1752.9679     6920.1216    -5167.1537
       336.3523                 26.2495             331.0           1845.1285     7084.0224    -5238.8939
       336.4404                 26.2563             306.6           1632.5784     6698.4624    -5065.8840
       336.5286                 26.2632             320.2           1817.3565     6913.4688    -5096.1123
       336.6166                 26.2701             323.9           1786.6926     6971.8320    -5185.1394
       336.7050                 26.2770             322.9           1776.6546     6957.0144    -5180.3598
       336.7935                 26.2839             323.3           1835.4182     6963.3648    -5127.9466
       336.8816                 26.2908             304.4           1555.8089     6663.0816    -5107.2727
       336.9701                 26.2977             324.0           1736.9485     6973.9488    -5237.0003
       337.0000                 26.3001             331.6           1943.4971     7094.3040    -5150.8069
       337.0883                 26.3070             326.1           1851.3707     7007.5152    -5156.1445
       337.1765                 26.3139             318.4           1821.4062     6885.6480    -5064.2418
       337.2648                 26.3207             319.9           1948.4808     6908.0256    -4959.5448
       337.3532                 26.3276             328.8           1885.9947     7050.4560    -5164.4613
       337.4413                 26.3345             326.0           1836.5827     7005.0960    -5168.5133
       337.5297                 26.3414             328.6           2071.2812     7046.8272    -4975.5460
       337.6178                 26.3483             322.4           1784.3364     6948.5472    -5164.2108
       337.7061                 26.3552             319.4           1668.5563     6901.0704    -5232.5141
       337.7944                 26.3621             304.8           1459.7056     6670.0368    -5210.3312
       337.8827                 26.3690             321.9           1749.6344     6939.7776    -5190.1432
       337.9708                 26.3759             302.4           1451.1532     6630.7248    -5179.5716
       338.0000                 26.3782             319.6           1759.0263     6904.3968    -5145.3705
       338.0884                 26.3851             318.7           1610.2133     6889.2768    -5279.0635
       338.1765                 26.3920             314.9           1662.0570     6829.4016    -5167.3446
       338.2645                 26.3989             325.8           1626.8467     7002.6768    -5375.8301
       338.3527                 26.4058             327.8           1835.7424     7034.4288    -5198.6864
       338.4409                 26.4127             336.9           1845.9116     7178.3712    -5332.4596
       338.5291                 26.4196             313.2           1585.3076     6802.4880    -5217.1804
       338.6173                 26.4265             331.5           1944.2567     7091.8848    -5147.6281
       338.7055                 26.4334             323.4           1885.7096     6963.9696    -5078.2600
       338.7938                 26.4403             321.2           1661.9985     6928.8912    -5266.8927
       338.8821                 26.4472             311.9           1505.6962     6781.9248    -5276.2286
       338.9705                 26.4541             324.2           1920.1327     6976.6704    -5056.5377
       339.0000                 26.4564             310.4           1577.9591     6758.0352    -5180.0761
       339.0881                 26.4633             323.2           1653.2534     6961.5504    -5308.2970
       339.1759                 26.4702             317.5           1720.0459     6870.8304    -5150.7845
       339.2640                 26.4771             307.3           1572.4425     6709.6512    -5137.2087
       339.3522                 26.4840             331.3           1775.4112     7088.8608    -5313.4496
       339.4403                 26.4908             324.7           1707.2554     6985.1376    -5277.8822
       339.5287                 26.4977             323.9           1655.1001     6972.7392    -5317.6391
       339.6168                 26.5046             320.4           1772.4570     6915.8880    -5143.4310
       339.7052                 26.5115             328.5           1889.5022     7045.6176    -5156.1154
       339.7934                 26.5184             322.4           1727.4339     6948.5472    -5221.1133
       339.8814                 26.5253             322.2           1805.6352     6944.9184    -5139.2832
       339.9697                 26.5322             310.2           1544.7098     6754.1040    -5209.3942
       340.0000                 26.5346             320.6           1809.9062     6920.1216    -5110.2154
       340.0882                 26.5415             324.5           1787.0175     6980.9040    -5193.8865
       340.1763                 26.5484             315.1           1481.5134     6832.1232    -5350.6098
       340.2643                 26.5553             333.5           1837.9833     7124.2416    -5286.2583
       340.3525                 26.5622             314.8           1588.4322     6827.2848    -5238.8526
       340.4405                 26.5691             320.0           1594.3024     6910.1424    -5315.8400
       340.5287                 26.5760             314.1           1537.3563     6817.0032    -5279.6469
       340.6167                 26.5829             322.7           1610.6164     6953.0832    -5342.4668
       340.7049                 26.5898             314.2           1700.6976     6818.5152    -5117.8176
       340.7931                 26.5967             311.9           1498.1935     6781.6224    -5283.4289
       340.8812                 26.6036             328.7           1748.4551     7048.3392    -5299.8841
       340.9692                 26.6105             316.8           1685.8734     6859.0368    -5173.1634
       341.0000                 26.6129             320.0           1717.3054     6910.4448    -5193.1394
       341.0881                 26.6198             324.5           1709.4059     6981.2064    -5271.8005
       341.1761                 26.6267             325.8           1883.0572     7002.9792    -5119.9220
       341.2644                 26.6336             328.9           1806.2351     7051.0608    -5244.8257
       341.3523                 26.6405             317.3           1745.4494     6868.1088    -5122.6594
       341.4403                 26.6474             323.5           1665.1397     6966.0864    -5300.9467
       341.5283                 26.6542             314.6           1693.5978     6825.1680    -5131.5702
       341.6165                 26.6611             316.2           1644.1807     6850.2672    -5206.0865
       341.7048                 26.6680             332.9           1900.7453     7115.1696    -5214.4243
       341.7931                 26.6749             319.4           1677.2624     6900.4656    -5223.2032
       341.8813                 26.6818             323.8           1641.0468     6970.9248    -5329.8780
       341.9693                 26.6887             318.6           1595.5150     6887.7648    -5292.2498
       342.0000                 26.6911             333.2           1980.8972     7119.1008    -5138.2036
       342.0881                 26.6980             320.1           1627.5690     6912.2592    -5284.6902
       342.1764                 26.7049             321.6           1637.2515     6935.8464    -5298.5949
       342.2644                 26.7118             313.0           1698.5308     6798.8592    -5100.3284
       342.3526                 26.7187             321.5           1705.6173     6933.7296    -5228.1123
       342.4407                 26.7256             321.9           1654.8953     6940.0800    -5285.1847
       342.5287                 26.7325             319.4           1560.1962     6900.1632    -5339.9670
       342.6171                 26.7394             314.9           1424.7638     6829.7040    -5404.9402
       342.7052                 26.7463             331.0           1803.9780     7085.2320    -5281.2540
       342.7933                 26.7532             321.5           1678.0669     6933.7296    -5255.6627
       342.8816                 26.7601             310.4           1529.2321     6757.4304    -5228.1983
       342.9697                 26.7670             318.7           1621.8715     6889.2768    -5267.4053
       343.0000                 26.7694             314.0           1516.5207     6815.7936    -5299.2729
       343.0881                 26.7762             310.7           1416.0002     6763.1760    -5347.1758
       343.1763                 26.7831             322.5           1581.2083     6949.1520    -5367.9437
       343.2643                 26.7900             307.0           1538.7968     6704.8128    -5166.0160
       343.3524                 26.7969             324.6           1601.8732     6983.9280    -5382.0548
       343.4406                 26.8038             331.0           1888.2139     7085.2320    -5197.0181
       343.5286                 26.8107             307.8           1510.8474     6716.9088    -5206.0614
       343.6167                 26.8176             325.8           1750.5028     7002.6768    -5252.1740
       343.7049                 26.8245             313.7           1629.4455     6810.9552    -5181.5097
       343.7932                 26.8314             325.6           1868.8382     6999.3504    -5130.5122
       343.8812                 26.8383             317.6           1807.3360     6871.7376    -5064.4016
       343.9693                 26.8452             320.4           1826.1405     6917.0976    -5090.9571
       344.0000                 26.8476             314.9           1676.5809     6828.7968    -5152.2159
       344.0884                 26.8545             324.9           1898.9766     6988.7664    -5089.7898
       344.1764                 26.8614             323.6           1892.9719     6966.6912    -5073.7193
       344.2645                 26.8683             312.5           1619.2316     6791.9040    -5172.6724
       344.3528                 26.8752             321.1           1767.7837     6927.6816    -5159.8979
       344.4410                 26.8821             313.9           1514.8589     6813.0720    -5298.2131
       344.5294                 26.8890             329.4           1850.5810     7059.8304    -5209.2494
       344.6176                 26.8959             335.5           2060.7104     7156.5984    -5095.8880
       344.7059                 26.9028             334.0           2080.1807     7131.4992    -5051.3185
       344.7940                 26.9097             314.7           1878.2560     6826.3776    -4948.1216
       344.8821                 26.9166             310.3           1562.8002     6755.9184    -5193.1182
       344.9700                 26.9235             306.9           1533.9712     6703.3008    -5169.3296
       345.0000                 26.9258             317.8           1677.6470     6875.0640    -5197.4170
       345.0882                 26.9327             324.0           1897.6536     6973.9488    -5076.2952
       345.1764                 26.9396             316.2           1545.8985     6850.2672    -5304.3687
       345.2646                 26.9465             318.1           1752.2948     6880.8096    -5128.5148
       345.3528                 26.9534             327.4           1850.0082     7026.8688    -5176.8606
       345.4410                 26.9603             310.6           1402.7998     6760.7568    -5357.9570
       345.5292                 26.9672             324.8           1859.0293     6986.0448    -5127.0155
       345.6175                 26.9741             326.3           1777.5384     7009.9344    -5232.3960
       345.7056                 26.9810             315.0           1545.6110     6830.3088    -5284.6978
       345.7937                 26.9879             320.1           1586.8220     6912.2592    -5325.4372
       345.8818                 26.9948             313.0           1525.3747     6798.5568    -5273.1821
       345.9700                 27.0017             335.2           1884.0406     7150.5504    -5266.5098
       346.0000                 27.0040             321.3           1611.6396     6931.0080    -5319.3684
       346.0882                 27.0109             324.3           1660.7578     6977.8800    -5317.1222
       346.1762                 27.0178             323.4           1837.2309     6964.2720    -5127.0411
       346.2642                 27.0247             302.7           1219.4782     6636.1680    -5416.6898
       346.3524                 27.0316             336.4           1832.5303     7170.8112    -5338.2809
       346.4409                 27.0385             312.0           1366.9954     6784.0416    -5417.0462
       346.5289                 27.0454             317.8           1619.0610     6875.3664    -5256.3054
       346.6171                 27.0523             324.3           1635.4296     6977.8800    -5342.4504
       346.7052                 27.0592             329.0           1894.3592     7053.4800    -5159.1208
       346.7934                 27.0661             317.5           1708.8772     6870.2256    -5161.3484
       346.8817                 27.0730             323.8           1918.5304     6971.2272    -5052.6968
       346.9700                 27.0799             328.8           1727.7739     7049.2464    -5321.4725
       347.0000                 27.0822             308.2           1440.2878     6723.2592    -5282.9714
       347.0879                 27.0891             314.1           1467.5396     6816.3984    -5348.8588
       347.1761                 27.0960             330.3           1682.8860     7074.0432    -5391.1572
       347.2643                 27.1029             318.1           1475.3368     6880.2048    -5404.8680
       347.3525                 27.1098             327.3           1708.0826     7025.9616    -5317.8790
       347.4405                 27.1167             318.4           1543.3789     6885.3456    -5341.9667
       347.5286                 27.1236             324.9           1647.5868     6987.2544    -5339.6676
       347.6166                 27.1305             314.8           1699.1743     6827.5872    -5128.4129
       347.7045                 27.1374             312.3           1621.0019     6787.6704    -5166.6685
       347.7929                 27.1443             315.6           1576.5634     6840.5904    -5264.0270
       347.8811                 27.1512             326.8           1773.2430     7018.4016    -5245.1586
       347.9694                 27.1581             313.7           1440.5199     6810.6528    -5370.1329
       348.0000                 27.1604             317.9           1584.1389     6877.4832    -5293.3443
       348.0881                 27.1673             319.3           1461.6011     6898.6512    -5437.0501
       348.1759                 27.1742             321.8           1386.8711     6938.8704    -5551.9993
       348.2642                 27.1811             332.2           1717.1185     7103.0736    -5385.9551
       348.3524                 27.1880             316.0           1358.7738     6847.5456    -5488.7718
       348.4405                 27.1949             323.4           1402.1518     6963.9696    -5561.8178
       348.5288                 27.2018             308.5           1208.2564     6728.0976    -5519.8412
       348.6170                 27.2087             320.2           1398.7409     6914.0736    -5515.3327
       348.7052                 27.2156             321.3           1562.1309     6931.6128    -5369.4819
       348.7933                 27.2225             315.5           1494.9457     6839.0784    -5344.1327
       348.8814                 27.2294             329.0           1577.3476     7053.4800    -5476.1324
       348.9694                 27.2363             302.6           1012.6800     6634.3536    -5621.6736
       349.0000                 27.2387             327.2           1802.6464     7024.1472    -5221.5008
       349.0880                 27.2456             314.9           1625.4463     6830.0064    -5204.5601
       349.1760                 27.2525             314.9           1499.6150     6829.0992    -5329.4842
       349.2642                 27.2594             329.9           1872.2018     7066.7856    -5194.5838
       349.3525                 27.2663             325.0           1719.4054     6990.2784    -5270.8730
       349.4406                 27.2732             329.6           1944.9187     7062.5520    -5117.6333
       349.5288                 27.2801             327.4           1737.9926     7027.4736    -5289.4810
       349.6169                 27.2870             316.7           1486.3860     6857.2224    -5370.8364
       349.7050                 27.2939             315.7           1594.4530     6842.7072    -5248.2542
       349.7932                 27.3008             299.2           1127.3763     6581.1312    -5453.7549
       349.8815                 27.3076             318.9           1591.3084     6893.2080    -5301.8996
       349.9699                 27.3145             322.6           1645.3063     6951.8736    -5306.5673
       350.0000                 27.3169             310.7           1486.0893     6762.5712    -5276.4819
       350.0881                 27.3238             332.5           1795.7989     7108.2144    -5312.4155
       350.1763                 27.3307             336.2           1708.6654     7166.5776    -5457.9122
       350.2646                 27.3376             321.0           1772.2988     6926.4720    -5154.1732
       350.3530                 27.3445             320.2           1657.1394     6913.1664    -5256.0270
       350.4413                 27.3514             329.6           1638.6850     7062.8544    -5424.1694
