     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       305.1253                 16.7428             327.2           3614.8490     9952.1604    -6337.3114
       305.2506                 16.7497             314.0           3058.9113     9655.2792    -6596.3679
       305.3761                 16.7566             322.1           3559.2335     9836.4924    -6277.2589
       305.5014                 16.7635             325.2           3551.4960     9907.1784    -6355.6824
       305.6267                 16.7703             322.5           3511.1572     9845.4888    -6334.3316
       305.7522                 16.7772             312.1           3137.4175     9612.4392    -6475.0217
       305.8773                 16.7841             321.4           3323.2243     9821.4984    -6498.2741
       306.0000                 16.7909             318.9           3325.0218     9764.9496    -6439.9278
       306.1258                 16.7978             311.7           3196.4443     9602.5860    -6406.1417
       306.2510                 16.8047             319.7           3380.6286     9783.3708    -6402.7422
       306.3762                 16.8116             305.5           3091.0857     9464.6412    -6373.5555
       306.5013                 16.8185             321.4           3391.4681     9820.2132    -6428.7451
       306.6269                 16.8254             334.8           3939.8457    10122.6636    -6182.8179
       306.7522                 16.8323             332.8           3756.7676    10077.6816    -6320.9140
       306.8774                 16.8392             315.8           3239.7547     9695.5488    -6455.7941
       307.0000                 16.8459             320.7           3281.1299     9806.0760    -6524.9461
       307.1254                 16.8528             313.1           3209.3808     9635.5728    -6426.1920
       307.2509                 16.8597             328.1           3636.4300     9971.0100    -6334.5800
       307.3762                 16.8666             316.0           3346.8629     9699.4044    -6352.5415
       307.5014                 16.8735             324.2           3503.8833     9884.9016    -6381.0183
       307.6268                 16.8804             322.8           3491.0190     9851.9148    -6360.8958
       307.7523                 16.8873             318.6           3669.7382     9757.6668    -6087.9286
       307.8774                 16.8942             316.5           3488.6301     9711.3996    -6222.7695
       308.0000                 16.9009             324.9           3435.1854     9898.6104    -6463.4250
       308.1253                 16.9078             318.9           3610.4213     9764.5212    -6154.0999
       308.2506                 16.9147             306.7           3288.1323     9491.2020    -6203.0697
       308.3757                 16.9216             316.9           3294.4263     9720.8244    -6426.3981
       308.5009                 16.9285             312.8           3213.0287     9627.4332    -6414.4045
       308.6265                 16.9354             327.7           3810.5186     9962.4420    -6151.9234
       308.7519                 16.9423             319.7           3419.7186     9782.0856    -6362.3670
       308.8771                 16.9492             303.0           3252.3187     9408.5208    -6156.2021
       309.0000                 16.9559             318.7           3752.1519     9759.3804    -6007.2285
       309.1256                 16.9628             315.1           3712.9579     9679.2696    -5966.3117
       309.2510                 16.9697             313.4           3623.7427     9640.7136    -6016.9709
       309.3767                 16.9766             326.7           3911.8283     9941.0220    -6029.1937
       309.5020                 16.9835             320.2           3668.3520     9793.2240    -6124.8720
       309.6276                 16.9904             315.6           3469.6543     9691.2648    -6221.6105
       309.7532                 16.9973             334.4           3803.6371    10112.3820    -6308.7449
       309.8787                 17.0042             314.8           3338.3854     9673.2720    -6334.8866
       310.0000                 17.0109             316.1           3447.7928     9701.9748    -6254.1820
       310.1254                 17.0178             324.1           3766.1529     9881.4744    -6115.3215
       310.2510                 17.0247             315.4           3470.7852     9686.9808    -6216.1956
       310.3765                 17.0316             328.1           3834.1820     9970.5816    -6136.3996
       310.5018                 17.0384             322.3           3699.6121     9842.0616    -6142.4495
       310.6273                 17.0453             325.7           3813.9094     9917.0316    -6103.1222
       310.7528                 17.0522             310.3           3232.2594     9570.8844    -6338.6250
       310.8784                 17.0591             329.1           4034.1783     9995.0004    -5960.8221
       311.0000                 17.0658             310.5           3632.0544     9576.8820    -5944.8276
       311.1256                 17.0727             312.4           3616.7644     9619.2936    -6002.5292
       311.2512                 17.0796             313.3           3505.9577     9639.4284    -6133.4707
       311.3770                 17.0865             326.7           4014.3517     9939.3084    -5924.9567
       311.5026                 17.0934             314.1           3706.0706     9657.8496    -5951.7790
       311.6283                 17.1003             317.4           3765.4633     9730.6776    -5965.2143
       311.7539                 17.1072             320.5           3752.1352     9801.3636    -6049.2284
       311.8794                 17.1141             315.5           3672.6850     9687.4092    -6014.7242
       312.0000                 17.1207             327.3           3950.2640     9952.5888    -6002.3248
       312.1257                 17.1276             325.8           3882.0733     9919.6020    -6037.5287
       312.2511                 17.1345             332.2           3990.1064    10064.4012    -6074.2948
       312.3767                 17.1414             319.4           3669.8430     9775.6596    -6105.8166
       312.5020                 17.1483             300.4           3112.1883     9350.2584    -6238.0701
       312.6275                 17.1552             321.7           3705.3399     9827.0676    -6121.7277
       312.7530                 17.1621             319.3           3562.7842     9774.3744    -6211.5902
       312.8787                 17.1690             325.8           3759.2360     9919.1736    -6159.9376
       313.0000                 17.1757             319.4           3695.3629     9776.9448    -6081.5819
       313.1255                 17.1825             316.8           3295.4382     9718.6824    -6423.2442
       313.2509                 17.1894             311.3           3502.8336     9593.1612    -6090.3276
       313.3764                 17.1963             319.5           3804.6495     9779.0868    -5974.4373
       313.5019                 17.2032             311.1           3404.5073     9590.1624    -6185.6551
       313.6275                 17.2101             331.8           3747.9252    10054.5480    -6306.6228
       313.7527                 17.2170             316.2           3580.4113     9703.2600    -6122.8487
       313.8780                 17.2239             317.7           3761.3861     9737.5320    -5976.1459
       314.0000                 17.2306             330.9           4046.7232    10034.8416    -5988.1184
       314.1255                 17.2375             312.2           3537.0549     9614.5812    -6077.5263
       314.2508                 17.2444             331.2           4011.4187    10042.1244    -6030.7057
       314.3765                 17.2513             342.3           4363.5453    10290.1680    -5926.6227
       314.5023                 17.2582             327.8           3838.9878     9965.8692    -6126.8814
       314.6279                 17.2651             328.3           3709.5555     9976.5792    -6267.0237
       314.7536                 17.2720             321.7           3859.0532     9828.3528    -5969.2996
       314.8793                 17.2789             313.8           3627.5029     9649.2816    -6021.7787
       315.0000                 17.2855             308.7           3516.1922     9535.7556    -6019.5634
       315.1257                 17.2924             323.4           3742.8627     9866.0520    -6123.1893
       315.2513                 17.2993             310.5           3506.3011     9576.0252    -6069.7241
       315.3766                 17.3062             326.8           4010.2508     9942.7356    -5932.4848
       315.5024                 17.3131             310.0           3660.1446     9565.7436    -5905.5990
       315.6281                 17.3200             321.5           3836.5699     9822.3552    -5985.7853
       315.7534                 17.3269             321.7           3941.6948     9828.3528    -5886.6580
       315.8788                 17.3338             321.3           3864.0714     9818.4996    -5954.4282
       316.0000                 17.3405             329.2           3990.9969     9995.4288    -6004.4319
       316.1254                 17.3474             315.1           3548.5444     9680.1264    -6131.5820
       316.2508                 17.3543             322.0           3560.9055     9834.3504    -6273.4449
       316.3761                 17.3612             324.3           3641.2271     9887.0436    -6245.8165
       316.5015                 17.3681             312.1           3675.2795     9612.0108    -5936.7313
       316.6269                 17.3750             318.4           3828.3781     9753.8112    -5925.4331
       316.7522                 17.3819             316.8           3829.3451     9718.6824    -5889.3373
       316.8778                 17.3887             321.9           3835.2068     9833.0652    -5997.8584
       317.0000                 17.3955             310.2           3617.2967     9570.4560    -5953.1593
       317.1256                 17.4024             314.3           3491.6345     9660.4200    -6168.7855
       317.2511                 17.4093             316.3           3656.3646     9705.8304    -6049.4658
       317.3766                 17.4161             311.2           3576.5114     9592.7328    -6016.2214
       317.5024                 17.4230             327.0           3975.7228     9946.5912    -5970.8684
       317.6279                 17.4299             304.6           3434.1083     9443.2212    -6009.1129
       317.7530                 17.4368             339.6           4421.7461    10229.3352    -5807.5891
       317.8781                 17.4437             319.4           3759.8323     9775.6596    -6015.8273
       318.0000                 17.4504             316.7           3642.6277     9716.5404    -6073.9127
       318.1254                 17.4573             332.3           3744.9100    10066.5432    -6321.6332
       318.2508                 17.4642             314.3           3419.8885     9661.2768    -6241.3883
       318.3758                 17.4711             324.5           3573.3232     9889.6140    -6316.2908
       318.5012                 17.4780             317.1           3609.5737     9725.1084    -6115.5347
       318.6265                 17.4849             318.3           3648.1488     9751.2408    -6103.0920
       318.7517                 17.4918             319.2           3593.2688     9771.3756    -6178.1068
       318.8772                 17.4987             315.2           3543.4611     9682.2684    -6138.8073
       319.0000                 17.5055             329.5           3919.0214    10003.9968    -6084.9754
       319.1253                 17.5124             318.4           3547.7675     9752.5260    -6204.7585
       319.2504                 17.5193             336.5           3876.7603    10160.3628    -6283.6025
       319.3754                 17.5261             321.8           3551.6786     9830.4948    -6278.8162
       319.5007                 17.5330             318.8           3645.4677     9762.8076    -6117.3399
       319.6263                 17.5399             324.5           3749.5549     9891.3276    -6141.7727
       319.7517                 17.5468             327.0           3676.2234     9946.1628    -6269.9394
       319.8771                 17.5537             320.5           3322.6833     9801.3636    -6478.6803
       320.0000                 17.5605             317.1           3494.3828     9724.2516    -6229.8688
       320.1257                 17.5674             316.7           3592.4628     9716.1120    -6123.6492
       320.2512                 17.5743             322.9           3730.7776     9854.4852    -6123.7076
       320.3769                 17.5812             331.1           4073.1122    10038.6972    -5965.5850
       320.5025                 17.5881             302.8           3030.9657     9402.9516    -6371.9859
       320.6278                 17.5950             318.2           3698.6577     9748.2420    -6049.5843
       320.7535                 17.6019             325.0           3637.9093     9901.6092    -6263.6999
       320.8790                 17.6088             320.1           3808.1494     9792.3672    -5984.2178
       321.0000                 17.6154             312.1           3342.4055     9611.1540    -6268.7485
       321.1252                 17.6223             334.3           4038.9028    10111.5252    -6072.6224
       321.2507                 17.6292             327.0           3823.1908     9946.5912    -6123.4004
       321.3760                 17.6361             319.3           3499.3780     9774.3744    -6274.9964
       321.5016                 17.6430             317.5           3376.0295     9734.1048    -6358.0753
       321.6270                 17.6499             323.4           3758.0572     9866.9088    -6108.8516
       321.7520                 17.6568             321.0           3682.5377     9812.0736    -6129.5359
       321.8773                 17.6637             335.7           3791.1981    10141.5132    -6350.3151
       322.0000                 17.6705             326.2           3815.1917     9929.4552    -6114.2635
       322.1253                 17.6774             316.8           3566.0590     9717.3972    -6151.3382
       322.2503                 17.6843             314.2           3382.4017     9658.7064    -6276.3047
       322.3757                 17.6911             333.4           3790.7563    10090.5336    -6299.7773
       322.5011                 17.6980             321.0           3346.6582     9811.6452    -6464.9870
       322.6261                 17.7049             333.5           3991.3547    10092.2472    -6100.8925
       322.7514                 17.7118             322.1           3644.3915     9837.3492    -6192.9577
       322.8769                 17.7187             312.6           3436.4441     9622.7208    -6186.2767
       323.0000                 17.7255             309.2           3068.8909     9546.0372    -6477.1463
       323.1253                 17.7324             319.4           3393.0002     9775.6596    -6382.6594
       323.2508                 17.7393             311.9           3296.2549     9607.7268    -6311.4719
       323.3760                 17.7462             317.5           3521.9431     9732.8196    -6210.8765
       323.5015                 17.7531             309.6           3234.7580     9556.3188    -6321.5608
       323.6265                 17.7600             321.0           3484.4077     9812.5020    -6328.0943
       323.7517                 17.7669             304.8           3237.2884     9447.9336    -6210.6452
       323.8771                 17.7738             315.9           3565.6137     9696.8340    -6131.2203
       324.0000                 17.7806             321.4           3568.9179     9821.9268    -6253.0089
       324.1253                 17.7875             315.0           3430.6336     9677.5560    -6246.9224
       324.2507                 17.7944             329.8           3920.9866    10009.5660    -6088.5794
       324.3762                 17.8012             314.5           3581.1143     9666.8460    -6085.7317
       324.5014                 17.8081             318.6           3701.1361     9758.5236    -6057.3875
       324.6269                 17.8150             314.6           3551.8046     9668.9880    -6117.1834
       324.7522                 17.8219             315.8           3504.6140     9694.2636    -6189.6496
       324.8776                 17.8288             311.6           3599.6187     9600.4440    -6000.8253
       325.0000                 17.8356             314.2           3510.3452     9659.5632    -6149.2180
       325.1255                 17.8425             312.6           3455.9592     9624.4344    -6168.4752
       325.2506                 17.8494             318.6           3561.3687     9758.9520    -6197.5833
       325.3760                 17.8563             319.2           3503.9525     9771.3756    -6267.4231
       325.5016                 17.8631             323.4           3814.0661     9865.6236    -6051.5575
       325.6271                 17.8700             317.9           3623.6452     9743.1012    -6119.4560
       325.7524                 17.8769             309.9           3533.7716     9563.1732    -6029.4016
       325.8777                 17.8838             317.1           3816.5257     9725.1084    -5908.5827
       326.0000                 17.8906             325.7           3688.2020     9917.4600    -6229.2580
       326.1252                 17.8975             321.5           3661.3001     9822.7836    -6161.4835
       326.2507                 17.9044             325.9           3761.8305     9922.1724    -6160.3419
       326.3761                 17.9113             333.1           3996.1108    10082.8224    -6086.7116
       326.5016                 17.9182             313.8           3310.2558     9650.9952    -6340.7394
       326.6269                 17.9250             319.2           3500.2079     9772.2324    -6272.0245
       326.7521                 17.9319             323.0           3813.1505     9856.6272    -6043.4767
       326.8775                 17.9388             321.2           3878.5535     9817.2144    -5938.6609
       327.0000                 17.9456             316.3           3793.8840     9706.6872    -5912.8032
       327.1253                 17.9525             327.1           3976.8756     9948.3048    -5971.4292
       327.2507                 17.9594             317.1           3852.3849     9725.5368    -5873.1519
       327.3760                 17.9662             325.9           3714.3450     9921.7440    -6207.3990
       327.5014                 17.9731             322.7           3825.7022     9849.3444    -6023.6422
       327.6267                 17.9800             317.6           3898.3475     9734.5332    -5836.1857
       327.7524                 17.9869             330.3           4139.4630    10019.8476    -5880.3846
       327.8778                 17.9938             320.2           4038.6352     9794.5092    -5755.8740
       328.0000                 18.0005             320.0           3648.1967     9790.6536    -6142.4569
       328.1254                 18.0074             321.8           3978.4454     9830.0664    -5851.6210
       328.2508                 18.0143             327.4           3939.1942     9955.1592    -6015.9650
       328.3760                 18.0212             317.8           3837.4557     9740.5308    -5903.0751
       328.5015                 18.0281             322.5           3986.9259     9845.9172    -5858.9913
       328.6271                 18.0350             320.9           3779.2098     9810.7884    -6031.5786
       328.7526                 18.0419             317.3           3609.4557     9729.3924    -6119.9367
       328.8778                 18.0488             315.1           3594.3101     9679.6980    -6085.3879
       329.0000                 18.0555             318.8           3717.5472     9761.9508    -6044.4036
       329.1255                 18.0624             330.0           3865.7388    10015.1352    -6149.3964
       329.2512                 18.0693             328.6           3887.0305     9983.0052    -6095.9747
       329.3766                 18.0762             309.2           3413.1728     9546.8940    -6133.7212
       329.5022                 18.0831             313.6           3558.3024     9646.7112    -6088.4088
       329.6277                 18.0900             320.2           3502.6417     9793.2240    -6290.5823
       329.7533                 18.0969             318.7           3570.2720     9761.0940    -6190.8220
       329.8787                 18.1038             318.9           3507.2524     9765.3780    -6258.1256
       330.0000                 18.1105             326.7           3587.5144     9939.7368    -6352.2224
       330.1253                 18.1174             337.5           3913.4339    10183.0680    -6269.6341
       330.2510                 18.1243             310.9           3648.2762     9584.5932    -5936.3170
       330.3765                 18.1312             317.9           3630.6036     9742.2444    -6111.6408
       330.5017                 18.1381             315.3           3319.8249     9684.8388    -6365.0139
       330.6269                 18.1450             304.8           3059.7562     9449.2188    -6389.4626
       330.7525                 18.1519             330.7           4031.2530    10028.8440    -5997.5910
       330.8780                 18.1588             308.8           3567.4282     9538.3260    -5970.8978
       331.0000                 18.1654             330.8           4136.3764    10032.2712    -5895.8948
       331.1255                 18.1723             311.0           3721.7432     9588.0204    -5866.2772
       331.2509                 18.1792             313.6           3459.0167     9646.2828    -6187.2661
       331.3765                 18.1861             312.5           3582.5466     9620.5788    -6038.0322
       331.5023                 18.1930             316.7           3665.1489     9716.5404    -6051.3915
       331.6276                 18.1999             331.6           3958.8448    10049.4072    -6090.5624
       331.7531                 18.2068             328.8           4024.0805     9987.2892    -5963.2087
       331.8784                 18.2137             317.3           3844.0502     9729.3924    -5885.3422
       332.0000                 18.2204             311.1           3590.6940     9589.7340    -5999.0400
       332.1255                 18.2273             313.9           3588.6110     9651.4236    -6062.8126
       332.2510                 18.2342             328.2           4086.3967     9972.7236    -5886.3269
       332.3765                 18.2411             324.4           3835.5304     9888.3288    -6052.7984
       332.5021                 18.2480             315.1           3761.1161     9678.8412    -5917.7251
       332.6276                 18.2549             320.4           3777.3321     9799.6500    -6022.3179
       332.7529                 18.2618             312.9           3496.6101     9630.4320    -6133.8219
       332.8789                 18.2687             324.5           3927.9836     9891.7560    -5963.7724
       333.0000                 18.2753             331.3           4023.5861    10042.9812    -6019.3951
       333.1256                 18.2822             317.6           3825.6939     9736.6752    -5910.9813
       333.2509                 18.2891             301.0           3436.7126     9363.1104    -5926.3978
       333.3766                 18.2960             315.6           3617.5202     9691.2648    -6073.7446
       333.5025                 18.3029             312.8           3605.2083     9627.4332    -6022.2249
       333.6283                 18.3098             319.9           3671.5574     9786.3696    -6114.8122
       333.7537                 18.3167             323.6           3616.8135     9869.4792    -6252.6657
       333.8791                 18.3236             319.8           3487.9332     9785.0844    -6297.1512
       334.0000                 18.3302             308.0           2921.9226     9520.3332    -6598.4106
       334.1253                 18.3371             310.3           3358.7104     9571.7412    -6213.0308
       334.2508                 18.3440             314.4           3544.2109     9663.4188    -6119.2079
       334.3762                 18.3509             316.4           3530.5071     9709.6860    -6179.1789
       334.5018                 18.3578             318.2           3278.7380     9749.0988    -6470.3608
       334.6274                 18.3647             318.4           3499.1872     9753.8112    -6254.6240
       334.7529                 18.3716             330.3           3772.2696    10020.7044    -6248.4348
       334.8784                 18.3785             320.8           3496.8928     9807.7896    -6310.8968
       335.0000                 18.3852             320.5           3561.0115     9801.3636    -6240.3521
       335.1254                 18.3921             322.7           3591.3779     9850.2012    -6258.8233
       335.2508                 18.3990             317.2           3689.9980     9725.9652    -6035.9672
       335.3763                 18.4059             315.6           3424.5517     9691.2648    -6266.7131
       335.5013                 18.4128             314.2           3417.9358     9659.1348    -6241.1990
       335.6269                 18.4197             321.6           3438.1465     9824.4972    -6386.3507
       335.7521                 18.4266             313.8           3397.1516     9649.7100    -6252.5584
       335.8772                 18.4335             319.8           3382.6365     9784.6560    -6402.0195
       336.0000                 18.4402             315.8           3265.2507     9695.1204    -6429.8697
       336.1254                 18.4471             314.7           3508.6970     9669.4164    -6160.7194
       336.2509                 18.4540             310.8           3471.1986     9583.7364    -6112.5378
       336.3765                 18.4609             313.8           3225.6844     9650.9952    -6425.3108
       336.5018                 18.4678             314.8           3352.6103     9673.2720    -6320.6617
       336.6272                 18.4747             328.4           3680.1184     9977.4360    -6297.3176
       336.7526                 18.4816             312.8           3551.4494     9627.0048    -6075.5554
       336.8782                 18.4885             331.0           3825.1745    10036.1268    -6210.9523
       337.0000                 18.4952             326.7           3763.4921     9941.0220    -6177.5299
       337.1251                 18.5021             314.3           3383.4279     9661.7052    -6278.2773
       337.2507                 18.5090             311.3           3401.2542     9593.1612    -6191.9070
       337.3763                 18.5159             321.9           3756.1889     9833.0652    -6076.8763
       337.5017                 18.5228             325.3           3587.8524     9909.3204    -6321.4680
       337.6274                 18.5297             326.9           3904.7487     9944.8776    -6040.1289
       337.7528                 18.5366             326.9           3736.9555     9943.5924    -6206.6369
       337.8779                 18.5435             321.3           3625.3590     9818.9280    -6193.5690
       338.0000                 18.5502             318.0           3477.6856     9745.2432    -6267.5576
       338.1252                 18.5571             319.4           3766.9202     9775.2312    -6008.3110
       338.2507                 18.5640             323.5           3620.8096     9868.6224    -6247.8128
       338.3761                 18.5709             321.0           3683.3129     9811.2168    -6127.9039
       338.5016                 18.5777             323.1           3851.7602     9858.3408    -6006.5806
       338.6272                 18.5846             318.4           3780.0819     9754.6680    -5974.5861
       338.7528                 18.5915             321.7           3702.6492     9827.0676    -6124.4184
       338.8784                 18.5984             320.3           3811.6377     9796.6512    -5985.0135
       339.0000                 18.6051             321.7           3747.9817     9827.4960    -6079.5143
       339.1255                 18.6120             318.8           3745.0683     9761.5224    -6016.4541
       339.2510                 18.6189             319.2           3738.5208     9771.8040    -6033.2832
       339.3762                 18.6258             315.4           3489.0741     9686.5524    -6197.4783
       339.5017                 18.6327             332.0           3825.0297    10060.1172    -6235.0875
       339.6270                 18.6396             331.0           3541.5025    10036.9836    -6495.4811
       339.7525                 18.6465             328.8           3431.6600     9986.4324    -6554.7724
       339.8777                 18.6534             323.6           3461.9997     9869.9076    -6407.9079
       340.0000                 18.6601             316.3           3563.5288     9705.8304    -6142.3016
       340.1255                 18.6670             306.2           3151.2520     9480.0636    -6328.8116
       340.2508                 18.6739             315.6           3161.5072     9690.4080    -6528.9008
       340.3762                 18.6808             306.2           3208.6672     9478.7784    -6270.1112
       340.5015                 18.6877             321.4           3570.7744     9821.0700    -6250.2956
       340.6268                 18.6946             320.5           3471.3340     9800.9352    -6329.6012
       340.7524                 18.7015             321.1           3572.6765     9814.6440    -6241.9675
       340.8776                 18.7084             315.2           3463.4857     9682.6968    -6219.2111
       341.0000                 18.7151             308.8           3391.5558     9537.4692    -6145.9134
       341.1253                 18.7220             317.2           3357.0908     9725.9652    -6368.8744
       341.2508                 18.7289             318.7           3558.6544     9760.2372    -6201.5828
       341.3760                 18.7358             323.4           3661.7619     9865.1952    -6203.4333
       341.5013                 18.7427             320.5           3443.7683     9800.9352    -6357.1669
       341.6269                 18.7496             327.4           3824.0160     9956.4444    -6132.4284
       341.7521                 18.7565             320.0           3770.4785     9790.2252    -6019.7467
       341.8774                 18.7634             324.5           3689.4378     9889.6140    -6200.1762
       342.0000                 18.7701             332.9           3825.1851    10080.2520    -6255.0669
       342.1251                 18.7770             318.8           3518.9057     9763.6644    -6244.7587
       342.2502                 18.7839             319.7           3564.4741     9783.7992    -6219.3251
       342.3754                 18.7908             312.8           3253.7343     9627.0048    -6373.2705
       342.5008                 18.7977             314.1           3344.2781     9656.9928    -6312.7147
       342.6261                 18.8046             313.4           3376.8420     9640.7136    -6263.8716
       342.7515                 18.8115             322.9           3721.8612     9853.6284    -6131.7672
       342.8769                 18.8184             322.4           3642.8121     9842.9184    -6200.1063
       343.0000                 18.8252             315.6           3190.1860     9691.2648    -6501.0788
       343.1255                 18.8321             325.9           3549.5712     9922.1724    -6372.6012
       343.2509                 18.8390             329.3           3743.6749     9997.5708    -6253.8959
       343.3762                 18.8459             315.2           3650.5268     9682.2684    -6031.7416
       343.5015                 18.8528             328.5           3681.6167     9980.4348    -6298.8181
       343.6272                 18.8597             320.6           3744.3682     9802.2204    -6057.8522
       343.7527                 18.8666             313.0           3541.7010     9633.4308    -6091.7298
       343.8784                 18.8734             323.2           3705.5513     9861.7680    -6156.2167
       344.0000                 18.8801             326.1           3592.8975     9927.3132    -6334.4157
       344.1253                 18.8870             314.0           3445.0953     9655.2792    -6210.1839
       344.2507                 18.8939             321.3           3574.2033     9818.9280    -6244.7247
       344.3763                 18.9008             318.4           3496.7087     9753.3828    -6256.6741
       344.5016                 18.9077             316.8           3689.2383     9717.3972    -6028.1589
       344.6272                 18.9146             317.6           3626.7922     9734.5332    -6107.7410
       344.7525                 18.9215             327.4           3935.3259     9955.1592    -6019.8333
       344.8779                 18.9284             323.0           3708.6062     9856.6272    -6148.0210
       345.0000                 18.9351             320.3           3778.2402     9795.3660    -6017.1258
       345.1252                 18.9420             333.0           3863.2070    10081.1088    -6217.9018
       345.2505                 18.9489             318.7           3654.1568     9760.2372    -6106.0804
       345.3757                 18.9558             304.3           3113.3068     9435.9384    -6322.6316
       345.5008                 18.9627             313.6           3542.2751     9646.7112    -6104.4361
       345.6264                 18.9696             317.5           3960.8929     9734.1048    -5773.2119
       345.7517                 18.9765             322.7           3934.4934     9849.3444    -5914.8510
       345.8771                 18.9834             323.9           3727.8832     9877.1904    -6149.3072
       346.0000                 18.9901             315.7           3326.5585     9692.9784    -6366.4199
       346.1253                 18.9970             314.2           3393.2497     9659.9916    -6266.7419
       346.2505                 19.0039             311.7           3090.6908     9603.0144    -6512.3236
       346.3757                 19.0108             326.2           3613.1137     9927.7416    -6314.6279
       346.5010                 19.0177             327.7           3561.9076     9961.5852    -6399.6776
       346.6262                 19.0246             324.2           3607.0164     9883.1880    -6276.1716
       346.7516                 19.0315             323.5           3494.0223     9867.3372    -6373.3149
       346.8770                 19.0384             325.0           3847.4443     9902.4660    -6055.0217
       347.0000                 19.0452             306.5           3436.3782     9485.2044    -6048.8262
       347.1254                 19.0521             323.1           3649.9109     9858.3408    -6208.4299
       347.2508                 19.0590             314.7           3612.9468     9670.2732    -6057.3264
       347.3761                 19.0659             327.1           3761.1437     9950.0184    -6188.8747
       347.5016                 19.0728             326.1           3849.3348     9926.8848    -6077.5500
       347.6272                 19.0797             306.3           3526.8563     9481.7772    -5954.9209
       347.7525                 19.0866             312.1           3556.3163     9611.1540    -6054.8377
       347.8781                 19.0935             331.8           4047.0397    10054.9764    -6007.9367
       348.0000                 19.1002             321.3           3792.4806     9818.0712    -6025.5906
       348.1254                 19.1071             319.5           3764.4565     9777.3732    -6012.9167
       348.2509                 19.1140             328.8           3689.6971     9986.4324    -6296.7353
       348.3765                 19.1209             308.1           3661.6064     9522.9036    -5861.2972
       348.5017                 19.1277             327.1           3837.6119     9949.5900    -6111.9781
       348.6273                 19.1346             322.7           3695.8650     9851.0580    -6155.1930
       348.7529                 19.1415             320.2           3613.4148     9793.2240    -6179.8092
       348.8783                 19.1484             314.7           3513.1288     9670.7016    -6157.5728
       349.0000                 19.1551             311.2           3478.7380     9592.7328    -6113.9948
       349.1253                 19.1620             313.9           3306.0937     9652.7088    -6346.6151
       349.2510                 19.1689             317.5           3869.0498     9733.2480    -5864.1982
       349.3763                 19.1758             314.5           3661.3315     9666.8460    -6005.5145
       349.5017                 19.1827             307.0           3231.3941     9498.0564    -6266.6623
       349.6271                 19.1896             317.7           3632.1351     9737.1036    -6104.9685
       349.7527                 19.1965             320.0           3666.4586     9788.9400    -6122.4814
       349.8778                 19.2034             328.2           3709.0982     9973.5804    -6264.4822
       350.0000                 19.2101             313.9           3516.5951     9652.7088    -6136.1137
       350.1254                 19.2170             329.9           3586.7313    10012.5648    -6425.8335
       350.2508                 19.2239             319.7           3608.8423     9783.7992    -6174.9569
       350.3763                 19.2308             319.6           3758.8924     9779.9436    -6021.0512
       350.5017                 19.2377             324.2           3778.9034     9884.0448    -6105.1414
       350.6271                 19.2446             303.4           3100.7377     9417.5172    -6316.7795
       350.7524                 19.2515             315.7           3526.3981     9693.8352    -6167.4371
       350.8780                 19.2584             324.6           3723.1948     9893.4696    -6170.2748
       351.0000                 19.2651             326.4           3576.7253     9933.7392    -6357.0139
       351.1255                 19.2720             315.1           3505.5920     9680.1264    -6174.5344
       351.2508                 19.2789             316.3           3525.4128     9706.2588    -6180.8460
       351.3763                 19.2858             314.1           3545.8835     9656.9928    -6111.1093
       351.5018                 19.2927             329.2           4038.1199     9995.4288    -5957.3089
       351.6274                 19.2996             323.7           3819.3810     9872.9064    -6053.5254
       351.7527                 19.3065             323.8           3702.6258     9875.0484    -6172.4226
       351.8781                 19.3134             320.4           3496.6635     9799.6500    -6302.9865
       352.0000                 19.3201             326.6           3696.3606     9937.1664    -6240.8058
       352.1257                 19.3270             310.2           3189.6736     9568.7424    -6379.0688
       352.2513                 19.3339             315.5           3490.3569     9688.6944    -6198.3375
       352.3767                 19.3407             312.7           3278.8995     9625.2912    -6346.3917
       352.5021                 19.3476             320.0           3557.7811     9789.7968    -6232.0157
       352.6276                 19.3545             313.9           3438.9720     9652.2804    -6213.3084
       352.7529                 19.3614             313.3           3382.0646     9639.8568    -6257.7922
       352.8784                 19.3683             320.5           3570.5088     9801.7920    -6231.2832
       353.0000                 19.3750             314.0           3394.0939     9654.4224    -6260.3285
       353.1256                 19.3819             323.3           3430.3350     9864.7668    -6434.4318
       353.2515                 19.3888             313.4           3732.2899     9640.7136    -5908.4237
       353.3770                 19.3957             324.8           3447.5889     9896.8968    -6449.3079
       353.5025                 19.4026             326.3           3782.5631     9930.7404    -6148.1773
       353.6281                 19.4095             318.5           3797.6532     9755.0964    -5957.4432
       353.7534                 19.4164             328.3           3763.4499     9975.7224    -6212.2725
       353.8788                 19.4233             316.9           3489.2478     9719.1108    -6229.8630
       354.0000                 19.4300             319.1           3487.6259     9770.0904    -6282.4645
       354.1257                 19.4369             319.3           3326.9006     9773.5176    -6446.6170
       354.2511                 19.4438             317.7           3441.0258     9737.1036    -6296.0778
       354.3764                 19.4507             318.0           3330.2077     9744.8148    -6414.6071
       354.5019                 19.4575             308.1           3508.2832     9522.4752    -6014.1920
       354.6277                 19.4644             318.2           3294.2434     9749.0988    -6454.8554
       354.7533                 19.4713             322.5           3751.5011     9845.9172    -6094.4161
