     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       244.8810                 13.3871             327.2           4132.0541     9952.1604    -5820.1063
       245.0000                 13.3936             317.9           3821.2049     9742.6728    -5921.4679
       245.1260                 13.4005             319.0           3879.7697     9766.6632    -5886.8935
       245.2519                 13.4074             317.9           4010.7352     9741.3876    -5730.6524
       245.3778                 13.4143             324.1           3950.7205     9881.0460    -5930.3255
       245.5035                 13.4212             318.6           4157.4634     9758.9520    -5601.4886
       245.6296                 13.4281             325.2           4101.7651     9906.7500    -5804.9849
       245.7555                 13.4350             321.0           4153.5452     9812.0736    -5658.5284
       245.8812                 13.4419             324.6           4218.4013     9893.0412    -5674.6399
       246.0000                 13.4484             322.5           4282.8452     9845.4888    -5562.6436
       246.1259                 13.4553             308.4           3826.9228     9528.0444    -5701.1216
       246.2520                 13.4622             320.4           4137.8547     9798.3648    -5660.5101
       246.3781                 13.4691             328.6           4208.3577     9982.1484    -5773.7907
       246.5038                 13.4760             317.7           4077.3838     9738.3888    -5661.0050
       246.6297                 13.4829             313.3           4082.3678     9639.4284    -5557.0606
       246.7556                 13.4898             329.2           4313.7829     9996.7140    -5682.9311
       246.8814                 13.4967             306.8           3903.9642     9492.0588    -5588.0946
       247.0000                 13.5032             324.6           4399.3581     9893.4696    -5494.1115
       247.1258                 13.5101             322.7           4185.5938     9849.7728    -5664.1790
       247.2519                 13.5170             317.2           4099.0448     9727.6788    -5628.6340
       247.3781                 13.5239             315.4           4139.5834     9685.6956    -5546.1122
       247.5038                 13.5308             310.7           4115.2279     9581.1660    -5465.9381
       247.6300                 13.5377             321.9           4037.8917     9833.0652    -5795.1735
       247.7560                 13.5446             330.4           4050.3862    10023.2748    -5972.8886
       247.8820                 13.5515             317.0           3899.7328     9722.5380    -5822.8052
       248.0000                 13.5579             334.7           4027.6074    10119.2364    -6091.6290
       248.1259                 13.5648             318.1           3946.6264     9746.1000    -5799.4736
       248.2518                 13.5717             323.8           3812.4038     9874.6200    -6062.2162
       248.3776                 13.5786             326.8           4107.5791     9941.4504    -5833.8713
       248.5036                 13.5855             306.4           3568.7848     9483.4908    -5914.7060
       248.6295                 13.5924             313.1           4031.6434     9635.5728    -5603.9294
       248.7554                 13.5993             326.5           4074.5665     9935.4528    -5860.8863
       248.8809                 13.6062             320.9           3970.2173     9809.9316    -5839.7143
       249.0000                 13.6127             315.4           3876.5246     9685.2672    -5808.7426
       249.1256                 13.6196             314.4           4036.9391     9664.2756    -5627.3365
       249.2514                 13.6265             327.9           4147.1217     9966.7260    -5819.6043
       249.3774                 13.6334             312.3           3889.2718     9615.8664    -5726.5946
       249.5032                 13.6403             320.5           3679.9844     9800.0784    -6120.0940
       249.6291                 13.6472             315.9           3936.2472     9696.4056    -5760.1584
       249.7548                 13.6541             320.5           3734.5564     9801.3636    -6066.8072
       249.8805                 13.6610             318.6           3728.7200     9758.5236    -6029.8036
       250.0000                 13.6675             327.5           3967.1284     9958.1580    -5991.0296
       250.1259                 13.6744             333.6           3990.7599    10095.2460    -6104.4861
       250.2519                 13.6813             320.7           3771.4964     9806.0760    -6034.5796
       250.3779                 13.6882             324.0           4051.8590     9878.9040    -5827.0450
       250.5037                 13.6951             325.5           3757.1976     9914.0328    -6156.8352
       250.6296                 13.7020             326.0           3914.0882     9925.1712    -6011.0830
       250.7556                 13.7089             317.6           3766.4041     9734.5332    -5968.1291
       250.8816                 13.7158             330.9           4243.3584    10034.8416    -5791.4832
       251.0000                 13.7223             321.0           3876.2148     9812.0736    -5935.8588
       251.1260                 13.7292             322.3           3626.6024     9840.7764    -6214.1740
       251.2519                 13.7361             316.4           3586.3891     9708.8292    -6122.4401
       251.3779                 13.7430             316.2           3518.7024     9704.5452    -6185.8428
       251.5040                 13.7499             320.7           3587.3528     9805.2192    -6217.8664
       251.6298                 13.7568             327.8           3632.6560     9965.0124    -6332.3564
       251.7561                 13.7637             331.4           3859.9516    10045.1232    -6185.1716
       251.8818                 13.7706             306.5           3451.7768     9486.0612    -6034.2844
       252.0000                 13.7770             327.1           3733.6281     9949.5900    -6215.9619
       252.1259                 13.7839             314.9           3608.2424     9675.4140    -6067.1716
       252.2516                 13.7908             300.5           3219.2697     9352.4004    -6133.1307
       252.3772                 13.7977             327.4           3712.3607     9955.5876    -6243.2269
       252.5031                 13.8046             320.5           3619.3771     9801.7920    -6182.4149
       252.6290                 13.8115             318.4           3535.2713     9752.5260    -6217.2547
       252.7546                 13.8184             322.1           3642.9844     9837.3492    -6194.3648
       252.8804                 13.8253             322.3           3918.1681     9841.6332    -5923.4651
       253.0000                 13.8319             316.6           3629.7292     9712.6848    -6082.9556
       253.1259                 13.8388             318.7           3828.9117     9760.6656    -5931.7539
       253.2516                 13.8457             314.3           3761.6209     9660.8484    -5899.2275
       253.3777                 13.8526             330.8           4006.8797    10031.4144    -6024.5347
       253.5037                 13.8595             313.3           3361.9394     9639.0000    -6277.0606
       253.6296                 13.8664             315.5           3518.6283     9687.4092    -6168.7809
       253.7552                 13.8733             327.0           4079.1188     9946.1628    -5867.0440
       253.8811                 13.8801             315.3           3557.8605     9684.4104    -6126.5499
       254.0000                 13.8867             308.2           3638.2771     9525.4740    -5887.1969
       254.1257                 13.8936             319.5           3782.8505     9777.8016    -5994.9511
       254.2516                 13.9005             309.7           3871.3944     9558.8892    -5687.4948
       254.3776                 13.9073             317.6           3823.8280     9734.5332    -5910.7052
       254.5035                 13.9142             313.9           3656.3226     9653.5656    -5997.2430
       254.6294                 13.9211             324.0           3959.1172     9879.7608    -5920.6436
       254.7550                 13.9280             318.5           3860.2533     9756.3816    -5896.1283
       254.8806                 13.9349             314.2           3754.4801     9658.7064    -5904.2263
       255.0000                 13.9415             321.7           3944.6142     9828.3528    -5883.7386
       255.1260                 13.9484             318.6           3794.1087     9757.2384    -5963.1297
       255.2518                 13.9553             323.4           3816.2616     9866.4804    -6050.2188
       255.3777                 13.9622             311.4           3231.3762     9596.5884    -6365.2122
       255.5032                 13.9691             324.8           3778.0669     9896.4684    -6118.4015
       255.6288                 13.9760             317.6           3621.3207     9736.6752    -6115.3545
       255.7546                 13.9829             326.0           3791.6473     9924.3144    -6132.6671
       255.8801                 13.9898             316.4           3634.9239     9709.2576    -6074.3337
       256.0000                 13.9963             315.2           3353.7432     9680.9832    -6327.2400
       256.1259                 14.0032             324.1           3778.3244     9881.9028    -6103.5784
       256.2517                 14.0101             321.5           3747.2848     9823.2120    -6075.9272
       256.3776                 14.0170             319.6           3421.5506     9779.5152    -6357.9646
       256.5032                 14.0239             313.8           3562.7653     9650.1384    -6087.3731
       256.6289                 14.0308             319.5           3996.1948     9779.0868    -5782.8920
       256.7548                 14.0377             318.8           3478.0709     9763.2360    -6285.1651
       256.8806                 14.0446             312.2           3624.5864     9615.0096    -5990.4232
       257.0000                 14.0511             325.4           3730.3776     9911.4624    -6181.0848
       257.1261                 14.0580             319.3           3537.0391     9773.0892    -6236.0501
       257.2519                 14.0649             329.4           3764.6906    10000.1412    -6235.4506
       257.3778                 14.0718             327.0           3692.4620     9945.7344    -6253.2724
       257.5034                 14.0787             336.8           3807.7295    10166.7888    -6359.0593
       257.6293                 14.0856             314.9           3430.7522     9674.9856    -6244.2334
       257.7547                 14.0925             323.5           3469.2492     9868.1940    -6398.9448
       257.8807                 14.0994             313.8           3315.3393     9649.7100    -6334.3707
       258.0000                 14.1060             326.1           3556.5668     9926.4564    -6369.8896
       258.1258                 14.1129             309.9           3374.5875     9563.1732    -6188.5857
       258.2515                 14.1198             328.3           3530.6748     9977.0076    -6446.3328
       258.3770                 14.1266             316.5           3680.5353     9710.5428    -6030.0075
       258.5028                 14.1335             323.8           3840.0902     9875.9052    -6035.8150
       258.6286                 14.1404             312.7           3397.4793     9625.2912    -6227.8119
       258.7543                 14.1473             321.2           3581.0070     9817.2144    -6236.2074
       258.8802                 14.1542             327.7           3865.4716     9962.8704    -6097.3988
       259.0000                 14.1608             322.8           3817.0618     9851.4864    -6034.4246
       259.1259                 14.1677             322.4           3558.8681     9843.7752    -6284.9071
       259.2518                 14.1746             322.3           3527.7815     9840.3480    -6312.5665
       259.3777                 14.1815             313.2           3505.8602     9637.7148    -6131.8546
       259.5038                 14.1884             314.5           3453.8802     9665.9892    -6212.1090
       259.6296                 14.1953             328.0           3682.8246     9970.1532    -6287.3286
       259.7554                 14.2022             327.6           4169.7738     9961.1568    -5791.3830
       259.8814                 14.2091             323.2           3694.8627     9860.4828    -6165.6201
       260.0000                 14.2156             321.4           3559.2048     9820.6416    -6261.4368
       260.1260                 14.2225             308.9           3661.3465     9540.8964    -5879.5499
       260.2517                 14.2294             319.8           3866.5545     9785.0844    -5918.5299
       260.3773                 14.2363             316.2           3856.9091     9703.6884    -5846.7793
       260.5035                 14.2431             324.9           3998.0226     9899.0388    -5901.0162
       260.6297                 14.2500             325.2           3929.2675     9905.8932    -5976.6257
       260.7555                 14.2569             316.1           3586.0402     9701.9748    -6115.9346
       260.8814                 14.2638             314.5           3628.1235     9665.9892    -6037.8657
       261.0000                 14.2703             337.3           4124.8623    10179.2124    -6054.3501
       261.1258                 14.2772             316.1           3588.3625     9701.5464    -6113.1839
       261.2516                 14.2841             319.7           3928.2924     9783.3708    -5855.0784
       261.3775                 14.2910             329.3           4122.0332     9997.5708    -5875.5376
       261.5034                 14.2979             322.8           3961.6060     9852.3432    -5890.7372
       261.6292                 14.3048             324.8           3975.3745     9896.4684    -5921.0939
       261.7551                 14.3117             323.5           3920.9685     9867.7656    -5946.7971
       261.8811                 14.3186             317.3           3810.0163     9729.8208    -5919.8045
       262.0000                 14.3251             307.2           3458.5817     9501.4836    -6042.9019
       262.1259                 14.3320             328.9           3741.6213     9989.0028    -6247.3815
       262.2514                 14.3389             317.9           3507.3456     9742.6728    -6235.3272
       262.3772                 14.3458             320.4           3787.5634     9798.3648    -6010.8014
       262.5028                 14.3527             312.9           3464.6096     9630.0036    -6165.3940
       262.6284                 14.3596             315.2           3611.8982     9680.9832    -6069.0850
       262.7540                 14.3665             321.9           3605.9740     9833.0652    -6227.0912
       262.8797                 14.3734             313.1           3694.2642     9635.5728    -5941.3086
       263.0000                 14.3800             310.3           3633.7307     9572.5980    -5938.8673
       263.1258                 14.3869             320.7           3794.7526     9805.6476    -6010.8950
       263.2516                 14.3938             327.0           3775.6934     9946.1628    -6170.4694
       263.3773                 14.4007             332.2           3874.4486    10062.6876    -6188.2390
       263.5031                 14.4076             328.4           3785.9662     9978.7212    -6192.7550
       263.6290                 14.4145             317.6           3864.8906     9735.8184    -5870.9278
       263.7548                 14.4214             335.0           3918.3185    10126.0908    -6207.7723
       263.8805                 14.4283             312.3           3436.5817     9616.2948    -6179.7131
       264.0000                 14.4348             321.3           3768.6919     9819.3564    -6050.6645
       264.1258                 14.4417             311.2           3439.1249     9591.8760    -6152.7511
       264.2517                 14.4486             319.2           3721.5993     9771.3756    -6049.7763
       264.3776                 14.4555             334.1           4131.5585    10106.3844    -5974.8259
       264.5035                 14.4624             314.4           3565.1141     9664.7040    -6099.5899
       264.6292                 14.4693             305.9           3400.9889     9472.7808    -6071.7919
       264.7552                 14.4762             321.6           3881.9439     9825.7824    -5943.8385
       264.8809                 14.4831             321.8           3976.8810     9830.4948    -5853.6138
       265.0000                 14.4896             325.8           4087.5571     9918.7452    -5831.1881
       265.1258                 14.4965             322.9           4241.0192     9855.7704    -5614.7512
       265.2515                 14.5034             326.1           4233.6564     9925.5996    -5691.9432
       265.3773                 14.5103             322.9           4145.0529     9854.0568    -5709.0039
       265.5034                 14.5172             324.6           4143.3453     9892.1844    -5748.8391
       265.6292                 14.5241             316.8           4188.2786     9716.9688    -5528.6902
       265.7551                 14.5310             324.4           4332.7597     9888.7572    -5555.9975
       265.8809                 14.5379             312.4           3859.3424     9619.7220    -5760.3796
       266.0000                 14.5444             323.7           4346.5696     9873.3348    -5526.7652
       266.1257                 14.5513             322.3           4338.3427     9841.2048    -5502.8621
       266.2516                 14.5582             309.5           4023.1443     9554.1768    -5531.0325
       266.3775                 14.5651             317.5           4115.0493     9732.8196    -5617.7703
       266.5035                 14.5720             321.9           4330.3234     9832.6368    -5502.3134
       266.6293                 14.5789             317.1           4080.3448     9724.2516    -5643.9068
       266.7552                 14.5858             321.5           4275.3142     9823.6404    -5548.3262
       266.8813                 14.5927             327.7           4276.5861     9962.8704    -5686.2843
       267.0000                 14.5992             319.8           4188.2265     9785.5128    -5597.2863
       267.1256                 14.6061             321.0           4139.6303     9811.6452    -5672.0149
       267.2513                 14.6130             320.7           4215.1501     9804.3624    -5589.2123
       267.3774                 14.6199             317.5           4008.5579     9732.8196    -5724.2617
       267.5032                 14.6268             321.2           4269.4264     9815.9292    -5546.5028
       267.6290                 14.6337             325.9           4418.1419     9923.0292    -5504.8873
       267.7550                 14.6406             320.5           4356.6620     9800.5068    -5443.8448
       267.8806                 14.6475             319.4           4224.5671     9775.2312    -5550.6641
       268.0000                 14.6540             318.6           4159.0515     9757.6668    -5598.6153
       268.1258                 14.6609             322.5           4177.0586     9845.4888    -5668.4302
       268.2516                 14.6678             324.6           4371.0401     9892.1844    -5521.1443
       268.3772                 14.6747             329.3           4425.3174     9997.9992    -5572.6818
       268.5030                 14.6816             320.4           4210.1114     9797.9364    -5587.8250
       268.6289                 14.6885             320.5           4192.3302     9800.5068    -5608.1766
       268.7549                 14.6954             309.4           3924.0367     9551.6064    -5627.5697
       268.8808                 14.7023             319.4           3979.6932     9776.0880    -5796.3948
       269.0000                 14.7088             318.9           3721.6555     9765.3780    -6043.7225
       269.1258                 14.7157             327.5           4572.0455     9957.3012    -5385.2557
       269.2515                 14.7226             320.0           4051.7667     9788.9400    -5737.1733
       269.3774                 14.7295             319.1           3956.1017     9769.2336    -5813.1319
       269.5030                 14.7364             313.7           3933.9759     9647.9964    -5714.0205
       269.6286                 14.7433             312.5           3809.4311     9621.4356    -5812.0045
       269.7540                 14.7502             309.0           3836.8521     9542.1816    -5705.3295
       269.8797                 14.7571             315.2           3849.5343     9682.6968    -5833.1625
       270.0000                 14.7637             308.3           3696.3179     9525.9024    -5829.5845
       270.1259                 14.7706             325.0           4175.3323     9902.8944    -5727.5621
       270.2516                 14.7775             330.7           3962.1038    10030.9860    -6068.8822
       270.3772                 14.7843             319.4           3709.9464     9776.9448    -6066.9984
       270.5030                 14.7912             313.6           3836.7025     9645.4260    -5808.7235
       270.6288                 14.7981             304.7           3557.2296     9445.7916    -5888.5620
       270.7544                 14.8050             327.3           4059.6098     9953.4456    -5893.8358
       270.8801                 14.8119             310.7           3714.8195     9581.5944    -5866.7749
       271.0000                 14.8185             317.6           3725.5068     9734.5332    -6009.0264
       271.1257                 14.8254             320.3           3825.6232     9795.3660    -5969.7428
       271.2514                 14.8323             324.7           3725.9051     9896.0400    -6170.1349
       271.3772                 14.8392             321.6           3893.3868     9824.4972    -5931.1104
       271.5031                 14.8461             319.5           3729.8386     9778.6584    -6048.8198
       271.6288                 14.8530             328.4           3860.1637     9977.4360    -6117.2723
       271.7546                 14.8599             320.3           3585.8941     9797.0796    -6211.1855
       271.8803                 14.8668             322.8           3920.3382     9852.7716    -5932.4334
       272.0000                 14.8733             319.6           3855.2304     9780.8004    -5925.5700
       272.1255                 14.8802             320.8           3959.6590     9808.6464    -5848.9874
       272.2515                 14.8871             312.3           3651.5786     9615.8664    -5964.2878
       272.3774                 14.8940             329.9           4020.4863    10010.8512    -5990.3649
       272.5030                 14.9009             309.3           3477.0592     9548.1792    -6071.1200
       272.6286                 14.9078             322.1           3814.7331     9836.9208    -6022.1877
       272.7543                 14.9147             312.7           3682.9880     9625.7196    -5942.7316
       272.8798                 14.9216             325.2           3711.3179     9907.1784    -6195.8605
       273.0000                 14.9282             321.4           3577.6243     9821.9268    -6244.3025
       273.1259                 14.9351             314.3           3834.2639     9660.4200    -5826.1561
       273.2518                 14.9420             306.4           3317.9712     9483.0624    -6165.0912
       273.3775                 14.9489             326.6           3954.6641     9936.7380    -5982.0739
       273.5032                 14.9558             329.8           4450.6784    10009.5660    -5558.8876
       273.6291                 14.9627             331.0           4258.8125    10036.1268    -5777.3143
       273.7547                 14.9696             315.3           3539.7423     9683.5536    -6143.8113
       273.8807                 14.9765             312.6           3725.8818     9624.0060    -5898.1242
       274.0000                 14.9830             329.4           3817.5240    10000.5696    -6183.0456
       274.1256                 14.9899             305.9           3415.4965     9472.7808    -6057.2843
       274.2516                 14.9968             316.8           3878.9868     9717.3972    -5838.4104
       274.3774                 15.0037             321.1           3792.8632     9815.0724    -6022.2092
       274.5034                 15.0106             318.9           3639.4510     9764.0928    -6124.6418
       274.6295                 15.0175             319.2           4082.7858     9771.8040    -5689.0182
       274.7554                 15.0244             315.7           3726.9483     9693.8352    -5966.8869
       274.8811                 15.0313             319.6           3880.2700     9780.8004    -5900.5304
       275.0000                 15.0378             310.4           3769.5260     9574.3116    -5804.7856
       275.1257                 15.0447             326.9           3880.8799     9945.3060    -6064.4261
       275.2516                 15.0516             334.8           4112.0093    10121.8068    -6009.7975
       275.3772                 15.0585             311.4           3560.0345     9597.4452    -6037.4107
       275.5031                 15.0654             319.0           3464.4191     9767.0916    -6302.6725
       275.6289                 15.0723             323.1           3629.3626     9859.1976    -6229.8350
       275.7544                 15.0792             315.1           3382.7687     9680.1264    -6297.3577
       275.8800                 15.0861             311.5           3291.2057     9599.5872    -6308.3815
       276.0000                 15.0926             329.9           3681.6458    10011.2796    -6329.6338
       276.1257                 15.0995             311.8           3271.4819     9606.0132    -6334.5313
       276.2515                 15.1064             319.6           3361.1964     9780.8004    -6419.6040
       276.3770                 15.1133             310.8           3329.3879     9582.8796    -6253.4917
       276.5025                 15.1202             315.1           3463.0524     9680.5548    -6217.5024
       276.6282                 15.1271             318.9           3506.0621     9764.9496    -6258.8875
       276.7537                 15.1340             316.9           3497.2919     9719.9676    -6222.6757
       276.8791                 15.1409             318.6           3360.2490     9758.0952    -6397.8462
       277.0000                 15.1475             327.0           3316.5729     9946.1628    -6629.5899
       277.1255                 15.1544             316.0           3253.3414     9699.4044    -6446.0630
       277.2510                 15.1613             325.4           3629.1501     9911.4624    -6282.3123
       277.3768                 15.1682             313.4           3324.9470     9641.9988    -6317.0518
       277.5025                 15.1751             326.2           3471.4474     9929.4552    -6458.0078
       277.6282                 15.1820             307.9           3177.3612     9518.6196    -6341.2584
       277.7534                 15.1889             323.1           3365.8187     9859.6260    -6493.8073
       277.8789                 15.1958             315.7           3377.8591     9692.1216    -6314.2625
       278.0000                 15.2025             313.0           3040.3156     9632.5740    -6592.2584
       278.1255                 15.2094             325.3           3844.2848     9908.0352    -6063.7504
       278.2513                 15.2163             302.1           3068.4040     9387.1008    -6318.6968
       278.3772                 15.2232             318.8           3715.5479     9763.6644    -6048.1165
       278.5033                 15.2300             328.6           3624.8931     9981.7200    -6356.8269
       278.6287                 15.2369             329.6           3948.8643    10004.8536    -6055.9893
       278.7543                 15.2438             323.9           3558.8861     9877.1904    -6318.3043
       278.8799                 15.2507             321.5           3543.1366     9822.3552    -6279.2186
       279.0000                 15.2573             318.9           3598.8522     9765.8064    -6166.9542
       279.1256                 15.2642             309.6           3435.9493     9556.3188    -6120.3695
       279.2511                 15.2711             314.6           3500.0422     9668.9880    -6168.9458
       279.3770                 15.2780             321.1           3703.3680     9815.0724    -6111.7044
       279.5031                 15.2849             330.8           4037.0372    10031.4144    -5994.3772
       279.6289                 15.2918             309.6           3300.7303     9556.3188    -6255.5885
       279.7545                 15.2987             314.9           3260.4720     9675.4140    -6414.9420
       279.8801                 15.3056             317.7           3423.7456     9738.3888    -6314.6432
       280.0000                 15.3122             308.1           3252.8632     9522.0468    -6269.1836
       280.1256                 15.3191             315.9           3414.1469     9696.4056    -6282.2587
       280.2509                 15.3260             313.1           3319.7697     9635.1444    -6315.3747
       280.3761                 15.3329             325.9           3615.2504     9923.0292    -6307.7788
       280.5021                 15.3398             329.9           4136.9465    10011.7080    -5874.7615
       280.6282                 15.3467             326.2           3665.7840     9929.8836    -6264.0996
       280.7540                 15.3536             322.5           3592.5939     9846.7740    -6254.1801
       280.8799                 15.3605             324.5           3754.6619     9890.4708    -6135.8089
       281.0000                 15.3670             320.3           3730.2153     9796.6512    -6066.4359
       281.1258                 15.3739             322.7           3532.8621     9849.7728    -6316.9107
       281.2515                 15.3808             329.4           3832.9772    10001.4264    -6168.4492
       281.3773                 15.3877             315.4           3502.4723     9686.9808    -6184.5085
       281.5031                 15.3946             321.0           3635.0691     9812.0736    -6177.0045
       281.6285                 15.4015             313.0           3557.1999     9633.0024    -6075.8025
       281.7542                 15.4084             310.5           3384.3496     9576.0252    -6191.6756
       281.8801                 15.4153             314.2           3587.5826     9659.5632    -6071.9806
       282.0000                 15.4219             317.8           3489.4871     9739.6740    -6250.1869
       282.1257                 15.4288             322.2           3593.8460     9839.0628    -6245.2168
       282.2514                 15.4357             313.3           3533.9051     9639.4284    -6105.5233
       282.3774                 15.4426             321.4           3773.7490     9821.4984    -6047.7494
       282.5030                 15.4495             316.7           3536.6161     9716.1120    -6179.4959
       282.6286                 15.4564             335.0           3911.7677    10126.9476    -6215.1799
       282.7544                 15.4632             324.9           3854.7915     9900.7524    -6045.9609
       282.8802                 15.4701             312.6           3695.1781     9624.4344    -5929.2563
       283.0000                 15.4767             324.3           4190.5917     9885.7584    -5695.1667
       283.1256                 15.4836             314.3           3791.2848     9661.2768    -5869.9920
       283.2513                 15.4905             315.5           3623.2504     9689.1228    -6065.8724
       283.3770                 15.4974             332.2           4034.6379    10063.5444    -6028.9065
       283.5026                 15.5043             315.6           3692.0464     9691.2648    -5999.2184
       283.6283                 15.5112             313.7           3718.6795     9648.4248    -5929.7453
       283.7542                 15.5181             328.4           4092.5698     9978.7212    -5886.1514
       283.8799                 15.5250             320.7           4029.1802     9805.2192    -5776.0390
       284.0000                 15.5316             316.8           3915.0284     9717.3972    -5802.3688
       284.1257                 15.5385             321.6           4264.4783     9824.4972    -5560.0189
       284.2515                 15.5454             323.7           3925.1078     9872.4780    -5947.3702
       284.3775                 15.5522             316.9           3886.2000     9720.3960    -5834.1960
       284.5032                 15.5591             324.8           4091.0414     9898.1820    -5807.1406
       284.6292                 15.5660             331.8           4280.7763    10054.1196    -5773.3433
       284.7550                 15.5729             329.4           4121.9583    10000.9980    -5879.0397
       284.8807                 15.5798             301.6           4006.5432     9375.1056    -5368.5624
       285.0000                 15.5864             317.3           4045.6970     9728.1072    -5682.4102
       285.1257                 15.5933             312.6           3875.5843     9623.5776    -5747.9933
       285.2516                 15.6002             320.5           3945.8249     9800.9352    -5855.1103
       285.3773                 15.6071             316.9           3834.8751     9719.5392    -5884.6641
       285.5031                 15.6140             320.5           3892.1985     9801.3636    -5909.1651
       285.6284                 15.6209             319.3           3999.5334     9774.8028    -5775.2694
       285.7540                 15.6277             316.0           3968.7953     9699.4044    -5730.6091
       285.8797                 15.6346             323.1           4225.5484     9859.1976    -5633.6492
       286.0000                 15.6412             313.3           3896.9865     9639.8568    -5742.8703
       286.1259                 15.6481             324.1           3999.9263     9882.7596    -5882.8333
       286.2516                 15.6550             318.2           4074.4693     9749.5272    -5675.0579
       286.3775                 15.6619             326.6           3978.3956     9938.8800    -5960.4844
       286.5034                 15.6688             316.6           3884.4619     9713.5416    -5829.0797
       286.6290                 15.6757             315.8           3890.4555     9695.5488    -5805.0933
       286.7545                 15.6826             327.3           4133.4985     9952.5888    -5819.0903
       286.8801                 15.6895             324.4           3899.4349     9888.3288    -5988.8939
       287.0000                 15.6961             326.6           3918.8343     9937.1664    -6018.3321
       287.1258                 15.7030             321.2           3680.6179     9815.5008    -6134.8829
       287.2514                 15.7099             313.2           3817.7196     9637.7148    -5819.9952
       287.3773                 15.7168             330.1           3977.6713    10016.4204    -6038.7491
       287.5028                 15.7237             333.2           4362.8279    10087.1064    -5724.2785
       287.6281                 15.7306             328.8           4009.4577     9988.1460    -5978.6883
       287.7536                 15.7375             318.4           4064.6776     9753.3828    -5688.7052
       287.8792                 15.7443             320.2           4130.3871     9794.5092    -5664.1221
       288.0000                 15.7510             326.8           4275.0526     9941.4504    -5666.3978
       288.1257                 15.7579             315.5           3487.6363     9687.8376    -6200.2013
       288.2517                 15.7648             322.4           3960.9320     9843.7752    -5882.8432
       288.3770                 15.7717             320.9           4102.8525     9810.7884    -5707.9359
       288.5027                 15.7786             312.2           3738.5578     9614.5812    -5876.0234
       288.6284                 15.7855             327.0           4274.8856     9947.4480    -5672.5624
       288.7545                 15.7923             321.8           3901.6587     9829.6380    -5927.9793
       288.8805                 15.7992             314.2           4019.4012     9658.2780    -5638.8768
       289.0000                 15.8058             322.5           3777.1517     9845.0604    -6067.9087
       289.1255                 15.8127             315.0           3764.5519     9676.2708    -5911.7189
       289.2511                 15.8196             321.0           3853.0503     9812.9304    -5959.8801
       289.3769                 15.8265             318.9           3741.4899     9765.8064    -6024.3165
       289.5025                 15.8334             330.4           4116.6512    10022.4180    -5905.7668
       289.6280                 15.8403             316.4           3849.5066     9708.4008    -5858.8942
       289.7539                 15.8472             322.4           4274.9282     9843.3468    -5568.4186
       289.8792                 15.8541             329.5           4124.4606    10002.2832    -5877.8226
       290.0000                 15.8607             314.9           3936.5134     9675.8424    -5739.3290
       290.1258                 15.8676             317.1           3943.0959     9725.5368    -5782.4409
       290.2515                 15.8745             326.3           3731.1406     9931.5972    -6200.4566
       290.3772                 15.8814             318.0           3751.1181     9745.2432    -5994.1251
       290.5030                 15.8883             341.7           4354.1670    10277.7444    -5923.5774
       290.6289                 15.8952             335.8           4321.9659    10143.6552    -5821.6893
       290.7543                 15.9021             322.7           3792.0062     9850.6296    -6058.6234
       290.8800                 15.9090             325.3           3547.9258     9908.4636    -6360.5378
       291.0000                 15.9156             334.8           3916.7001    10123.0920    -6206.3919
       291.1254                 15.9225             317.5           3670.2981     9734.1048    -6063.8067
       291.2511                 15.9294             311.0           3444.8887     9587.5920    -6142.7033
       291.3767                 15.9363             323.4           3453.0033     9865.6236    -6412.6203
       291.5023                 15.9431             319.4           3491.4230     9776.0880    -6284.6650
       291.6279                 15.9500             310.7           3628.5300     9580.7376    -5952.2076
       291.7534                 15.9569             315.1           3388.3083     9679.6980    -6291.3897
       291.8791                 15.9638             325.7           3781.2477     9918.3168    -6137.0691
       292.0000                 15.9705             319.6           3467.8979     9781.6572    -6313.7593
       292.1255                 15.9774             327.3           3866.3410     9954.3024    -6087.9614
       292.2514                 15.9843             328.3           3784.1215     9976.1508    -6192.0293
       292.3768                 15.9912             336.5           4082.0424    10161.2196    -6079.1772
       292.5024                 15.9980             317.0           3683.0343     9722.1096    -6039.0753
       292.6281                 16.0049             322.9           3595.0067     9854.9136    -6259.9069
       292.7539                 16.0118             323.6           3934.9420     9871.1928    -5936.2508
       292.8797                 16.0187             316.7           3686.3734     9715.2552    -6028.8818
       293.0000                 16.0253             306.7           3523.7295     9490.3452    -5966.6157
       293.1256                 16.0322             321.1           3980.2398     9814.2156    -5833.9758
       293.2514                 16.0391             320.5           3586.3117     9801.3636    -6215.0519
       293.3772                 16.0460             320.3           3931.8865     9796.2228    -5864.3363
       293.5029                 16.0529             326.2           3978.2302     9928.1700    -5949.9398
       293.6287                 16.0598             318.2           3779.0763     9748.6704    -5969.5941
       293.7545                 16.0667             332.7           3867.5096    10075.5396    -6208.0300
       293.8802                 16.0736             331.8           3990.7577    10054.1196    -6063.3619
       294.0000                 16.0802             322.8           3853.5221     9851.9148    -5998.3927
       294.1260                 16.0871             318.9           3790.3250     9765.8064    -5975.4814
       294.2518                 16.0940             313.2           3531.3571     9636.0012    -6104.6441
       294.3774                 16.1009             329.7           3749.9128    10007.4240    -6257.5112
       294.5030                 16.1078             326.7           3815.9709     9939.7368    -6123.7659
