     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       194.7025                 15.2251             318.4           1828.5706     6884.7408    -5056.1702
       194.7901                 15.2320             323.3           1798.2634     6963.3648    -5165.1014
       194.8779                 15.2389             327.4           1918.8307     7027.7760    -5108.9453
       194.9657                 15.2458             330.2           1965.5827     7072.5312    -5106.9485
       195.0000                 15.2485             310.9           1533.1064     6766.5024    -5233.3960
       195.0877                 15.2554             331.5           1952.1976     7093.0944    -5140.8968
       195.1755                 15.2623             314.3           1771.8927     6820.3296    -5048.4369
       195.2634                 15.2692             331.5           2204.2311     7093.0944    -4888.8633
       195.3513                 15.2761             330.6           2017.8985     7078.5792    -5060.6807
       195.4391                 15.2830             319.2           1834.3752     6897.1392    -5062.7640
       195.5269                 15.2899             318.2           1834.6604     6882.0192    -5047.3588
       195.6147                 15.2968             297.4           1501.8810     6551.1936    -5049.3126
       195.7023                 15.3037             324.7           2066.4625     6984.8352    -4918.3727
       195.7900                 15.3106             317.8           1993.4805     6874.7616    -4881.2811
       195.8778                 15.3175             314.9           1732.4011     6828.7968    -5096.3957
       195.9654                 15.3244             324.3           1785.6060     6978.4848    -5192.8788
       196.0000                 15.3271             329.6           1890.2333     7062.8544    -5172.6211
       196.0877                 15.3340             311.4           1728.7538     6773.7600    -5045.0062
       196.1755                 15.3409             313.0           1666.0426     6799.1616    -5133.1190
       196.2632                 15.3478             312.9           1730.4479     6797.6496    -5067.2017
       196.3509                 15.3547             326.2           1997.0225     7008.4224    -5011.3999
       196.4386                 15.3616             318.1           1842.9870     6879.9024    -5036.9154
       196.5264                 15.3685             316.6           1805.4207     6856.6176    -5051.1969
       196.6140                 15.3754             324.8           1958.7932     6986.0448    -5027.2516
       196.7018                 15.3823             326.5           1940.8108     7012.9584    -5072.1476
       196.7896                 15.3892             318.0           1806.6201     6878.9952    -5072.3751
       196.8773                 15.3961             311.6           1842.3331     6776.4816    -4934.1485
       196.9650                 15.4029             317.4           1752.9350     6869.6208    -5116.6858
       197.0000                 15.4057             324.5           1894.3839     6981.2064    -5086.8225
       197.0878                 15.4126             317.6           1736.1164     6871.7376    -5135.6212
       197.1755                 15.4195             319.0           1764.2392     6893.8128    -5129.5736
       197.2634                 15.4264             324.0           1923.3896     6973.3440    -5049.9544
       197.3512                 15.4333             326.2           1951.7913     7009.0272    -5057.2359
       197.4390                 15.4402             328.8           1926.6724     7049.5488    -5122.8764
       197.5267                 15.4471             308.7           1732.0455     6731.4240    -4999.3785
       197.6143                 15.4540             319.0           1809.9535     6895.0224    -5085.0689
       197.7020                 15.4609             310.8           1642.8783     6764.0832    -5121.2049
       197.7899                 15.4678             319.6           1939.3183     6904.0944    -4964.7761
       197.8776                 15.4747             316.2           1849.4800     6850.2672    -5000.7872
       197.9657                 15.4816             319.4           1952.7103     6900.7680    -4948.0577
       198.0000                 15.4842             331.2           2123.0785     7087.9536    -4964.8751
       198.0881                 15.4911             308.3           1650.1535     6724.7712    -5074.6177
       198.1760                 15.4980             319.8           1930.6204     6907.4208    -4976.8004
       198.2637                 15.5049             334.0           2091.7141     7132.4064    -5040.6923
       198.3516                 15.5118             326.0           1921.2376     7006.0032    -5084.7656
       198.4391                 15.5187             302.7           1507.0922     6636.1680    -5129.0758
       198.5272                 15.5256             319.0           1756.5364     6894.4176    -5137.8812
       198.6149                 15.5325             318.6           1738.1644     6887.4624    -5149.2980
       198.7028                 15.5394             328.4           1932.6263     7043.1984    -5110.5721
       198.7905                 15.5463             337.7           2116.4211     7191.0720    -5074.6509
       198.8781                 15.5532             321.9           1846.3808     6939.7776    -5093.3968
       198.9656                 15.5601             321.6           1685.9399     6936.1488    -5250.2089
       199.0000                 15.5628             322.1           1609.4736     6944.3136    -5334.8400
       199.0877                 15.5697             316.7           1624.9250     6857.2224    -5232.2974
       199.1752                 15.5766             340.4           2080.9138     7233.4080    -5152.4942
       199.2630                 15.5835             339.4           2027.5025     7217.6832    -5190.1807
       199.3508                 15.5904             322.7           1758.9592     6953.0832    -5194.1240
       199.4383                 15.5973             319.3           1807.7923     6899.8608    -5092.0685
       199.5259                 15.6042             314.8           1677.7948     6828.1920    -5150.3972
       199.6137                 15.6111             314.2           1621.7286     6818.2128    -5196.4842
       199.7014                 15.6179             313.5           1666.4926     6807.3264    -5140.8338
       199.7892                 15.6248             329.3           1800.0837     7057.1088    -5257.0251
       199.8769                 15.6317             315.2           1630.1792     6834.8448    -5204.6656
       199.9645                 15.6386             309.5           1630.6986     6743.5200    -5112.8214
       200.0000                 15.6414             319.2           1768.7953     6898.0464    -5129.2511
       200.0876                 15.6483             314.9           1504.9263     6828.7968    -5323.8705
       200.1752                 15.6552             314.9           1673.6173     6828.7968    -5155.1795
       200.2630                 15.6621             313.9           1483.2425     6812.7696    -5329.5271
       200.3509                 15.6690             315.2           1741.6442     6834.5424    -5092.8982
       200.4386                 15.6759             316.7           1777.7566     6858.1296    -5080.3730
       200.5263                 15.6828             323.5           1874.3055     6966.3888    -5092.0833
       200.6140                 15.6897             315.1           1672.9564     6832.4256    -5159.4692
       200.7016                 15.6966             316.1           1693.2600     6848.4528    -5155.1928
       200.7893                 15.7035             307.3           1561.4222     6708.7440    -5147.3218
       200.8770                 15.7104             330.0           1846.7513     7068.9024    -5222.1511
       200.9647                 15.7173             319.2           1765.1790     6897.7440    -5132.5650
       201.0000                 15.7200             327.9           1886.2464     7036.2432    -5149.9968
       201.0876                 15.7269             324.9           1815.4838     6988.7664    -5173.2826
       201.1753                 15.7338             333.2           1854.9496     7120.3104    -5265.3608
       201.2630                 15.7407             315.5           1768.5583     6838.1712    -5069.6129
       201.3509                 15.7476             310.7           1529.2349     6762.8736    -5233.6387
       201.4387                 15.7545             326.1           1920.3969     7007.2128    -5086.8159
       201.5266                 15.7614             317.8           1763.5086     6875.6688    -5112.1602
       201.6143                 15.7683             318.2           1740.2542     6881.1120    -5140.8578
       201.7021                 15.7752             325.0           1737.6742     6989.6736    -5251.9994
       201.7900                 15.7821             320.5           1779.6051     6918.3072    -5138.7021
       201.8776                 15.7890             315.6           1606.8101     6840.2880    -5233.4779
       201.9652                 15.7959             316.4           1582.0198     6853.2912    -5271.2714
       202.0000                 15.7986             311.8           1741.6746     6781.0176    -5039.3430
       202.0877                 15.8055             317.6           1649.8278     6872.0400    -5222.2122
       202.1754                 15.8124             314.7           1852.1738     6826.0752    -4973.9014
       202.2633                 15.8193             327.0           1848.5119     7020.5184    -5172.0065
       202.3509                 15.8262             303.5           1470.0678     6648.8688    -5178.8010
       202.4387                 15.8331             328.4           1895.9027     7042.8960    -5146.9933
       202.5264                 15.8400             317.5           1916.0448     6871.1328    -4955.0880
       202.6142                 15.8469             316.0           1835.1480     6846.3360    -5011.1880
       202.7020                 15.8538             314.9           1777.4750     6830.0064    -5052.5314
       202.7899                 15.8607             337.1           2199.3030     7181.0928    -4981.7898
       202.8780                 15.8676             318.4           1942.0696     6885.0432    -4942.9736
       202.9658                 15.8745             308.4           1659.6582     6726.2832    -5066.6250
       203.0000                 15.8772             327.3           1942.5372     7025.9616    -5083.4244
       203.0878                 15.8841             322.6           1897.8346     6951.5712    -5053.7366
       203.1757                 15.8909             311.5           1732.2902     6776.1792    -5043.8890
       203.2638                 15.8978             319.1           1959.9453     6895.9296    -4935.9843
       203.3517                 15.9047             311.7           1794.3557     6778.5984    -4984.2427
       203.4397                 15.9116             315.2           1740.4296     6834.2400    -5093.8104
       203.5275                 15.9185             328.8           1935.2415     7049.2464    -5114.0049
       203.6152                 15.9254             317.5           1830.7777     6871.1328    -5040.3551
       203.7028                 15.9323             317.1           1824.8657     6865.0848    -5040.2191
       203.7905                 15.9392             335.3           1975.6334     7153.2720    -5177.6386
       203.8784                 15.9461             311.8           1512.0116     6779.5056    -5267.4940
       203.9663                 15.9530             310.6           1582.6746     6761.9664    -5179.2918
       204.0000                 15.9557             311.3           1568.5254     6772.2480    -5203.7226
       204.0879                 15.9626             327.1           1902.6303     7022.9376    -5120.3073
       204.1756                 15.9695             305.5           1476.9581     6680.9232    -5203.9651
       204.2635                 15.9763             320.8           1775.4656     6923.1456    -5147.6800
       204.3514                 15.9832             318.2           1643.6920     6882.3216    -5238.6296
       204.4392                 15.9901             317.1           2041.8776     6864.7824    -4822.9048
       204.5272                 15.9970             316.7           1775.2701     6857.2224    -5081.9523
       204.6149                 16.0039             321.6           1792.3860     6935.2416    -5142.8556
       204.7028                 16.0108             331.8           1874.8865     7097.3280    -5222.4415
       204.7906                 16.0177             324.9           2098.5151     6988.1616    -4889.6465
       204.8785                 16.0246             327.3           2051.0533     7025.6592    -4974.6059
       204.9664                 16.0315             313.4           1728.7229     6805.2096    -5076.4867
       205.0000                 16.0342             321.3           1706.8571     6930.7056    -5223.8485
       205.0878                 16.0411             320.9           1908.0518     6924.6576    -5016.6058
       205.1757                 16.0480             323.9           1876.0706     6972.1344    -5096.0638
       205.2636                 16.0548             315.1           1664.0083     6831.8208    -5167.8125
       205.3513                 16.0617             327.9           1969.8256     7035.0336    -5065.2080
       205.4393                 16.0686             316.8           1641.7266     6859.0368    -5217.3102
       205.5272                 16.0755             314.1           1669.9610     6817.0032    -5147.0422
       205.6149                 16.0824             315.5           1709.9603     6838.4736    -5128.5133
       205.7029                 16.0893             308.8           1630.5788     6732.9360    -5102.3572
       205.7907                 16.0962             327.7           1779.8748     7032.6144    -5252.7396
       205.8783                 16.1031             319.0           1799.3600     6894.1152    -5094.7552
       205.9661                 16.1100             314.0           1751.5603     6815.4912    -5063.9309
       206.0000                 16.1127             336.9           2084.3306     7178.6736    -5094.3430
       206.0877                 16.1196             317.6           1729.6627     6872.6448    -5142.9821
       206.1752                 16.1265             320.0           1737.2993     6909.8400    -5172.5407
       206.2631                 16.1334             311.6           1543.9943     6776.4816    -5232.4873
       206.3508                 16.1403             320.2           1751.0286     6914.0736    -5163.0450
       206.4387                 16.1472             323.4           1896.5711     6963.6672    -5067.0961
       206.5264                 16.1540             313.8           1692.9404     6812.1648    -5119.2244
       206.6143                 16.1609             314.8           1768.0509     6827.2848    -5059.2339
       206.7021                 16.1678             325.5           1771.6534     6998.1408    -5226.4874
       206.7898                 16.1747             330.1           1880.2940     7069.8096    -5189.5156
       206.8775                 16.1816             324.0           1856.8793     6973.0416    -5116.1623
       206.9654                 16.1885             317.9           1727.6700     6877.1808    -5149.5108
       207.0000                 16.1913             331.7           1917.9114     7096.1184    -5178.2070
       207.0877                 16.1982             313.8           1776.8094     6811.8624    -5035.0530
       207.1753                 16.2051             324.5           1790.9016     6982.1136    -5191.2120
       207.2629                 16.2119             324.1           1778.8691     6975.1584    -5196.2893
       207.3509                 16.2188             311.2           1538.4122     6771.0384    -5232.6262
       207.4386                 16.2257             323.4           1723.3452     6963.9696    -5240.6244
       207.5264                 16.2326             316.6           1814.2886     6856.6176    -5042.3290
       207.6142                 16.2395             312.5           1762.9055     6791.9040    -5028.9985
       207.7020                 16.2464             320.8           2025.6699     6922.5408    -4896.8709
       207.7898                 16.2533             317.1           1919.3714     6865.0848    -4945.7134
       207.8775                 16.2602             319.3           1843.4857     6899.5584    -5056.0727
       207.9652                 16.2671             317.4           1954.0690     6869.6208    -4915.5518
       208.0000                 16.2698             320.7           1970.8970     6921.6336    -4950.7366
       208.0878                 16.2767             316.3           1801.8540     6851.7792    -5049.9252
       208.1755                 16.2836             315.3           1727.9384     6835.7520    -5107.8136
       208.2632                 16.2905             319.6           1922.0643     6903.4896    -4981.4253
       208.3511                 16.2974             332.5           2127.4617     7109.1216    -4981.6599
       208.4390                 16.3043             312.4           1877.8018     6790.3920    -4912.5902
       208.5267                 16.3112             328.7           2191.9433     7048.9440    -4857.0007
       208.6146                 16.3181             324.7           2004.0192     6984.8352    -4980.8160
       208.7027                 16.3250             330.0           2116.1274     7068.9024    -4952.7750
       208.7904                 16.3319             316.2           1732.8399     6850.5696    -5117.7297
       208.8783                 16.3388             315.4           1893.0787     6836.6592    -4943.5805
       208.9662                 16.3457             318.3           2070.6675     6883.2288    -4812.5613
       209.0000                 16.3483             325.8           1995.2978     7001.4672    -5006.1694
       209.0881                 16.3552             332.9           2090.1743     7115.1696    -5024.9953
       209.1760                 16.3621             316.7           1749.8932     6857.5248    -5107.6316
       209.2638                 16.3690             320.4           1690.4775     6916.4928    -5226.0153
       209.3513                 16.3759             316.6           1765.0704     6855.7104    -5090.6400
       209.4391                 16.3828             318.8           1746.1961     6891.3936    -5145.1975
       209.5269                 16.3897             309.9           1646.6078     6750.7776    -5104.1698
       209.6146                 16.3966             315.5           1843.0803     6838.4736    -4995.3933
       209.7023                 16.4035             306.2           1601.7586     6692.1120    -5090.3534
       209.7901                 16.4104             313.8           1657.9187     6811.5600    -5153.6413
       209.8778                 16.4173             314.7           1859.2796     6825.4704    -4966.1908
       209.9655                 16.4242             325.4           1761.4129     6996.3264    -5234.9135
       210.0000                 16.4269             319.0           1807.1704     6893.8128    -5086.6424
       210.0878                 16.4338             318.1           1853.6049     6880.8096    -5027.2047
       210.1755                 16.4407             322.9           1864.5819     6955.5024    -5090.9205
       210.2635                 16.4476             336.2           2113.9913     7167.7872    -5053.7959
       210.3516                 16.4545             339.9           2165.9804     7225.5456    -5059.5652
       210.4396                 16.4614             322.8           2058.1101     6954.5952    -4896.4851
       210.5274                 16.4683             312.2           1670.9591     6787.0656    -5116.1065
       210.6150                 16.4752             309.2           1637.2309     6738.6816    -5101.4507
       210.7031                 16.4821             320.0           1923.8474     6910.7472    -4986.8998
       210.7908                 16.4890             336.0           2039.0908     7164.4608    -5125.3700
       210.8783                 16.4959             309.7           1605.3666     6746.8464    -5141.4798
       210.9663                 16.5028             318.5           1787.9405     6887.1600    -5099.2195
       211.0000                 16.5054             324.3           1886.5519     6978.1824    -5091.6305
       211.0878                 16.5123             320.4           1914.1828     6916.1904    -5002.0076
       211.1757                 16.5192             320.5           1861.9325     6917.7024    -5055.7699
       211.2635                 16.5261             318.4           1836.9700     6884.4384    -5047.4684
       211.3514                 16.5330             309.6           1718.0433     6745.9392    -5027.8959
       211.4393                 16.5399             317.7           1666.1148     6874.4592    -5208.3444
       211.5271                 16.5468             317.5           1801.1984     6869.9232    -5068.7248
       211.6148                 16.5537             324.7           1926.5924     6984.5328    -5057.9404
       211.7026                 16.5606             318.6           1636.0179     6887.4624    -5251.4445
       211.7903                 16.5675             315.9           1554.7193     6845.4288    -5290.7095
       211.8781                 16.5744             319.3           1632.5249     6899.5584    -5267.0335
       211.9658                 16.5813             324.9           1942.5331     6987.8592    -5045.3261
       212.0000                 16.5839             318.9           1664.4142     6892.9056    -5228.4914
       212.0879                 16.5908             329.4           2050.4468     7058.6208    -5008.1740
       212.1756                 16.5977             331.1           1966.6025     7086.1392    -5119.5367
       212.2635                 16.6046             332.1           1931.1346     7101.5616    -5170.4270
       212.3514                 16.6115             331.0           2129.0502     7084.9296    -4955.8794
       212.4391                 16.6184             319.2           1736.6714     6898.0464    -5161.3750
       212.5269                 16.6253             318.6           1697.0099     6888.0672    -5191.0573
       212.6148                 16.6322             313.2           1627.3821     6801.8832    -5174.5011
       212.7025                 16.6391             310.3           1658.0582     6756.5232    -5098.4650
       212.7903                 16.6460             329.8           1887.1329     7064.9712    -5177.8383
       212.8780                 16.6529             315.4           1718.5986     6837.5664    -5118.9678
       212.9658                 16.6598             320.9           1615.2849     6924.6576    -5309.3727
       213.0000                 16.6625             324.1           2015.0757     6974.8560    -4959.7803
       213.0878                 16.6694             316.8           1908.2806     6859.9440    -4951.6634
       213.1756                 16.6763             325.3           1896.2361     6994.5120    -5098.2759
       213.2633                 16.6832             316.3           1748.9645     6851.7792    -5102.8147
       213.3511                 16.6901             317.6           1726.2467     6872.6448    -5146.3981
       213.4388                 16.6969             325.3           1950.3150     6994.2096    -5043.8946
       213.5265                 16.7038             336.5           2181.3179     7171.4160    -4990.0981
       213.6143                 16.7107             327.7           2034.5365     7031.7072    -4997.1707
       213.7018                 16.7176             322.3           1972.8875     6946.1280    -4973.2405
       213.7898                 16.7245             333.2           2056.9073     7119.4032    -5062.4959
       213.8774                 16.7314             326.3           1829.6007     7010.8416    -5181.2409
       213.9650                 16.7383             341.4           2198.1990     7249.1328    -5050.9338
       214.0000                 16.7411             328.1           2043.5880     7038.6624    -4995.0744
       214.0879                 16.7480             329.3           1909.0454     7058.3184    -5149.2730
       214.1756                 16.7549             316.9           1910.2131     6861.7584    -4951.5453
       214.2633                 16.7618             321.4           1925.2259     6932.5200    -5007.2941
       214.3513                 16.7687             319.7           1857.6696     6905.6064    -5047.9368
       214.4390                 16.7756             317.0           1867.9040     6862.0608    -4994.1568
       214.5268                 16.7824             315.4           1907.8412     6837.8688    -4930.0276
       214.6147                 16.7893             314.6           1997.6131     6824.8656    -4827.2525
       214.7027                 16.7962             333.7           2064.3649     7127.8704    -5063.5055
       214.7906                 16.8031             330.8           1990.0155     7080.9984    -5090.9829
       214.8785                 16.8100             323.6           1814.1456     6967.2960    -5153.1504
       214.9663                 16.8169             316.6           1802.8080     6856.3152    -5053.5072
       215.0000                 16.8196             309.6           1592.5202     6745.3344    -5152.8142
       215.0877                 16.8265             319.2           1875.1141     6896.8368    -5021.7227
       215.1754                 16.8334             318.3           1768.6000     6883.8336    -5115.2336
       215.2634                 16.8403             312.3           1768.6620     6787.6704    -5019.0084
       215.3512                 16.8472             311.0           1793.3250     6767.4096    -4974.0846
       215.4390                 16.8541             321.7           1965.7435     6937.6608    -4971.9173
       215.5268                 16.8609             316.2           1817.1636     6850.2672    -5033.1036
       215.6145                 16.8678             297.9           1430.1401     6559.6608    -5129.5207
       215.7023                 16.8747             317.6           1739.8483     6872.0400    -5132.1917
       215.7898                 16.8816             314.8           1797.8561     6827.8896    -5030.0335
       215.8774                 16.8885             316.3           1897.0855     6852.0816    -4954.9961
       215.9654                 16.8954             323.4           1787.3797     6964.5744    -5177.1947
       216.0000                 16.8981             317.1           1754.1631     6863.5728    -5109.4097
       216.0878                 16.9050             312.4           1826.9150     6789.1824    -4962.2674
       216.1759                 16.9119             313.9           1819.7778     6813.9792    -4994.2014
       216.2638                 16.9188             317.6           1879.7041     6872.6448    -4992.9407
       216.3517                 16.9257             310.6           1791.3307     6760.4544    -4969.1237
       216.4395                 16.9326             320.2           1840.0921     6913.4688    -5073.3767
       216.5275                 16.9395             329.3           2146.7812     7058.0160    -4911.2348
       216.6152                 16.9464             318.1           1851.2891     6880.8096    -5029.5205
       216.7030                 16.9533             312.7           1827.3010     6794.6256    -4967.3246
       216.7907                 16.9602             324.1           2029.2687     6974.8560    -4945.5873
       216.8786                 16.9671             324.2           1884.6944     6976.9728    -5092.2784
       216.9664                 16.9740             329.8           1776.7410     7065.8784    -5289.1374
       217.0000                 16.9766             312.6           1701.2942     6792.8112    -5091.5170
       217.0878                 16.9835             328.1           1981.7053     7038.6624    -5056.9571
       217.1754                 16.9904             307.8           1674.7203     6717.5136    -5042.7933
       217.2631                 16.9973             316.3           1840.8276     6851.1744    -5010.3468
       217.3509                 17.0042             324.5           2044.6670     6981.8112    -4937.1442
       217.4387                 17.0111             317.6           1764.7181     6871.7376    -5107.0195
       217.5265                 17.0180             318.0           1819.3977     6879.2976    -5059.8999
       217.6142                 17.0249             327.8           2105.6463     7034.4288    -4928.7825
       217.7020                 17.0318             314.6           1828.3648     6824.2608    -4995.8960
       217.7897                 17.0387             334.1           2076.9618     7134.5232    -5057.5614
       217.8775                 17.0456             315.5           1649.8127     6838.1712    -5188.3585
       217.9649                 17.0525             313.9           1615.2967     6813.0720    -5197.7753
       218.0000                 17.0552             323.9           1965.8385     6971.5296    -5005.6911
       218.0876                 17.0621             325.7           1895.3463     6999.9552    -5104.6089
       218.1755                 17.0690             317.3           1853.5455     6867.5040    -5013.9585
       218.2633                 17.0759             300.0           1639.1707     6592.6224    -4953.4517
       218.3509                 17.0828             316.4           1886.8454     6853.5936    -4966.7482
       218.4387                 17.0897             320.3           1962.8641     6915.5856    -4952.7215
       218.5264                 17.0966             317.9           1881.0314     6876.5760    -4995.5446
       218.6141                 17.1035             320.2           1850.8190     6912.8640    -5062.0450
       218.7020                 17.1104             313.5           1701.9754     6807.9312    -5105.9558
       218.7897                 17.1173             314.1           1661.3791     6816.3984    -5155.0193
       218.8776                 17.1242             319.5           1904.2121     6902.8848    -4998.6727
       218.9656                 17.1311             325.1           2088.3671     6991.4880    -4903.1209
       219.0000                 17.1338             326.8           2303.8757     7017.7968    -4713.9211
       219.0879                 17.1407             318.3           1973.3543     6882.6240    -4909.2697
       219.1759                 17.1476             330.2           1943.5808     7071.6240    -5128.0432
       219.2637                 17.1545             318.7           1850.3699     6889.8816    -5039.5117
       219.3514                 17.1614             324.5           1939.6036     6981.5088    -5041.9052
       219.4393                 17.1683             313.0           1894.0162     6799.4640    -4905.4478
       219.5270                 17.1752             334.2           2266.1141     7135.7328    -4869.6187
       219.6149                 17.1821             318.4           1701.9177     6885.3456    -5183.4279
       219.7028                 17.1890             328.7           1824.3430     7048.3392    -5223.9962
       219.7908                 17.1959             303.7           1609.7881     6652.4976    -5042.7095
       219.8786                 17.2028             327.6           1936.6842     7031.1024    -5094.4182
       219.9665                 17.2096             309.8           1710.9452     6748.9632    -5038.0180
       220.0000                 17.2123             308.8           1692.5014     6732.0288    -5039.5274
       220.0877                 17.2192             309.9           1636.2804     6750.4752    -5114.1948
       220.1754                 17.2261             310.1           1564.8457     6753.8016    -5188.9559
       220.2631                 17.2330             317.1           1705.8021     6863.8752    -5158.0731
       220.3508                 17.2399             323.2           1789.1896     6961.5504    -5172.3608
       220.4386                 17.2468             312.1           1638.6981     6784.3440    -5145.6459
       220.5265                 17.2537             320.4           1887.6947     6916.7952    -5029.1005
       220.6142                 17.2606             325.2           2041.5345     6992.3952    -4950.8607
       220.7022                 17.2675             322.9           1963.1800     6957.0144    -4993.8344
       220.7899                 17.2743             313.7           1691.6403     6810.9552    -5119.3149
       220.8777                 17.2812             335.1           2028.9524     7150.2480    -5121.2956
       220.9657                 17.2881             322.0           2127.5889     6941.5920    -4814.0031
       221.0000                 17.2908             311.8           1727.6159     6780.1104    -5052.4945
       221.0878                 17.2977             321.7           2000.3150     6936.7536    -4936.4386
       221.1757                 17.3046             317.0           1924.6780     6863.2704    -4938.5924
       221.2636                 17.3115             312.6           1848.1249     6793.7184    -4945.5935
       221.3515                 17.3184             325.8           2146.8032     7002.6768    -4855.8736
       221.4392                 17.3253             309.8           1773.0510     6748.0560    -4975.0050
       221.5271                 17.3322             331.5           1861.1387     7091.8848    -5230.7461
       221.6149                 17.3391             324.3           1977.8022     6978.1824    -5000.3802
       221.7027                 17.3460             326.2           2026.0021     7009.0272    -4983.0251
       221.7908                 17.3529             331.6           2107.6856     7094.6064    -4986.9208
       221.8786                 17.3598             325.7           1999.8811     7000.2576    -5000.3765
       221.9663                 17.3667             327.0           1788.4543     7021.7280    -5233.2737
       222.0000                 17.3693             305.6           1533.4554     6681.5280    -5148.0726
       222.0878                 17.3762             318.1           1908.9583     6880.2048    -4971.2465
       222.1757                 17.3831             318.7           1898.8347     6889.2768    -4990.4421
       222.2636                 17.3900             326.1           2095.9370     7007.5152    -4911.5782
       222.3516                 17.3969             330.1           2089.1662     7071.0192    -4981.8530
       222.4394                 17.4038             320.3           2015.5591     6915.2832    -4899.7241
       222.5275                 17.4107             326.1           2004.1608     7007.5152    -5003.3544
       222.6154                 17.4176             320.8           1987.8448     6923.4480    -4935.6032
       222.7032                 17.4245             331.7           2148.7971     7096.4208    -4947.6237
       222.7911                 17.4314             337.6           2144.5112     7189.5600    -5045.0488
       222.8790                 17.4383             308.9           1668.3129     6734.7504    -5066.4375
       222.9671                 17.4452             317.4           1854.1589     6868.7136    -5014.5547
       223.0000                 17.4478             321.1           1825.5682     6927.0768    -5101.5086
       223.0877                 17.4547             326.6           1867.5722     7014.1680    -5146.5958
       223.1756                 17.4616             326.8           1793.6718     7018.4016    -5224.7298
       223.2635                 17.4685             325.6           1743.9033     6999.0480    -5255.1447
       223.3512                 17.4754             319.8           1724.1840     6907.7232    -5183.5392
       223.4391                 17.4823             318.7           1695.1471     6890.1840    -5195.0369
       223.5268                 17.4892             327.8           1851.7036     7034.7312    -5183.0276
       223.6146                 17.4961             333.5           2108.9963     7124.2416    -5015.2453
       223.7024                 17.5030             313.5           1831.7244     6806.4192    -4974.6948
       223.7902                 17.5099             323.2           1900.1643     6960.6432    -5060.4789
       223.8778                 17.5167             331.1           2014.6683     7086.7440    -5072.0757
       223.9658                 17.5236             314.5           2021.8880     6823.0512    -4801.1632
       224.0000                 17.5263             316.0           1846.5594     6847.2432    -5000.6838
       224.0878                 17.5332             318.5           1944.6318     6886.8576    -4942.2258
       224.1758                 17.5401             324.7           1836.8110     6984.8352    -5148.0242
       224.2638                 17.5470             320.8           1835.3925     6922.8432    -5087.4507
       224.3516                 17.5539             329.5           2025.0832     7060.7376    -5035.6544
       224.4392                 17.5608             326.5           1759.3974     7012.9584    -5253.5610
       224.5271                 17.5677             332.6           2094.4650     7109.4240    -5014.9590
       224.6149                 17.5746             321.2           1981.5593     6930.1008    -4948.5415
       224.7028                 17.5815             319.9           1999.1926     6908.0256    -4908.8330
       224.7906                 17.5884             326.5           2075.5544     7013.5632    -4938.0088
       224.8785                 17.5953             316.3           2024.2540     6851.7792    -4827.5252
       224.9665                 17.6022             308.4           1910.1613     6726.8880    -4816.7267
       225.0000                 17.6048             325.2           2183.6115     6993.3024    -4809.6909
       225.0881                 17.6117             314.7           2014.1432     6825.7728    -4811.6296
       225.1762                 17.6186             320.5           1973.0940     6917.7024    -4944.6084
       225.2641                 17.6255             311.5           1950.9087     6775.5744    -4824.6657
       225.3521                 17.6324             325.6           2008.0501     6998.7456    -4990.6955
       225.4400                 17.6393             316.8           2035.9419     6859.3392    -4823.3973
       225.5280                 17.6462             326.6           2213.6380     7015.3776    -4801.7396
       225.6159                 17.6531             311.5           1809.4368     6775.5744    -4966.1376
       225.7037                 17.6600             348.6           2400.9225     7363.4400    -4962.5175
       225.7915                 17.6669             321.4           1853.9594     6933.1248    -5079.1654
       225.8795                 17.6738             315.5           1842.5373     6838.1712    -4995.6339
       225.9672                 17.6807             328.4           2083.5741     7042.8960    -4959.3219
       226.0000                 17.6832             328.7           1990.4846     7047.7344    -5057.2498
       226.0877                 17.6901             330.6           1974.6708     7078.5792    -5103.9084
       226.1755                 17.6970             320.8           1818.6073     6923.1456    -5104.5383
       226.2633                 17.7039             316.1           1747.5619     6849.0576    -5101.4957
       226.3514                 17.7108             316.4           1753.0214     6853.5936    -5100.5722
       226.4393                 17.7177             311.3           1859.7487     6772.5504    -4912.8017
       226.5271                 17.7246             316.8           1908.8671     6859.3392    -4950.4721
       226.6149                 17.7315             326.1           1991.3046     7007.2128    -5015.9082
       226.7026                 17.7384             316.6           1871.8366     6856.0128    -4984.1762
       226.7905                 17.7453             313.7           1771.7936     6809.7456    -5037.9520
       226.8782                 17.7522             312.5           1732.0714     6791.6016    -5059.5302
       226.9660                 17.7591             312.7           1690.3502     6794.9280    -5104.5778
       227.0000                 17.7618             328.5           2002.9890     7044.4080    -5041.4190
       227.0878                 17.7687             314.9           1835.8261     6829.4016    -4993.5755
       227.1756                 17.7755             315.3           1774.2227     6835.4496    -5061.2269
       227.2636                 17.7824             326.5           2063.9748     7012.6560    -4948.6812
       227.3514                 17.7893             321.0           1884.4120     6926.7744    -5042.3624
       227.4391                 17.7962             323.6           2026.4954     6966.9936    -4940.4982
       227.5268                 17.8031             308.2           1731.0683     6722.6544    -4991.5861
       227.6145                 17.8100             322.3           1821.1020     6946.4304    -5125.3284
       227.7025                 17.8169             311.3           1713.1883     6771.9456    -5058.7573
       227.7902                 17.8238             315.6           1791.3638     6840.8928    -5049.5290
