     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       225.5614                 30.0498             310.1           3490.9421     4019.9400     -528.9979
       225.6133                 30.0567             316.2           3405.6414     4077.0000     -671.3586
       225.6653                 30.0637             299.6           3231.6162     3920.4000     -688.7838
       225.7172                 30.0706             321.8           3628.7987     4130.4600     -501.6613
       225.7691                 30.0775             290.8           3248.1298     3837.6000     -589.4702
       225.8209                 30.0844             300.8           3130.1869     3932.1000     -801.9131
       225.8728                 30.0914             299.4           3033.7974     3918.7800     -884.9826
       225.9249                 30.0983             294.2           3348.0712     3870.1800     -522.1088
       225.9768                 30.1052             316.6           3356.9052     4080.9600     -724.0548
       226.0289                 30.1121             312.0           3222.3255     4038.1200     -815.7945
       226.0808                 30.1191             317.0           3517.5215     4085.1000     -567.5785
       226.1328                 30.1260             336.2           3655.1658     4266.5400     -611.3742
       226.1847                 30.1329             300.5           3344.4371     3929.0400     -584.6029
       226.2366                 30.1399             303.1           3220.2097     3954.0600     -733.8503
       226.2500                 30.1416             321.1           3483.1395     4123.4400     -640.3005
       226.3020                 30.1486             313.1           3401.1155     4048.5600     -647.4445
       226.3538                 30.1555             302.9           3314.2702     3951.7200     -637.4498
       226.4058                 30.1624             316.4           3629.8423     4079.7000     -449.8577
       226.4575                 30.1694             301.1           3280.8484     3934.9800     -654.1316
       226.5095                 30.1763             313.8           3386.2740     4054.8600     -668.5860
       226.5614                 30.1832             304.8           3280.6596     3969.9000     -689.2404
       226.6134                 30.1901             310.0           3285.2431     4018.6800     -733.4369
       226.6653                 30.1971             300.8           3426.3750     3931.7400     -505.3650
       226.7173                 30.2040             302.8           3151.8901     3951.1800     -799.2899
       226.7693                 30.2109             302.4           3254.6045     3946.8600     -692.2555
       226.8212                 30.2178             316.1           3376.1252     4076.8200     -700.6948
       226.8733                 30.2248             311.8           3497.2142     4035.6000     -538.3858
       226.9253                 30.2317             303.6           3367.4766     3958.2000     -590.7234
       226.9772                 30.2386             327.1           3536.4076     4180.3200     -643.9124
       227.0291                 30.2456             306.8           3368.2927     3988.8000     -620.5073
       227.0810                 30.2525             303.9           3400.9118     3961.4400     -560.5282
       227.1330                 30.2594             307.7           3087.2233     3997.4400     -910.2167
       227.1849                 30.2663             326.1           3481.1560     4170.6000     -689.4440
       227.2368                 30.2733             309.5           3448.2624     4013.8200     -565.5576
       227.2500                 30.2750             315.5           3448.2645     4070.3400     -622.0755
       227.3020                 30.2819             318.2           3622.4375     4095.9000     -473.4625
       227.3539                 30.2889             324.3           3510.5658     4154.0400     -643.4742
       227.4058                 30.2958             326.3           3313.4299     4172.7600     -859.3301
       227.4577                 30.3027             300.6           3421.4723     3930.4800     -509.0077
       227.5097                 30.3097             304.3           3216.3232     3965.4000     -749.0768
       227.5617                 30.3166             308.6           3204.9333     4005.5400     -800.6067
       227.6137                 30.3235             301.8           3442.9005     3941.4600     -498.5595
       227.6656                 30.3304             324.8           3591.0474     4158.3600     -567.3126
       227.7177                 30.3374             300.5           3165.7200     3929.4000     -763.6800
       227.7696                 30.3443             307.7           3327.0222     3997.2600     -670.2378
       227.8217                 30.3512             304.1           3355.2929     3963.6000     -608.3071
       227.8737                 30.3582             300.5           3369.9874     3929.2200     -559.2326
       227.9255                 30.3651             310.4           3583.6090     4023.0000     -439.3910
       227.9774                 30.3720             308.0           3509.1783     3999.7800     -490.6017
       228.0292                 30.3789             318.5           3574.8577     4099.1400     -524.2823
       228.0812                 30.3859             309.1           3347.7139     4010.4000     -662.6861
       228.1332                 30.3928             331.6           3598.5831     4223.1600     -624.5769
       228.1851                 30.3997             309.5           3420.5338     4013.8200     -593.2862
       228.2371                 30.4066             320.0           3224.2747     4113.7200     -889.4453
       228.2500                 30.4084             314.3           3284.8021     4059.9000     -775.0979
       228.3019                 30.4153             316.2           3354.2203     4077.1800     -722.9597
       228.3538                 30.4222             312.5           3072.3907     4042.2600     -969.8693
       228.4056                 30.4292             310.0           3389.6125     4019.2200     -629.6075
       228.4576                 30.4361             289.9           3086.4224     3828.9600     -742.5376
       228.5095                 30.4430             307.1           3183.6595     3991.8600     -808.2005
       228.5614                 30.4499             296.6           3229.8091     3891.9600     -662.1509
       228.6133                 30.4569             301.9           3434.1800     3942.1800     -508.0000
       228.6654                 30.4638             310.2           3561.0474     4021.0200     -459.9726
       228.7172                 30.4707             320.2           3480.0472     4115.3400     -635.2928
       228.7691                 30.4777             314.0           3409.1488     4056.6600     -647.5112
       228.8210                 30.4846             299.8           3332.2145     3922.2000     -589.9855
       228.8729                 30.4915             307.9           3304.8938     3999.4200     -694.5262
       228.9249                 30.4984             294.3           3190.9548     3871.0800     -680.1252
       228.9769                 30.5054             304.2           3269.1299     3963.9600     -694.8301
       229.0288                 30.5123             308.9           3355.3431     4008.7800     -653.4369
       229.0808                 30.5192             313.7           2905.5644     4054.1400    -1148.5756
       229.1328                 30.5261             300.5           2949.7486     3929.5800     -979.8314
       229.1846                 30.5331             321.1           3318.2123     4123.6200     -805.4077
       229.2365                 30.5400             299.3           3114.6362     3917.8800     -803.2438
       229.2500                 30.5418             309.3           3256.0283     4011.8400     -755.8117
       229.3018                 30.5487             311.5           3343.0826     4033.4400     -690.3574
       229.3537                 30.5557             314.3           3305.4620     4059.0000     -753.5380
       229.4056                 30.5626             296.7           3169.6926     3893.7600     -724.0674
       229.4574                 30.5695             314.4           3214.1838     4060.4400     -846.2562
       229.5095                 30.5764             303.4           3167.0217     3956.5800     -789.5583
       229.5615                 30.5834             296.8           3294.8235     3894.6600     -599.8365
       229.6136                 30.5903             327.0           3265.8259     4178.8800     -913.0541
       229.6657                 30.5972             289.8           3177.9176     3828.2400     -650.3224
       229.7177                 30.6042             315.5           3377.6441     4070.7000     -693.0559
       229.7697                 30.6111             318.2           3089.9914     4096.0800    -1006.0886
       229.8217                 30.6180             305.7           3340.0150     3978.3600     -638.3450
       229.8739                 30.6249             315.5           3064.8155     4071.0600    -1006.2445
       229.9258                 30.6319             294.3           3120.6273     3871.0800     -750.4527
       229.9777                 30.6388             302.0           3349.3052     3943.6200     -594.3148
       230.0295                 30.6457             308.2           3303.4666     4001.7600     -698.2934
       230.0815                 30.6526             302.8           3336.5406     3950.8200     -614.2794
       230.1335                 30.6596             315.5           3262.7590     4070.3400     -807.5810
       230.1855                 30.6665             319.0           3627.7504     4103.8200     -476.0696
       230.2376                 30.6734             299.2           3450.0097     3916.8000     -466.7903
       230.2500                 30.6751             299.5           3315.6286     3920.2200     -604.5914
       230.3020                 30.6820             319.0           3558.2804     4104.1800     -545.8996
       230.3541                 30.6890             310.5           3325.5229     4023.7200     -698.1971
       230.4062                 30.6959             294.2           3364.0823     3869.2800     -505.1977
       230.4582                 30.7028             298.3           3171.5051     3908.7000     -737.1949
       230.5103                 30.7097             318.9           3206.2098     4103.2800     -897.0702
       230.5624                 30.7167             313.9           3357.3774     4055.5800     -698.2026
       230.6145                 30.7236             296.8           2921.6498     3893.9400     -972.2902
       230.6663                 30.7305             301.2           3245.1427     3935.7000     -690.5573
       230.7180                 30.7374             328.0           3584.1138     4188.9600     -604.8462
       230.7699                 30.7444             309.2           3449.3704     4011.4800     -562.1096
       230.8220                 30.7513             295.9           3107.4787     3886.2000     -778.7213
       230.8739                 30.7582             300.2           3165.3238     3926.5200     -761.1962
       230.9258                 30.7652             317.8           3303.4596     4092.8400     -789.3804
       230.9778                 30.7721             308.0           3414.9458     4000.3200     -585.3742
       231.0297                 30.7790             300.5           3313.9552     3929.0400     -615.0848
       231.0817                 30.7859             312.8           3461.4942     4044.9600     -583.4658
       231.1337                 30.7929             314.2           3511.5186     4058.4600     -546.9414
       231.1856                 30.7998             325.8           3571.7227     4167.9000     -596.1773
       231.2376                 30.8067             300.2           3302.1275     3925.9800     -623.8525
       231.2500                 30.8084             293.6           3314.9735     3863.7000     -548.7265
       231.3020                 30.8153             302.7           3424.7962     3949.7400     -524.9438
       231.3539                 30.8222             311.3           3544.6350     4031.1000     -486.4650
       231.4058                 30.8292             308.7           3401.9519     4006.2600     -604.3081
       231.4577                 30.8361             311.5           3468.4436     4033.4400     -564.9964
       231.5097                 30.8430             309.7           3201.3499     4016.1600     -814.8101
       231.5616                 30.8499             307.7           3169.2650     3996.7200     -827.4550
       231.6135                 30.8569             302.6           3371.5740     3949.2000     -577.6260
       231.6656                 30.8638             317.8           3393.2496     4092.6600     -699.4104
       231.7176                 30.8707             327.9           3336.9396     4187.7000     -850.7604
       231.7695                 30.8776             309.5           3079.4994     4014.3600     -934.8606
       231.8215                 30.8846             309.5           3178.8768     4014.0000     -835.1232
       231.8734                 30.8915             310.9           3357.1879     4027.1400     -669.9521
       231.9254                 30.8984             302.8           3121.9640     3951.3600     -829.3960
       231.9774                 30.9054             308.3           3299.0369     4002.6600     -703.6231
       232.0294                 30.9123             299.5           3348.8121     3919.6800     -570.8679
       232.0812                 30.9192             306.0           3442.3752     3981.2400     -538.8648
       232.1331                 30.9261             302.5           3431.2806     3947.7600     -516.4794
       232.1850                 30.9331             302.6           3458.1574     3948.8400     -490.6826
       232.2369                 30.9400             308.0           3589.8261     3999.6000     -409.7739
       232.2500                 30.9417             296.1           3355.1864     3887.2800     -532.0936
       232.3018                 30.9487             304.6           3443.0766     3967.5600     -524.4834
       232.3537                 30.9556             309.9           3401.2249     4017.7800     -616.5551
       232.4056                 30.9625             311.8           3495.5293     4035.4200     -539.8907
       232.4574                 30.9695             292.6           3219.2988     3854.5200     -635.2212
       232.5094                 30.9764             302.8           3220.4953     3950.6400     -730.1447
       232.5614                 30.9833             303.8           3391.0248     3960.7200     -569.6952
       232.6134                 30.9902             308.2           3169.1411     4002.1200     -832.9789
       232.6653                 30.9972             307.3           3160.0327     3993.3000     -833.2673
       232.7172                 31.0041             312.0           3259.4071     4038.1200     -778.7129
       232.7692                 31.0110             311.6           3337.4142     4033.8000     -696.3858
       232.8211                 31.0179             300.9           3206.5911     3933.0000     -726.4089
       232.8730                 31.0249             312.4           3290.7965     4041.9000     -751.1035
       232.9248                 31.0318             299.1           3329.9326     3916.2600     -586.3274
       232.9767                 31.0387             310.7           3398.1026     4025.3400     -627.2374
       233.0286                 31.0457             292.3           3341.2171     3851.4600     -510.2429
       233.0805                 31.0526             295.8           3105.0096     3885.3000     -780.2904
       233.1324                 31.0595             312.3           3566.1796     4040.6400     -474.4604
       233.1844                 31.0664             309.2           3321.7995     4011.6600     -689.8605
       233.2364                 31.0734             306.8           3436.6799     3988.9800     -552.3001
       233.2500                 31.0752             301.6           3282.0347     3939.1200     -657.0853
       233.3019                 31.0821             316.9           3423.6513     4084.2000     -660.5487
       233.3539                 31.0890             319.8           3562.0829     4111.0200     -548.9371
       233.4058                 31.0960             318.4           3585.5054     4098.6000     -513.0946
       233.4578                 31.1029             299.9           3302.0761     3923.6400     -621.5639
       233.5097                 31.1098             297.0           3344.2551     3895.9200     -551.6649
       233.5617                 31.1168             316.7           3365.9419     4082.4000     -716.4581
       233.6138                 31.1237             298.3           3243.7132     3908.5200     -664.8068
       233.6657                 31.1306             301.7           3461.1394     3940.2000     -479.0606
       233.7177                 31.1375             305.5           3320.8519     3976.3800     -655.5281
       233.7697                 31.1445             303.9           3245.6875     3960.9000     -715.2125
       233.8215                 31.1514             312.2           3344.2641     4039.9200     -695.6559
       233.8734                 31.1583             297.5           3167.2367     3900.6000     -733.3633
       233.9254                 31.1652             298.0           3213.2728     3905.6400     -692.3672
       233.9772                 31.1722             306.6           3322.8769     3986.8200     -663.9431
       234.0290                 31.1791             314.1           3492.3821     4057.3800     -564.9979
       234.0811                 31.1860             298.9           3335.4564     3914.2800     -578.8236
       234.1330                 31.1930             312.2           3445.3252     4039.3800     -594.0548
       234.1849                 31.1999             320.7           3415.4381     4120.2000     -704.7619
       234.2369                 31.2068             312.8           3429.6567     4045.6800     -616.0233
       234.2500                 31.2086             307.2           3480.8258     3992.5800     -511.7542
       234.3018                 31.2155             317.2           3498.7158     4086.9000     -588.1842
       234.3537                 31.2224             309.0           3339.2453     4009.1400     -669.8947
       234.4056                 31.2293             302.0           3409.4831     3943.4400     -533.9569
       234.4575                 31.2363             314.1           3449.7825     4057.2000     -607.4175
       234.5095                 31.2432             289.3           3337.0727     3823.5600     -486.4873
       234.5614                 31.2501             293.8           3320.8703     3866.0400     -545.1697
       234.6134                 31.2571             316.0           3607.9398     4075.5600     -467.6202
       234.6653                 31.2640             302.7           3162.5595     3950.1000     -787.5405
       234.7172                 31.2709             293.6           3374.1850     3864.2400     -490.0550
       234.7691                 31.2778             310.3           3241.2752     4022.1000     -780.8248
       234.8211                 31.2848             337.4           3624.8612     4277.8800     -653.0188
       234.8730                 31.2917             312.3           3353.9470     4040.4600     -686.5130
       234.9251                 31.2986             293.2           3226.5244     3860.4600     -633.9356
       234.9768                 31.3055             314.1           3442.0453     4057.5600     -615.5147
       235.0288                 31.3125             308.1           3385.0657     4000.6800     -615.6143
       235.0808                 31.3194             319.1           3377.5380     4104.3600     -726.8220
       235.1328                 31.3263             314.7           3345.1674     4063.3200     -718.1526
       235.1848                 31.3333             324.0           3569.4466     4151.3400     -581.8934
       235.2367                 31.3402             305.8           3393.5227     3979.6200     -586.0973
       235.2500                 31.3420             311.5           3417.1357     4033.4400     -616.3043
       235.3019                 31.3489             307.8           3497.7937     3998.1600     -500.3663
       235.3538                 31.3558             318.5           3356.5335     4099.1400     -742.6065
       235.4058                 31.3627             317.8           3621.2740     4092.3000     -471.0260
       235.4578                 31.3697             311.8           3262.1006     4035.7800     -773.6794
       235.5098                 31.3766             310.6           3202.2293     4024.9800     -822.7507
       235.5617                 31.3835             312.2           3337.2998     4039.9200     -702.6202
       235.6137                 31.3904             296.2           3159.9195     3888.5400     -728.6205
       235.6657                 31.3974             311.2           3507.0086     4030.3800     -523.3714
       235.7176                 31.4043             302.0           3444.0933     3943.4400     -499.3467
       235.7695                 31.4112             310.4           3457.0266     4022.6400     -565.6134
       235.8215                 31.4182             309.1           3340.1128     4010.2200     -670.1072
       235.8734                 31.4251             309.2           3257.1239     4011.4800     -754.3561
       235.9255                 31.4320             318.4           3405.0102     4097.7000     -692.6898
       235.9775                 31.4389             310.6           3196.9694     4024.9800     -828.0106
       236.0295                 31.4459             301.1           3305.8111     3934.4400     -628.6289
       236.0815                 31.4528             318.2           3510.0208     4096.0800     -586.0592
       236.1332                 31.4597             313.0           3408.4190     4046.7600     -638.3410
       236.1849                 31.4667             320.3           3574.4898     4116.0600     -541.5702
       236.2369                 31.4736             312.0           3530.5830     4037.4000     -506.8170
       236.2500                 31.4753             298.6           3441.2550     3910.8600     -469.6050
       236.3019                 31.4823             318.1           3701.2088     4095.0000     -393.7912
       236.3539                 31.4892             307.9           3428.4842     3999.2400     -570.7558
       236.4060                 31.4961             310.0           3367.1318     4018.8600     -651.7282
       236.4579                 31.5030             295.4           3326.5780     3881.5200     -554.9420
       236.5099                 31.5100             310.7           3371.4784     4025.8800     -654.4016
       236.5618                 31.5169             322.8           3390.1242     4139.8200     -749.6958
       236.6139                 31.5238             297.8           3287.8589     3903.8400     -615.9811
       236.6659                 31.5308             303.2           3408.9604     3954.7800     -545.8196
       236.7177                 31.5377             292.6           3309.4625     3854.3400     -544.8775
       236.7696                 31.5446             300.7           3257.1019     3931.2000     -674.0981
       236.8216                 31.5515             329.2           3483.0775     4200.4800     -717.4025
       236.8735                 31.5585             304.3           3388.1269     3964.8600     -576.7331
       236.9255                 31.5654             318.5           3468.9267     4098.7800     -629.8533
       236.9773                 31.5723             302.9           3538.7633     3951.5400     -412.7767
       237.0292                 31.5792             293.3           3307.1620     3860.8200     -553.6580
       237.0811                 31.5862             296.6           3319.3925     3892.1400     -572.7475
       237.1331                 31.5931             301.7           3228.8991     3940.2000     -711.3009
       237.1851                 31.6000             311.6           3374.0087     4033.8000     -659.7913
       237.2371                 31.6070             308.8           3423.2984     4007.8800     -584.5816
       237.2500                 31.6087             320.2           3409.5081     4114.8000     -705.2919
       237.3020                 31.6156             309.2           3163.3294     4011.1200     -847.7906
       237.3542                 31.6225             307.6           3189.4086     3996.5400     -807.1314
       237.4062                 31.6295             309.5           3206.2472     4013.8200     -807.5728
       237.4582                 31.6364             309.4           3291.0669     4012.9200     -721.8531
       237.5102                 31.6433             292.1           3248.6923     3850.3800     -601.6877
       237.5622                 31.6502             303.9           3245.1329     3961.6200     -716.4871
       237.6143                 31.6572             317.0           3365.0692     4084.9200     -719.8508
       237.6661                 31.6641             295.3           3171.0036     3879.7200     -708.7164
       237.7181                 31.6710             305.0           3245.0656     3971.5200     -726.4544
       237.7701                 31.6780             286.9           2905.6833     3800.7000     -895.0167
       237.8222                 31.6849             315.6           3266.2352     4072.1400     -805.9048
       237.8742                 31.6918             302.3           3171.3000     3946.5000     -775.2000
       237.9262                 31.6987             303.1           3180.1468     3953.8800     -773.7332
       237.9781                 31.7057             302.2           3304.6385     3945.4200     -640.7815
       238.0301                 31.7126             298.9           3297.8672     3914.4600     -616.5928
       238.0820                 31.7195             312.1           3267.0737     4039.0200     -771.9463
       238.1339                 31.7265             298.4           3279.8908     3909.7800     -629.8892
       238.1857                 31.7334             321.7           3575.7666     4129.0200     -553.2534
       238.2377                 31.7403             312.9           3359.1458     4046.0400     -686.8942
       238.2500                 31.7419             315.0           3416.3678     4066.0200     -649.6522
       238.3019                 31.7489             326.0           3627.0265     4170.2400     -543.2135
       238.3540                 31.7558             314.8           3308.9706     4063.8600     -754.8894
       238.4058                 31.7627             305.2           2977.5567     3973.3200     -995.7633
       238.4578                 31.7697             307.2           3417.4851     3992.2200     -574.7349
       238.5097                 31.7766             301.6           3048.5701     3939.3000     -890.7299
       238.5617                 31.7835             302.8           3231.0739     3951.1800     -720.1061
       238.6136                 31.7904             297.1           3174.6042     3897.5400     -722.9358
       238.6656                 31.7974             299.2           3067.9346     3917.3400     -849.4054
       238.7176                 31.8043             300.5           3149.7672     3928.8600     -779.0928
       238.7696                 31.8112             293.2           3131.1230     3859.9200     -728.7970
       238.8216                 31.8181             313.7           3350.7056     4053.9600     -703.2544
       238.8737                 31.8251             305.7           3360.4237     3978.5400     -618.1163
       238.9256                 31.8320             303.1           3399.9753     3954.0600     -554.0847
       238.9776                 31.8389             314.3           3385.6626     4059.7200     -674.0574
       239.0294                 31.8459             293.9           3403.0533     3866.7600     -463.7067
       239.0812                 31.8528             301.7           3400.3493     3940.2000     -539.8507
       239.1331                 31.8597             304.2           3211.2662     3964.3200     -753.0538
       239.1851                 31.8666             316.9           3439.6521     4084.0200     -644.3679
       239.2371                 31.8736             303.7           3329.2977     3959.4600     -630.1623
       239.2500                 31.8753             317.9           3466.5444     4093.3800     -626.8356
       239.3020                 31.8822             324.0           3601.4537     4151.1600     -549.7063
       239.3539                 31.8891             323.7           3323.5761     4147.7400     -824.1639
       239.4059                 31.8961             331.5           3403.8212     4222.2600     -818.4388
       239.4580                 31.9030             291.7           3015.0857     3845.8800     -830.7943
       239.5099                 31.9099             312.9           3295.8572     4046.2200     -750.3628
       239.5621                 31.9169             322.6           3224.5653     4138.0200     -913.4547
       239.6141                 31.9238             316.5           3378.4071     4080.2400     -701.8329
       239.6659                 31.9307             311.2           3550.8513     4030.3800     -479.5287
       239.7178                 31.9376             309.1           3297.7787     4010.7600     -712.9813
       239.7698                 31.9446             306.8           3245.6140     3988.2600     -742.6460
       239.8218                 31.9515             297.4           2999.6168     3900.4200     -900.8032
       239.8738                 31.9584             295.3           3072.1897     3879.9000     -807.7103
       239.9259                 31.9653             319.0           3207.0346     4103.8200     -896.7854
       239.9780                 31.9723             321.5           3230.9286     4127.2200     -896.2914
       240.0299                 31.9792             309.6           3393.1116     4015.0800     -621.9684
       240.0819                 31.9861             316.8           3357.1809     4083.4800     -726.2991
       240.1339                 31.9931             304.3           3226.3630     3964.8600     -738.4970
       240.1860                 32.0000             293.6           3266.0612     3863.7000     -597.6388
       240.2381                 32.0069             302.6           3335.1795     3949.0200     -613.8405
       240.2500                 32.0085             302.3           3191.1741     3946.3200     -755.1459
       240.3019                 32.0154             295.8           3213.7384     3884.7600     -671.0216
       240.3538                 32.0224             313.3           3424.8325     4050.0000     -625.1675
       240.4059                 32.0293             291.4           3006.9431     3843.7200     -836.7769
       240.4579                 32.0362             338.9           3582.5670     4291.3800     -708.8130
       240.5098                 32.0431             303.3           3291.4762     3955.5000     -664.0238
       240.5617                 32.0501             343.0           3482.8054     4330.0800     -847.2746
       240.6136                 32.0570             296.4           3429.6484     3890.3400     -460.6916
       240.6656                 32.0639             312.9           3395.8141     4046.4000     -650.5859
       240.7175                 32.0709             323.2           3525.4646     4143.6000     -618.1354
       240.7693                 32.0778             321.9           3725.2119     4131.0000     -405.7881
       240.8212                 32.0847             305.3           3265.0381     3974.5800     -709.5419
       240.8730                 32.0916             292.4           3117.8976     3852.9000     -735.0024
       240.9250                 32.0986             314.5           3492.7714     4060.9800     -568.2086
       240.9769                 32.1055             300.3           3177.9566     3927.7800     -749.8234
       241.0289                 32.1124             307.9           3160.6636     3999.0600     -838.3964
       241.0809                 32.1193             298.7           3255.5981     3911.7600     -656.1619
       241.1330                 32.1263             297.7           3186.0637     3903.1200     -717.0563
       241.1849                 32.1332             307.0           3501.2743     3990.6000     -489.3257
       241.2368                 32.1401             301.3           3223.9646     3936.7800     -712.8154
       241.2500                 32.1419             331.8           3300.1890     4224.9600     -924.7710
       241.3021                 32.1488             295.3           2971.6490     3880.0800     -908.4310
       241.3540                 32.1557             311.7           3293.2829     4034.8800     -741.5971
       241.4060                 32.1627             289.9           2943.7931     3829.3200     -885.5269
       241.4581                 32.1696             304.3           3484.3561     3964.6800     -480.3239
       241.5099                 32.1765             318.5           3533.1603     4098.7800     -565.6197
       241.5617                 32.1835             312.0           3355.2703     4038.1200     -682.8497
       241.6137                 32.1904             314.9           3434.2797     4065.3000     -631.0203
       241.6655                 32.1973             291.1           3262.5983     3840.4800     -577.8817
       241.7175                 32.2042             286.0           3272.2012     3792.0600     -519.8588
       241.7693                 32.2112             304.3           3288.6650     3964.6800     -676.0150
       241.8212                 32.2181             304.1           3170.5852     3962.8800     -792.2948
       241.8732                 32.2250             293.4           3405.6881     3862.6200     -456.9319
       241.9252                 32.2319             322.5           3536.2906     4136.7600     -600.4694
       241.9772                 32.2389             318.2           3235.2756     4096.2600     -860.9844
       242.0292                 32.2458             300.5           3341.6956     3929.2200     -587.5244
       242.0811                 32.2527             309.1           3535.4381     4010.5800     -475.1419
       242.1329                 32.2597             295.3           3457.6762     3880.0800     -422.4038
       242.1848                 32.2666             299.5           3272.6788     3920.0400     -647.3612
       242.2366                 32.2735             297.7           3326.6662     3903.1200     -576.4538
       242.2500                 32.2753             316.0           3696.5983     4075.7400     -379.1417
       242.3019                 32.2822             324.5           3284.6942     4155.6600     -870.9658
       242.3539                 32.2892             291.9           3231.3407     3848.0400     -616.6993
       242.4060                 32.2961             307.3           3555.0895     3993.6600     -438.5705
       242.4578                 32.3030             315.2           3543.0245     4068.1800     -525.1555
       242.5097                 32.3099             322.6           3578.5906     4138.2000     -559.6094
       242.5616                 32.3169             295.6           3343.5247     3883.1400     -539.6153
       242.6135                 32.3238             321.0           3566.8594     4122.5400     -555.6806
       242.6654                 32.3307             315.6           3445.7978     4071.4200     -625.6222
       242.7175                 32.3377             294.6           3078.6119     3873.6000     -794.9881
       242.7695                 32.3446             307.4           3245.7776     3994.7400     -748.9624
       242.8215                 32.3515             288.2           3170.0775     3812.9400     -642.8625
       242.8736                 32.3584             315.2           3355.2175     4067.8200     -712.6025
       242.9255                 32.3654             315.4           3295.1944     4069.6200     -774.4256
       242.9775                 32.3723             307.7           3279.1801     3997.4400     -718.2599
       243.0297                 32.3792             314.6           3324.0343     4062.4200     -738.3857
       243.0816                 32.3861             313.3           3351.7599     4049.6400     -697.8801
       243.1336                 32.3931             294.7           3198.5529     3874.1400     -675.5871
       243.1855                 32.4000             310.9           3587.3313     4027.5000     -440.1687
       243.2375                 32.4069             316.2           3497.9415     4077.0000     -579.0585
       243.2500                 32.4086             314.0           3438.2914     4056.6600     -618.3686
       243.3020                 32.4155             311.4           3428.4279     4032.0000     -603.5721
       243.3539                 32.4225             292.3           3091.2386     3851.6400     -760.4014
       243.4058                 32.4294             293.2           3193.7188     3860.4600     -666.7412
       243.4578                 32.4363             290.1           3170.6671     3830.5800     -659.9129
       243.5099                 32.4432             320.1           3246.1500     4114.4400     -868.2900
       243.5620                 32.4502             295.6           3223.6088     3882.7800     -659.1712
       243.6139                 32.4571             298.5           3264.9163     3910.1400     -645.2237
       243.6659                 32.4640             314.7           3218.6519     4063.3200     -844.6681
       243.7178                 32.4710             298.4           3166.7249     3909.0600     -742.3351
       243.7696                 32.4779             300.7           3506.2595     3931.2000     -424.9405
       243.8216                 32.4848             316.2           3214.1502     4077.0000     -862.8498
       243.8733                 32.4917             300.7           3572.8292     3931.5600     -358.7308
       243.9252                 32.4987             308.5           3475.2169     4004.8200     -529.6031
       243.9769                 32.5056             288.4           3492.7587     3815.2800     -322.5213
       244.0287                 32.5125             326.2           3660.3194     4171.3200     -511.0006
       244.0806                 32.5194             316.4           3378.5849     4079.3400     -700.7551
       244.1327                 32.5264             327.8           3519.3652     4187.3400     -667.9748
       244.1847                 32.5333             317.1           3656.8724     4085.6400     -428.7676
       244.2366                 32.5402             297.0           3159.3864     3896.6400     -737.2536
       244.2500                 32.5420             303.1           3237.4887     3953.8800     -716.3913
       244.3020                 32.5489             312.2           3188.2413     4039.7400     -851.4987
       244.3540                 32.5559             292.1           3147.5735     3849.6600     -702.0865
       244.4059                 32.5628             303.0           3384.4793     3952.8000     -568.3207
       244.4578                 32.5697             294.1           3169.6747     3868.3800     -698.7053
       244.5096                 32.5767             327.3           3565.1883     4182.3000     -617.1117
       244.5616                 32.5836             305.2           3096.4055     3973.1400     -876.7345
       244.6136                 32.5905             322.7           3483.1216     4138.7400     -655.6184
       244.6656                 32.5974             311.6           3450.5279     4033.6200     -583.0921
       244.7176                 32.6044             307.3           3462.4229     3992.9400     -530.5171
       244.7695                 32.6113             282.0           3014.7707     3754.6200     -739.8493
       244.8215                 32.6182             304.4           3361.9494     3966.3000     -604.3506
       244.8734                 32.6251             316.1           3401.8409     4076.4600     -674.6191
       244.9252                 32.6321             306.0           3159.4283     3981.4200     -821.9917
       244.9773                 32.6390             290.5           3304.6672     3835.0800     -530.4128
       245.0293                 32.6459             309.5           3345.0896     4014.1800     -669.0904
       245.0813                 32.6529             314.9           3449.2673     4065.3000     -616.0327
       245.1333                 32.6598             295.0           3218.0834     3877.5600     -659.4766
       245.1853                 32.6667             315.8           3158.7324     4073.5800     -914.8476
       245.2374                 32.6736             321.9           3548.1566     4130.8200     -582.6634
       245.2500                 32.6753             314.6           3403.5846     4062.6000     -659.0154
       245.3019                 32.6822             302.6           3260.3297     3949.2000     -688.8703
       245.3538                 32.6892             302.6           3504.9026     3949.2000     -444.2974
       245.4056                 32.6961             307.8           3346.1689     3998.3400     -652.1711
       245.4575                 32.7030             305.1           3545.6819     3972.4200     -426.7381
       245.5094                 32.7100             290.7           3074.4376     3836.3400     -761.9024
       245.5613                 32.7169             312.4           3433.2218     4041.7200     -608.4982
       245.6132                 32.7238             304.0           3321.5815     3961.8000     -640.2185
       245.6650                 32.7307             308.8           3404.2091     4007.7000     -603.4909
       245.7169                 32.7377             300.8           3185.1383     3931.7400     -746.6017
       245.7691                 32.7446             304.5           3451.5027     3966.6600     -515.1573
       245.8209                 32.7515             304.3           3153.1442     3965.2200     -812.0758
       245.8730                 32.7584             301.7           3299.7087     3940.2000     -640.4913
       245.9249                 32.7654             294.9           3384.3967     3876.3000     -491.9033
       245.9768                 32.7723             296.7           3143.3282     3893.2200     -749.8918
