     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       349.2500                 46.8817             302.8            617.9229     3951.3600    -3333.4371
       349.3013                 46.8886             318.3            845.3950     4097.1600    -3251.7650
       349.3526                 46.8956             315.6            751.7750     4071.4200    -3319.6450
       349.4038                 46.9025             291.1            494.2945     3840.4800    -3346.1855
       349.4551                 46.9094             313.2            758.0472     4048.9200    -3290.8728
       349.5063                 46.9164             296.8            721.9664     3894.6600    -3172.6936
       349.5576                 46.9233             295.8            633.1042     3884.4000    -3251.2958
       349.6088                 46.9302             320.3            812.1022     4115.8800    -3303.7778
       349.6602                 46.9371             309.2            703.7095     4011.1200    -3307.4105
       349.7115                 46.9441             304.4            705.3657     3965.5800    -3260.2143
       349.7627                 46.9510             303.6            628.2013     3958.9200    -3330.7187
       349.8140                 46.9579             303.9            698.2116     3961.6200    -3263.4084
       349.8652                 46.9649             296.2            604.3930     3888.1800    -3283.7870
       349.9165                 46.9718             291.3            561.2243     3842.8200    -3281.5957
       349.9676                 46.9787             294.1            520.2399     3869.1000    -3348.8601
       350.0189                 46.9856             308.3            708.8810     4003.0200    -3294.1390
       350.0702                 46.9926             320.4            906.5284     4117.5000    -3210.9716
       350.1214                 46.9995             307.6            666.2469     3995.8200    -3329.5731
       350.1727                 47.0064             312.6            772.7992     4043.3400    -3270.5408
       350.2240                 47.0133             307.1            764.2872     3991.3200    -3227.0328
       350.2500                 47.0169             310.3            879.5289     4021.3800    -3141.8511
       350.3013                 47.0238             293.2            558.3327     3860.6400    -3302.3073
       350.3525                 47.0307             293.6            467.3953     3863.7000    -3396.3047
       350.4037                 47.0376             306.5            643.0329     3985.9200    -3342.8871
       350.4550                 47.0446             300.3            756.7279     3926.8800    -3170.1521
       350.5061                 47.0515             301.1            648.3808     3935.3400    -3286.9592
       350.5574                 47.0584             323.9            839.1284     4150.0800    -3310.9516
       350.6086                 47.0654             291.2            640.4042     3841.5600    -3201.1558
       350.6598                 47.0723             315.7            616.3920     4072.8600    -3456.4680
       350.7111                 47.0792             299.5            659.5889     3919.3200    -3259.7311
       350.7623                 47.0861             300.9            592.5320     3933.3600    -3340.8280
       350.8136                 47.0931             301.0            679.5700     3933.7200    -3254.1500
       350.8648                 47.1000             308.3            723.1166     4003.0200    -3279.9034
       350.9161                 47.1069             308.8            678.4066     4007.7000    -3329.2934
       350.9672                 47.1139             315.7            776.3317     4072.5000    -3296.1683
       351.0185                 47.1208             305.9            704.1658     3980.3400    -3276.1742
       351.0697                 47.1277             309.3            698.6608     4012.3800    -3313.7192
       351.1209                 47.1346             307.8            735.5706     3998.5200    -3262.9494
       351.1720                 47.1416             293.1            560.2837     3859.7400    -3299.4563
       351.2233                 47.1485             302.1            773.4656     3944.5200    -3171.0544
       351.2500                 47.1521             304.3            689.8906     3965.0400    -3275.1494
       351.3012                 47.1590             316.7            744.6999     4082.2200    -3337.5201
       351.3524                 47.1660             304.6            766.3044     3968.1000    -3201.7956
       351.4037                 47.1729             311.4            749.3419     4031.6400    -3282.2981
       351.4549                 47.1798             295.8            531.0780     3884.4000    -3353.3220
       351.5061                 47.1868             312.3            741.2815     4041.0000    -3299.7185
       351.5574                 47.1937             305.4            650.4924     3975.4800    -3324.9876
       351.6085                 47.2006             304.7            638.3561     3969.0000    -3330.6439
       351.6596                 47.2075             315.5            866.4457     4071.0600    -3204.6143
       351.7107                 47.2145             314.5            725.9041     4060.9800    -3335.0759
       351.7620                 47.2214             305.2            581.0430     3973.8600    -3392.8170
       351.8133                 47.2283             307.5            789.5253     3994.9200    -3205.3947
       351.8645                 47.2353             310.7            760.4295     4025.3400    -3264.9105
       351.9156                 47.2422             298.2            563.7408     3907.8000    -3344.0592
       351.9669                 47.2491             317.7            790.3198     4091.5800    -3301.2602
       352.0182                 47.2560             312.6            658.6979     4042.9800    -3384.2821
       352.0695                 47.2630             308.9            605.0267     4008.6000    -3403.5733
       352.1209                 47.2699             311.7            697.3960     4034.7000    -3337.3040
       352.1721                 47.2768             313.8            781.5476     4054.8600    -3273.3124
       352.2234                 47.2837             288.3            475.4771     3813.8400    -3338.3629
       352.2500                 47.2873             299.5            638.7777     3920.0400    -3281.2623
       352.3012                 47.2943             285.1            377.9288     3784.1400    -3406.2112
       352.3525                 47.3012             293.9            479.3835     3867.1200    -3387.7365
       352.4038                 47.3081             308.1            679.4693     4001.4000    -3321.9307
       352.4550                 47.3151             300.1            731.7571     3925.6200    -3193.8629
       352.5063                 47.3220             325.5            848.1846     4165.0200    -3316.8354
       352.5575                 47.3289             302.4            739.0635     3947.4000    -3208.3365
       352.6089                 47.3358             338.6           1062.6600     4289.0400    -3226.3800
       352.6602                 47.3428             318.2            773.3211     4096.2600    -3322.9389
       352.7113                 47.3497             326.9            929.1200     4178.1600    -3249.0400
       352.7626                 47.3566             305.9            738.1003     3980.5200    -3242.4197
       352.8140                 47.3635             285.9            583.0133     3791.3400    -3208.3267
       352.8653                 47.3705             308.0            788.4134     3999.6000    -3211.1866
       352.9165                 47.3774             316.0            791.3293     4075.5600    -3284.2307
       352.9679                 47.3843             293.7            615.6108     3864.9600    -3249.3492
       353.0191                 47.3913             308.1            749.4426     4000.8600    -3251.4174
       353.0704                 47.3982             321.5            866.0219     4127.2200    -3261.1981
       353.1217                 47.4051             312.3            726.0838     4040.8200    -3314.7362
       353.1731                 47.4120             305.5            661.8764     3976.0200    -3314.1436
       353.2244                 47.4190             293.3            440.2898     3860.8200    -3420.5302
       353.2500                 47.4224             315.4            757.4111     4069.6200    -3312.2089
       353.3012                 47.4294             317.6            871.1357     4090.1400    -3219.0043
       353.3525                 47.4363             299.0            771.0518     3914.6400    -3143.5882
       353.4038                 47.4432             313.8            799.9412     4054.3200    -3254.3788
       353.4550                 47.4501             305.8            676.6909     3979.0800    -3302.3891
       353.5064                 47.4571             317.9            726.1927     4093.3800    -3367.1873
       353.5577                 47.4640             294.2            536.8951     3869.2800    -3332.3849
       353.6089                 47.4709             291.4            608.7409     3843.7200    -3234.9791
       353.6601                 47.4779             310.8            705.9092     4026.0600    -3320.1508
       353.7114                 47.4848             290.9            614.6655     3838.1400    -3223.4745
       353.7626                 47.4917             314.2            729.1196     4058.4600    -3329.3404
       353.8139                 47.4986             309.1            746.6331     4010.0400    -3263.4069
       353.8652                 47.5056             309.8            743.4034     4017.2400    -3273.8366
       353.9166                 47.5125             303.5            681.7705     3957.6600    -3275.8895
       353.9679                 47.5194             300.3            636.9628     3927.4200    -3290.4572
       354.0193                 47.5263             320.8            895.8167     4121.1000    -3225.2833
       354.0705                 47.5333             307.3            694.2006     3993.6600    -3299.4594
       354.1219                 47.5402             306.1            725.3401     3981.6000    -3256.2599
       354.1730                 47.5471             302.5            605.9038     3948.3000    -3342.3962
       354.2241                 47.5541             287.1            432.4217     3802.5000    -3370.0783
       354.2500                 47.5576             310.4            660.8791     4022.2800    -3361.4009
       354.3012                 47.5645             297.9            621.6109     3904.9200    -3283.3091
       354.3524                 47.5714             300.8            694.4316     3931.9200    -3237.4884
       354.4036                 47.5784             313.1            666.0839     4048.5600    -3382.4761
       354.4547                 47.5853             286.6            498.9065     3797.6400    -3298.7335
       354.5060                 47.5922             321.5            869.9382     4127.0400    -3257.1018
       354.5571                 47.5991             314.7            710.9906     4063.3200    -3352.3294
       354.6083                 47.6061             314.7            787.0108     4063.3200    -3276.3092
       354.6596                 47.6130             309.1            703.6074     4010.4000    -3306.7926
       354.7108                 47.6199             296.2            621.6765     3888.3600    -3266.6835
       354.7621                 47.6269             311.4            777.7819     4032.0000    -3254.2181
       354.8134                 47.6338             292.6            681.4209     3854.7000    -3173.2791
       354.8646                 47.6407             305.2            679.7943     3973.1400    -3293.3457
       354.9159                 47.6476             303.1            804.5551     3953.8800    -3149.3249
       354.9670                 47.6546             301.7            625.6824     3940.2000    -3314.5176
       355.0182                 47.6615             299.6            810.1238     3920.4000    -3110.2762
       355.0693                 47.6684             324.8            958.2400     4158.5400    -3200.3000
       355.1206                 47.6753             284.4            685.8957     3777.1200    -3091.2243
       355.1718                 47.6823             317.0            726.3918     4085.2800    -3358.8882
       355.2230                 47.6892             323.2            909.6498     4143.2400    -3233.5902
       355.2500                 47.6928             320.0            892.3412     4113.3600    -3221.0188
       355.3011                 47.6998             316.9            806.1471     4084.2000    -3278.0529
       355.3523                 47.7067             310.8            892.7587     4026.6000    -3133.8413
       355.4036                 47.7136             306.0            681.2683     3981.2400    -3299.9717
       355.4548                 47.7206             310.3            710.9302     4021.9200    -3310.9898
       355.5061                 47.7275             305.5            699.7047     3976.7400    -3277.0353
       355.5574                 47.7344             290.0            639.6252     3829.8600    -3190.2348
       355.6086                 47.7413             322.4           1110.8827     4136.0400    -3025.1573
       355.6599                 47.7483             314.7            898.6444     4063.1400    -3164.4956
       355.7110                 47.7552             320.3            837.1638     4116.4200    -3279.2562
       355.7622                 47.7621             322.4            886.9221     4135.5000    -3248.5779
       355.8135                 47.7691             302.0            839.9750     3943.0800    -3103.1050
       355.8647                 47.7760             302.3            813.1731     3945.7800    -3132.6069
       355.9159                 47.7829             326.1            985.3649     4170.9600    -3185.5951
       355.9671                 47.7898             291.3            623.6805     3842.4600    -3218.7795
       356.0182                 47.7968             308.4            739.8363     4003.3800    -3263.5437
       356.0695                 47.8037             309.7            691.6117     4015.9800    -3324.3683
       356.1208                 47.8106             293.8            608.0316     3865.6800    -3257.6484
       356.1721                 47.8175             303.9            630.4065     3961.2600    -3330.8535
       356.2232                 47.8245             311.2            650.2491     4029.8400    -3379.5909
       356.2500                 47.8281             299.4            533.1008     3918.7800    -3385.6792
       356.3013                 47.8350             297.3            568.5863     3898.9800    -3330.3937
       356.3527                 47.8419             311.2            785.9242     4030.5600    -3244.6358
       356.4040                 47.8489             319.3            915.6387     4106.5200    -3190.8813
       356.4551                 47.8558             300.4            810.1452     3928.1400    -3117.9948
       356.5063                 47.8627             313.2            921.8987     4048.9200    -3127.0213
       356.5575                 47.8697             330.0            947.2311     4207.5000    -3260.2689
       356.6088                 47.8766             313.2            808.3642     4049.1000    -3240.7358
       356.6600                 47.8835             301.5            753.5010     3938.2200    -3184.7190
       356.7111                 47.8904             310.5            939.1108     4023.5400    -3084.4292
       356.7624                 47.8974             318.3            792.8078     4097.1600    -3304.3522
       356.8136                 47.9043             316.2            768.9719     4077.3600    -3308.3881
       356.8650                 47.9112             332.9           1028.9804     4235.2200    -3206.2396
       356.9163                 47.9182             309.7            844.1434     4015.8000    -3171.6566
       356.9675                 47.9251             304.5            707.2912     3967.2000    -3259.9088
       357.0188                 47.9320             312.7            836.8591     4044.0600    -3207.2009
       357.0701                 47.9389             310.8            903.7711     4026.4200    -3122.6489
       357.1213                 47.9459             305.1            730.9332     3972.4200    -3241.4868
       357.1726                 47.9528             316.1            803.9574     4076.4600    -3272.5026
       357.2239                 47.9597             315.1            880.5601     4067.2800    -3186.7199
       357.2500                 47.9633             310.3            786.3712     4021.7400    -3235.3688
       357.3013                 47.9702             296.4            567.9678     3890.8800    -3322.9122
       357.3525                 47.9771             304.0            698.2342     3962.7000    -3264.4658
       357.4039                 47.9840             293.2            659.9133     3860.6400    -3200.7267
       357.4552                 47.9910             325.8            826.7744     4167.9000    -3341.1256
       357.5066                 47.9979             303.8            574.2443     3960.1800    -3385.9357
       357.5579                 48.0048             305.1            888.4963     3972.2400    -3083.7437
       357.6090                 48.0118             290.0            609.0136     3829.8600    -3220.8464
       357.6603                 48.0187             320.6            793.7728     4118.5800    -3324.8072
       357.7116                 48.0256             306.4            705.1314     3984.8400    -3279.7086
       357.7629                 48.0325             293.3            523.4469     3861.1800    -3337.7331
       357.8142                 48.0395             308.7            698.5133     4006.9800    -3308.4667
       357.8654                 48.0464             289.3            580.3272     3823.2000    -3242.8728
       357.9168                 48.0533             303.3            702.3944     3955.8600    -3253.4656
       357.9680                 48.0602             303.2            698.4943     3954.9600    -3256.4657
       358.0194                 48.0672             317.3            794.5718     4087.8000    -3293.2282
       358.0706                 48.0741             315.2            805.8730     4067.8200    -3261.9470
       358.1219                 48.0810             305.7            769.1364     3978.0000    -3208.8636
       358.1733                 48.0880             306.0            855.1295     3980.7000    -3125.5705
       358.2244                 48.0949             303.6            594.5431     3958.9200    -3364.3769
       358.2500                 48.0983             304.0            711.3449     3961.9800    -3250.6351
       358.3012                 48.1053             309.3            733.3209     4012.2000    -3278.8791
       358.3524                 48.1122             304.5            643.3179     3967.2000    -3323.8821
       358.4037                 48.1191             318.5            906.8461     4098.9600    -3192.1139
       358.4550                 48.1261             306.8            647.3567     3988.6200    -3341.2633
       358.5063                 48.1330             285.8            677.3529     3790.4400    -3113.0871
       358.5576                 48.1399             302.8            658.1381     3950.8200    -3292.6819
       358.6089                 48.1468             295.2            596.4956     3878.8200    -3282.3244
       358.6602                 48.1538             312.9            689.5190     4045.8600    -3356.3410
       358.7116                 48.1607             307.0            750.0895     3990.4200    -3240.3305
       358.7629                 48.1676             303.8            730.2980     3960.7200    -3230.4220
       358.8141                 48.1745             288.7            569.0139     3818.1600    -3249.1461
       358.8653                 48.1815             319.0            852.0914     4104.0000    -3251.9086
       358.9166                 48.1884             300.7            506.8829     3931.0200    -3424.1371
       358.9678                 48.1953             299.2            583.3618     3916.8000    -3333.4382
       359.0191                 48.2023             314.6            667.5376     4062.6000    -3395.0624
       359.0702                 48.2092             304.2            582.2963     3964.1400    -3381.8437
       359.1214                 48.2161             300.3            555.2426     3927.2400    -3371.9974
       359.1727                 48.2230             310.4            611.3533     4022.8200    -3411.4667
       359.2240                 48.2300             291.2            628.6551     3841.0200    -3212.3649
       359.2500                 48.2335             288.0            524.0618     3811.5000    -3287.4382
       359.3013                 48.2404             286.8            491.0516     3800.3400    -3309.2884
       359.3525                 48.2473             310.4            685.8566     4022.6400    -3336.7834
       359.4037                 48.2543             305.0            651.0906     3971.5200    -3320.4294
       359.4549                 48.2612             307.9            607.2794     3999.4200    -3392.1406
       359.5061                 48.2681             326.4            885.4212     4174.0200    -3288.5988
       359.5574                 48.2750             312.8            671.3890     4045.3200    -3373.9310
       359.6087                 48.2820             307.4            596.7705     3994.2000    -3397.4295
       359.6601                 48.2889             312.6            762.0868     4043.8800    -3281.7932
       359.7115                 48.2958             294.8            471.2448     3875.5800    -3404.3352
       359.7628                 48.3027             312.4            625.4175     4041.3600    -3415.9425
       359.8140                 48.3097             300.7            582.3838     3931.2000    -3348.8162
       359.8652                 48.3166             309.1            778.7701     4010.0400    -3231.2699
       359.9165                 48.3235             306.5            656.5873     3985.5600    -3328.9727
       359.9679                 48.3305             303.2            598.3605     3954.6000    -3356.2395
       360.0191                 48.3374             308.2            684.7131     4001.5800    -3316.8669
       360.0705                 48.3443             309.6            692.9309     4014.7200    -3321.7891
       360.1216                 48.3512             303.0            662.9807     3952.4400    -3289.4593
       360.1729                 48.3582             311.0            803.5723     4027.8600    -3224.2877
       360.2242                 48.3651             311.9            751.8969     4036.5000    -3284.6031
       360.2500                 48.3686             318.5            792.6014     4099.3200    -3306.7186
       360.3014                 48.3755             313.0            784.0957     4047.6600    -3263.5643
       360.3527                 48.3824             307.7            695.8725     3997.2600    -3301.3875
       360.4039                 48.3894             302.4            490.7105     3947.4000    -3456.6895
       360.4552                 48.3963             319.7            873.1890     4110.8400    -3237.6510
       360.5064                 48.4032             296.0            589.8735     3887.1000    -3297.2265
       360.5576                 48.4101             300.1            636.3385     3925.8000    -3289.4615
       360.6089                 48.4171             310.9            801.8385     4027.5000    -3225.6615
       360.6601                 48.4240             307.2            608.3509     3992.0400    -3383.6891
       360.7115                 48.4309             317.3            675.9163     4087.4400    -3411.5237
       360.7626                 48.4379             299.9            447.8356     3923.8200    -3475.9844
       360.8140                 48.4448             299.9            607.3450     3924.0000    -3316.6550
       360.8651                 48.4517             303.6            578.2205     3958.5600    -3380.3395
       360.9163                 48.4586             303.7            488.1731     3959.2800    -3471.1069
       360.9675                 48.4656             308.0            699.8895     3999.6000    -3299.7105
       361.0187                 48.4725             322.8            797.5397     4140.0000    -3342.4603
       361.0700                 48.4794             311.9            684.5309     4036.8600    -3352.3291
       361.1211                 48.4863             309.5            724.5701     4014.3600    -3289.7899
       361.1724                 48.4933             304.4            694.2474     3965.7600    -3271.5126
       361.2237                 48.5002             304.6            728.9828     3968.2800    -3239.2972
       361.2500                 48.5037             315.2            801.7990     4068.3600    -3266.5610
       361.3012                 48.5107             323.7            805.3214     4147.7400    -3342.4186
       361.3523                 48.5176             296.0            495.3772     3886.7400    -3391.3628
       361.4034                 48.5245             308.7            704.4271     4006.6200    -3302.1929
       361.4546                 48.5315             310.0            715.6937     4018.6800    -3302.9863
       361.5058                 48.5384             303.1            597.5411     3953.3400    -3355.7989
       361.5570                 48.5453             307.7            733.1175     3996.7200    -3263.6025
       361.6083                 48.5522             299.5            615.6479     3920.0400    -3304.3921
       361.6596                 48.5592             289.9            536.6410     3829.5000    -3292.8590
       361.7110                 48.5661             292.8            472.3107     3856.1400    -3383.8293
       361.7623                 48.5730             299.1            519.1929     3916.2600    -3397.0671
       361.8135                 48.5800             301.5            547.2959     3938.7600    -3391.4641
       361.8647                 48.5869             311.0            733.6375     4027.8600    -3294.2225
       361.9159                 48.5938             299.9            534.2715     3923.6400    -3389.3685
       361.9672                 48.6007             319.1            698.5433     4105.0800    -3406.5367
       362.0185                 48.6077             307.8            637.0974     3998.5200    -3361.4226
       362.0697                 48.6146             315.6            821.2375     4071.4200    -3250.1825
       362.1211                 48.6215             284.1            437.2665     3774.2400    -3336.9735
       362.1723                 48.6284             298.3            631.0745     3907.9800    -3276.9055
       362.2235                 48.6354             286.2            534.9220     3794.2200    -3259.2980
       362.2500                 48.6389             296.6            496.4826     3892.8600    -3396.3774
       362.3013                 48.6459             319.9            954.0764     4112.4600    -3158.3836
       362.3526                 48.6528             301.8            632.0665     3941.8200    -3309.7535
       362.4038                 48.6597             315.3            668.3458     4069.0800    -3400.7342
       362.4552                 48.6667             304.3            673.3527     3964.6800    -3291.3273
       362.5064                 48.6736             318.7            785.3754     4100.9400    -3315.5646
       362.5576                 48.6805             306.9            787.7366     3989.3400    -3201.6034
       362.6088                 48.6874             316.0            776.0134     4075.2000    -3299.1866
       362.6600                 48.6944             300.9            681.4803     3932.6400    -3251.1597
       362.7113                 48.7013             303.5            733.5764     3957.6600    -3224.0836
       362.7626                 48.7082             312.6            693.6915     4043.1600    -3349.4685
       362.8139                 48.7152             308.9            700.5273     4008.7800    -3308.2527
       362.8651                 48.7221             299.2            601.5892     3917.3400    -3315.7508
       362.9164                 48.7290             286.5            432.1735     3797.1000    -3364.9265
       362.9676                 48.7359             302.6            552.4653     3949.3800    -3396.9147
       363.0188                 48.7429             294.1            620.9763     3868.3800    -3247.4037
       363.0701                 48.7498             301.0            605.7544     3934.2600    -3328.5056
       363.1213                 48.7567             315.4            705.9857     4069.6200    -3363.6343
       363.1726                 48.7636             302.1            587.2149     3943.9800    -3356.7651
       363.2237                 48.7706             315.6            842.0066     4071.7800    -3229.7734
       363.2500                 48.7741             296.1            572.8586     3887.8200    -3314.9614
       363.3012                 48.7811             309.1            670.5259     4010.0400    -3339.5141
       363.3525                 48.7880             302.4            633.3610     3946.6800    -3313.3190
       363.4036                 48.7949             289.5            427.6631     3825.5400    -3397.8769
       363.4549                 48.8018             305.6            676.7893     3977.4600    -3300.6707
       363.5061                 48.8088             299.1            618.3990     3915.7200    -3297.3210
       363.5573                 48.8157             318.7            768.9600     4100.9400    -3331.9800
       363.6086                 48.8226             328.9            947.0524     4196.8800    -3249.8276
       363.6598                 48.8296             307.9            719.4922     3998.7000    -3279.2078
       363.7111                 48.8365             314.7            643.6548     4062.9600    -3419.3052
       363.7623                 48.8434             307.7            639.3950     3997.2600    -3357.8650
       363.8136                 48.8503             299.8            671.2197     3922.3800    -3251.1603
       363.8648                 48.8573             309.0            567.1679     4009.5000    -3442.3321
       363.9161                 48.8642             313.1            725.7921     4047.8400    -3322.0479
       363.9672                 48.8711             312.7            670.2273     4044.0600    -3373.8327
       364.0185                 48.8780             288.7            326.4175     3817.4400    -3491.0225
       364.0697                 48.8850             317.4            806.0563     4088.7000    -3282.6437
       364.1209                 48.8919             309.1            672.3916     4010.0400    -3337.6484
       364.1721                 48.8988             314.2            831.7682     4058.8200    -3227.0518
       364.2234                 48.9058             302.6            664.5132     3948.6600    -3284.1468
       364.2500                 48.9094             319.2            755.8535     4105.8000    -3349.9465
       364.3012                 48.9163             318.1            785.2425     4095.0000    -3309.7575
       364.3524                 48.9232             306.6            762.5828     3986.8200    -3224.2372
       364.4038                 48.9301             316.5            774.4267     4080.6000    -3306.1733
       364.4550                 48.9371             308.4            651.9364     4003.7400    -3351.8036
       364.5063                 48.9440             301.3            567.7793     3936.9600    -3369.1807
       364.5576                 48.9509             311.2            681.8172     4029.8400    -3348.0228
       364.6089                 48.9579             318.0            746.7682     4094.1000    -3347.3318
       364.6601                 48.9648             304.2            689.5128     3963.9600    -3274.4472
       364.7114                 48.9717             300.0            687.0618     3924.3600    -3237.2982
       364.7626                 48.9786             319.4            741.4402     4107.2400    -3365.7998
       364.8139                 48.9856             307.6            651.9525     3996.3600    -3344.4075
       364.8652                 48.9925             326.0            754.8795     4170.0600    -3415.1805
       364.9166                 48.9994             316.9            791.7462     4084.0200    -3292.2738
       364.9679                 49.0064             315.7            722.2101     4072.8600    -3350.6499
       365.0193                 49.0133             312.2            721.8549     4039.3800    -3317.5251
       365.0706                 49.0202             296.4            479.6795     3890.8800    -3411.2005
       365.1218                 49.0271             301.2            678.4682     3936.0600    -3257.5918
       365.1730                 49.0341             317.8            701.7510     4092.8400    -3391.0890
       365.2242                 49.0410             319.0            785.0708     4103.4600    -3318.3892
       365.2500                 49.0445             318.2            673.3372     4096.2600    -3422.9228
       365.3013                 49.0514             311.5            620.5816     4032.9000    -3412.3184
       365.3525                 49.0583             304.8            587.4930     3969.7200    -3382.2270
       365.4038                 49.0653             312.5            709.4778     4042.6200    -3333.1422
       365.4550                 49.0722             312.2            684.4016     4039.2000    -3354.7984
       365.5064                 49.0791             320.1            785.0403     4114.6200    -3329.5797
       365.5576                 49.0860             298.6            655.2614     3911.0400    -3255.7786
       365.6089                 49.0930             295.7            574.0536     3884.0400    -3309.9864
       365.6602                 49.0999             320.3            845.5370     4115.8800    -3270.3430
       365.7115                 49.1068             308.3            571.6525     4002.8400    -3431.1875
       365.7626                 49.1137             316.9            706.5242     4083.6600    -3377.1358
       365.8139                 49.1207             299.6            622.5572     3920.4000    -3297.8428
       365.8651                 49.1276             316.2            689.6470     4077.0000    -3387.3530
       365.9164                 49.1345             311.6            637.0541     4034.3400    -3397.2859
       365.9676                 49.1415             309.9            732.6111     4017.7800    -3285.1689
       366.0188                 49.1484             290.2            505.0615     3831.6600    -3326.5985
       366.0700                 49.1553             318.8            786.3599     4101.8400    -3315.4801
       366.1212                 49.1622             296.1            549.4291     3887.2800    -3337.8509
       366.1725                 49.1692             294.8            541.9800     3875.7600    -3333.7800
       366.2238                 49.1761             289.5            525.7214     3825.7200    -3299.9986
       366.2500                 49.1796             294.3            535.0610     3870.9000    -3335.8390
       366.3013                 49.1866             322.6            906.3105     4137.8400    -3231.5295
       366.3525                 49.1935             320.2            702.1244     4114.8000    -3412.6756
       366.4037                 49.2004             315.9            673.1019     4074.3000    -3401.1981
       366.4548                 49.2074             292.2            602.4480     3850.7400    -3248.2920
       366.5060                 49.2143             329.1            921.6806     4198.8600    -3277.1794
       366.5573                 49.2212             305.4            700.4742     3975.6600    -3275.1858
       366.6087                 49.2281             305.9            526.0952     3980.3400    -3454.2448
       366.6598                 49.2351             307.4            680.9551     3994.5600    -3313.6049
       366.7109                 49.2420             318.0            819.4110     4094.8200    -3275.4090
       366.7621                 49.2489             307.9            576.0311     3998.7000    -3422.6689
       366.8136                 49.2559             295.8            460.6417     3885.3000    -3424.6583
       366.8649                 49.2628             308.6            459.6297     4005.3600    -3545.7303
       366.9161                 49.2697             307.0            609.2974     3990.7800    -3381.4826
       366.9674                 49.2766             315.4            757.6846     4069.8000    -3312.1154
       367.0186                 49.2836             309.8            703.1522     4017.2400    -3314.0878
       367.0699                 49.2905             316.0            766.3185     4075.2000    -3308.8815
       367.1211                 49.2974             312.5            682.1769     4042.4400    -3360.2631
       367.1723                 49.3043             290.9            479.0935     3838.6800    -3359.5865
       367.2236                 49.3113             301.9            684.1521     3942.7200    -3258.5679
       367.2500                 49.3148             301.0            633.6120     3934.2600    -3300.6480
       367.3014                 49.3218             312.1            726.3090     4038.4800    -3312.1710
       367.3526                 49.3287             291.6            541.4912     3845.1600    -3303.6688
       367.4038                 49.3356             310.3            663.4508     4022.1000    -3358.6492
       367.4551                 49.3426             309.3            700.7483     4012.7400    -3311.9917
       367.5065                 49.3495             323.8            843.9733     4149.3600    -3305.3867
       367.5576                 49.3564             316.0            681.2584     4075.3800    -3394.1216
       367.6088                 49.3633             308.6            621.7758     4005.7200    -3383.9442
       367.6601                 49.3703             304.0            660.9370     3961.9800    -3301.0430
       367.7114                 49.3772             290.1            569.7020     3830.5800    -3260.8780
       367.7625                 49.3841             320.3            842.4852     4115.8800    -3273.3948
       367.8137                 49.3910             300.3            727.5682     3927.6000    -3200.0318
       367.8649                 49.3980             298.7            708.4289     3911.7600    -3203.3311
       367.9161                 49.4049             291.3            678.9901     3842.6400    -3163.6499
       367.9674                 49.4118             301.6            622.0505     3940.0200    -3317.9695
       368.0186                 49.4188             305.7            794.3519     3977.8200    -3183.4681
       368.0697                 49.4257             303.9            628.2139     3960.9000    -3332.6861
       368.1210                 49.4326             301.5            638.9044     3938.5800    -3299.6756
       368.1723                 49.4395             314.1            856.0915     4057.9200    -3201.8285
       368.2234                 49.4465             306.5            752.7642     3985.5600    -3232.7958
       368.2500                 49.4501             307.1            681.2494     3991.5000    -3310.2506
       368.3011                 49.4570             302.3            622.7268     3945.7800    -3323.0532
       368.3523                 49.4639             297.9            441.0367     3904.7400    -3463.7033
       368.4036                 49.4708             309.6            608.6244     4015.4400    -3406.8156
       368.4548                 49.4778             312.1            702.8169     4038.4800    -3335.6631
       368.5060                 49.4847             312.1            629.1060     4038.3000    -3409.1940
       368.5573                 49.4916             334.7            819.0251     4251.9600    -3432.9349
       368.6085                 49.4986             305.4            514.1932     3975.1200    -3460.9268
       368.6598                 49.5055             310.4            551.2000     4022.8200    -3471.6200
       368.7111                 49.5124             317.5            655.3694     4089.9600    -3434.5906
       368.7623                 49.5193             304.4            647.4407     3965.5800    -3318.1393
       368.8134                 49.5263             297.1            646.8094     3897.0000    -3250.1906
       368.8646                 49.5332             300.6            687.7232     3930.3000    -3242.5768
       368.9158                 49.5401             307.9            732.6603     3999.2400    -3266.5797
       368.9672                 49.5471             279.2            454.7828     3727.9800    -3273.1972
       369.0186                 49.5540             300.4            459.6343     3927.9600    -3468.3257
       369.0698                 49.5609             301.0            536.1179     3933.5400    -3397.4221
       369.1209                 49.5678             314.6            715.1360     4062.6000    -3347.4640
       369.1720                 49.5748             314.1            730.9022     4057.7400    -3326.8378
       369.2233                 49.5817             324.5            783.2973     4155.3000    -3372.0027
       369.2500                 49.5853             279.2            384.9981     3728.5200    -3343.5219
       369.3012                 49.5922             308.7            645.2031     4006.6200    -3361.4169
       369.3526                 49.5992             306.4            638.5687     3985.0200    -3346.4513
       369.4039                 49.6061             295.0            565.7769     3877.7400    -3311.9631
       369.4550                 49.6130             284.5            475.0319     3778.3800    -3303.3481
       369.5063                 49.6199             298.1            644.9000     3906.5400    -3261.6400
       369.5575                 49.6269             314.0            641.6345     4056.4800    -3414.8455
       369.6088                 49.6338             306.2            655.6168     3982.8600    -3327.2432
       369.6599                 49.6407             311.8            729.9172     4035.7800    -3305.8628
