     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       244.7135                 32.6957             298.4           1494.9246     3909.6000    -2414.6754
       244.7649                 32.7027             313.7           1409.7812     4054.1400    -2644.3588
       244.8163                 32.7096             305.2           1398.4814     3973.6800    -2575.1986
       244.8679                 32.7165             306.5           1616.2653     3985.7400    -2369.4747
       244.9192                 32.7235             302.5           1408.8370     3947.7600    -2538.9230
       244.9706                 32.7304             316.5           1400.1625     4080.4200    -2680.2575
       245.0219                 32.7373             309.1           1420.2315     4010.4000    -2590.1685
       245.0732                 32.7442             304.2           1381.1807     3964.3200    -2583.1393
       245.1246                 32.7512             295.6           1262.9728     3882.6000    -2619.6272
       245.1761                 32.7581             291.6           1269.1857     3844.8000    -2575.6143
       245.2276                 32.7650             294.6           1328.2904     3873.2400    -2544.9496
       245.2500                 32.7680             321.4           1547.8329     4126.1400    -2578.3071
       245.3014                 32.7750             310.1           1423.4969     4020.1200    -2596.6231
       245.3528                 32.7819             302.8           1379.3829     3951.3600    -2571.9771
       245.4042                 32.7888             297.3           1221.6491     3898.8000    -2677.1509
       245.4558                 32.7957             320.9           1647.8411     4122.0000    -2474.1589
       245.5072                 32.8027             326.3           1585.0959     4172.5800    -2587.4841
       245.5588                 32.8096             318.4           1594.7798     4098.4200    -2503.6402
       245.6102                 32.8165             317.9           1410.8803     4093.0200    -2682.1397
       245.6617                 32.8235             308.6           1503.5600     4005.5400    -2501.9800
       245.7131                 32.8304             316.9           1406.2790     4084.0200    -2677.7410
       245.7645                 32.8373             320.2           1588.7102     4115.1600    -2526.4498
       245.8159                 32.8442             304.9           1606.4792     3970.8000    -2364.3208
       245.8674                 32.8512             301.7           1482.5947     3940.2000    -2457.6053
       245.9187                 32.8581             310.2           1470.1735     4021.2000    -2551.0265
       245.9701                 32.8650             314.3           1335.4141     4059.0000    -2723.5859
       246.0215                 32.8719             301.6           1228.5321     3939.8400    -2711.3079
       246.0729                 32.8789             306.7           1457.1301     3987.7200    -2530.5899
       246.1244                 32.8858             313.6           1398.5030     4053.2400    -2654.7370
       246.1758                 32.8927             295.5           1357.3416     3881.7000    -2524.3584
       246.2272                 32.8997             307.1           1444.0996     3991.1400    -2547.0404
       246.2500                 32.9027             302.8           1373.1973     3951.3600    -2578.1627
       246.3014                 32.9097             301.3           1406.9576     3936.7800    -2529.8224
       246.3528                 32.9166             309.3           1507.6015     4012.3800    -2504.7785
       246.4042                 32.9235             332.5           1630.5798     4231.2600    -2600.6802
       246.4555                 32.9305             322.7           1644.4101     4138.3800    -2493.9699
       246.5069                 32.9374             316.6           1416.7993     4081.1400    -2664.3407
       246.5583                 32.9443             320.3           1442.2429     4116.0600    -2673.8171
       246.6098                 32.9512             324.2           1610.8135     4152.9600    -2542.1465
       246.6613                 32.9582             300.1           1339.5626     3925.6200    -2586.0574
       246.7127                 32.9651             294.0           1067.6225     3867.6600    -2800.0375
       246.7641                 32.9720             326.1           1424.6444     4170.6000    -2745.9556
       246.8155                 32.9789             321.9           1184.4647     4131.3600    -2946.8953
       246.8670                 32.9859             299.8           1013.7275     3922.2000    -2908.4725
       246.9184                 32.9928             306.0           1016.8150     3981.2400    -2964.4250
       246.9699                 32.9997             309.7           1148.6730     4016.1600    -2867.4870
       247.0213                 33.0067             300.8            925.3542     3931.9200    -3006.5658
       247.0726                 33.0136             300.9           1160.5661     3933.3600    -2772.7939
       247.1239                 33.0205             303.0           1147.2547     3952.6200    -2805.3653
       247.1752                 33.0274             297.9            976.1232     3904.7400    -2928.6168
       247.2265                 33.0344             312.0           1292.9206     4037.5800    -2744.6594
       247.2500                 33.0376             298.7           1034.1442     3912.1200    -2877.9758
       247.3014                 33.0445             299.8           1068.3789     3922.5600    -2854.1811
       247.3526                 33.0514             317.7           1317.7398     4091.2200    -2773.4802
       247.4040                 33.0583             287.5           1009.5539     3806.6400    -2797.0861
       247.4553                 33.0653             306.9           1206.1760     3989.3400    -2783.1640
       247.5066                 33.0722             299.6           1162.2216     3920.5800    -2758.3584
       247.5581                 33.0791             283.8            936.9687     3771.3600    -2834.3913
       247.6095                 33.0860             297.0           1021.9370     3896.1000    -2874.1630
       247.6609                 33.0930             306.7           1081.2812     3987.3600    -2906.0788
       247.7122                 33.0999             296.4           1128.0190     3890.8800    -2762.8610
       247.7637                 33.1068             316.9           1298.1410     4083.8400    -2785.6990
       247.8151                 33.1138             326.0           1470.9784     4169.8800    -2698.9016
       247.8665                 33.1207             318.0           1312.7145     4094.8200    -2782.1055
       247.9178                 33.1276             313.4           1322.4524     4051.2600    -2728.8076
       247.9691                 33.1345             326.3           1343.0232     4172.4000    -2829.3768
       248.0203                 33.1415             337.3           1399.8372     4276.4400    -2876.6028
       248.0715                 33.1484             304.0           1013.0039     3962.5200    -2949.5161
       248.1231                 33.1553             305.3           1146.7326     3974.9400    -2828.2074
       248.1744                 33.1623             299.1           1169.4008     3916.4400    -2747.0392
       248.2257                 33.1692             303.5           1120.6162     3957.3000    -2836.6838
       248.2500                 33.1724             312.7           1182.6122     4044.6000    -2861.9878
       248.3014                 33.1794             315.6           1190.4665     4071.9600    -2881.4935
       248.3528                 33.1863             317.9           1256.1296     4093.0200    -2836.8904
       248.4042                 33.1932             313.5           1284.9567     4051.8000    -2766.8433
       248.4556                 33.2002             323.4           1296.7764     4145.2200    -2848.4436
       248.5070                 33.2071             296.0           1204.2357     3886.9200    -2682.6843
       248.5583                 33.2140             309.4           1156.1047     4013.1000    -2856.9953
       248.6096                 33.2209             295.1           1048.1031     3878.6400    -2830.5369
       248.6609                 33.2279             308.3           1130.7270     4003.2000    -2872.4730
       248.7121                 33.2348             290.0            898.9910     3830.0400    -2931.0490
       248.7633                 33.2417             300.8           1061.6065     3932.1000    -2870.4935
       248.8147                 33.2487             299.1           1164.3739     3916.2600    -2751.8861
       248.8661                 33.2556             305.1           1080.5574     3972.9600    -2892.4026
       248.9173                 33.2625             311.5           1179.5094     4033.0800    -2853.5706
       248.9687                 33.2694             307.1           1240.1695     3991.1400    -2750.9705
       249.0199                 33.2764             306.7           1209.5764     3987.7200    -2778.1436
       249.0713                 33.2833             313.8           1207.3934     4054.3200    -2846.9266
       249.1226                 33.2902             308.9           1244.4229     4008.2400    -2763.8171
       249.1740                 33.2971             303.6           1163.1928     3958.3800    -2795.1872
       249.2254                 33.3041             294.7           1235.7426     3874.1400    -2638.3974
       249.2500                 33.3074             301.4           1266.1291     3938.0400    -2671.9109
       249.3014                 33.3143             289.6           1129.5826     3826.6200    -2697.0374
       249.3529                 33.3212             307.9           1358.0313     3998.7000    -2640.6687
       249.4042                 33.3282             307.0           1320.0824     3990.7800    -2670.6976
       249.4556                 33.3351             316.9           1460.6099     4084.0200    -2623.4101
       249.5070                 33.3420             321.2           1377.0857     4125.0600    -2747.9743
       249.5585                 33.3490             323.7           1444.8262     4147.9200    -2703.0938
       249.6097                 33.3559             308.1           1297.4116     4001.0400    -2703.6284
       249.6611                 33.3628             321.3           1462.2699     4125.9600    -2663.6901
       249.7126                 33.3697             323.6           1330.1443     4146.8400    -2816.6957
       249.7642                 33.3767             302.0           1251.4068     3943.2600    -2691.8532
       249.8156                 33.3836             295.9           1109.7212     3885.6600    -2775.9388
       249.8670                 33.3905             316.6           1279.4267     4081.1400    -2801.7133
       249.9185                 33.3975             311.1           1284.8658     4029.4800    -2744.6142
       249.9700                 33.4044             315.1           1378.0933     4066.7400    -2688.6467
       250.0214                 33.4113             312.7           1449.2205     4044.0600    -2594.8395
       250.0728                 33.4182             304.2           1211.1184     3963.7800    -2752.6616
       250.1242                 33.4252             313.0           1354.2421     4047.6600    -2693.4179
       250.1756                 33.4321             293.3           1206.4339     3861.7200    -2655.2861
       250.2270                 33.4390             304.1           1392.8884     3963.2400    -2570.3516
       250.2500                 33.4421             309.4           1494.3799     4013.2800    -2518.9001
       250.3014                 33.4490             308.2           1398.6572     4001.5800    -2602.9228
       250.3530                 33.4560             303.4           1281.2878     3956.9400    -2675.6522
       250.4045                 33.4629             310.1           1421.7233     4019.4000    -2597.6767
       250.4558                 33.4698             309.9           1263.4841     4017.9600    -2754.4759
       250.5072                 33.4767             293.9           1097.1540     3866.5800    -2769.4260
       250.5587                 33.4837             302.1            999.1569     3943.9800    -2944.8231
       250.6102                 33.4906             299.2           1064.4019     3916.9800    -2852.5781
       250.6616                 33.4975             297.8            971.0488     3903.6600    -2932.6112
       250.7130                 33.5045             296.4           1118.6130     3890.5200    -2771.9070
       250.7644                 33.5114             327.1           1338.5387     4179.9600    -2841.4213
       250.8159                 33.5183             299.4           1065.6420     3918.9600    -2853.3180
       250.8674                 33.5252             304.1            978.3974     3963.6000    -2985.2026
       250.9187                 33.5322             305.4           1069.6131     3975.6600    -2906.0469
       250.9701                 33.5391             308.3           1159.9475     4003.0200    -2843.0725
       251.0215                 33.5460             301.9           1115.1767     3942.1800    -2827.0033
       251.0728                 33.5530             308.4           1352.0722     4003.7400    -2651.6678
       251.1244                 33.5599             310.6           1132.2567     4024.4400    -2892.1833
       251.1758                 33.5668             301.8           1254.2558     3941.2800    -2687.0242
       251.2274                 33.5737             310.7           1281.9303     4025.5200    -2743.5897
       251.2500                 33.5768             321.1           1264.2957     4123.9800    -2859.6843
       251.3014                 33.5837             294.9           1147.9097     3876.3000    -2728.3903
       251.3528                 33.5906             313.4           1351.7036     4050.9000    -2699.1964
       251.4042                 33.5976             304.8           1160.6496     3970.2600    -2809.6104
       251.4558                 33.6045             329.9           1527.4784     4206.2400    -2678.7616
       251.5073                 33.6114             312.9           1147.4115     4046.2200    -2898.8085
       251.5587                 33.6183             291.7           1059.8206     3846.0600    -2786.2394
       251.6102                 33.6253             295.3           1120.5661     3880.4400    -2759.8739
       251.6616                 33.6322             324.9           1402.0179     4159.9800    -2757.9621
       251.7130                 33.6391             298.9           1200.2253     3914.1000    -2713.8747
       251.7642                 33.6461             310.2           1430.9439     4020.8400    -2589.8961
       251.8158                 33.6530             291.5           1260.5323     3844.4400    -2583.9077
       251.8674                 33.6599             314.7           1668.8630     4062.9600    -2394.0970
       251.9188                 33.6668             310.1           1391.8944     4019.7600    -2627.8656
       251.9704                 33.6738             311.5           1352.5959     4033.0800    -2680.4841
       252.0219                 33.6807             310.0           1487.5854     4018.8600    -2531.2746
       252.0734                 33.6876             311.4           1530.0359     4031.8200    -2501.7841
       252.1250                 33.6945             300.1           1350.6069     3925.4400    -2574.8331
       252.1765                 33.7015             316.8           1484.4428     4082.9400    -2598.4972
       252.2278                 33.7084             317.7           1304.1053     4091.7600    -2787.6547
       252.2500                 33.7114             313.9           1386.1193     4055.4000    -2669.2807
       252.3013                 33.7183             321.0           1490.9488     4122.9000    -2631.9512
       252.3527                 33.7253             311.7           1659.0005     4035.2400    -2376.2395
       252.4041                 33.7322             304.6           1311.9826     3968.2800    -2656.2974
       252.4554                 33.7391             303.4           1375.7492     3956.4000    -2580.6508
       252.5069                 33.7461             297.6           1343.0860     3902.2200    -2559.1340
       252.5585                 33.7530             320.0           1375.3206     4113.0000    -2737.6794
       252.6098                 33.7599             303.0           1375.1230     3952.6200    -2577.4970
       252.6614                 33.7668             294.0           1225.2591     3867.6600    -2642.4009
       252.7129                 33.7738             296.0           1186.2371     3886.7400    -2700.5029
       252.7643                 33.7807             318.2           1370.0460     4096.6200    -2726.5740
       252.8157                 33.7876             307.9           1246.3304     3999.0600    -2752.7296
       252.8672                 33.7945             298.2           1257.1368     3907.4400    -2650.3032
       252.9185                 33.8015             314.3           1438.1422     4059.3600    -2621.2178
       252.9699                 33.8084             316.1           1485.6489     4076.4600    -2590.8111
       253.0214                 33.8153             303.6           1463.5902     3958.5600    -2494.9698
       253.0729                 33.8223             301.2           1305.7986     3936.2400    -2630.4414
       253.1245                 33.8292             309.6           1467.0539     4015.0800    -2548.0261
       253.1759                 33.8361             301.0           1316.0770     3934.0800    -2618.0030
       253.2274                 33.8430             305.5           1435.7874     3976.5600    -2540.7726
       253.2500                 33.8461             305.1           1587.6827     3972.4200    -2384.7373
       253.3015                 33.8530             303.2           1459.6436     3954.2400    -2494.5964
       253.3532                 33.8599             333.4           1904.0552     4239.7200    -2335.6648
       253.4046                 33.8669             298.6           1267.2334     3911.4000    -2644.1666
       253.4562                 33.8738             293.1           1162.3987     3859.5600    -2697.1613
       253.5076                 33.8807             309.0           1337.6908     4009.5000    -2671.8092
       253.5591                 33.8876             293.6           1197.5661     3863.8800    -2666.3139
       253.6105                 33.8946             322.0           1331.9288     4132.0800    -2800.1512
       253.6621                 33.9015             308.9           1152.3463     4008.4200    -2856.0737
       253.7137                 33.9084             310.3           1340.2004     4021.7400    -2681.5396
       253.7651                 33.9154             305.5           1279.5170     3976.3800    -2696.8630
       253.8165                 33.9223             298.8           1166.4243     3913.0200    -2746.5957
       253.8681                 33.9292             298.0           1106.9193     3905.4600    -2798.5407
       253.9195                 33.9361             300.0           1179.1979     3924.1800    -2744.9821
       253.9709                 33.9431             304.0           1195.5036     3961.9800    -2766.4764
       254.0223                 33.9500             299.8           1154.6763     3922.7400    -2768.0637
       254.0737                 33.9569             302.1           1352.1161     3944.1600    -2592.0439
       254.1253                 33.9639             302.3           1073.5497     3945.7800    -2872.2303
       254.1768                 33.9708             302.0           1335.8120     3943.6200    -2607.8080
       254.2284                 33.9777             298.4           1382.1179     3909.6000    -2527.4821
       254.2500                 33.9806             305.0           1377.8733     3971.8800    -2594.0067
       254.3015                 33.9875             309.2           1349.2324     4011.1200    -2661.8876
       254.3530                 33.9945             301.1           1301.9247     3935.3400    -2633.4153
       254.4046                 34.0014             314.0           1513.5950     4056.4800    -2542.8850
       254.4563                 34.0083             313.0           1213.4167     4046.7600    -2833.3433
       254.5077                 34.0153             299.7           1196.1127     3922.0200    -2725.9073
       254.5591                 34.0222             311.2           1381.6088     4030.2000    -2648.5912
       254.6104                 34.0291             307.8           1217.1968     3998.5200    -2781.3232
       254.6619                 34.0360             296.5           1275.5406     3891.0600    -2615.5194
       254.7134                 34.0430             326.1           1548.4863     4170.6000    -2622.1137
       254.7648                 34.0499             304.2           1428.6566     3963.9600    -2535.3034
       254.8161                 34.0568             292.1           1359.6964     3849.6600    -2489.9636
       254.8676                 34.0637             309.8           1325.7002     4016.8800    -2691.1798
       254.9190                 34.0707             295.6           1299.1662     3883.3200    -2584.1538
       254.9704                 34.0776             321.4           1414.8752     4126.3200    -2711.4448
       255.0219                 34.0845             319.7           1432.0698     4110.6600    -2678.5902
       255.0732                 34.0915             319.1           1442.8237     4104.3600    -2661.5363
       255.1247                 34.0984             316.6           1730.9326     4081.1400    -2350.2074
       255.1762                 34.1053             319.2           1458.8246     4105.9800    -2647.1554
       255.2279                 34.1122             329.6           1634.1507     4204.0800    -2569.9293
       255.2500                 34.1152             308.3           1451.4974     4002.8400    -2551.3426
       255.3013                 34.1221             300.6           1395.5735     3930.4800    -2534.9065
       255.3528                 34.1291             297.6           1242.8064     3901.5000    -2658.6936
       255.4044                 34.1360             304.6           1276.4038     3968.1000    -2691.6962
       255.4558                 34.1429             310.7           1220.6268     4025.1600    -2804.5332
       255.5072                 34.1499             316.7           1309.4734     4081.6800    -2772.2066
       255.5587                 34.1568             321.2           1454.4015     4124.7000    -2670.2985
       255.6102                 34.1637             297.6           1332.0029     3902.2200    -2570.2171
       255.6615                 34.1706             292.1           1279.0940     3849.4800    -2570.3860
       255.7129                 34.1776             304.2           1263.4358     3963.7800    -2700.3442
       255.7643                 34.1845             296.7           1265.1485     3893.5800    -2628.4315
       255.8158                 34.1914             306.9           1340.1952     3989.1600    -2648.9648
       255.8673                 34.1983             297.4           1341.1118     3899.8800    -2558.7682
       255.9188                 34.2053             315.6           1422.2355     4071.7800    -2649.5445
       255.9703                 34.2122             311.0           1322.6052     4028.0400    -2705.4348
       256.0218                 34.2191             308.5           1229.6694     4004.8200    -2775.1506
       256.0733                 34.2261             325.7           1528.9617     4167.3600    -2638.3983
       256.1248                 34.2330             299.4           1222.2667     3918.6000    -2696.3333
       256.1762                 34.2399             303.9           1323.4744     3961.0800    -2637.6056
       256.2275                 34.2468             339.6           1443.1985     4298.5800    -2855.3815
       256.2500                 34.2499             321.8           1290.7495     4130.1000    -2839.3505
       256.3015                 34.2568             314.2           1403.8415     4058.4600    -2654.6185
       256.3530                 34.2637             296.1           1069.9198     3887.4600    -2817.5402
       256.4045                 34.2706             313.3           1208.6456     4049.8200    -2841.1744
       256.4559                 34.2776             291.6            908.3479     3844.8000    -2936.4521
       256.5073                 34.2845             313.4           1250.2637     4050.7200    -2800.4563
       256.5587                 34.2914             318.4           1337.7114     4098.6000    -2760.8886
       256.6103                 34.2983             303.9           1332.5696     3961.6200    -2629.0504
       256.6618                 34.3053             307.5           1210.2422     3995.6400    -2785.3978
       256.7133                 34.3122             302.6           1036.4776     3949.2000    -2912.7224
       256.7647                 34.3191             303.0           1194.0525     3952.8000    -2758.7475
       256.8162                 34.3261             286.3            960.2460     3795.1200    -2834.8740
       256.8677                 34.3330             292.7           1045.8646     3855.2400    -2809.3754
       256.9192                 34.3399             306.4           1477.1241     3985.2000    -2508.0759
       256.9706                 34.3468             305.5           1245.7582     3976.0200    -2730.2618
       257.0220                 34.3538             317.6           1357.0974     4090.3200    -2733.2226
       257.0735                 34.3607             303.7           1231.1573     3959.2800    -2728.1227
       257.1249                 34.3676             302.7           1416.2149     3950.1000    -2533.8851
       257.1763                 34.3745             323.0           1351.3903     4141.8000    -2790.4097
       257.2276                 34.3815             310.5           1245.5056     4023.9000    -2778.3944
       257.2500                 34.3845             316.8           1228.2492     4083.4800    -2855.2308
       257.3014                 34.3914             300.2           1221.0839     3926.5200    -2705.4361
       257.3529                 34.3983             311.9           1223.9000     4036.5000    -2812.6000
       257.4043                 34.4053             331.5           1494.3282     4221.9000    -2727.5718
       257.4558                 34.4122             303.9           1292.1368     3961.0800    -2668.9432
       257.5073                 34.4191             309.3           1314.8584     4012.3800    -2697.5216
       257.5588                 34.4261             300.6           1206.9441     3930.3000    -2723.3559
       257.6102                 34.4330             316.7           1340.4030     4081.6800    -2741.2770
       257.6617                 34.4399             325.3           1498.8170     4163.5800    -2664.7630
       257.7131                 34.4468             294.6           1308.5778     3873.4200    -2564.8422
       257.7647                 34.4538             303.9           1114.7771     3961.4400    -2846.6629
       257.8162                 34.4607             311.7           1433.8953     4034.7000    -2600.8047
       257.8676                 34.4676             312.9           1320.7391     4046.2200    -2725.4809
       257.9191                 34.4745             316.8           1431.7249     4083.4800    -2651.7551
       257.9705                 34.4815             308.9           1310.5925     4008.6000    -2698.0075
       258.0220                 34.4884             297.6            992.6230     3902.2200    -2909.5970
       258.0735                 34.4953             307.8           1101.2901     3997.9800    -2896.6899
       258.1251                 34.5023             316.8           1453.2017     4083.3000    -2630.0983
       258.1765                 34.5092             310.6           1335.6303     4024.9800    -2689.3497
       258.2278                 34.5161             313.8           1522.1254     4054.3200    -2532.1946
       258.2500                 34.5191             331.1           1635.3025     4217.9400    -2582.6375
       258.3014                 34.5260             290.9           1394.4922     3838.6800    -2444.1878
       258.3526                 34.5330             302.6           1303.5711     3948.6600    -2645.0889
       258.4040                 34.5399             316.3           1428.2541     4078.6200    -2650.3659
       258.4554                 34.5468             313.0           1441.6718     4046.9400    -2605.2682
       258.5069                 34.5537             316.0           1498.7457     4075.3800    -2576.6343
       258.5585                 34.5607             299.2           1386.2008     3916.8000    -2530.5992
       258.6100                 34.5676             325.8           1667.8571     4167.9000    -2500.0429
       258.6615                 34.5745             308.6           1513.0712     4005.5400    -2492.4688
       258.7129                 34.5814             307.8           1382.6965     3998.1600    -2615.4635
       258.7644                 34.5884             305.8           1387.9714     3979.2600    -2591.2886
       258.8158                 34.5953             309.8           1622.8179     4016.8800    -2394.0621
       258.8674                 34.6022             284.6           1276.1526     3779.2800    -2503.1274
       258.9188                 34.6092             323.4           1752.1653     4145.5800    -2393.4147
       258.9702                 34.6161             302.1           1610.4919     3944.1600    -2333.6681
       259.0217                 34.6230             312.8           1664.8043     4045.5000    -2380.6957
       259.0732                 34.6299             297.9           1261.6639     3904.2000    -2642.5361
       259.1248                 34.6369             299.0           1273.8841     3915.3600    -2641.4759
       259.1763                 34.6438             324.6           1609.2639     4156.3800    -2547.1161
       259.2278                 34.6507             302.0           1419.1146     3943.0800    -2523.9654
       259.2500                 34.6537             301.8           1356.7223     3941.4600    -2584.7377
       259.3015                 34.6606             315.4           1518.1552     4069.9800    -2551.8248
       259.3530                 34.6676             311.5           1403.5746     4033.2600    -2629.6854
       259.4044                 34.6745             293.6           1434.7777     3863.7000    -2428.9223
       259.4558                 34.6814             294.1           1348.4717     3868.9200    -2520.4483
       259.5074                 34.6883             292.5           1333.0158     3853.2600    -2520.2442
       259.5590                 34.6953             311.7           1584.6638     4034.7000    -2450.0362
       259.6107                 34.7022             307.6           1570.8527     3996.3600    -2425.5073
       259.6622                 34.7091             318.2           1596.4487     4096.6200    -2500.1713
       259.7138                 34.7160             310.0           1563.7169     4018.8600    -2455.1431
       259.7652                 34.7230             304.2           1623.0089     3964.3200    -2341.3111
       259.8167                 34.7299             281.0           1500.6924     3745.4400    -2244.7476
       259.8682                 34.7368             303.5           1469.7569     3957.8400    -2488.0831
       259.9196                 34.7438             300.1           1419.9923     3925.0800    -2505.0877
       259.9710                 34.7507             300.0           1480.5801     3924.3600    -2443.7799
       260.0224                 34.7576             292.3           1416.6373     3851.4600    -2434.8227
       260.0739                 34.7645             303.8           1373.0425     3960.5400    -2587.4975
       260.1255                 34.7715             302.0           1474.0867     3943.8000    -2469.7133
       260.1770                 34.7784             301.0           1410.0814     3933.9000    -2523.8186
       260.2286                 34.7853             320.9           1510.7531     4121.6400    -2610.8869
       260.2500                 34.7882             292.8           1278.6909     3856.5000    -2577.8091
       260.3014                 34.7951             331.2           1729.7014     4218.8400    -2489.1386
       260.3528                 34.8021             314.7           1536.0619     4063.5000    -2527.4381
       260.4043                 34.8090             315.8           1546.1700     4073.9400    -2527.7700
       260.4558                 34.8159             324.6           1773.3650     4156.5600    -2383.1950
       260.5073                 34.8228             330.6           1649.2360     4213.2600    -2564.0240
       260.5589                 34.8298             313.5           1535.1444     4051.9800    -2516.8356
       260.6104                 34.8367             311.8           1527.3730     4035.4200    -2508.0470
       260.6618                 34.8436             306.7           1509.2831     3987.7200    -2478.4369
       260.7131                 34.8506             320.2           1701.0214     4115.3400    -2414.3186
       260.7646                 34.8575             299.1           1455.6287     3916.4400    -2460.8113
       260.8160                 34.8644             322.1           1587.7533     4132.6200    -2544.8667
       260.8675                 34.8713             294.8           1452.6527     3875.7600    -2423.1073
       260.9190                 34.8783             307.7           1528.0097     3997.2600    -2469.2503
       260.9703                 34.8852             304.7           1333.4215     3969.1800    -2635.7585
       261.0217                 34.8921             293.1           1195.4566     3859.5600    -2664.1034
       261.0731                 34.8990             307.1           1361.8123     3991.5000    -2629.6877
       261.1245                 34.9060             300.4           1327.1327     3927.9600    -2600.8273
       261.1759                 34.9129             302.7           1398.6628     3950.1000    -2551.4372
       261.2272                 34.9198             306.6           1453.8780     3986.6400    -2532.7620
       261.2500                 34.9229             315.1           1570.0266     4066.7400    -2496.7134
       261.3014                 34.9298             303.0           1444.0272     3953.1600    -2509.1328
       261.3529                 34.9367             305.3           1412.9016     3974.4000    -2561.4984
       261.4043                 34.9437             313.6           1442.3015     4052.7000    -2610.3985
       261.4556                 34.9506             307.1           1398.1378     3991.5000    -2593.3622
       261.5070                 34.9575             323.5           1715.9129     4146.3000    -2430.3871
       261.5584                 34.9645             312.7           1620.5937     4044.2400    -2423.6463
       261.6100                 34.9714             312.1           1480.2427     4039.0200    -2558.7773
       261.6615                 34.9783             308.5           1532.2451     4005.1800    -2472.9349
       261.7129                 34.9852             313.1           1645.1106     4048.5600    -2403.4494
       261.7645                 34.9922             319.8           1610.8248     4111.2000    -2500.3752
       261.8160                 34.9991             313.9           1696.8918     4055.9400    -2359.0482
       261.8674                 35.0060             301.0           1372.6748     3934.2600    -2561.5852
       261.9189                 35.0130             297.5           1455.1328     3900.9600    -2445.8272
       261.9704                 35.0199             321.7           1769.1213     4129.7400    -2360.6187
       262.0218                 35.0268             320.4           1607.5359     4116.6000    -2509.0641
       262.0735                 35.0337             292.7           1506.3275     3855.9600    -2349.6325
       262.1250                 35.0407             332.8           1852.9506     4234.3200    -2381.3694
       262.1766                 35.0476             308.5           1587.9182     4004.2800    -2416.3618
       262.2280                 35.0545             290.9           1516.9779     3838.5000    -2321.5221
       262.2500                 35.0575             296.8           1490.0708     3893.9400    -2403.8692
       262.3014                 35.0644             322.1           1794.8883     4132.8000    -2337.9117
       262.3528                 35.0713             319.9           1722.9447     4112.4600    -2389.5153
       262.4043                 35.0783             325.9           1805.6838     4168.6200    -2362.9362
       262.4558                 35.0852             313.0           1734.5570     4047.6600    -2313.1030
       262.5073                 35.0921             311.5           1642.2932     4033.2600    -2390.9668
       262.5587                 35.0990             315.9           1651.0634     4074.6600    -2423.5966
       262.6101                 35.1060             323.7           1847.2521     4148.2800    -2301.0279
       262.6614                 35.1129             306.3           1584.2991     3984.3000    -2400.0009
       262.7128                 35.1198             308.8           1519.1246     4007.8800    -2488.7554
       262.7641                 35.1268             303.2           1579.0730     3954.7800    -2375.7070
       262.8155                 35.1337             329.6           1703.2028     4204.0800    -2500.8772
       262.8669                 35.1406             316.1           1689.6845     4076.6400    -2386.9555
       262.9183                 35.1475             308.2           1444.0949     4002.1200    -2558.0251
       262.9698                 35.1545             308.9           1560.1696     4008.4200    -2448.2504
       263.0212                 35.1614             299.5           1477.3767     3919.8600    -2442.4833
       263.0727                 35.1683             315.4           1801.7355     4069.8000    -2268.0645
       263.1239                 35.1753             294.2           1511.3323     3869.8200    -2358.4877
       263.1753                 35.1822             315.0           1714.1899     4065.8400    -2351.6501
       263.2269                 35.1891             310.3           1596.5078     4021.5600    -2425.0522
       263.2500                 35.1922             305.5           1611.3784     3976.0200    -2364.6416
       263.3014                 35.1992             308.6           1428.3007     4005.5400    -2577.2393
       263.3528                 35.2061             298.6           1363.6675     3911.0400    -2547.3725
       263.4042                 35.2130             293.7           1432.9219     3865.3200    -2432.3981
       263.4557                 35.2199             297.5           1565.0272     3900.6000    -2335.5728
       263.5072                 35.2269             315.2           1764.9912     4068.1800    -2303.1888
       263.5585                 35.2338             314.0           1667.6037     4056.6600    -2389.0563
       263.6099                 35.2407             300.3           1427.6234     3926.8800    -2499.2566
       263.6614                 35.2477             315.5           1453.3138     4071.2400    -2617.9262
       263.7127                 35.2546             311.8           1579.9656     4035.9600    -2455.9944
       263.7641                 35.2615             296.9           1502.2113     3895.5600    -2393.3487
       263.8155                 35.2684             297.9           1557.1153     3904.5600    -2347.4447
       263.8669                 35.2754             310.5           1727.0156     4023.7200    -2296.7044
       263.9185                 35.2823             304.1           1588.7159     3963.0600    -2374.3441
       263.9700                 35.2892             320.4           1678.0318     4116.7800    -2438.7482
       264.0213                 35.2961             299.8           1564.9845     3922.2000    -2357.2155
       264.0727                 35.3031             334.6           1826.5619     4251.0600    -2424.4981
       264.1241                 35.3100             307.5           1584.4018     3994.9200    -2410.5182
       264.1754                 35.3169             319.6           1645.0935     4109.0400    -2463.9465
       264.2268                 35.3239             320.2           1693.6740     4115.3400    -2421.6660
       264.2500                 35.3270             305.1           1588.5895     3972.9600    -2384.3705
       264.3015                 35.3339             327.1           1808.3217     4180.6800    -2372.3583
       264.3531                 35.3408             298.9           1434.3482     3913.7400    -2479.3918
       264.4046                 35.3478             307.5           1423.2120     3995.1000    -2571.8880
       264.4561                 35.3547             335.2           1782.4383     4256.8200    -2474.3817
       264.5076                 35.3616             304.1           1371.4221     3963.2400    -2591.8179
       264.5590                 35.3685             301.8           1387.0595     3941.2800    -2554.2205
